world_index,id_fixation,x,y,zoom,etape
207,53,260327.1630514649,6255288.4904135065,19.0,1
208,53,260327.55486193488,6255288.201440899,19.0,1
209,53,260328.0497462533,6255288.159866669,19.0,1
210,53,260327.74510349,6255288.359098141,19.0,1
210,54,260339.27251160942,6255281.772619644,19.0,1
211,54,260340.1764793401,6255282.413675809,19.0,1
212,54,260340.16974784728,6255282.311229835,19.0,1
213,54,260339.94820655897,6255281.809888452,19.0,1
214,54,260339.80880998526,6255281.754533028,19.0,1
214,55,260335.1749972489,6255281.294785095,19.0,1
215,55,260334.68165058113,6255281.178279228,19.0,1
216,55,260334.48553178352,6255280.842638922,19.0,1
217,55,260334.1531942236,6255280.10997722,19.0,1
218,55,260333.6299487932,6255279.950215317,19.0,1
219,55,260333.5460614079,6255280.065404572,19.0,1
219,56,260316.92118762684,6255315.146327476,19.0,1
220,56,260317.22822229113,6255315.416761784,19.0,1
221,56,260317.22109784314,6255315.393197288,19.0,1
222,56,260317.3176793888,6255315.1047532465,19.0,1
223,56,260317.17790694494,6255314.440334402,19.0,1
223,57,260309.29102341362,6255325.321903622,19.0,1
224,57,260308.9991944057,6255325.095945859,19.0,1
225,57,260307.93174024118,6255324.57226049,19.0,1
226,57,260307.42337585211,6255324.403868523,19.0,1
227,57,260307.32226677952,6255324.513868206,19.0,1
227,58,260306.914891868,6255327.539234296,19.0,1
228,58,260307.3150910765,6255327.757734453,19.0,1
229,58,260307.97464069427,6255328.4134655725,19.0,1
230,59,260346.70758212547,6255335.286379554,19.0,1
231,59,260346.73310712623,6255335.363781043,19.0,1
232,59,260347.16026647613,6255335.027439185,19.0,1
232,60,260351.45125145814,6255341.2830825355,19.0,1
233,60,260351.55840862327,6255341.204085733,19.0,1
234,60,260351.2535779249,6255341.2724343045,19.0,1
235,60,260350.94825176132,6255341.514729605,19.0,1
236,60,260350.67928249305,6255341.527972621,19.0,1
236,61,260352.8958913265,6255338.309612154,19.0,1
237,61,260352.71123656875,6255338.32283595,19.0,1
238,61,260352.59557107004,6255338.396950711,19.0,1
239,61,260351.92332729194,6255338.229423673,19.0,1
240,61,260351.35292724174,6255338.067547501,19.0,1
240,62,260358.2152228916,6255335.453656724,19.0,1
241,62,260357.76421287164,6255335.026439712,19.0,1
242,62,260357.79154888316,6255335.124964678,19.0,1
243,62,260358.0941756156,6255335.675424389,19.0,1
244,62,260358.29014064814,6255336.075521087,19.0,1
246,63,260243.6244565601,6255354.2567792265,19.0,1
247,63,260243.47783302836,6255354.323340278,19.0,1
248,63,260243.42363938552,6255354.500727502,19.0,1
249,63,260243.60201540316,6255354.785711828,19.0,1
250,64,260249.74776585124,6255326.183276294,19.0,1
251,64,260249.9350431576,6255326.310805194,19.0,1
252,64,260249.52507986748,6255326.654873747,19.0,1
253,64,260249.4406372194,6255326.675497487,19.0,1
254,64,260249.94553335203,6255326.641496187,19.0,1
255,65,260253.2114947849,6255320.924069005,19.0,1
256,65,260253.632076407,6255320.979520531,19.0,1
257,65,260254.33166473912,6255321.499380995,19.0,1
258,65,260254.6075107228,6255321.637615788,19.0,1
259,65,260255.03959909725,6255321.554736418,19.0,1
259,66,260261.88892722662,6255314.156868505,19.0,1
260,66,260261.7641639616,6255314.016807752,19.0,1
261,66,260261.7791816829,6255313.507057342,19.0,1
261,67,260220.70666207894,6255330.850315098,19.0,1
262,67,260220.85490014387,6255330.7291097855,19.0,1
263,67,260221.0311661631,6255331.025069094,19.0,1
264,67,260221.24026956616,6255331.129648559,19.0,1
265,67,260221.7430129879,6255331.028701793,19.0,1
266,67,260221.4208495497,6255330.837398833,19.0,1
266,68,260221.71348155296,6255329.744590517,19.0,1
267,68,260221.4258042018,6255330.117067166,19.0,1
268,68,260221.27297881243,6255330.124755419,19.0,1
269,68,260221.37441250015,6255330.139305439,19.0,1
270,68,260221.53862504681,6255330.059040075,19.0,1
270,69,260219.02417328293,6255329.523764663,19.0,1
271,69,260219.07123393525,6255329.916980376,19.0,1
272,69,260218.92467020103,6255330.183801204,19.0,1
273,69,260218.8199476494,6255330.561448203,19.0,1
274,69,260218.9450184446,6255330.603349184,19.0,1
275,69,260219.05459313822,6255330.681596381,19.0,1
276,70,260261.89774309035,6255356.449949565,19.0,1
277,70,260262.1728202487,6255356.752290124,19.0,1
278,70,260262.46746828276,6255357.080847626,19.0,1
278,71,260262.5953239341,6255362.38237875,19.0,1
279,71,260262.55736959062,6255363.144938147,19.0,1
280,71,260262.4067225397,6255363.509284467,19.0,1
281,71,260262.53386062072,6255363.090351548,19.0,1
282,71,260262.64902211173,6255362.767925428,19.0,1
282,72,260255.1585022048,6255363.178939447,19.0,1
283,72,260254.2965379643,6255363.430345328,19.0,1
284,72,260254.16715320485,6255363.548321573,19.0,1
285,72,260254.8361850016,6255364.149389211,19.0,1
286,72,260254.95725790507,6255364.11748296,19.0,1
288,73,260311.31952631785,6255363.024001923,19.0,1
289,73,260311.24170411009,6255363.181841762,19.0,1
290,73,260311.2930103867,6255363.0838934155,19.0,1
291,73,260311.29769167866,6255363.0069147805,19.0,1
292,73,260311.00909173713,6255363.020407665,19.0,1
292,74,260307.04882123938,6255361.047947856,19.0,1
293,74,260307.19867383747,6255361.037088198,19.0,1
294,74,260307.70162227927,6255361.049235637,19.0,1
295,74,260308.14943740287,6255361.161887769,19.0,1
296,74,260308.41341784905,6255361.079585018,19.0,1
296,75,260338.96872309648,6255350.407655243,19.0,1
297,75,260339.65871819705,6255350.02626022,19.0,1
298,75,260339.9774560913,6255349.93792219,19.0,1
299,75,260340.02230423517,6255350.096453972,19.0,1
300,75,260340.1560627565,6255350.033179648,19.0,1
300,76,260344.3277431333,6255338.737194358,19.0,1
301,76,260344.60619458056,6255338.802179319,19.0,1
302,76,260345.01601264812,6255339.158702842,19.0,1
303,76,260345.0423235592,6255339.632722095,19.0,1
304,76,260345.29130336907,6255340.905896831,19.0,1
306,77,260396.9443201962,6255285.3505693255,19.0,1
307,77,260396.80601706295,6255285.997430122,19.0,1
308,77,260395.79097970048,6255290.436070143,19.0,1
309,77,260396.1989355023,6255297.2532827305,19.0,1
312,78,260393.30772515974,6255294.213529997,19.0,1
313,78,260393.32050474512,6255295.661439508,19.0,1
314,78,260395.38275053859,6255289.960051944,19.0,1
315,78,260397.40165166877,6255275.525673631,19.0,1
316,78,260398.4724032397,6255269.215828096,19.0,1
316,79,260391.34908284992,6255285.9272267595,19.0,1
317,79,260393.7747096614,6255275.361894616,19.0,1
317,80,260394.6022561549,6255290.861874439,19.0,1
318,80,260394.55375181948,6255288.097380391,19.0,1
319,80,260392.06340700074,6255288.85088687,19.0,1
320,80,260390.80969208776,6255290.903583212,19.0,1
321,80,260390.01416289774,6255293.310996339,19.0,1
323,81,260414.74025162542,6255335.792785575,19.0,1
324,81,260414.88492746634,6255332.347371768,19.0,1
324,82,260413.5348360278,6255347.399433957,19.0,1
325,82,260413.9442611402,6255345.918368854,19.0,1
326,82,260414.7832716735,6255343.824722952,19.0,1
327,82,260415.08372861004,6255343.207990498,19.0,1
328,82,260415.8356056067,6255341.722158678,19.0,1
329,82,260416.56247015277,6255341.090088158,19.0,1
329,83,260399.24807965136,6255347.792322918,19.0,1
330,83,260400.61643496258,6255346.468847785,19.0,1
331,83,260401.097070385,6255345.835278057,19.0,1
332,83,260401.18177785067,6255344.480088879,19.0,1
333,83,260400.7871996095,6255343.60393554,19.0,1
333,84,260403.57639537408,6255344.508477754,19.0,1
334,84,260402.2553826178,6255342.514971351,19.0,1
335,84,260401.41760220498,6255341.583597134,19.0,1
337,85,260251.03501863332,6255368.834245542,19.0,1
338,85,260245.1347113986,6255366.585815883,19.0,1
339,85,260240.19631569643,6255364.825032906,19.0,1
340,85,260234.96808993223,6255362.797582865,19.0,1
341,85,260228.45462741677,6255359.009580495,19.0,1
343,86,260200.9525581776,6255404.909125046,19.0,1
344,86,260202.88500062888,6255403.417161843,19.0,1
345,86,260203.92456351916,6255402.869296918,19.0,1
345,87,260199.91973532265,6255403.006070943,19.0,1
346,87,260195.9119023913,6255408.125695913,18.87175838382793,1
347,87,260125.0106221035,6255458.785604243,18.138640436732345,1
348,87,260128.54922823602,6255459.418512512,18.138640436732345,1
349,87,260110.8008953403,6255474.493651636,18.005441661860317,1
349,88,260122.05786651056,6255464.607245684,18.005441661860317,1
350,88,260119.42839177602,6255466.151783589,18.005441661860317,1
351,88,259974.47448330364,6255567.281163758,17.195439464008494,1
352,88,259967.81852865592,6255565.442747533,17.195439464008494,1
353,89,259671.58906096092,6255773.811846479,16.240052263086824,1
354,89,258969.62710703537,6256244.730398204,15.210370118416671,1
354,90,259755.6453473789,6255645.972087968,15.210370118416671,1
355,90,259750.02296319176,6255645.689273526,15.210370118416671,1
356,90,259672.03768866925,6255690.507067601,15.02766582439114,1
357,90,259650.22949387901,6255688.764791209,15.0,1
357,91,260864.23638988184,6255443.499364434,15.0,1
358,91,260848.2612247544,6255428.305838385,15.0,1
359,91,260822.08863389256,6255406.804869381,15.0,1
360,91,260819.1598536192,6255402.1780785825,15.0,1
361,91,260828.59405791212,6255405.207250358,15.0,1
362,91,260826.3292693584,6255403.157869575,15.0,1
362,92,260865.13000409817,6255413.872834347,15.0,1
363,92,260853.0100366742,6255411.729349344,15.0,1
364,92,260847.53818724988,6255411.070927337,15.0,1
365,92,260841.00652065928,6255410.939304441,15.0,1
366,92,260827.90245682088,6255416.573256414,15.0,1
367,93,260270.859875279,6255474.446428896,15.0,1
368,93,260268.63882434368,6255472.573877937,15.0,1
369,93,260263.0931676883,6255473.976830388,15.0,1
369,94,260196.66720643497,6255405.888122064,15.0,1
370,94,260183.76624916212,6255418.386454058,15.0,1
371,94,260183.6372231878,6255432.30680537,15.0,1
372,94,260181.93555647117,6255436.7226305,15.0,1
372,95,260214.41483854887,6255371.581290937,15.0,1
373,95,260217.93216315008,6255378.910041453,15.0,1
374,95,260218.2022429438,6255381.5295830965,15.0,1
375,95,260214.97085302303,6255376.90832784,15.0,1
376,95,260212.72164599583,6255371.603433106,15.0,1
376,96,260070.97622550398,6255278.294178862,15.0,1
377,96,260065.03255652098,6255272.236142841,15.0,1
378,96,260063.86968259126,6255269.812497891,15.0,1
379,96,260069.2751055076,6255262.295538935,15.0,1
380,96,260067.11173355655,6255260.959628052,15.0,1
381,97,260373.39506757865,6255141.395604061,15.0,1
382,97,260334.02027659712,6255118.825352796,15.0,1
383,97,260343.93368117188,6255121.489178779,15.0,1
384,97,260304.3391086578,6255109.235948298,15.0,1
385,97,260298.74506726203,6255109.693860661,15.0,1
386,97,260266.11379696033,6255100.519314308,15.0,1
386,98,260422.91124547092,6255131.114564301,15.0,1
387,98,260403.39606685267,6255125.967432524,15.0,1
388,98,260339.15589307985,6255113.23045715,15.0,1
389,98,260338.39075811763,6255120.764022733,15.0,1
390,98,260296.80940428688,6255115.890900301,15.0,1
391,99,259536.41231958833,6254918.43902794,15.0,1
392,99,259513.44364595573,6254892.530998414,15.0,1
393,99,259442.05865885408,6254890.019707377,15.0,1
394,99,259418.6249996657,6254883.434257184,15.0,1
395,99,259391.65952779,6254880.476278633,15.0,1
395,100,259572.9512727356,6254941.0055888435,15.0,1
396,100,259568.17348464357,6254944.635059431,15.0,1
397,100,259568.29048277286,6254950.63897015,15.0,1
398,100,259586.72465881586,6254955.185495584,15.0,1
399,100,259601.23898748815,6254960.189933382,15.0,1
400,100,259639.9508801905,6254967.162256478,15.0,1
400,101,259612.442105086,6254858.744354501,15.0,1
401,101,259635.81808529008,6254857.214084577,15.0,1
402,101,259677.1658529025,6254849.753403635,15.0,1
403,101,259717.4155329324,6254831.549157619,15.0,1
403,102,259695.4666292093,6254716.945902147,15.0,1
404,102,259693.74418712396,6254733.608038329,15.0,1
405,102,259703.2833617011,6254736.764527578,15.0,1
406,102,259717.62027965864,6254733.525312724,15.0,1
407,102,259719.84215067432,6254725.500160229,15.0,1
408,102,259726.69720228112,6254710.437334486,15.0,1
408,103,259717.1998518016,6255040.974408042,15.0,1
409,103,259714.9648595004,6255040.977175813,15.0,1
410,103,259712.57541873417,6255035.9084642185,15.0,1
411,103,259684.55358314162,6255031.542317734,15.0,1
412,103,259686.51193500633,6255041.965436413,15.0,1
412,104,259714.01578962876,6255008.840751104,15.0,1
413,104,259617.25332512014,6254991.069250095,15.0,1
414,104,259619.93772145058,6254987.112259919,15.0,1
415,104,259556.20395640304,6254968.840714919,15.0,1
415,105,258324.85324951637,6255340.1043110555,15.0,1
416,105,258191.68150934306,6255317.275335831,15.0,1
417,105,258189.38125231437,6255314.928573413,15.0,1
418,105,258193.74660833273,6255316.857709914,15.0,1
419,105,258066.31406377626,6255293.660621125,15.0,1
420,105,258074.30643014202,6255301.805556605,15.0,1
420,106,258105.19468800968,6255386.843788017,15.0,1
421,106,258022.14998990993,6255369.54328193,15.0,1
422,106,258022.70805458495,6255370.2343021305,15.0,1
423,106,257881.03351637087,6255336.7767781,15.0,1
424,106,257719.4566851676,6255327.289806192,15.0,1
424,107,257891.8690101739,6255438.903868805,15.0,1
425,107,257884.67348854372,6255436.675197956,15.0,1
426,107,257886.91968860963,6255437.531361837,15.0,1
427,107,257869.33619102088,6255440.9329526,15.0,1
428,107,257868.904282039,6255446.853215123,15.0,1
429,107,257857.02268463542,6255455.071957834,15.0,1
430,108,257731.27361467996,6255666.421424277,15.0,1
431,108,257728.71400724203,6255650.538723209,15.0,1
431,109,257650.9408676102,6255712.7569888905,15.0,1
432,109,257660.76337994667,6255699.88685297,15.0,1
433,109,257700.85209187286,6255747.829494866,15.0,1
434,109,257707.51531301887,6255753.42193027,15.0,1
435,109,257739.83955890723,6255795.308497504,15.0,1
436,109,257746.75953354136,6255796.611195133,15.0,1
436,110,257646.51762758748,6255628.836902861,15.0,1
437,110,257662.5399610028,6255706.252658313,15.0,1
438,110,257660.4115791465,6255714.946535074,15.0,1
439,110,257666.63736488033,6255787.006038262,15.0,1
440,110,257660.63000299048,6255786.896865065,15.0,1
441,111,257377.11541156872,6256594.5125176655,15.0,1
442,111,257374.05548678013,6256594.532814654,15.0,1
443,111,257459.62964525312,6256680.000157662,15.0,1
444,111,257465.7214070785,6256680.334135382,15.0,1
445,111,257602.11011287052,6256777.223263579,15.0,1
446,111,257613.48531066085,6256779.6367600355,15.0,1
446,112,257592.77821360066,6256874.066654072,15.0,1
447,112,257685.0148505914,6256891.256756842,15.0,1
448,112,257695.27432907186,6256884.842293401,15.0,1
449,112,257867.7934695432,6256837.8227407755,15.0,1
450,113,261156.01844362114,6256961.952049539,15.0,1
451,113,261275.86972353293,6256887.4125983305,15.0,1
452,113,261313.32744002712,6256891.133405368,15.0,1
453,113,261413.91315555375,6256831.840541682,15.0,1
454,114,261781.2432704839,6256586.151645917,15.0,1
455,114,261848.01146037728,6256510.138842916,15.0,1
456,114,261861.38970441112,6256490.121091726,15.0,1
457,114,261927.9558082834,6256406.3158078315,15.0,1
457,115,261747.80957890023,6256644.684871453,15.0,1
458,115,261761.36332012797,6256631.671426493,15.0,1
459,115,261821.70628985958,6256567.444690647,15.0,1
460,115,261865.81906770033,6256474.586833683,15.0,1
461,115,261893.84148646114,6256464.292262597,15.0,1
462,116,261972.8223493056,6256615.096718848,15.0,1
463,116,261972.86991396564,6256606.0365737025,15.0,1
464,116,261974.57704788455,6256535.077221966,15.0,1
465,117,262244.07021081354,6255006.392922887,15.0,1
466,117,262252.9861243282,6254969.7445163485,15.0,1
467,117,262255.0450727153,6254974.716048422,15.0,1
468,117,262255.27688209293,6254976.447916876,15.0,1
469,117,262253.60774523,6254975.15198491,15.0,1
470,117,262247.4565959196,6254961.943565847,15.0,1
470,118,262346.4195182349,6254806.801996234,15.0,1
471,118,262341.44709774095,6254797.202135711,15.0,1
472,118,262332.4923670899,6254777.522052604,15.0,1
473,118,262324.8268027418,6254772.896491926,15.0,1
473,119,262318.68166735396,6254628.985307582,15.0,1
474,119,262308.71113051515,6254624.277636359,15.0,1
475,119,262306.79596954864,6254620.912949213,15.0,1
476,119,262306.57290769473,6254621.574138991,15.0,1
477,119,262304.5254404325,6254622.036049245,15.0,1
477,120,262334.94550076296,6254563.05100158,15.0,1
478,120,262330.0796907139,6254560.157604357,15.0,1
479,120,262329.3766084978,6254559.35802602,15.0,1
480,120,262337.5096186428,6254556.599326993,15.0,1
480,121,262175.1282430607,6254387.593530317,15.0,1
481,121,262178.1882361893,6254388.468146006,15.0,1
482,121,262180.2761607486,6254397.895635891,15.0,1
483,121,262182.38595411705,6254401.606140668,15.0,1
484,121,262182.63197822066,6254401.849243235,15.0,1
484,122,262281.18759396445,6254540.487823509,15.0,1
485,122,262275.9631354443,6254534.67365888,15.0,1
486,122,262268.0482666712,6254527.778987142,15.0,1
487,122,262940.3247061779,6254342.68739385,14.581059719730073,1
488,122,262955.1502599983,6254356.957619834,14.581059719730073,1
491,123,259989.53654757145,6253598.378076037,14.0,1
492,123,259979.06138796016,6253595.3289148025,14.0,1
492,124,260031.2387265731,6253309.785344374,14.0,1
493,124,260019.18409221663,6253317.379493393,14.0,1
494,124,260012.3686778265,6253329.700380501,14.0,1
495,124,260011.47971073215,6253342.622489013,14.0,1
496,124,260014.54298418216,6253360.446627789,14.0,1
497,125,260281.12759548632,6254379.6488366155,14.0,1
498,125,260227.2882273735,6254354.457813587,14.0,1
499,125,260252.2553001276,6254371.445162881,14.0,1
500,125,260246.10251065655,6254370.870696599,14.0,1
501,125,260240.62546739005,6254383.523716248,14.0,1
502,125,260236.20851465,6254386.292717533,14.0,1
502,126,260485.8612004238,6254412.126478532,14.0,1
503,126,260473.61193366538,6254415.639087672,14.0,1
504,126,260463.9688822445,6254403.323121046,14.0,1
505,126,260463.7556613547,6254404.028595163,14.0,1
506,126,260450.24729790605,6254421.329625188,14.0,1
507,126,260438.72899609545,6254422.362926424,14.0,1
507,127,260352.81355207475,6254450.571435083,14.0,1
508,127,260356.25734280498,6254440.788901663,14.0,1
509,127,260363.21818477634,6254428.224450692,14.0,1
510,127,260373.5391692827,6254425.075342166,14.0,1
511,127,260378.69583449428,6254437.613345546,14.0,1
514,128,258876.53553070425,6257437.736440218,14.0,1
515,128,258882.9646872517,6257411.272242453,14.0,1
516,128,258883.53136277033,6257405.808662172,14.0,1
517,128,258905.69540090405,6257402.986765704,14.0,1
518,128,258914.91747774766,6257394.533377504,14.0,1
518,129,258412.75549299712,6257170.4859920135,14.0,1
519,129,258416.53907035044,6257157.545739224,14.0,1
520,129,258405.41058006402,6257149.376508864,14.0,1
521,129,258404.0631880566,6257120.946578511,14.0,1
522,129,258412.85198911774,6257109.85396674,14.0,1
523,129,258416.73752979402,6257110.11536735,14.0,1
523,130,258526.81828135124,6256979.741044247,14.0,1
524,130,258526.8300358362,6256978.647467107,14.0,1
525,130,258531.47442419204,6256974.19074047,14.0,1
525,131,258805.1601112066,6256920.721706972,14.0,1
526,131,258817.41949228928,6256915.766166465,14.0,1
527,131,258840.70512697534,6256903.775566716,14.0,1
528,131,258848.96196925247,6256905.54263484,14.0,1
529,131,258870.31522128475,6256900.5108268615,14.0,1
534,132,263975.61306026875,6255176.998194955,14.0,1
535,132,263988.6796737714,6255182.303089689,14.0,1
536,132,263994.1151663004,6255187.93150612,14.0,1
537,132,263981.70243019314,6255194.22541775,14.0,1
537,133,265015.68925250584,6255000.45683375,14.0,1
538,133,265006.97890579776,6254993.468519088,14.0,1
539,133,264995.8859523263,6254992.207645557,14.0,1
539,134,265244.9093631151,6255346.591220414,14.0,1
540,134,265235.3100493126,6255345.877135454,14.0,1
541,134,265215.2366693393,6255326.788125255,14.0,1
542,134,265172.65700436814,6255295.583043014,14.0,1
543,134,265210.54034256155,6255309.501856675,14.0,1
544,134,265218.2097339513,6255326.014379449,14.0,1
544,135,265351.6116570096,6255410.134940954,14.0,1
545,135,265354.2665304476,6255422.837165424,14.0,1
546,135,265318.7767334221,6255407.563374011,14.0,1
547,135,265345.19425494707,6255419.7710900325,14.0,1
548,135,265344.6016102175,6255411.534203043,14.0,1
549,136,265508.2841799475,6255443.451525064,14.0,1
550,136,265505.17662215885,6255439.074756261,14.0,1
551,136,265509.1731470419,6255450.187665021,14.0,1
552,136,265508.67672507284,6255455.975997118,14.0,1
553,136,265543.40658097825,6255438.229663465,14.0,1
553,137,265506.43845245027,6255415.27807484,14.0,1
554,137,265481.5189443561,6255421.674086474,14.0,1
555,137,265475.13106518605,6255424.988646209,14.0,1
556,137,265479.1647670448,6255424.598698005,14.0,1
557,138,263372.47567603545,6253664.815040035,14.0,1
558,138,263375.4656889746,6253664.784902082,14.0,1
559,138,263391.3238559728,6253672.536198996,14.0,1
560,138,263403.7267511159,6253683.364642386,14.0,1
561,138,263388.5093402275,6253698.631360605,14.0,1
562,138,263410.17859655287,6253717.464813267,14.0,1
562,139,263194.20442368183,6253319.399351284,14.0,1
563,139,263188.3353820102,6253326.007251176,14.0,1
564,139,263166.1549422696,6253328.147968408,14.0,1
565,139,263161.4165180342,6253330.877605837,14.0,1
566,139,263167.8519618643,6253347.567265966,14.0,1
567,139,263170.81573223235,6253358.495964178,14.0,1
567,140,263032.7158422357,6253467.40068635,14.0,1
568,140,263020.88208285224,6253472.808603677,14.0,1
