world_index,id_fixation,x,y,zoom,etape
354,77,259854.32629126962,6255666.197731803,17.0,1
355,77,259849.9493174464,6255655.0185503,17.0,1
356,77,259845.71602853367,6255649.434495091,17.0,1
357,78,260401.47186984366,6255450.305507169,17.0,1
358,78,260414.35629338556,6255443.238813896,17.0,1
359,78,260422.84268981937,6255434.249554446,17.0,1
363,79,259969.40316592084,6255160.660026123,17.0,1
364,79,259983.22550396368,6255153.1675149575,17.0,1
365,79,259989.47376445495,6255135.660093773,17.0,1
366,79,259988.86412128224,6255118.648599377,17.0,1
367,80,259848.00556642888,6255100.677307434,17.0,1
368,80,259847.4126825092,6255106.956842031,17.0,1
369,80,259842.60366302403,6255091.791698166,17.0,1
370,80,259836.13936261678,6255081.765908414,17.0,1
372,81,260348.2364499012,6255312.610747681,17.0,1
373,81,260364.77090982418,6255315.265040229,17.0,1
374,81,260358.59872545296,6255302.431461099,17.0,1
375,81,260354.046732816,6255303.012308631,17.0,1
376,81,260353.23047951228,6255297.579446054,17.0,1
377,81,260354.4814437391,6255291.830477812,17.0,1
378,81,260353.69020288586,6255286.305160859,17.0,1
378,82,260368.79041062488,6255267.380679279,17.0,1
379,82,260367.27011834463,6255262.853489801,17.0,1
380,82,260362.44934437453,6255255.826234136,17.0,1
381,82,260359.75606384032,6255256.964057174,17.0,1
382,82,260354.4847924005,6255255.952321488,17.0,1
382,83,260318.9699829245,6255306.487363785,17.0,1
383,83,260316.796086609,6255288.763392697,17.0,1
384,83,260319.66377089664,6255285.651418434,17.0,1
385,83,260320.78037862686,6255283.467339454,17.0,1
386,83,260323.19558358396,6255268.888597457,17.0,1
387,84,259748.64343241847,6255172.835790045,17.0,1
388,84,259739.86419554436,6255162.583231276,17.0,1
389,84,259734.78154258395,6255166.835488818,17.0,1
390,84,259724.53303040005,6255157.886576181,17.0,1
391,84,259717.77517539918,6255140.841065251,17.0,1
392,84,259722.83003105287,6255130.0861694,17.0,1
392,85,259693.2655793402,6255192.355754172,17.0,1
393,85,259698.96186596152,6255182.435946991,17.0,1
394,85,259701.7227860392,6255173.06446603,17.0,1
395,85,259700.21827176312,6255140.164796245,17.0,1
396,85,259693.3736590957,6255129.591256891,17.0,1
396,86,259685.96324224502,6255196.6744570155,17.0,1
397,86,259676.31740596797,6255186.4466968505,17.0,1
398,86,259671.34608745694,6255175.515461515,17.0,1
399,86,259676.53482976955,6255172.654514984,17.0,1
400,86,259683.84417171765,6255175.154235201,17.0,1
401,86,259692.5427383133,6255178.961419763,17.0,1
403,87,259954.7253451197,6255142.285895047,17.0,1
404,87,259959.313831332,6255146.602733917,17.0,1
405,87,259960.09615381144,6255162.742145761,17.0,1
405,88,259947.0510674179,6255096.689517542,17.0,1
406,88,259948.37819660676,6255106.457481721,17.0,1
407,88,259954.1096014604,6255119.402155257,17.0,1
407,89,259918.2830247731,6255108.898771213,17.0,1
408,89,259929.324791563,6255113.783156937,17.0,1
409,89,259916.96722408303,6255099.204770307,17.0,1
410,89,259919.9000705881,6255099.314404799,17.0,1
410,90,259922.1345845091,6255148.28850104,17.0,1
411,90,259912.69977198992,6255136.762498447,17.0,1
412,90,259905.21397608749,6255149.178297041,17.0,1
413,90,259901.16602533282,6255152.222537793,17.0,1
414,90,259903.00905339894,6255152.292078043,17.0,1
414,91,259855.04549262053,6255177.456192186,17.0,1
415,91,259854.74790596523,6255171.31362382,17.0,1
416,91,259842.80675022656,6255147.658636906,17.0,1
417,91,259835.49956098935,6255137.962980748,17.0,1
418,91,259826.46220724354,6255133.932106459,17.0,1
419,91,259799.87438578389,6255153.124996063,17.0,1
421,92,259598.23377138845,6255528.431077463,17.0,1
422,92,259594.20797988813,6255527.52809212,17.0,1
423,92,259585.29211193346,6255539.386381019,17.0,1
423,93,259600.19394565394,6255574.069936555,17.0,1
424,93,259597.2937571401,6255572.509221148,17.0,1
425,93,259596.20634768717,6255575.944102046,17.0,1
426,93,259597.53920035347,6255577.732005336,17.0,1
427,93,259597.68850623135,6255581.112684051,17.0,1
427,94,259537.03497093392,6255513.3112088675,17.0,1
428,94,259535.50893809128,6255516.3680583555,17.0,1
429,94,259531.828801914,6255515.285475417,17.0,1
430,94,259522.13561667514,6255514.627745352,17.0,1
431,94,259516.41383068057,6255512.964391764,17.0,1
432,94,259511.4353172459,6255516.529819204,17.0,1
433,94,259507.55791971117,6255522.665506582,17.0,1
439,95,260105.66320338476,6255538.441340931,17.0,1
440,95,260109.07453260134,6255541.20680562,17.0,1
441,95,260115.14770593887,6255539.813232838,17.0,1
441,96,260100.55341943292,6255519.709065682,17.0,1
442,96,260105.81163792725,6255519.828156725,17.0,1
443,96,260109.64107143992,6255518.013959608,17.0,1
444,96,260111.61616661167,6255518.02372369,17.0,1
445,96,260113.6821540217,6255519.665242638,17.0,1
446,96,260116.1567464638,6255518.3006545715,17.0,1
446,97,260167.35825780578,6255537.052227336,17.0,1
447,97,260169.57671182003,6255534.893365826,17.0,1
448,97,260179.56153172482,6255522.951894015,17.0,1
449,97,260186.0372961719,6255515.781213986,17.0,1
450,97,260193.08855200134,6255512.9886866445,17.0,1
450,98,260259.92701366835,6255571.942520001,17.0,1
451,98,260266.41466928044,6255569.797343583,17.0,1
452,98,260273.3064194827,6255564.636526714,17.0,1
453,98,260277.40135400716,6255567.506474766,17.0,1
454,98,260277.9594870222,6255573.755256349,17.0,1
455,98,260280.35685523177,6255587.440731525,17.0,1
456,98,260284.86668207095,6255606.003865203,17.0,1
456,99,260278.63345638601,6255596.397392782,17.0,1
457,99,260284.377640825,6255610.060110728,17.0,1
458,99,260290.88538840556,6255613.010785438,17.0,1
459,99,260290.46769414964,6255608.222310674,17.0,1
460,99,260289.75190068822,6255602.104921338,17.0,1
461,99,260290.51348196893,6255594.895723159,17.0,1
461,100,260296.68650008852,6255620.410344767,17.0,1
462,100,260293.0913361945,6255620.290331134,17.0,1
463,100,260287.30806125907,6255620.626769096,17.0,1
464,100,260283.2010305495,6255617.928345975,17.0,1
465,100,260275.4868081009,6255614.43472682,17.0,1
466,100,260258.80623719638,6255607.714040252,17.0,1
466,101,260179.56269350532,6255587.626325958,17.0,1
467,101,260177.2343487248,6255585.66966551,17.0,1
468,101,260180.86498109373,6255583.656265751,17.0,1
469,101,260182.77781849928,6255583.937578938,17.0,1
470,101,260181.26627374272,6255593.475010844,17.0,1
471,101,260178.5453154969,6255597.298532944,17.0,1
474,102,259629.182129186,6255648.5157232,17.0,1
475,102,259624.72572716433,6255651.866648373,17.0,1
476,102,259601.4809256455,6255669.415699171,17.0,1
477,102,259593.83591456103,6255672.936842271,17.0,1
477,103,259643.92548237977,6255658.5421257345,17.0,1
478,103,259632.98304782168,6255662.902441676,17.0,1
479,103,259612.35078309302,6255667.969308089,17.0,1
479,104,259553.3409450828,6255517.312373472,17.0,1
480,104,259545.9229083189,6255517.465215947,17.0,1
481,104,259538.34831935604,6255516.47527646,17.0,1
482,104,259537.96129268807,6255528.548063637,17.0,1
482,105,259554.32878083573,6255540.404195837,17.0,1
483,105,259543.40668199226,6255529.241190988,17.0,1
484,105,259547.1453941167,6255524.48477624,17.0,1
485,105,259553.45454557362,6255511.333557782,17.0,1
486,105,259557.79157465004,6255496.142014163,17.0,1
486,106,259466.6091731538,6255496.001011599,17.0,1
487,106,259474.9006979955,6255494.099322161,17.0,1
488,106,259495.43897809958,6255491.002493756,17.0,1
489,106,259503.79881734258,6255488.9689507745,17.0,1
491,107,259641.3371618787,6255728.299187288,17.0,1
492,107,259660.47374698851,6255753.707039561,17.0,1
493,107,259677.8091178788,6255748.583126308,17.0,1
493,108,259634.89446717157,6255741.321340478,17.0,1
494,108,259645.01697742735,6255750.744375163,17.0,1
495,108,259662.28781824544,6255726.143118041,17.0,1
498,109,260581.49362469857,6255783.393043128,17.0,1
499,109,260588.43676660248,6255799.342170704,17.0,1
500,109,260610.30612253209,6255779.911263884,17.0,1
501,109,260652.06485974148,6255747.198783417,17.0,1
504,110,260598.29511189394,6255793.134962068,17.0,1
505,110,260608.02604859183,6255783.010916439,17.0,1
506,110,260620.73878831344,6255797.266132753,17.0,1
506,111,260564.78901177185,6255782.724647462,17.0,1
507,111,260579.69383536858,6255791.488410445,17.0,1
508,111,260590.73218515705,6255802.427334034,17.0,1
509,111,260596.59323104523,6255805.92041501,17.0,1
511,112,260719.0745632966,6255742.705918003,17.0,1
512,112,260738.37515422446,6255689.556254546,17.0,1
513,112,260776.942603442,6255675.821871827,17.0,1
514,113,260824.27955449655,6255719.74409375,17.0,1
515,113,260826.80172071062,6255733.677515092,17.0,1
516,113,260809.32703867168,6255744.935193661,17.0,1
517,113,260824.03832330692,6255740.747331504,17.0,1
518,113,260824.82751395926,6255742.575367476,17.0,1
519,113,260832.10403219154,6255763.555534206,17.0,1
519,114,260800.97473904237,6255735.337261465,17.0,1
520,114,260804.35497354585,6255742.148746304,17.0,1
521,114,260799.38452124468,6255747.848509724,17.0,1
522,114,260786.30546985683,6255743.678939345,17.0,1
523,114,260807.18107064796,6255751.277451875,17.0,1
523,115,260868.9276534507,6255717.220027682,17.0,1
524,115,260855.78285895518,6255724.395858842,17.0,1
525,115,260858.76896284465,6255729.499551989,17.0,1
526,115,260860.95461364507,6255734.159479159,17.0,1
527,115,260862.412443139,6255738.297143286,17.0,1
528,115,260865.5559477828,6255741.240206625,17.0,1
528,116,260873.65943503534,6255718.199434263,17.0,1
529,116,260875.10728688506,6255723.00074841,17.0,1
530,116,260872.5893668647,6255728.169176648,17.0,1
531,116,260867.0866277474,6255743.91018321,17.0,1
532,116,260861.42328956243,6255753.242261873,17.0,1
533,116,260859.28848374344,6255764.616263712,17.0,1
533,117,260824.7044654594,6255724.60497933,17.0,1
534,117,260822.90848950308,6255737.976543127,17.0,1
535,117,260836.80352083457,6255784.696904814,17.0,1
536,117,260855.98096303057,6255818.113589981,17.0,1
538,118,260898.4527874363,6255302.999469818,17.0,1
539,118,260928.31833677329,6255336.473278707,17.0,1
540,118,260938.7110783099,6255342.179038965,17.0,1
541,118,260950.56287946092,6255314.8238110915,17.0,1
558,120,260831.63906485972,6255724.000990156,17.0,1
559,120,260814.09289915065,6255780.969639644,17.0,1
560,120,260807.2457749872,6255781.103799663,17.0,1
561,120,260810.61316156527,6255760.621677978,17.0,1
562,120,260827.833208657,6255734.382207855,17.0,1
563,120,260850.12763956562,6255705.041142612,17.0,1
563,121,260800.498973986,6255773.000688281,17.0,1
564,121,260818.20573876266,6255745.953028978,17.0,1
565,121,260837.7257011829,6255730.569526192,17.0,1
566,121,260839.38144340017,6255720.98335076,17.0,1
567,121,260835.46925011268,6255710.473354819,17.0,1
568,121,260831.6342810577,6255698.932902297,17.0,1
568,122,260811.8912567835,6255737.378243259,17.0,1
569,122,260810.5332037316,6255704.913825138,17.0,1
570,122,260818.19945148,6255694.217542821,17.0,1
571,122,260827.5770702291,6255685.658748669,17.0,1
576,123,260789.88720265715,6255700.049851727,17.0,1
577,123,260795.82355925709,6255721.947380833,17.0,1
578,123,260794.5011797002,6255725.640971454,17.0,1
579,124,260769.59711645258,6255763.750566398,17.0,1
580,124,260777.6936330222,6255715.722663482,17.0,1
581,124,260793.6944940005,6255723.758656413,17.0,1
582,124,260801.083144552,6255738.089867979,17.0,1
583,124,260814.77657279858,6255761.835191868,17.0,1
588,125,260782.4360209793,6255724.0219022045,17.0,1
589,125,260784.2540024249,6255705.59000701,17.0,1
590,125,260782.30426140383,6255689.668326498,17.0,1
591,125,260786.24946292522,6255668.467122487,17.0,1
592,125,260792.2104219355,6255640.633954351,17.0,1
593,125,260682.2776265406,6255680.717892726,17.0,1
601,126,260809.76014132606,6255745.895520844,17.0,1
602,126,260796.49288149894,6255747.879782122,17.0,1
603,126,260791.2719766603,6255753.234266089,17.0,1
604,126,260790.61290542275,6255754.478917406,17.0,1
605,126,260790.85052370283,6255752.60036961,17.0,1
