world_index,id_fixation,x,y,zoom,etape
323,62,260273.150236359,6255319.360374399,19.0,1
324,62,260274.31526299962,6255319.352417057,19.0,1
325,62,260273.76748349893,6255318.852872803,19.0,1
333,63,260274.08687062343,6255307.069240831,19.0,1
334,63,260272.54194176284,6255309.902458252,19.0,1
335,63,260270.7075074553,6255313.067885095,19.0,1
335,64,260284.84941714077,6255324.173605339,19.0,1
336,64,260283.21475782237,6255326.25391212,19.0,1
337,64,260281.06942763893,6255327.315064053,19.0,1
338,64,260280.25108996432,6255327.082455951,19.0,1
339,65,260285.6229066715,6255339.958896238,19.0,1
340,65,260285.68460063246,6255339.013433297,19.0,1
341,65,260284.3664923274,6255338.274073204,19.0,1
343,66,260285.55210640168,6255339.698629646,19.0,1
344,66,260285.06909616326,6255339.448819078,19.0,1
345,66,260284.75326272027,6255339.812857868,19.0,1
346,66,260285.5428634128,6255339.158895048,19.0,1
346,67,260290.5129603458,6255344.4940815,19.0,1
347,67,260288.83311118337,6255343.769367529,19.0,1
348,67,260287.60493835618,6255342.2409427855,19.0,1
349,67,260287.13513482834,6255340.7651633555,19.0,1
350,67,260287.52540764768,6255340.486079764,19.0,1
350,68,260280.0332902926,6255332.89998419,19.0,1
351,68,260279.22592119258,6255331.455207642,19.0,1
352,68,260278.7634129628,6255330.575806016,19.0,1
353,68,260277.4691553278,6255332.172214139,19.0,1
353,69,260291.34728958714,6255324.216928646,19.0,1
354,69,260291.68784503557,6255322.2571544545,19.0,1
355,69,260291.73298362456,6255321.233674963,19.0,1
356,69,260293.26938706657,6255321.02046048,19.0,1
357,69,260292.5736514036,6255319.986236654,19.0,1
358,69,260293.04032837512,6255319.51039144,19.0,1
359,69,260292.91094361563,6255319.479907516,19.0,1
359,70,260284.5881019557,6255329.124552114,19.0,1
360,70,260284.6156259023,6255329.017300982,19.0,1
361,70,260285.2375885042,6255328.597772223,19.0,1
362,70,260284.38458535002,6255327.383566389,19.0,1
363,70,260284.44287939457,6255326.77242714,19.0,1
364,70,260285.76753125738,6255326.862514247,19.0,1
365,70,260285.6386248781,6255326.682109385,19.0,1
366,70,260283.1312975622,6255327.881592213,19.0,1
366,71,260278.29876910715,6255326.981989702,19.0,1
367,71,260279.8967981701,6255325.552397454,19.0,1
368,71,260280.55697993314,6255324.217812795,19.0,1
369,71,260280.3757592618,6255323.835745051,19.0,1
370,71,260280.71783527586,6255324.345457019,19.0,1
371,71,260281.17984804042,6255324.55315518,19.0,1
372,71,260279.9997865935,6255323.813641322,19.0,1
372,72,260271.46861035583,6255322.886264996,19.0,1
373,72,260271.63421533056,6255322.83598382,19.0,1
374,72,260271.36842387365,6255322.276586514,19.0,1
375,72,260271.0375214543,6255322.15288252,19.0,1
376,72,260270.58519588882,6255321.187583884,19.0,1
377,72,260271.18040336945,6255321.480871525,19.0,1
378,72,260270.17020106406,6255321.485426815,19.0,1
379,73,260274.42098502413,6255325.519049656,19.0,1
380,73,260274.5731270132,6255324.965687629,19.0,1
381,73,260273.02146665976,6255324.041963222,19.0,1
382,73,260273.40871543286,6255324.789434423,19.0,1
383,73,260273.765313703,6255324.533127281,19.0,1
384,73,260273.91520047115,6255324.6341701485,19.0,1
384,74,260277.5471313006,6255312.750494782,19.0,1
385,74,260277.03133493342,6255312.043905867,19.0,1
386,74,260276.34884015098,6255311.513839249,19.0,1
387,74,260276.17084854603,6255312.671190449,19.0,1
388,74,260276.22476882875,6255311.888410946,19.0,1
389,74,260276.46460815976,6255311.701394185,19.0,1
390,74,260277.61101214253,6255312.027933521,19.0,1
391,74,260277.78140091928,6255311.856620018,19.0,1
391,75,260281.46385211503,6255311.830114766,19.0,1
392,75,260281.95393554642,6255311.4010141315,19.0,1
393,75,260281.8992635234,6255311.634237294,19.0,1
394,75,260280.89616858098,6255310.847594443,19.0,1
395,75,260281.9510652652,6255310.610392611,19.0,1
396,75,260281.51423580124,6255310.961246046,19.0,1
402,76,260224.04756689587,6255264.996149527,19.0,1
403,76,260224.04822466866,6255264.981128602,19.0,1
404,76,260224.547704854,6255263.837952618,19.0,1
405,76,260224.5192668595,6255263.595868744,19.0,1
406,76,260224.79125163154,6255263.672453356,19.0,1
407,76,260225.07815161487,6255262.862688084,19.0,1
410,77,260308.42893103557,6255270.661248535,19.0,1
411,77,260308.268502818,6255271.048265593,19.0,1
412,77,260308.14422647568,6255270.332767916,19.0,1
413,77,260308.87553312365,6255271.340697915,19.0,1
413,78,260319.52091066164,6255263.263476726,19.0,1
414,78,260319.71021254134,6255262.723309663,19.0,1
415,78,260320.1522187625,6255262.910806939,19.0,1
416,78,260320.1622476617,6255263.1864019865,19.0,1
417,78,260320.24370897602,6255262.665724646,19.0,1
418,78,260320.4363082621,6255262.784969455,19.0,1
419,79,260297.93750649743,6255317.003598032,19.0,1
420,79,260298.14385921432,6255316.557564019,19.0,1
421,79,260298.10598175335,6255316.870399044,19.0,1
422,79,260297.8679021781,6255316.517950295,19.0,1
422,80,260291.23264918887,6255326.333600866,19.0,1
423,80,260290.45317990563,6255326.333235674,19.0,1
424,80,260290.13907204833,6255326.265636707,19.0,1
425,80,260290.35372807874,6255326.893324922,19.0,1
426,81,260273.41997445258,6255323.264315628,19.0,1
427,81,260273.30150701271,6255323.376890876,19.0,1
428,81,260274.25765235536,6255322.922841861,19.0,1
429,81,260274.27716343358,6255322.6944046365,19.0,1
430,81,260273.55234908834,6255322.274299259,19.0,1
431,81,260273.52966019878,6255321.448177228,19.0,1
432,82,260226.76493729022,6255325.6387942,19.0,1
433,82,260227.42649439632,6255325.654401354,19.0,1
434,82,260227.53634245007,6255325.689344465,19.0,1
435,82,260227.93281712703,6255325.220341796,19.0,1
436,83,260200.82703462974,6255334.829697312,19.0,1
437,83,260201.3315463497,6255335.667736135,19.0,1
438,83,260201.27754918445,6255335.67275272,19.0,1
439,83,260200.95669274934,6255335.548452887,19.0,1
439,84,260221.5537879907,6255335.1111642625,19.0,1
440,84,260221.2714838743,6255336.612276487,19.0,1
441,84,260222.24237357816,6255334.327596714,19.0,1
441,85,260223.4966950089,6255328.263909826,19.0,1
442,85,260223.4138583515,6255327.651194485,19.0,1
443,85,260224.51645637583,6255327.073710564,19.0,1
444,85,260225.68735171642,6255327.426889696,19.0,1
445,85,260226.7592052703,6255327.895950026,19.0,1
446,86,260279.825263245,6255319.242148285,19.0,1
447,86,260280.03686105908,6255319.07652409,19.0,1
448,86,260280.92555479336,6255319.877659298,19.0,1
449,86,260281.2450956829,6255319.823860746,19.0,1
450,86,260280.76058196387,6255320.021352751,19.0,1
450,87,260282.81790727525,6255312.724758354,19.0,1
451,87,260284.01155130292,6255313.910267782,19.0,1
452,87,260284.38605466063,6255313.968390977,19.0,1
453,87,260284.4624588128,6255316.193736656,19.0,1
454,87,260286.63968670467,6255315.706781916,19.0,1
454,88,260274.67637171168,6255338.63857329,19.0,1
455,88,260275.19919001687,6255339.653076746,19.0,1
456,88,260276.0674842525,6255341.690617618,19.0,1
457,88,260274.95309757322,6255344.2854223065,19.0,1
459,89,260306.93997265853,6255312.718108014,19.0,1
460,89,260307.18433951645,6255312.566860853,19.0,1
461,89,260304.727959692,6255311.804858854,19.0,1
462,89,260305.62439293452,6255311.024232062,19.0,1
463,89,260305.8751154151,6255309.5821464015,19.0,1
463,90,260304.01093611008,6255319.528189747,19.0,1
464,90,260305.36019038328,6255317.991211821,19.0,1
465,90,260306.0665187507,6255317.786742726,19.0,1
466,90,260305.47134544008,6255317.733232484,19.0,1
466,91,260290.99786702,6255332.541692369,19.0,1
467,91,260290.39345072047,6255334.337226251,19.0,1
468,91,260289.582596279,6255333.870741486,19.0,1
469,91,260288.6149185565,6255333.894305982,19.0,1
470,91,260288.40473879798,6255334.835905576,19.0,1
470,92,260283.1350391788,6255345.325700632,19.0,1
471,92,260283.23918938267,6255344.950014138,19.0,1
472,92,260282.68262818828,6255344.180343105,19.0,1
473,92,260284.18645052158,6255343.948080976,19.0,1
474,93,260312.35371597338,6255317.322545216,19.0,1
475,93,260312.99428414812,6255317.681413657,19.0,1
476,93,260313.19093258094,6255317.601109852,19.0,1
477,93,260312.97195404372,6255317.477847932,19.0,1
478,93,260312.92160452754,6255317.097356279,19.0,1
479,93,260312.21126118337,6255316.88758229,19.0,1
480,93,260312.05824785895,6255316.7793124635,19.0,1
480,94,260324.2270784035,6255323.514664374,19.0,1
481,94,260324.42791266306,6255322.891915862,19.0,1
482,94,260325.75264995094,6255324.004925063,19.0,1
483,94,260325.11291894154,6255323.238137126,19.0,1
483,95,260312.3253036064,6255333.982547908,19.0,1
484,95,260315.10134391545,6255335.138861195,19.0,1
485,95,260314.5101514115,6255335.140610273,19.0,1
486,95,260314.62451844965,6255335.795534125,19.0,1
487,95,260316.2217957723,6255337.99314443,19.0,1
487,96,260298.31042094945,6255329.48509275,19.0,1
488,96,260297.90061996688,6255330.56561908,19.0,1
489,96,260299.34782258634,6255333.188274466,19.0,1
491,97,260305.29912856754,6255270.094653103,19.0,1
492,97,260307.40666671508,6255273.795566784,19.0,1
493,97,260310.36136494434,6255277.6880525155,19.0,1
493,98,260312.32721712723,6255272.87403353,19.0,1
494,98,260312.8598251415,6255275.589899376,19.0,1
495,98,260314.31709083018,6255277.717815666,19.0,1
496,98,260312.8260822523,6255282.04146825,19.0,1
497,99,260306.7712240425,6255262.458891414,19.0,1
498,99,260304.0716049706,6255267.148821992,19.0,1
499,99,260300.81723571513,6255270.143271694,19.0,1
500,99,260300.51761594394,6255273.438082229,19.0,1
501,99,260298.7619606046,6255274.005677135,19.0,1
501,100,260310.69660695552,6255271.958612438,19.0,1
502,100,260309.9532895475,6255270.720351982,19.0,1
503,100,260310.25829109596,6255268.612992159,19.0,1
504,100,260312.10116539703,6255266.40129313,19.0,1
505,100,260313.00836219406,6255264.748049594,19.0,1
506,101,260409.125691136,6255254.925018301,19.0,1
507,101,260411.23773972545,6255252.33468241,19.0,1
508,101,260412.68331926918,6255250.77173741,19.0,1
509,101,260412.80991917252,6255250.568152464,19.0,1
509,102,260423.95621203643,6255261.20462017,19.0,1
510,102,260427.44138265413,6255260.494667646,19.0,1
511,102,260431.8510571811,6255260.680050652,19.0,1
512,102,260426.99730914712,6255261.082674864,19.0,1
513,102,260425.3184338301,6255261.316849447,19.0,1
513,103,260450.2156289048,6255265.694281362,19.0,1
514,103,260451.75560311333,6255263.197309696,19.0,1
515,103,260451.55748536988,6255262.001507618,19.0,1
516,103,260452.07529776797,6255262.037152282,19.0,1
517,103,260453.70848777573,6255262.795579243,19.0,1
517,104,260466.3962924988,6255252.561908734,19.0,1
518,104,260464.27061007364,6255249.999442761,19.0,1
519,104,260463.46112243275,6255251.087369036,19.0,1
520,104,260465.8344007822,6255248.810387126,19.0,1
522,105,260305.97034724522,6255313.344239359,19.0,1
523,105,260306.20454852385,6255312.458956218,19.0,1
524,105,260305.59357158153,6255312.02789508,19.0,1
525,106,260281.4570864522,6255319.75689606,19.0,1
526,106,260280.80021918056,6255320.553187668,19.0,1
527,106,260280.33509694468,6255322.1105779065,19.0,1
528,106,260280.17284063136,6255324.181216709,19.0,1
529,106,260280.067494477,6255322.493299153,19.0,1
530,106,260278.9856547364,6255320.380105867,19.0,1
531,106,260277.0930288944,6255318.7554049725,19.0,1
531,107,260280.9195237858,6255335.385423477,19.0,1
532,107,260280.48108833117,6255335.103629774,19.0,1
533,107,260280.28806191988,6255334.928856558,19.0,1
534,107,260280.627865628,6255334.584249827,19.0,1
535,107,260280.73440773285,6255331.131839711,19.0,1
536,108,260276.93154140637,6255326.551466742,19.0,1
537,108,260275.75363267036,6255324.051246788,19.0,1
538,108,260273.92748459132,6255321.126846684,19.0,1
539,108,260270.9434680216,6255316.287475979,18.842614741506267,1
540,109,260268.82703142936,6255340.715389832,18.842614741506267,1
541,109,260249.13630402103,6255334.872418301,18.135590882894885,1
542,109,260248.3601444712,6255326.826415523,18.135590882894885,1
543,109,260245.33560128408,6255328.867625246,18.135590882894885,1
554,111,260053.01517153328,6255115.791155256,15.265371970097933,1
555,111,260078.0107806608,6255100.477154244,15.265371970097933,1
556,111,260053.38496062852,6255021.703749171,15.047199897849149,1
558,112,260018.4263885024,6254934.550312893,15.0,1
559,112,260005.1553016337,6254924.0460062595,15.0,1
560,112,260016.74194347305,6254888.019466649,15.0,1
560,113,259812.8753001407,6255105.069004042,15.0,1
561,113,259827.8897411436,6255075.398804678,15.0,1
562,113,259826.03745300355,6255051.196491015,15.0,1
563,113,259827.43104287042,6255015.999667694,15.0,1
564,113,259830.5897190006,6255019.213050017,15.0,1
564,114,259982.3373861046,6254945.038935491,15.0,1
565,114,259978.6995096926,6255000.62777417,15.0,1
566,114,259817.75186753017,6254889.926029179,14.515822246412895,1
567,114,259817.55494545453,6254893.146708845,14.515822246412895,1
567,115,259539.54303566582,6255319.064495415,14.515822246412895,1
568,115,259247.13651752955,6255277.729071667,14.070071794497382,1
569,115,259281.17916613558,6255214.336968591,14.070071794497382,1
569,116,259207.55775910063,6255002.808683206,14.070071794497382,1
570,116,259149.83143662737,6254936.965864017,14.000126685728242,1
571,116,259173.74998643636,6254946.820724196,14.000126685728242,1
572,116,259143.9795838074,6254999.976944552,14.000126685728242,1
573,116,259115.71982994836,6255069.172570121,13.933413270118802,1
573,117,259682.050870575,6255302.596011089,13.933413270118802,1
574,117,259654.1850976614,6255295.563582031,13.933413270118802,1
575,117,259268.42901201616,6255268.327996383,13.144889718736874,1
576,117,259326.81032296442,6255328.3906639675,13.144889718736874,1
576,118,258333.03546534354,6255683.217117079,13.144889718736874,1
577,118,258321.3464455622,6255731.213847274,13.144889718736874,1
578,118,258191.68306358778,6255834.411861093,13.004500650112805,1
579,118,258280.99668888448,6255935.299883221,13.004500650112805,1
580,118,258263.06234854768,6255970.7065254515,13.004500650112805,1
581,118,258330.7616105565,6255978.954995022,13.0,1
582,118,258404.95974660286,6256027.133895231,13.0,1
582,119,257730.713195624,6255973.175888828,13.0,1
583,119,257750.10208186906,6255913.485520812,13.0,1
584,119,257787.31787466138,6255860.356615637,13.0,1
585,119,257821.41736214136,6255926.791734455,13.0,1
586,119,257827.99003274925,6255888.629705624,13.0,1
587,119,257878.47035176755,6255802.6959464755,13.0,1
589,120,257975.37104537437,6255182.2822029665,13.0,1
590,120,257969.30026393785,6255152.120877986,13.0,1
591,120,258005.26461412315,6255140.096449922,13.0,1
591,121,258003.77480149578,6255657.215743411,13.0,1
592,121,257999.56286884204,6255665.217677381,13.0,1
593,121,257927.08088759842,6255592.750047543,13.0,1
594,121,257908.93961691877,6255522.299815355,13.0,1
595,121,257854.1057647071,6255492.466932552,13.0,1
595,122,258779.36141435095,6256179.356388855,13.0,1
596,122,258800.48668404724,6256161.557775079,13.0,1
597,122,258791.20118765693,6256166.5778969135,13.0,1
598,123,259495.54523403043,6256181.190498548,13.0,1
599,123,259497.8414589974,6256174.877520049,13.0,1
600,123,259479.86639126774,6256127.57692589,13.0,1
601,124,258680.72324385244,6255786.171737557,13.0,1
602,124,258691.41490467492,6255807.069024918,13.0,1
603,124,258705.9511021564,6255746.345355665,13.0,1
604,124,258781.15903046797,6255680.453950117,13.0,1
605,124,258730.15331330843,6255678.672735607,13.0,1
606,124,258785.2375633855,6255728.511068395,13.0,1
606,125,257993.60307161225,6255512.089815056,13.0,1
607,125,257988.2676288854,6255439.387232199,13.0,1
608,125,257990.32275023084,6255382.416660648,13.0,1
609,125,258038.75450854644,6255352.631752545,13.0,1
610,125,258058.40144674014,6255319.881023873,13.0,1
610,126,257590.20500301316,6254385.447035003,13.0,1
611,126,257593.27265022503,6254376.030462438,13.0,1
612,126,257608.22872884333,6254336.66537574,13.0,1
613,126,257602.60680471582,6254324.324806704,13.0,1
614,126,257630.76016297177,6254377.452481757,13.0,1
615,126,257608.97554867784,6254324.378932007,13.0,1
616,126,257512.2902628417,6254339.012445689,13.0,1
617,127,258402.5301218997,6254705.424754033,13.0,1
618,127,258360.5704376696,6254711.885346993,13.0,1
619,127,258392.1577456917,6254746.655933556,13.0,1
620,127,258371.0778537745,6254754.600051861,13.0,1
621,127,258379.53725589692,6254758.207995341,13.0,1
622,127,258337.59889375584,6254668.239440893,13.0,1
623,128,258678.08695890225,6255416.099820673,13.0,1
624,128,258695.31301991647,6255417.0261014225,13.0,1
625,128,258706.21024754553,6255403.369303431,13.0,1
626,128,258716.71602348972,6255398.819087635,13.0,1
627,128,258669.739634427,6255395.716723689,13.0,1
629,129,258717.48166102145,6254483.291081396,13.664123480936048,1
630,129,258738.8480490001,6254471.118781825,13.664123480936048,1
631,129,258748.93953398246,6254483.490589112,13.664123480936048,1
631,130,258841.99414205877,6254963.981246588,13.664123480936048,1
632,130,259112.25624517043,6255022.699965728,13.979193046552645,1
633,130,259094.58442642193,6255032.220259069,13.979193046552645,1
634,130,259098.84212774682,6255009.579503523,14.0,1
635,130,259108.56554704154,6255036.853120589,14.0,1
636,130,259147.98680924263,6255018.208183897,14.0,1
637,130,259136.4638603101,6254986.7958263485,14.0,1
637,131,259652.72247947703,6255215.0532993125,14.0,1
638,131,259640.7569605181,6255237.498693344,14.0,1
639,131,259669.8042063505,6255210.135892541,14.0,1
640,131,259660.40389871184,6255223.428574859,14.0,1
641,131,259655.49435104433,6255240.070875348,14.0,1
641,132,259652.4201431897,6255739.60129061,14.0,1
642,132,259664.60092410474,6255694.026730671,14.043057180377724,1
643,132,259703.44197662728,6255697.687978512,14.043057180377724,1
643,133,259624.1111592183,6256020.715941507,14.043057180377724,1
644,133,259879.66015956554,6255748.714910736,14.73795573807768,1
645,133,259874.65257858316,6255745.557759754,14.73795573807768,1
646,133,259878.65805331632,6255756.109746792,14.73795573807768,1
647,133,260028.19253154763,6255619.489566112,15.350569387721084,1
648,133,260022.29296487285,6255621.32790136,15.350569387721084,1
649,133,260024.73164395292,6255606.788362691,15.350569387721084,1
649,134,260101.2034745593,6255413.796445639,15.350569387721084,1
650,134,260161.43120393285,6255383.346511348,15.906702587025745,1
651,134,260163.08922151782,6255383.75726111,15.906702587025745,1
652,134,260174.10222990828,6255385.387057539,16.0,1
653,134,260171.53209810596,6255387.125679126,16.0,1
654,134,260177.28099800693,6255391.535661183,16.0,1
655,134,260179.68068977748,6255389.222880844,16.0,1
655,135,260041.52790459857,6255322.258041379,16.0,1
656,135,260034.05929621338,6255326.53271018,16.0,1
657,135,260036.21918282297,6255321.126176737,16.0,1
658,135,260035.47085950783,6255317.798393206,16.0,1
658,136,259984.2441306952,6255334.140851818,16.0,1
659,136,259984.10704059748,6255332.535083247,16.0,1
660,136,259985.35875656462,6255333.458903756,16.0,1
661,136,259995.3891592686,6255339.976543556,16.0,1
662,136,259995.9321891373,6255339.032118528,16.0,1
663,136,259992.44705268962,6255340.515182578,16.0,1
664,136,259994.80779064377,6255347.178437893,16.0,1
665,137,259940.07159633326,6255250.858309916,16.0,1
666,137,259941.0576062685,6255259.40472598,16.0,1
667,137,259935.02994739014,6255262.795245659,16.0,1
668,138,260008.66947204122,6255170.317091589,16.0,1
669,138,260011.50155117386,6255168.27693671,16.0,1
670,138,260008.9368182338,6255166.963629291,16.0,1
671,138,260006.62924882205,6255167.817947991,16.0,1
672,138,260004.68723022423,6255169.458006172,16.0,1
673,139,260012.95343508528,6255286.305924059,16.0,1
674,139,260008.58712230655,6255281.018712307,16.0,1
675,139,260006.876093006,6255273.245273224,16.0,1
676,139,260006.9630215226,6255263.731828667,16.0,1
677,139,260011.95580734516,6255260.432952968,16.0,1
678,139,260010.19290796277,6255260.315937754,16.0,1
679,139,260009.73161276852,6255252.087200314,16.0,1
682,140,260209.49061033106,6255363.529814879,16.0,1
683,140,260213.35646907904,6255360.232169301,16.0,1
684,140,260201.77953152376,6255357.912930829,16.0,1
685,140,260195.00539451104,6255353.291829338,16.0,1
686,140,260198.6417674424,6255352.543147238,16.0,1
687,140,260207.57052888247,6255356.785986669,16.0,1
687,141,260126.57652369427,6255356.428175364,16.0,1
688,141,260126.35086491922,6255351.597030794,16.0,1
689,141,260114.5154653751,6255354.903133452,16.0,1
690,141,260117.75696962015,6255362.5577121405,16.0,1
691,141,260115.35126392706,6255356.820430044,16.0,1
691,142,260085.19116906603,6255234.423746031,16.0,1
692,142,260085.94755650457,6255231.755153332,16.0,1
693,142,260084.2825200434,6255229.105781266,16.0,1
694,142,260085.80595596496,6255233.80499541,16.0,1
695,142,260085.13417348205,6255233.716426733,16.0,1
696,142,260122.9344491962,6255244.989487586,16.27406516067585,1
697,142,260122.32000454652,6255243.473340326,16.27406516067585,1
697,143,260142.73751647724,6255250.060944854,16.27406516067585,1
698,143,260196.7987285824,6255278.56707814,16.859217114935085,1
699,143,260197.90321244148,6255278.695663975,16.859217114935085,1
700,143,260196.74561028506,6255277.683251832,16.859217114935085,1
701,143,260208.36839794015,6255281.643561488,16.99954644181577,1
702,143,260206.84277396367,6255281.843672738,16.99954644181577,1
703,143,260206.75834749007,6255282.22359187,16.99954644181577,1
703,144,260194.95518467558,6255301.232084219,16.99954644181577,1
704,144,260195.00911508282,6255301.557548399,17.0,1
705,144,260198.0853731383,6255302.444619058,17.0,1
706,144,260185.42920984855,6255307.210797887,17.0,1
707,144,260195.89603197633,6255299.799859944,17.0,1
707,145,260165.799356662,6255232.508731011,17.0,1
708,145,260165.5027267671,6255232.570698332,17.0,1
709,145,260166.14307283674,6255233.294162962,17.0,1
710,145,260164.98781882026,6255233.1487012105,17.0,1
711,145,260164.97220312367,6255235.650612579,17.0,1
711,146,260191.34779804098,6255198.383457984,17.0,1
712,146,260192.0847085713,6255201.507464363,17.0,1
713,146,260190.66289427254,6255204.563506584,17.0,1
714,146,260194.60713903356,6255211.070229064,17.0,1
714,147,260192.17840275075,6255286.544081241,17.0,1
715,147,260193.58347374247,6255291.970065963,17.0,1
716,147,260193.84753961366,6255297.800606572,17.0,1
717,147,260195.51968343783,6255307.438908361,17.0,1
718,147,260192.931783228,6255314.110620755,17.0,1
719,147,260191.31690834797,6255318.951298758,17.0,1
720,147,260192.35923046691,6255323.366431946,17.0,1
721,147,260191.16314328322,6255324.259653207,17.0,1
721,148,260157.31545463926,6255330.563790214,17.0,1
722,148,260157.53940491358,6255331.051225469,17.0,1
723,148,260158.15080898104,6255327.619496754,17.0,1
724,148,260156.64767004806,6255326.218235719,17.0,1
725,148,260154.18322610023,6255321.660408552,17.0,1
726,148,260157.97527761714,6255318.826749057,17.0,1
727,148,260159.9390625141,6255315.4886632655,17.0,1
727,149,260152.37761419985,6255353.607022818,17.0,1
728,149,260152.6895522612,6255354.396222013,17.0,1
729,149,260163.34410271127,6255355.265658487,17.11932827766483,1
730,149,260161.57254391364,6255356.10347311,17.11932827766483,1
730,150,260235.65849990599,6255280.872433806,17.11932827766483,1
731,150,260241.93407613251,6255278.451427706,17.11932827766483,1
