dist,id_zoom,world_index,world_index_suiv
48.08947094981237,0,418,419
2.937802082728529,0,419,420
2.532121014982095,0,420,421
11.780617072066569,0,421,422
0.0,0,422,422
49.596705906215604,0,422,423
28.317792737666576,0,423,424
9.81767072812369,0,424,425
29.75472355952986,0,425,426
1.5252502269708734,0,426,427
5.0313456092737034,0,427,428
0.0,0,428,428
67.1068244982375,0,428,429
3.136025031717397,0,429,430
1.0564794119029564,0,430,431
0.40686922820802496,0,431,432
0.0,0,432,432
18.2351806390639,0,432,433
0.18696326057347973,0,433,434
0.7668201262908463,0,434,435
0.0,0,435,435
70.81727216249837,0,435,436
1.1463662473539746,0,436,437
0.9636375575010179,0,437,438
1.4176539764566707,0,438,439
35.99363858253957,1,480,481
1.6507696982407705,1,481,482
4.547092042655072,1,482,483
0.40698060704449773,1,483,484
0.0,1,484,484
28.88502188672554,1,484,485
0.9962595323289843,1,485,486
4.652851143889149,1,486,487
0.9242255011789811,1,487,488
97.05932194906387,2,724,725
55.834891860483985,2,725,726
1.0711933899378767,2,726,727
0.5810237786690978,2,727,728
27.142387723866953,2,728,729
4.0713044941176655,2,729,730
2.844621467065579,2,730,731
0.5413293830730452,2,731,732
1.3502183465078557,2,732,733
392.02226155149987,3,888,889
22.160283679690522,3,889,890
8.023734753205158,3,890,891
0.0,3,891,891
69.64284092631154,3,891,892
275.1424904859399,3,892,893
276.3337778206247,3,893,894
331.6034767621757,3,894,895
0.0,3,895,895
328.17329295317955,3,895,896
1.4417334372891726,3,896,897
0.0,3,897,897
202.88252451540325,3,897,898
5.427271991563352,3,898,899
18.031741899105885,3,899,900
4.774027686077665,3,900,901
7.702998888160021,3,901,902
4.10931335520049,4,921,922
10.107463766126612,4,922,923
7.760596770624774,4,923,924
8.50241116768584,4,924,925
0.0,4,925,925
21.716308668571088,4,925,926
4.692250545827655,4,926,927
0.0,4,927,927
475.00687519635125,4,927,928
10.7224782071563,4,928,929
481.9666651838403,4,929,930
23.1526901818378,4,930,931
5.465322623989541,5,956,957
20.334682754629547,5,957,958
533.9036461263004,5,958,959
315.0970440558089,5,959,960
4.456742424768324,5,960,961
6.837980849537521,5,961,962
0.0,5,962,962
71.35531524517832,5,962,963
6.116750800010538,5,963,964
14.119446639419706,5,964,965
21.07074439482966,5,965,966
0.0,5,966,966
12.304529205794443,5,966,967
11.704798387274803,5,967,968
6.245685501723061,5,968,969
4.487692485710756,5,969,970
6.200348754303918,5,970,971
0.0,5,971,971
39.50663610232319,5,971,972
477.98614670460574,5,972,973
42.03715135361384,5,973,974
434.0226591337751,5,974,975
1.7072384819677897,6,994,995
0.0,6,995,995
22.708882890057453,6,995,996
2.4969105992657568,6,996,997
70.66814745389509,6,997,998
6.032749338396485,6,998,999
1.2629498884877837,6,999,1000
5.615005783716054,7,1123,1124
0.0,7,1124,1124
62.68229168548916,7,1124,1125
12.69524548624791,7,1125,1126
5.595842034670066,7,1126,1127
55.60491656377727,8,1152,1153
4.619516995790102,8,1153,1154
2.5290130108104263,8,1154,1155
473.46946259492785,8,1155,1157
4.278266468979555,8,1157,1158
4.732407470438032,8,1158,1159
1.7686742150887793,8,1159,1160
0.0,8,1160,1160
106.93385592009086,8,1160,1161
6.094378541149019,8,1161,1162
6.500938093132916,8,1162,1163
5.883466824047568,9,1186,1187
2.957070375260931,9,1187,1188
1.2033889558395854,9,1188,1189
2.8519052106114993,9,1189,1190
0.0,9,1190,1190
19.787449347992826,9,1190,1191
6.3950425225070635,9,1191,1192
3.7487147576610895,9,1192,1193
0.0,9,1193,1193
39.36386295880201,9,1193,1194
0.3850990170120738,9,1194,1195
1.1140309655890843,9,1195,1196
2.8289671917585433,9,1196,1197
0.15581902429883424,10,1219,1220
4.44141562770525,10,1220,1221
221.13147468753928,10,1221,1224
4.248845155082307,10,1224,1225
0.0,10,1225,1225
46.45139662875729,10,1225,1226
0.7416888987265421,10,1226,1227
2.310964221716161,10,1227,1228
3.0374534252196193,10,1228,1229
7.855026968336283,11,1256,1257
0.9775212344992319,11,1257,1258
0.4459522143579462,11,1258,1259
0.0,11,1259,1259
385.7370870892199,11,1259,1260
5.623313738123456,11,1260,1261
0.0,11,1261,1261
75.0290626946571,11,1261,1262
0.0,11,1262,1262
58.61382630501969,11,1262,1263
1.9458102097230603,11,1263,1264
0.0,11,1264,1264
21.491363846812924,11,1264,1265
2.9946200751774934,11,1265,1266
1.6393606676545525,11,1266,1267
36.32520771770663,12,1289,1290
3.1025951770142792,12,1290,1291
6.10302004256725,12,1291,1292
32.014825571810746,12,1292,1293
1.5251526411400973,13,1333,1334
2.2332686292249844,13,1334,1335
158.1950077159398,13,1335,1336
0.35012108133369746,13,1336,1337
3.0717641038322303,13,1337,1338
61.91742842705031,13,1338,1339
0.914294233884869,13,1339,1340
25.71170522668419,13,1340,1341
0.0,13,1341,1341
19.583365728226664,13,1341,1342
27.15093094886119,13,1342,1343
5.190682009366981,13,1343,1344
133.85219052144805,13,1344,1346
24.499453265493802,13,1346,1347
3.340707723509557,13,1347,1348
1.048943031328987,13,1348,1349
1.4386350846896514,13,1349,1350
10.75107143290437,14,1371,1372
1.9428572121773375,14,1372,1373
0.0,14,1373,1373
38.11972747008985,14,1373,1374
27.953343333614182,14,1374,1375
0.0,14,1375,1375
16.67026984168991,14,1375,1376
0.2180163532023438,14,1376,1377
2.8968822581935036,14,1377,1378
1.9534481654706737,14,1378,1379
3.275250559168837,14,1379,1380
29.591301830207367,15,1457,1458
30.95327308622948,15,1458,1459
0.0,15,1459,1459
30.168499437744053,15,1459,1460
1.9791414445355655,15,1460,1461
7.811107373634769,15,1461,1462
11.131472709157334,15,1462,1463
