dist,id_zoom,world_index,world_index_suiv
7.282956655341129,0,280,281
2.190505507445569,0,281,282
6.843097957315721,0,282,283
101.94309304951807,0,283,285
2.6756561445915485,0,285,286
8.3939059075426,0,286,287
45.738431808897104,0,287,289
10.609675578924753,0,289,290
11.273494331633497,0,290,291
4.471899539474567,0,291,292
9.189305832734773,0,292,293
10.097694277833451,0,293,294
0.0,0,294,294
91.59942706920876,0,294,295
11.506301801850592,0,295,296
12.952079468974848,0,296,297
8.644857868870046,0,297,298
0.0,0,298,298
101.24281749542332,0,298,299
12.488944310889925,0,299,300
8.720204681785438,0,300,301
1.6250157824016667,0,301,302
3.8764234497225685,0,302,303
2.181666660405899,0,303,304
191.86129107109193,1,328,329
10.58194098038631,1,329,330
11.90571291244248,1,330,331
29.451531999777693,1,331,332
0.0,1,332,332
25.118163590992495,1,332,333
13.486271645237451,1,333,334
354.4922428477085,1,334,338
7.964119296551964,1,338,339
11.650287108877238,1,339,340
5.537497049747576,1,340,341
3.424641889922824,1,341,342
0.0,1,342,342
29.248577237374086,1,342,343
1.7005063795830837,1,343,344
3.386163300602967,1,344,345
5.923739477931823,1,345,346
6.34764323039089,1,346,347
4.652547723921058,1,347,348
3.904598486725213,1,348,349
0.0,1,349,349
77.37049512584454,1,349,350
1.6821717619537178,1,350,351
1.6031794739148462,1,351,352
243.90930208388286,1,352,354
9.730183573316037,1,354,355
18.648922494419736,1,355,356
24.43621698000989,1,356,357
0.0,1,357,357
53.06828861889476,1,357,358
14.69767704055859,1,358,359
206.56533870174985,1,359,367
23.916344004382523,1,367,368
21.674254539912567,1,368,369
12.273333651546226,1,369,370
6.232896875738383,2,733,734
6.84844275110952,2,734,735
7.583945514740461,2,735,736
80.20661346979396,2,736,737
6.225321325288601,2,737,738
7.224348078577725,2,738,739
4.371179008060146,2,739,740
56.71346555084024,2,740,741
0.4448180999289213,2,741,742
3.231259836345502,2,742,743
126.69997358652617,2,743,752
2.3320719859578167,2,752,753
1.1731044605633325,2,753,754
0.0,2,754,754
64.89768935597286,2,754,755
6.91311066861163,2,755,756
7.053763999079996,2,756,757
105.77917902891348,2,757,759
5.536970682009182,2,759,760
6.092134488072456,2,760,761
105.90682493235946,2,761,765
4.21475704120352,2,765,766
4.801686168997517,2,766,767
57.527426087983365,2,767,771
11.183811423077042,2,771,772
18.956375237706485,2,772,773
220.10671074973516,2,773,786
10.37692134133024,2,786,787
15.442647532519967,2,787,788
19.303810639022448,2,788,789
17.050192039914442,2,789,790
17.567854296761183,2,790,791
18.449979842669126,2,791,792
130.09481936844728,2,792,793
13.498130231797202,2,793,794
9.762978952336274,2,794,795
14.595905558146285,2,795,796
