dist,id_zoom,world_index,world_index_suiv
178.06418695911012,0,242,243
4.443741935201353,0,243,244
1.494469318938742,0,244,245
2.3381755767658987,0,245,246
330.88902441306766,0,246,247
4.072006411419729,0,247,248
2.2449410156628393,0,248,249
5.201143996452861,0,249,250
73.36510341617908,0,250,251
6.252265592826869,0,251,252
3.1297721876717173,0,252,253
2.7198096382239116,0,253,254
0.0,0,254,254
10.80527736372927,0,254,255
2.440390797276324,0,255,256
252.4717609535419,0,256,257
1.5049444661947935,0,257,258
1.164327828718053,0,258,259
3.0377810094622415,0,259,260
3.1358918324906084,0,260,261
0.0,0,261,261
48.76939822246577,0,261,262
1.7489395287427363,0,262,263
0.3360428508045546,0,263,264
3.6582746640714054,0,264,265
0.0,0,265,265
42.56663118995019,0,265,266
5.945104802833945,0,266,267
0.0,0,267,267
49.41057671596116,0,267,268
5.518547629340105,0,268,269
0.0,0,269,269
111.07476536782791,0,269,270
4.100441388393072,0,270,271
0.0,0,271,271
140.8250596806763,0,271,272
2.705356395655263,0,272,273
255.47851857547326,0,273,274
2.7992974882043002,0,274,275
0.0,0,275,275
57.7331319084754,0,275,276
5.503311665952538,0,276,277
3.3520077743163386,0,277,278
0.6430564941578424,0,278,279
3.23410421419823,1,297,298
3.1511620232321036,1,298,299
0.6836732278450584,1,299,300
0.0,1,300,300
13.666051244501126,1,300,301
5.27404682605823,1,301,302
1.8053074260888056,1,302,303
2.7138224643763946,1,303,304
0.0,1,304,304
17.668436757741127,1,304,305
1.67652945570512,1,305,306
1.144072397230842,1,306,307
0.30010451382006564,1,307,308
100.12560861055412,1,308,309
0.8589165768310408,1,309,310
2.966852668662307,1,310,311
0.0,1,311,311
18.566662820544423,1,311,312
0.39463204701817045,1,312,313
2.347612933146083,1,313,314
2.6981000511659388,1,314,315
0.0,1,315,315
13.782747605244557,1,315,316
5.20757846972946,1,316,317
0.0,1,317,317
19.905680950980955,1,317,318
1.4168885862148908,1,318,319
0.0,1,319,319
213.2304087681323,1,319,320
10.580378863007065,3,554,555
5.103539661996257,3,555,556
8.21458548546593,3,556,557
3.8352652959313143,3,557,558
0.0,3,558,558
6.548593556845797,3,558,559
3.2491439146693204,3,559,560
289.1140338257653,3,560,561
7.258813604734662,3,561,562
10.776695324029381,3,562,563
1.5066359377605907,3,563,564
70.69393159232736,4,600,601
4.016615302080884,4,601,602
4.47155357763912,4,602,603
0.0,4,603,603
38.985542345068545,4,603,604
1.6457772101314763,4,604,605
1.2310578887695842,4,605,606
1.323604598166396,4,606,607
0.0,4,607,607
9.532838084318017,4,607,608
1.9312033554318166,4,608,609
0.0,4,609,609
70.03016277858478,4,609,610
3.826039410053433,4,610,611
3.521868478912375,4,611,612
0.7360198675641866,4,612,613
3.648119560555605,5,707,708
5.744951688408944,5,708,709
0.0,5,709,709
36.233330295084045,5,709,710
3.468132108258251,5,710,711
1.5667089644794794,5,711,712
0.0,5,712,712
12.632265535399002,5,712,713
6.747405808469129,5,713,714
0.0,5,714,714
109.93076700050875,5,714,715
1.2569266479238936,5,715,716
240.002464441407,6,1030,1031
1.5078215881078263,6,1031,1032
1.1625481099836121,6,1032,1033
25.920536243214627,6,1033,1034
1.4037078742917362,6,1034,1035
0.5311320532974588,6,1035,1036
6.362354009991997,7,1165,1166
2.6629109697943525,7,1166,1167
0.0,7,1167,1167
31.950975016531093,7,1167,1168
483.0530475761746,7,1168,1170
11.375224098808335,7,1170,1171
7.257595480751,7,1171,1172
0.0,7,1172,1172
106.89082345570392,7,1172,1173
2.878326458747272,7,1173,1174
1.8992553927197091,7,1174,1175
1.548187092617271,7,1175,1176
8.456795264545285,8,1317,1318
4.566609992008749,8,1318,1319
0.3602200368397793,8,1319,1320
1.8131325235382125,8,1320,1321
0.0,8,1321,1321
18.25111429055935,8,1321,1322
122.42770811241077,8,1322,1323
2.392764973381905,8,1323,1324
2.792501550574939,9,1384,1385
4.82648978762712,9,1385,1386
3.1139773464319274,9,1386,1387
167.48260714031787,9,1387,1388
5.124864584715729,9,1388,1389
4.722750628061287,9,1389,1390
3.034415027170867,9,1390,1391
485.8500430419996,9,1391,1392
5.115986398536008,9,1392,1393
3.7086008954301044,9,1393,1394
4.6735547740410075,9,1394,1395
10.254661080461055,9,1395,1396
9.781071628024943,9,1396,1397
21.815825678596703,10,1667,1668
2.484017915232974,10,1668,1669
2.423540268702211,10,1669,1670
3.525755030056221,10,1670,1671
0.0,10,1671,1671
22.884590651940517,10,1671,1672
6.393993691050528,10,1672,1673
6.698575052721087,10,1673,1674
456.253642403824,10,1674,1675
2.918253294177587,10,1675,1676
5.771912510138159,10,1676,1677
2.690352576621096,10,1677,1678
2.7968825755802724,10,1678,1679
97.00866085383198,10,1679,1680
5.767941634190654,10,1680,1681
3.689141130789884,10,1681,1682
1.3169743595812462,10,1682,1683
34.53894248544339,11,1884,1885
8.085189344393994,11,1885,1886
0.0,11,1886,1886
28.228198466718972,11,1886,1887
2.967087890005442,11,1887,1888
3.1872542144051805,11,1888,1889
6.057190715122349,11,1889,1890
164.71581519270364,11,1890,1891
11.112400859600887,11,1891,1892
3.540082921870162,11,1892,1893
107.85633695586182,11,1893,1894
4.7658517101642035,11,1894,1895
