dist,id_zoom,world_index,world_index_suiv
44.92266765377155,0,300,301
10.98580525499075,0,301,302
27.2970814406819,0,302,303
11.154115054607836,0,303,304
9.063436371033662,0,304,305
105.21545327426266,0,305,307
5.284214438295661,0,307,308
1.190189410023299,0,308,309
5.731812415313546,0,309,310
0.0,0,310,310
28.168366739153843,0,310,311
3.6507482900490538,0,311,312
3.492087876826599,0,312,313
2.7522022229421106,0,313,314
0.0,0,314,314
29.85885182443775,0,314,315
6.55848987194817,0,315,316
8.235713116713642,0,316,317
0.41195858616859277,0,317,318
21.38338114489575,1,418,419
8.251855078574145,1,419,420
21.280354041273267,1,420,421
15.352940289706927,1,421,422
0.0,1,422,422
21.60297436874432,1,422,423
10.072704339184703,1,423,424
19.132182602638448,2,452,453
2.601674578501363,2,453,454
13.230474697440501,2,454,455
180.0679785424799,2,455,464
393.50199099495455,2,464,465
455.3662836934905,2,465,468
56.09001602083428,2,468,469
9.532362545393775,3,484,485
8.717209209801528,3,485,486
4.838769321661202,3,486,487
0.0,3,487,487
19.14534424418243,3,487,488
4.293453010108945,3,488,489
1.9940538944516222,3,489,490
17.584084241820857,3,490,491
0.0,3,491,491
58.79532126162508,3,491,492
4.05570308117066,3,492,493
16.498341910021896,3,493,494
46.327580075569166,3,494,495
5.63376890907996,3,495,496
7.128934404419537,3,496,497
16.67206794936305,3,497,498
28.834345621307907,4,929,930
21.107548664529986,4,930,931
20.401659197839848,5,1026,1027
2.040663707383427,5,1027,1028
2.2723566023068367,5,1028,1029
0.0,5,1029,1029
52.22091215840855,5,1029,1030
3.9400042667267394,5,1030,1031
2.937719168353059,5,1031,1032
24.226433391721713,6,1187,1188
9.074735080985919,6,1188,1189
6.449963210958111,6,1189,1190
9.407627991726914,6,1190,1191
0.0,6,1191,1191
54.81632705955316,6,1191,1192
3.2959121352476473,6,1192,1193
3.885012030368351,6,1193,1194
0.0,6,1194,1194
28.42235840384317,6,1194,1195
28.898611438400316,7,1259,1260
18.453561745319874,7,1260,1261
38.3188718762503,8,1362,1363
16.067848024592717,8,1363,1364
14.74721145423977,8,1364,1365
6.277316028679172,8,1365,1366
96.75988125926891,8,1366,1368
2.436528356525377,8,1368,1369
8.464377008905977,8,1369,1370
13.777990270810047,8,1370,1371
0.0,8,1371,1371
40.330120630885645,8,1371,1372
17.03400948419483,8,1372,1373
6.535038194357199,8,1373,1374
16.40230550535725,9,1432,1433
12.04906111789538,9,1433,1434
24.068600843835995,9,1434,1435
20.41853802704554,9,1435,1436
0.0,9,1436,1436
24.50565219979617,9,1436,1437
6.317559730514752,9,1437,1438
12.874300780056796,9,1438,1439
38.18421494876481,10,1751,1752
2.6748080495851183,10,1752,1753
5.049694639278647,10,1753,1754
7.455648497875129,10,1754,1755
0.0,10,1755,1755
46.92494978102136,10,1755,1756
2.192472665585042,10,1756,1757
0.0,10,1757,1757
40.163394361135346,10,1757,1758
0.8897980664652798,10,1758,1759
1.9727443334230381,12,2170,2171
2.431006892124596,12,2171,2172
1.873784545184338,12,2172,2173
0.0,12,2173,2173
37.60618315775766,12,2173,2174
9.577559539369606,12,2174,2175
20.991226706629387,13,2202,2203
3.636486410113165,13,2203,2204
2.986651285842592,13,2204,2205
2.3599571990695556,13,2205,2206
0.0,13,2206,2206
17.866101590697866,13,2206,2207
2.5156765476304965,13,2207,2208
1.9924528572979303,13,2208,2209
0.8417775745530985,13,2209,2210
0.0,13,2210,2210
38.45635013610548,13,2210,2211
0.3719258618589998,13,2211,2212
5.585665828357195,14,2331,2332
5.941185088199084,14,2332,2333
10.430143416879874,14,2333,2334
12.085006342336474,14,2334,2335
0.0,14,2335,2335
25.65622726627959,14,2335,2336
4.421723170077633,14,2336,2337
0.8266283388697563,14,2337,2338
6.153862230418,14,2338,2339
30.917447748737626,15,2734,2735
3.4602195154296327,15,2735,2736
4.418248465519641,15,2736,2737
0.0,15,2737,2737
36.99624680595585,15,2737,2738
0.0,15,2738,2738
47.7470220816335,15,2738,2739
13.844579216414026,15,2739,2740
0.0,15,2740,2740
91.2284481747506,15,2740,2741
20.628841909279117,15,2741,2742
16.838382925542035,15,2742,2743
22.54273612877778,16,2773,2774
8.074964474650788,16,2774,2775
245.87414554496183,16,2775,2780
6.131443841303095,16,2780,2781
3.411573033952796,16,2781,2782
2.2701082560133274,16,2782,2783
0.0,16,2783,2783
36.64231782279978,16,2783,2784
0.46417649816974077,16,2784,2785
0.0,16,2785,2785
52.90727617286664,16,2785,2786
1.8804410705064702,16,2786,2787
5.119579361248133,17,2841,2842
2.4784098813703874,17,2842,2843
5.87218949696635,17,2843,2844
9.178100827836323,17,2844,2845
80.25406918390736,17,2845,2847
14.381573426981799,17,2847,2848
5.670433843861576,17,2848,2849
0.0,17,2849,2849
40.77805270766769,17,2849,2850
8.325221916337192,17,2850,2851
0.0,17,2851,2851
43.301275731639755,17,2851,2852
3.521644532298944,17,2852,2853
9.120364503226769,17,2853,2854
3.2463571768806836,17,2854,2855
325.7604715497102,17,2855,2859
22.926770657910676,17,2859,2860
308.48319769509567,17,2860,2863
8.050130897951888,17,2863,2864
4.790280656825488,17,2864,2865
0.0,17,2865,2865
16.612560667706656,17,2865,2866
1.6609780979366533,17,2866,2867
1.7344038235072863,17,2867,2868
13.449394161786653,18,3041,3042
17.41737594689365,18,3042,3043
16.930090077380537,18,3043,3044
0.0,18,3044,3044
45.419899780000364,18,3044,3045
21.827417209830273,18,3045,3046
18.31351437501721,18,3046,3047
63.87534893252564,18,3047,3050
11.099711568556035,18,3050,3051
0.0,18,3051,3051
33.32747843992604,18,3051,3052
8.857770032602827,18,3052,3053
16.17505692967708,18,3053,3054
84.96209589417151,18,3054,3056
8.489815173179641,18,3056,3057
8.220237809225788,18,3057,3058
0.0,18,3058,3058
43.519088015349666,18,3058,3059
9.728801638830864,18,3059,3060
10.011702131842963,18,3060,3061
4.670334259542389,18,3061,3062
3.049262575025245,19,3138,3139
4.114280506640061,19,3139,3140
5.730814273985414,19,3140,3141
11.764053613696975,19,3141,3142
0.0,19,3142,3142
19.580049282854635,19,3142,3143
4.9191950691435,19,3143,3144
20.9545796545166,20,3200,3201
1.742739391832343,20,3201,3202
0.0,20,3202,3202
36.49362505887469,20,3202,3203
0.7283362541032327,20,3203,3204
0.0,20,3204,3204
44.926229649994696,20,3204,3205
1.9230831841349312,20,3205,3206
0.0,20,3206,3206
23.16405322115519,20,3206,3207
3.7274892192308338,20,3207,3208
0.0,20,3208,3208
62.129724015486225,20,3208,3209
24.400008843227592,21,3484,3485
9.313554885542572,21,3485,3486
2.481436218755141,22,3696,3697
4.348999156261583,22,3697,3698
1.8206824133093775,22,3698,3699
0.0,22,3699,3699
36.949600039188226,22,3699,3700
1.1186768597294168,22,3700,3701
0.7809398138291623,22,3701,3702
11.046856424334177,23,4131,4132
10.317378961767245,23,4132,4133
3.7861118033348817,24,4290,4291
0.0,24,4291,4291
21.23717350379276,24,4291,4292
5.266738675091568,24,4292,4293
0.0,24,4293,4293
31.677909434524217,24,4293,4294
3.3146050425353146,24,4294,4295
3.1329993623337313,24,4295,4296
4.0965890659916315,24,4296,4297
9.837742690093325,25,4391,4392
12.462272952875548,25,4392,4393
15.781233382580181,25,4393,4394
0.0,25,4394,4394
80.92679026373222,25,4394,4395
0.0,25,4395,4395
43.397963312986526,25,4395,4396
