dist,id_zoom,world_index,world_index_suiv
8.176544310961642,0,343,344
3.9355818428991194,0,344,345
0.0,0,345,345
6.664924568111983,0,345,346
6.253419548478557,0,346,347
6.626910723941358,0,347,348
4.562974853771194,0,348,349
0.0,0,349,349
20.1723442785076,0,349,350
2.627493522779032,0,350,351
6.620401142370166,0,351,352
13.00144272882068,0,352,353
9.694750522605224,0,353,354
0.0,0,354,354
238.2604519427315,0,354,355
0.7606850890008998,0,355,356
2.6923543316947662,0,356,357
33.980633340318725,1,484,485
2.197206203770268,1,485,486
5.23403377488807,1,486,487
3.2217859986206454,1,487,488
38.86104257356999,2,805,806
0.4102801792318567,2,806,807
0.3305017034682316,2,807,808
0.9262772338546458,2,808,809
0.0,2,809,809
2.7650777550037517,2,809,810
0.8077326531674055,2,810,811
1.1916789415797315,2,811,812
1.1980755949876019,2,812,813
0.0,2,813,813
10.055064459657064,2,813,814
1.4867880079980615,2,814,815
3.0397207266969093,2,815,816
2.3019790649414746,2,816,817
28.000349576378483,3,872,873
5.799825701049649,3,873,874
1.2114551859009177,3,874,875
1.6319741748628882,3,875,876
0.0,3,876,876
6.354341079755729,3,876,877
2.1436061756561084,3,877,878
4.0941531218525915,3,878,879
0.2547430406606587,3,879,880
0.0,3,880,880
36.15827928436576,3,880,881
2.7108483518154993,3,881,882
2.792527537748459,3,882,883
1.6059588926129986,3,883,884
14.947051310915885,4,951,952
0.232751716762381,4,952,953
1.0842024895375804,4,953,954
3.7887924999688627,4,954,955
0.0,4,955,955
10.120389104549847,4,955,956
3.6441941652984564,4,956,957
1.118410786351889,4,957,958
0.0,4,958,958
105.58472295029986,4,958,959
3.0015824682446235,4,959,960
26.45649446230372,5,1063,1064
1.9737033492782905,5,1064,1065
1.7423469271559981,5,1065,1066
0.66279806273662,5,1066,1067
2.798226830291464,5,1067,1068
0.0,5,1068,1068
46.04402561916605,5,1068,1069
1.5287052337579012,5,1069,1070
5.191735641503601,5,1070,1071
3.4151538396291024,6,1269,1270
0.0,6,1270,1270
45.696380469222305,6,1270,1271
0.39047797275334345,6,1271,1272
2.803738521711808,6,1272,1273
2.975995659106805,6,1273,1274
0.0,6,1274,1274
41.33317457765302,6,1274,1275
1.8663953194187772,6,1275,1276
6.015221702224169,6,1276,1277
3.345190508945748,6,1277,1278
5.855475543538047,6,1278,1279
20.156943057112123,7,1340,1341
2.06990183288821,7,1341,1342
3.785346454967618,7,1342,1343
1.081187690223691,7,1343,1344
2.1954691891521922,7,1344,1345
0.0,7,1345,1345
22.529272233264198,7,1345,1346
1.43824443006514,7,1346,1347
0.3320134824941479,7,1347,1348
0.4653570132151652,7,1348,1349
0.0,7,1349,1349
26.091024660490792,7,1349,1350
3.1634756795058885,7,1350,1351
0.7547990404590224,7,1351,1352
0.45018341566056275,7,1352,1353
0.0,7,1353,1353
4.906915495576173,7,1353,1354
1.385513533834216,7,1354,1355
1.1274104543179502,7,1355,1356
0.0,7,1356,1356
176.21006754649244,7,1356,1357
1.3677624140597047,7,1357,1358
3.8798311040503983,7,1358,1359
2.4091995535158155,7,1359,1360
1.6070328727095473,8,1487,1488
0.8738227454694814,8,1488,1489
6.018736910098533,8,1489,1490
3.2844754684206108,8,1490,1491
2.6442275513185125,8,1491,1492
0.0,8,1492,1492
58.08038947716616,8,1492,1493
3.2887431131920586,8,1493,1494
1.5253838130227073,8,1494,1495
4.8003774764753455,8,1495,1496
0.0,8,1496,1496
20.561926801435,8,1496,1497
1.0252056995493388,8,1497,1498
3.67500637231325,8,1498,1499
0.0,8,1499,1499
37.10673262883228,8,1499,1500
3.8565397540854764,8,1500,1501
0.6622957753248186,8,1501,1502
0.3246682618630164,8,1502,1503
335.20489171455966,8,1503,1504
1.0794689804948054,8,1504,1505
2.63043294332214,8,1505,1506
1.7402429875699907,8,1506,1507
0.0,8,1507,1507
19.385854150284157,8,1507,1508
0.5697732152961889,8,1508,1509
0.0,8,1509,1509
114.96109796407285,8,1509,1510
0.7853298348941387,8,1510,1511
6.056964821228969,8,1511,1512
