dist,id_zoom,world_index,world_index_suiv
3.7156717422756507,0,279,280
0.7386339654388896,0,280,281
1.7022434564134572,0,281,282
1.4071742996297305,0,282,283
2.941370925136437,0,283,284
2.386164956429288,0,284,285
0.0,0,285,285
36.4800092155134,0,285,286
1.8137526065360465,0,286,287
0.7325110200908029,0,287,288
0.06798674643048969,0,288,289
1.3479470905674074,0,289,290
2.759061302720348,1,335,336
3.555715581514077,1,336,337
1.2235749291809852,1,337,338
1.2227307231703308,1,338,339
1.5556606291359765,1,339,340
0.0,1,340,340
32.082127505568785,1,340,341
0.37342144424609275,1,341,342
0.35295556849151977,1,342,343
0.0,1,343,343
79.05576340926493,1,343,344
2.6806119551061243,1,344,345
0.0,1,345,345
50.07803381616863,1,345,346
2.491177375622945,1,346,347
1.9994860119453715,1,347,348
0.6295009111480582,1,348,349
2.4405124283547717,1,349,350
1.7077494727764178,1,350,351
3.262608042944119,2,476,477
4.0204704233708926,2,477,478
1.775863436673717,2,478,479
3.7084868771712007,2,479,480
4.923022067907686,2,480,481
33.18646274239067,2,481,482
3.7158918085964032,2,482,483
1.9098397973453967,2,483,484
1.50525115640163,2,484,485
0.686434294618573,2,485,486
2.483170107832591,2,486,487
0.0,2,487,487
38.054184107717276,2,487,488
0.4746453078676311,2,488,489
0.8504969355302365,2,489,490
2.1309473243166064,2,490,491
0.7592354126568582,2,491,492
57.72327232315038,3,793,794
1.5705318163739488,3,794,795
2.0178671735676015,3,795,796
1.4855606456862889,3,796,797
1.997777520214146,3,797,798
264.9635221635159,3,798,800
1.2735185056622491,3,800,801
0.6882366555996331,3,801,802
0.0,3,802,802
29.96716632980368,3,802,803
0.12170350846270112,3,803,804
4.006826362789061,3,804,805
1.2729429635657827,3,805,806
1.476638496486037,3,806,807
0.6750513083689117,3,807,808
0.0,3,808,808
18.792230156909646,3,808,809
1.6975158310586398,3,809,810
0.7175520726901311,3,810,811
2.006366855849175,3,811,812
0.0,3,812,812
130.38734171748243,3,812,813
1.6545906012917286,3,813,814
4.7613811602849365,3,814,815
2.2272152416359208,3,815,816
1.908877682139166,3,816,817
3.557219404775938,3,817,818
0.8264525169721338,3,818,819
0.0,3,819,819
1.8581466711907983,3,819,820
1.3752487488522238,3,820,821
1.0909085604122855,3,821,822
2.3838642169807867,3,822,823
0.7993617770240832,3,823,824
1.8924110175580147,3,824,825
0.0,3,825,825
17.09805699251266,3,825,826
1.3631164270572886,3,826,827
2.552637538404874,3,827,828
0.3965174320911106,3,828,829
2.1304138909907486,3,829,830
2.3561798436884027,3,830,831
0.0,3,831,831
24.26317335768588,3,831,832
1.4311193014087067,3,832,833
2.0703975816760014,3,833,834
0.569905663425359,3,834,835
1.5382829033548202,3,835,836
0.641265739612028,3,836,837
25.000043636275933,4,976,977
0.2676191782614996,4,977,978
2.283572264957327,4,978,979
0.0,4,979,979
82.7234684293308,4,979,980
1.0051946531873859,4,980,981
0.0,4,981,981
27.348668512714532,4,981,982
0.5598947399988472,4,982,983
1.6295279235817535,4,983,984
393.8435560119357,4,984,989
0.925671436881904,4,989,990
2.090156877229381,4,990,991
0.28109025085795364,4,991,992
3.3456851184913017,4,992,993
2.030792462493388,4,993,994
2.0819715643415453,4,994,995
20.349064619223263,4,995,996
1.1527491766175015,4,996,997
1.793213406998708,4,997,998
0.0,4,998,998
129.4602861878266,4,998,999
0.6148679238527837,4,999,1000
1.0375780086664215,4,1000,1001
0.6679479034648241,4,1001,1002
2.43691759413203,4,1002,1003
1.2732334694425391,4,1003,1004
3.937262411060991,4,1004,1005
0.0,4,1005,1005
22.41458980969413,4,1005,1006
0.9921394612777807,4,1006,1007
151.73701576097437,4,1007,1008
0.9390707522216535,4,1008,1009
1.060564791406896,4,1009,1010
2.050727670977606,4,1010,1011
1.4813848247910881,4,1011,1012
1.0952348701787014,4,1012,1013
144.52300320251248,4,1013,1014
5.1102756336332895,4,1014,1015
2.865038770750532,4,1015,1016
1.6209239618604565,4,1016,1017
4.663584893132988,4,1017,1018
2.778380356346343,4,1018,1019
0.7932644373760261,4,1019,1020
12.101571819626932,5,1326,1327
4.1653619832519295,5,1327,1328
3.9035263454453486,5,1328,1329
2.6585094799766558,5,1329,1330
4.792173664901198,5,1330,1331
5.468395000451281,5,1331,1332
0.0,5,1332,1332
6.4616480730183605,5,1332,1333
1.2860363448521361,5,1333,1334
0.9690882019880833,5,1334,1335
2.5289552477536286,5,1335,1336
0.7934915053835392,5,1336,1337
0.9451576102581044,5,1337,1338
1.8639635638329264,6,1604,1605
4.4193285175368455,6,1605,1606
5.366094582391319,6,1606,1607
5.552480256078744,6,1607,1608
0.6438943424670898,6,1608,1609
0.6840614334089897,6,1609,1610
385.51306836418433,6,1610,1613
1.58248074332801,6,1613,1614
1.4316801727080284,6,1614,1615
2.5543134194747408,6,1615,1616
3.7259528802000133,6,1616,1617
118.92006544077388,6,1617,1618
0.5422114945634513,6,1618,1619
3.91201818695712,6,1619,1620
0.0,6,1620,1620
44.11970609557433,6,1620,1621
2.7761657008558016,6,1621,1622
0.7865587068168016,6,1622,1623
1.6205155505308324,6,1623,1624
0.29834937659464034,6,1624,1625
99.40015896897404,7,1662,1663
0.21288745770734474,7,1663,1664
3.540173636134428,7,1664,1665
0.6761487089100185,7,1665,1666
1.5005320533026516,7,1666,1667
0.8454138680271363,7,1667,1668
29.013056526451805,8,1756,1757
0.17027174690162802,8,1757,1758
1.9295553367663532,8,1758,1759
0.7993304835305656,8,1759,1760
0.6090365369838587,8,1760,1761
4.716499616990593,8,1761,1762
0.0,8,1762,1762
20.734526067537555,8,1762,1763
1.6434155209213226,8,1763,1764
2.4489017445894214,8,1764,1765
3.6073452950242446,8,1765,1766
0.0,8,1766,1766
26.04623178570356,8,1766,1767
0.8186588414448377,8,1767,1768
1.5758221719560945,8,1768,1769
0.9852381344358354,8,1769,1770
4.368330491311689,8,1770,1771
1.7130262885145826,8,1771,1772
0.0,8,1772,1772
13.511510807497753,8,1772,1773
4.8254023551812555,8,1773,1774
1.3550285231043353,8,1774,1775
285.21432594833254,8,1775,1777
3.139238656464373,8,1777,1778
1.1190998497942353,8,1778,1779
42.67073918746168,8,1779,1780
1.3069733207368572,8,1780,1781
1.010176391613038,8,1781,1782
0.8284442236114232,8,1782,1783
0.0,8,1783,1783
78.13481106697859,8,1783,1784
1.007809373386888,8,1784,1785
0.9959017383773808,8,1785,1786
0.561383338782102,8,1786,1787
0.9381860872593991,8,1787,1788
0.0,8,1788,1788
