world_index,id_fixation,x,y,zoom,etape,id_zoom
1349,204,263549.4333877562,6249300.3514587,12.0,2,5
1350,204,263464.6786307842,6249371.644323443,12.0,2,5
1351,204,263427.840621671,6249380.078029715,12.0,2,5
1352,204,263424.80960471457,6249292.316311477,12.0,2,5
1353,204,263510.97708676144,6249249.855011435,12.0,2,5
1354,204,263374.72784474416,6249228.281157791,12.0,2,5
1354,205,262695.90032495616,6250537.119548009,12.0,2,5
1355,205,262802.5501337086,6250423.380144671,12.0,2,5
1356,205,262672.4372795554,6250477.180695647,12.0,2,5
1357,205,262658.6443316745,6250923.185196957,12.15266147165805,2,5
1358,205,262404.4029499272,6250895.936196085,12.15266147165805,2,5
1358,206,260797.7801396293,6251491.21797535,12.15266147165805,2,5
1359,206,260767.1473916281,6251499.654719285,12.15266147165805,2,5
1360,206,260816.97363368812,6252713.326969034,12.79765278585334,2,5
1361,206,260784.81085828049,6252710.6180116255,12.79765278585334,2,5
1362,206,260726.487599719,6252697.703050104,12.79765278585334,2,5
1363,206,260786.2253378944,6252957.128234471,12.996685657553629,2,5
1364,206,260734.7592751966,6252938.944691472,12.996685657553629,2,5
1365,206,260713.54377175315,6252963.379289733,12.996685657553629,2,5
1365,207,260641.82993417588,6253104.353531868,12.996685657553629,2,5
1366,207,260719.0447048906,6253062.852953268,13.0,2,5
1367,207,260646.64363824105,6253079.736357379,13.0,2,5
1368,207,260612.04827551224,6253074.503424695,13.0,2,5
1369,207,260691.3281760986,6253063.16417376,13.0,2,5
1370,207,260622.86677542812,6253076.912000669,13.0,2,5
1448,221,258336.3045417906,6248317.057835679,13.0,2,6
1449,221,258386.87616308732,6248312.081383122,13.0,2,6
1450,221,258451.1026688544,6248275.573866389,13.0,2,6
1451,221,258441.67939896608,6248269.025319811,13.0,2,6
1467,224,258507.1451099787,6247459.549983602,12.0,2,6
1468,224,258486.170735066,6247561.67581913,12.0,2,6
1469,224,258211.81121536763,6247779.7319026375,12.0,2,6
1470,224,258211.4000817545,6247985.099293001,12.0,2,6
1471,224,258162.45768674387,6248010.583699773,12.0,2,6
1471,225,257427.53229757195,6246262.202336415,12.0,2,6
1472,225,257446.02893640127,6246228.103395655,12.0,2,6
1473,225,257373.04834630765,6246310.51531976,12.0,2,6
1474,225,257381.41753959208,6246344.921790649,12.0,2,6
1474,226,259512.58548219,6245926.221979567,12.0,2,6
1475,226,259460.6973585788,6245985.924648789,12.0,2,6
1476,226,259341.9934621902,6246031.916394717,12.0,2,6
1477,226,259354.86106952903,6245909.380399554,12.0,2,6
1478,226,259480.7991680041,6245675.985943307,12.0,2,6
1482,227,258884.4450462061,6248529.123752722,12.97125596981796,2,6
1483,227,259018.9018382337,6248458.79114446,12.97125596981796,2,6
1484,227,259033.2397614692,6248338.710897932,12.97125596981796,2,6
1485,227,258959.66736711725,6248289.0746851005,13.0,2,6
1486,227,259010.61294505143,6248273.038218967,13.0,2,6
1487,227,259110.61900956603,6248242.330720475,13.0,2,6
1488,227,259106.08779229785,6248277.951935376,13.0,2,6
1534,235,259037.2346483584,6245807.680751752,13.0,2,7
1535,235,259038.0175517281,6245803.318744395,13.0,2,7
1536,235,258979.42991841564,6245736.013930372,13.0,2,7
1537,235,258945.07183226675,6245734.452907435,13.0,2,7
1538,235,258909.7449578699,6245780.108215401,13.0,2,7
1539,235,258907.2191104062,6245726.105309599,13.0,2,7
1540,235,258894.3974275668,6245755.096174908,13.0,2,7
1541,235,258832.1030310933,6245747.985463253,13.0,2,7
1541,236,259144.3677577943,6245905.7219721,13.0,2,7
1542,236,259177.7325103148,6245966.276053362,13.110938187005797,2,7
1543,236,259294.0405724653,6245963.009758655,13.110938187005797,2,7
1544,236,259288.9081581306,6245990.974594992,13.110938187005797,2,7
1545,236,259367.18272310248,6246142.244046389,13.780206862210497,2,7
1545,237,259642.37442587048,6246298.88272225,13.780206862210497,2,7
1546,237,259666.59228386023,6246326.824035317,13.780206862210497,2,7
1547,237,259612.70966683436,6246289.096207332,13.780206862210497,2,7
1548,237,259574.0843203394,6246363.442721843,14.358680462434116,2,7
1549,237,259615.68230217777,6246328.617837531,14.358680462434116,2,7
1550,237,259617.94080968885,6246300.2428586185,14.358680462434116,2,7
1551,237,259565.1620950769,6246353.300134292,14.909450251181294,2,7
1552,237,259559.67664172783,6246337.655524415,14.909450251181294,2,7
1552,238,259662.2854142695,6246159.038724244,14.909450251181294,2,7
1553,238,259660.4182178759,6246146.41681135,14.909450251181294,2,7
1554,238,259636.6924076232,6246157.201412257,15.0,2,7
1555,238,259615.1734993612,6246137.760433825,15.0,2,7
1600,243,259687.31323374063,6246254.039574738,15.0,2,8
1601,243,259667.70647948387,6246256.973258408,15.0,2,8
1602,243,259658.2809113283,6246401.820765886,15.599447311284315,2,8
1603,243,259666.56703870164,6246395.926358626,15.599447311284315,2,8
1603,244,259804.5484609308,6246529.500988933,15.599447311284315,2,8
1604,244,259794.01701260975,6246524.160999587,15.599447311284315,2,8
1605,244,259770.5365804764,6246559.637242481,15.951746758834645,2,8
1606,244,259778.7449601014,6246549.698308751,15.951746758834645,2,8
1607,244,259744.17959786992,6246549.871374761,15.951746758834645,2,8
1607,245,259772.57199857832,6246606.711594753,15.951746758834645,2,8
1608,245,259792.97942310653,6246608.892600963,16.0,2,8
1609,245,259785.7109143256,6246605.441574732,16.0,2,8
1610,245,259783.5996174765,6246604.320781175,16.0,2,8
1611,245,259784.98199957865,6246604.149256245,16.0,2,8
1612,245,259798.8639096246,6246599.099150224,16.0,2,8
1613,245,259793.08685363177,6246597.187850469,16.0,2,8
1614,245,259785.4175989221,6246595.6362072,16.0,2,8
1636,248,259621.11764537208,6246428.503884072,16.0,2,9
1637,248,259613.6691289553,6246423.319387384,16.0,2,9
1638,248,259615.46685596212,6246456.8153204415,16.210062131019807,2,9
1647,249,259668.5384011277,6246647.565185514,17.0,2,9
1648,249,259666.56740635767,6246647.707033787,17.0,2,9
1649,249,259670.7342345924,6246644.822208965,17.0,2,9
1649,250,259684.5493080902,6246695.0510665765,17.0,2,9
1650,250,259673.66677356733,6246705.509935633,17.0,2,9
1651,250,259681.38468637757,6246700.697819491,17.0,2,9
1652,250,259680.8851891072,6246702.528315704,17.0,2,9
1653,250,259685.43752344427,6246699.678433994,17.0,2,9
1659,251,259679.79077971028,6246624.470709017,17.160936109251264,2,9
1660,251,259679.22615548887,6246620.95512554,17.160936109251264,2,9
1661,251,259666.1631425894,6246657.692318436,17.810196943365213,2,9
1662,251,259666.3506493504,6246659.440979266,17.810196943365213,2,9
1663,252,259664.9820565603,6246675.929708908,17.810196943365213,2,9
1664,252,259661.751287659,6246682.904344216,17.997251941935403,2,9
1665,252,259662.3129497556,6246683.341388176,17.997251941935403,2,9
1666,252,259663.97458766383,6246682.451239684,17.997251941935403,2,9
1667,252,259659.02103693268,6246685.337167565,18.0,2,9
1668,252,259662.11246647456,6246686.712711393,18.0,2,9
1815,273,259706.5176302945,6246718.578368353,18.0,2,10
1816,273,259697.45543494815,6246724.642804844,18.0,2,10
1817,273,259697.21870508848,6246725.434714149,18.0,2,10
1818,273,259695.2816753128,6246724.082292742,18.0,2,10
1819,273,259698.9835521617,6246725.734536804,18.0,2,10
1820,273,259697.74676849088,6246723.29468886,18.0,2,10
1821,273,259691.50141245083,6246731.824056222,18.0,2,10
1822,273,259697.29476754053,6246727.051092509,18.0,2,10
1822,274,259682.7278853861,6246724.222238172,18.0,2,10
1823,274,259700.857629942,6246719.647289388,17.449480816627045,2,10
1824,274,259756.33248836308,6246678.767173028,17.449480816627045,2,10
1825,274,259700.16039135377,6246719.370876852,17.449480816627045,2,10
1826,274,259761.01443524464,6246688.938228878,17.051350212336892,2,10
1827,274,259771.1082705012,6246671.067526586,17.051350212336892,2,10
1828,274,259690.0155698564,6246721.495776546,17.051350212336892,2,10
1829,274,259764.3756383198,6246677.0060996255,17.000001246489056,2,10
1835,275,259654.6054501923,6246682.087227082,17.0,2,10
1836,275,259649.62011343287,6246687.077518493,17.0,2,10
1837,275,259650.2051724193,6246685.645427562,17.0,2,10
1838,275,259648.290626513,6246683.365283859,17.0,2,10
1839,275,259645.24990527247,6246681.66575704,17.0,2,10
1840,276,259695.1295154378,6246703.80235238,17.0,2,10
1841,276,259720.7317542981,6246686.549147114,16.219522260713127,2,10
1842,276,259719.1969109181,6246686.915220466,16.219522260713127,2,10
1842,277,259797.61502323963,6246676.365652043,16.219522260713127,2,10
1843,277,259820.60203682192,6246673.2706111325,16.01215324915101,2,10
1844,277,259824.82715821743,6246674.858182809,16.01215324915101,2,10
1845,277,259824.5250540412,6246671.483220719,16.01215324915101,2,10
1845,278,259785.143355393,6246583.213351107,16.01215324915101,2,10
1846,278,259781.6560635061,6246588.360275558,16.0,2,10
1847,278,259753.29549828285,6246606.927637775,16.0,2,10
1848,278,259779.6959348006,6246597.105048555,16.0,2,10
1848,279,259660.74751778904,6246577.907095809,16.0,2,10
1849,279,259661.7707046999,6246577.119203617,16.0,2,10
1850,279,259659.6840102612,6246578.525846429,16.0,2,10
1851,279,259655.2732081237,6246569.675898127,16.0,2,10
1851,280,259725.2043294531,6246674.105672502,16.0,2,10
1852,280,259772.8013823313,6246637.538538304,15.404786504100429,2,10
1853,280,259778.1878791452,6246634.1612407295,15.404786504100429,2,10
1854,280,259777.48191707183,6246633.91872758,15.404786504100429,2,10
1855,280,259810.080398878,6246617.650857374,15.040134904485644,2,10
1862,281,259808.6574972574,6246538.29370893,15.0,2,10
1863,281,259630.1604494487,6246754.8387431465,15.0,2,10
1864,281,259838.4705754212,6246542.647264171,14.711568197419766,2,10
1865,281,260157.29594066867,6246303.880982067,14.711568197419766,2,10
1866,281,260170.97543790645,6246329.549945671,14.711568197419766,2,10
1867,281,260384.07813611525,6246164.38722618,13.845030114746766,2,10
1867,282,260258.9087910932,6246392.877906784,13.845030114746766,2,10
1868,282,259379.18307544172,6247144.340357007,13.845030114746766,2,10
1869,282,259621.4489551016,6247027.498913011,13.845030114746766,2,10
1870,282,261193.14939641795,6245890.602624882,13.120367942869594,2,10
1871,282,260011.3243748809,6246987.283642113,13.120367942869594,2,10
1872,282,259184.179539839,6247665.093464991,13.120367942869594,2,10
1873,282,259344.0117717424,6247657.532728564,13.001419930293263,2,10
1874,282,259936.24390397844,6247188.431205942,13.001419930293263,2,10
1874,283,259507.6720512853,6246866.47634277,13.001419930293263,2,10
1875,283,259544.77968364957,6246785.795916954,13.001419930293263,2,10
1876,283,260402.2442640855,6246104.818702354,13.0,2,10
1877,283,259642.2091081793,6246549.291998531,13.0,2,10
2065,309,273630.4648407684,6250775.619648882,19.0,3,11
2066,309,273631.1590046108,6250775.442915161,19.0,3,11
2067,309,273630.114922736,6250775.884163235,19.0,3,11
2068,309,273630.52914873546,6250775.223011898,19.0,3,11
2069,309,273630.4577675754,6250775.412296693,19.0,3,11
2069,310,273629.18934247125,6250769.437716661,19.0,3,11
2070,310,273629.4640468864,6250764.059269027,18.601071791685484,3,11
2071,310,273629.2798205868,6250764.20051792,18.601071791685484,3,11
2072,310,273630.53716846113,6250763.738921558,18.601071791685484,3,11
2073,310,273631.38698926667,6250755.255062387,18.06199534855225,3,11
2074,310,273632.7428131557,6250755.264084356,18.06199534855225,3,11
2075,310,273634.3452457019,6250755.894627897,18.06199534855225,3,11
2078,311,273681.0913492741,6250759.297894792,17.167848688235807,3,11
2079,311,273686.81178499694,6250753.530253884,17.005188255616275,3,11
2080,311,273680.7627962457,6250754.827279248,17.005188255616275,3,11
2080,312,273685.6689515787,6250717.872513173,17.005188255616275,3,11
2081,312,273687.1612470182,6250717.751206714,17.005188255616275,3,11
2082,312,273686.6825878003,6250715.764904588,17.0,3,11
2083,312,273689.61622021574,6250716.645632437,17.0,3,11
2084,312,273693.02351737063,6250716.279133406,17.0,3,11
2084,313,273688.1509416587,6250738.165437662,17.0,3,11
2085,313,273724.4182664156,6250708.244835608,16.298005672555234,3,11
2086,313,273723.6568474802,6250706.955626281,16.298005672555234,3,11
2087,313,273723.89353326114,6250704.292035763,16.298005672555234,3,11
2088,313,273746.47080788616,6250685.70310573,16.024745648595673,3,11
2089,313,273738.6933617268,6250683.876154244,16.024745648595673,3,11
2090,313,273735.9942908491,6250678.259415828,16.024745648595673,3,11
2186,325,274247.0987605282,6250631.640062143,16.0,3,12
2187,325,274273.1913935563,6250635.980157978,16.0,3,12
2188,325,274265.3957097934,6250632.892171065,16.0,3,12
2188,326,274170.24602440395,6250738.604807375,16.0,3,12
2189,326,274167.8565836377,6250744.144655128,16.0,3,12
2190,326,274598.5062682669,6250713.872594274,15.16840554178066,3,12
2191,326,274618.1079908926,6250728.198623383,15.16840554178066,3,12
2192,326,274613.8059983834,6250713.837567307,15.16840554178066,3,12
2193,326,274729.104978017,6250723.317516364,15.00613703264676,3,12
2196,327,273983.9701268398,6250675.001842492,15.0,3,12
2197,327,274018.88996802527,6250649.91999266,15.0,3,12
2198,327,274012.3932915294,6250651.510230959,15.0,3,12
2199,327,274005.4163213112,6250639.679546878,15.0,3,12
2200,327,273980.9309090799,6250644.920167815,15.0,3,12
2200,328,273923.3937986899,6250724.442846353,15.0,3,12
2201,328,274106.1544772855,6250675.300024236,14.411956394357976,3,12
2202,328,274115.8948494567,6250634.391817143,14.411956394357976,3,12
2203,328,274091.84183371934,6250645.644671379,14.411956394357976,3,12
2204,328,274576.08368146146,6250512.235061547,13.377313345165952,3,12
2205,328,274537.4683131964,6250499.68498268,13.377313345165952,3,12
2539,380,256229.96926178088,6255829.872238022,19.0,4,13
2540,380,256230.36313953676,6255829.020590991,19.0,4,13
2541,380,256230.28002097676,6255829.012998841,19.0,4,13
2542,380,256230.095451644,6255828.506612041,19.0,4,13
2543,380,256231.4309524864,6255827.6063560285,19.0,4,13
2544,380,256229.62593856128,6255827.58669332,19.0,4,13
2545,380,256229.80923983036,6255826.347909148,18.38391390532184,4,13
2546,381,256224.51278145728,6255833.908884325,18.38391390532184,4,13
2547,381,256223.77670834147,6255833.102454937,18.38391390532184,4,13
2548,381,256222.8041105861,6255833.035047015,17.993663156121674,4,13
2549,381,256223.88571899055,6255831.052977735,17.993663156121674,4,13
2550,381,256221.85769036203,6255832.359247685,17.993663156121674,4,13
2551,381,256217.057517437,6255827.750068712,17.165533316408943,4,13
2551,382,256174.1385550585,6255778.794804669,17.165533316408943,4,13
2552,382,256177.5052248887,6255780.397328662,17.165533316408943,4,13
2553,382,256178.5430778056,6255779.761816644,17.165533316408943,4,13
2554,382,256171.27892395755,6255772.130053465,17.00534504294596,4,13
2555,382,256170.9144526184,6255770.300198656,17.00534504294596,4,13
2555,383,256212.06029139337,6255779.979149378,17.00534504294596,4,13
2556,383,256208.3935858026,6255782.369013754,17.00534504294596,4,13
2557,383,256208.6990296349,6255779.910625483,17.0,4,13
2558,383,256207.99505899847,6255781.851986308,17.0,4,13
2559,383,256207.80541541855,6255781.279211441,17.0,4,13
2560,383,256186.23986785533,6255742.266046396,16.219522260713127,4,13
2561,383,256183.2431962068,6255741.789569969,16.219522260713127,4,13
2562,383,256185.85014089383,6255740.813242302,16.219522260713127,4,13
2562,384,256150.00629487424,6255699.687106599,16.219522260713127,4,13
2563,384,256137.5378516041,6255676.8488805005,16.01215324915101,4,13
2564,384,256137.6820592504,6255675.992274883,16.01215324915101,4,13
2565,384,256140.42173346257,6255677.49240204,16.01215324915101,4,13
2568,385,256215.2006223888,6255667.641980788,16.0,4,13
2569,385,256213.36582929612,6255672.482889438,16.0,4,13
2570,385,256211.7043465165,6255677.427589509,16.0,4,13
2571,385,256204.63621069991,6255678.572370416,16.0,4,13
2572,385,256214.66634004383,6255692.865371362,16.0,4,13
2573,385,256208.1072007616,6255694.00015754,16.0,4,13
2574,385,256214.6921725747,6255699.421683076,16.0,4,13
2575,385,256211.30865774985,6255715.413019163,16.0,4,13
2575,386,256281.0972217792,6255679.67640358,16.0,4,13
2576,386,256287.05141512665,6255684.792244167,16.0,4,13
2577,386,256282.7023923752,6255685.704993592,16.0,4,13
2578,386,256282.02350252928,6255685.927030345,16.0,4,13
2579,386,256286.51576598105,6255683.446646086,16.0,4,13
2580,386,256280.00952188115,6255684.1708026575,16.0,4,13
2581,387,256309.02710814105,6255617.606982482,16.0,4,13
2582,387,256303.46887692035,6255618.815191478,16.0,4,13
2583,387,256285.4876585881,6255640.98188633,16.0,4,13
2584,387,256303.97418309317,6255630.0472681625,16.0,4,13
2585,387,256303.9894912596,6255628.826681079,16.0,4,13
2586,387,256301.2891033624,6255633.631993118,16.0,4,13
2587,387,256294.5072313454,6255628.840245296,15.933413270118802,4,13
2587,388,256259.89215295517,6255584.349245989,15.933413270118802,4,13
2588,388,256256.81157372435,6255585.041345735,15.933413270118802,4,13
2589,388,256266.36491911972,6255584.60359023,15.933413270118802,4,13
2590,388,256287.62751376783,6255410.060759873,15.154648431944803,4,13
2591,388,256287.0194740172,6255416.666930039,15.154648431944803,4,13
2592,388,256291.4962771893,6255409.124342435,15.154648431944803,4,13
2593,388,256280.5908491457,6255382.082483779,15.004801097524467,4,13
2594,388,256307.9570098952,6255387.396420102,15.004801097524467,4,13
2594,389,256282.94864806972,6255434.744000396,15.004801097524467,4,13
2595,389,256309.97837126325,6255435.616460725,15.0,4,13
2596,389,256307.74501912275,6255417.001969515,15.0,4,13
2597,389,256315.42315803617,6255413.075424822,15.0,4,13
2598,390,256564.82107218265,6255977.853585072,15.0,4,13
2599,390,256576.94486664823,6255958.232240219,15.0,4,13
2600,390,256583.3196245328,6255950.56489903,15.0,4,13
2601,390,256750.7428480301,6256021.923931644,14.390766998333689,4,13
