world_index,id_fixation,x,y,zoom,etape,id_zoom
692,203,262449.07637075067,6256793.300866596,14.434128410656845,1,2
692,204,262316.54502067104,6256630.629014655,14.434128410656845,1,2
693,204,262342.99253551697,6256627.46242662,14.434128410656845,1,2
694,204,262947.54931597546,6257036.865910766,14.049843160994646,1,2
694,205,262715.7872666319,6257010.281393798,14.049843160994646,1,2
695,205,262741.8009807902,6257011.494102196,14.049843160994646,1,2
696,205,262833.3785678011,6257074.773247326,14.000000046166242,1,2
697,205,262846.2714020795,6257093.9496533405,14.0,1,2
698,205,262859.87544156844,6257091.958088222,14.0,1,2
727,216,261021.18806070005,6254869.226261545,14.0,1,3
728,216,261320.49673261208,6254676.706069881,13.404786504100429,1,3
729,216,262022.620144686,6254225.863388793,12.588700372703816,1,3
730,216,262076.6315706549,6254251.6372564975,12.588700372703816,1,3
730,217,262939.64525101706,6254247.849291365,12.588700372703816,1,3
731,217,264104.9810191957,6253905.839214948,12.074168123600332,1,3
732,217,264138.11596165725,6253997.870941185,12.074168123600332,1,3
733,217,264321.2156590382,6254341.207571337,12.000088921085403,1,3
734,217,264348.64406709553,6254745.708924576,12.0,1,3
890,270,265486.26272959384,6252863.6614173865,12.0,1,4
891,270,265013.091678492,6253056.320432679,12.0,1,4
892,270,264278.17722372466,6253645.863071667,12.0,1,4
893,270,263817.8650324379,6253599.684347421,12.0,1,4
894,270,262728.82622000173,6253709.414659194,12.439723300137263,1,4
894,271,262894.42429214035,6253841.744217784,12.439723300137263,1,4
895,271,262985.4502666179,6253758.155339196,12.439723300137263,1,4
896,271,262120.88480495257,6254097.562533116,12.92293204956855,1,4
897,271,262094.2980192817,6254030.025321053,12.92293204956855,1,4
897,272,262301.69916974864,6253890.202906479,12.92293204956855,1,4
898,272,262194.78987137665,6253850.269174514,13.0,1,4
899,272,262200.00558237307,6253823.147477333,13.0,1,4
900,272,262146.8370399827,6253696.212571198,13.0,1,4
901,272,262064.58079446296,6253836.212587355,13.0,1,4
1015,306,259683.55531941523,6246713.8690001285,19.0,2,5
1016,306,259681.90924731205,6246721.155369149,19.0,2,5
1017,306,259683.3502993289,6246724.484498125,19.0,2,5
1018,306,259688.53535184893,6246710.204121235,18.857052512866787,2,5
1021,307,259707.12331673,6246705.743197144,18.004213044347566,2,5
1022,307,259710.15765836477,6246691.009195332,18.004213044347566,2,5
1023,307,259713.10973432093,6246680.654825423,18.0,2,5
1037,314,259718.51478136712,6246709.868688517,18.0,2,6
1038,314,259717.45766363197,6246701.622344976,18.0,2,6
1039,314,259714.45005313537,6246700.527191744,18.0,2,6
1040,314,259713.68150117173,6246701.223132427,18.0,2,6
1041,314,259715.3386785296,6246700.687722472,18.0,2,6
1041,315,259716.12373461016,6246698.926458979,18.0,2,6
1042,315,259736.9158669808,6246692.282816184,17.19072810519251,2,6
1043,315,259735.061714758,6246692.402922029,17.19072810519251,2,6
1044,315,259743.1198669289,6246688.893752029,17.007287897784927,2,6
1044,316,259749.512412202,6246676.274426436,17.007287897784927,2,6
1045,316,259750.43930997475,6246673.265931736,17.0,2,6
1046,316,259747.40248411588,6246672.730368015,17.0,2,6
1047,316,259746.654775861,6246673.636966837,17.0,2,6
1080,329,259730.40584057823,6246768.3007375365,17.0,2,7
1081,329,259730.8650172316,6246767.430350388,17.0,2,7
1082,329,259732.98301140356,6246764.489670407,17.0,2,7
1083,329,259733.0847013664,6246760.777320448,17.0,2,7
1083,330,259741.98141133296,6246775.4957893295,17.0,2,7
1084,330,259741.1292111741,6246774.603567542,17.0,2,7
1085,330,259790.6507039368,6246823.525853104,16.1614182685646,2,7
1086,330,259810.75890039024,6246832.182602739,16.006505990568016,2,7
1087,330,259816.3858001253,6246827.791042479,16.0,2,7
1110,339,260188.7599558996,6246768.788773126,16.0,2,8
1111,339,260188.10156806232,6246766.986339037,16.0,2,8
1112,339,260186.9810649505,6246765.36580902,16.0,2,8
1113,339,260186.3490563643,6246766.373277724,16.0,2,8
1114,339,260191.66782412416,6246769.396760193,16.0,2,8
1114,340,260216.93299608384,6246814.187908495,16.0,2,8
1115,340,260361.28076513947,6246852.311656277,15.632329564813672,2,8
1116,340,260681.10493348457,6246927.139170333,15.05936081314404,2,8
1117,340,260685.7614818781,6246930.160745558,15.05936081314404,2,8
1117,341,260791.28831274167,6246922.937061711,15.05936081314404,2,8
1118,341,260843.78095729288,6246932.046110154,15.00063834332159,2,8
1119,341,260858.8161747521,6246938.935922482,15.0,2,8
1143,350,259913.72250819407,6246648.661001012,15.0,2,9
1144,350,260104.1578465657,6246589.603576513,14.344885441409929,2,9
1144,351,260369.56884944017,6246551.426307528,14.344885441409929,2,9
1145,351,260379.2432632085,6246543.720439375,14.344885441409929,2,9
1146,351,260571.69666984267,6246496.36677684,14.031809107560656,2,9
1147,351,260599.7403992553,6246497.110413244,14.031809107560656,2,9
1148,351,260634.7062318434,6246492.040845089,14.0,2,9
1176,362,261433.8498895309,6248305.524396,14.0,2,10
1177,362,261770.42678373147,6248985.626693165,13.571291613175315,2,10
1177,363,261381.8792981797,6248515.022689754,13.571291613175315,2,10
1178,363,261410.3358431433,6248512.69715149,13.571291613175315,2,10
1179,363,261827.2431031285,6249401.247283101,13.077919435677233,2,10
1180,363,261788.89428325737,6249404.023371763,13.077919435677233,2,10
1181,363,261805.44667301743,6249604.047542892,13.000269266645905,2,10
1181,364,261840.8926767575,6249760.488441589,13.000269266645905,2,10
1182,364,261843.7469876118,6249787.280700511,13.0,2,10
1183,364,261872.66630091032,6249798.157426132,13.0,2,10
1184,364,261900.5894899493,6249772.36425911,13.0,2,10
1185,364,261927.6401135009,6249765.368563724,13.0,2,10
1251,385,261959.58395600936,6250010.947336364,13.0,2,11
1252,385,262746.7440894184,6250077.552211813,13.0,2,11
1253,385,263418.2688212577,6250552.537937533,12.800841406675003,2,11
1253,386,262678.2664125599,6250350.646476786,12.800841406675003,2,11
1254,386,263383.566964588,6252440.401821459,12.161418268564598,2,11
1255,386,263040.13594865,6252923.203750146,12.161418268564598,2,11
1255,387,264834.00684511906,6252470.042112278,12.161418268564598,2,11
1256,387,265102.4150111882,6253208.429834587,12.006889515615615,2,11
1257,387,265017.7963264177,6253219.915843269,12.006889515615615,2,11
1257,388,262847.7914103247,6249975.462407754,12.006889515615615,2,11
1258,388,263120.2778247553,6250572.94776048,12.0,2,11
1259,388,263565.5267802587,6252096.058383494,12.0,2,11
1360,418,263591.36259145866,6244995.850728133,12.0,2,12
1361,418,263831.2590547239,6245215.113559868,12.0,2,12
1362,418,263576.77838844416,6245973.094638058,12.119328277664833,2,12
1363,418,263292.34247461136,6245975.744615207,12.119328277664833,2,12
1363,419,264451.25574796327,6245710.737840576,12.119328277664833,2,12
1364,419,263296.0817182758,6246772.671428178,12.789032677209216,2,12
1365,419,262983.74332557974,6246939.724498594,12.995698554523464,2,12
1366,419,262832.5537048003,6246843.188782959,12.995698554523464,2,12
1366,420,262801.485135932,6246914.125131291,12.995698554523464,2,12
1367,420,262617.5374787189,6246866.208088945,13.0,2,12
1368,420,262516.6194848603,6246890.058280609,13.0,2,12
1369,420,262459.48612736026,6246805.162743177,13.0,2,12
1370,420,262316.1262420285,6246895.297978955,13.0,2,12
1483,456,273646.78020255914,6250792.888676554,19.0,3,13
1484,456,273646.85151537915,6250792.921985911,19.0,3,13
1485,456,273646.40325604536,6250793.462104922,19.0,3,13
1486,456,273644.7783634928,6250795.490101905,18.761244752897344,3,13
1486,457,273649.5883262582,6250793.265684889,18.761244752897344,3,13
1487,457,273647.9076469573,6250795.510209726,18.15134337483104,3,13
1488,457,273648.05854028056,6250796.146812866,18.00166003090144,3,13
1488,458,273672.0089534962,6250790.875818147,18.00166003090144,3,13
1489,458,273672.5932031512,6250791.06734268,18.00166003090144,3,13
1490,458,273673.47180189105,6250791.195872466,18.0,3,13
1535,470,273697.4632182243,6250783.770941902,18.0,3,14
1536,470,273698.5401545678,6250785.83808255,18.0,3,14
1536,471,273675.6512679189,6250796.339121676,18.0,3,14
1537,471,273686.5566012588,6250802.639514301,17.571291613175315,3,14
1538,471,273686.14941819134,6250806.824386225,17.571291613175315,3,14
1539,471,273697.6116226064,6250813.814543908,17.086365125671463,3,14
1539,472,273703.46720484225,6250753.645409484,17.086365125671463,3,14
1540,472,273707.5955858679,6250750.600945583,17.000427608925268,3,14
1541,472,273708.8832770074,6250753.439068641,17.000427608925268,3,14
1542,472,273705.31801635533,6250749.869777314,17.0,3,14
1583,489,273795.412658156,6250877.423357188,17.0,3,15
1584,489,273797.5650957024,6250875.04107504,17.0,3,15
1585,489,273794.37682833977,6250878.694994273,17.0,3,15
1586,489,273905.0198121055,6250943.537224875,16.179306270435916,3,15
1586,490,273909.7688660045,6250951.250197665,16.179306270435916,3,15
1587,490,273864.5518809236,6250991.959031093,16.042762213409564,3,15
1587,491,274010.43756218767,6250954.440285888,16.042762213409564,3,15
1588,491,273987.898568642,6250982.853238596,16.0,3,15
1589,491,274044.23904512805,6251000.356162151,16.0,3,15
1590,491,274038.4901452271,6250998.77345834,16.0,3,15
1626,502,274489.83106757584,6251072.173212,16.0,3,16
1627,502,274493.17371506355,6251069.090068687,16.0,3,16
1628,502,274493.27185134485,6251065.679405785,16.0,3,16
1629,502,274494.7392484428,6251055.078688457,16.0,3,16
1629,503,274485.12216623285,6251115.237578626,16.0,3,16
1630,503,274490.07818512,6251116.379284231,16.0,3,16
1631,503,275123.83589167724,6251363.44381143,15.186861687848229,3,16
1632,503,275294.73975727777,6251426.996989181,15.028634132644784,3,16
1632,504,275174.46404408704,6251521.030040343,15.028634132644784,3,16
1633,504,275209.9958315848,6251525.533488178,15.0,3,16
1634,504,275216.21532092395,6251515.972376452,15.0,3,16
1635,504,275212.01049563324,6251514.469169178,15.0,3,16
1636,504,275210.13251164235,6251496.677013536,15.0,3,16
1694,522,274949.776137201,6251204.470187792,15.0,3,17
1695,522,274964.7305756587,6251196.709664973,15.0,3,17
1696,522,275545.06528365845,6251359.29084033,14.473406527468748,3,17
1696,523,275324.4199210404,6251232.283675698,14.473406527468748,3,17
1697,523,275324.6687911033,6251219.744434361,14.473406527468748,3,17
1698,523,275886.7681040675,6251350.233341269,14.064561663833883,3,17
1699,523,275995.9379464077,6251373.64282083,14.00007977747069,3,17
1699,524,275717.5262241024,6251278.032070269,14.00007977747069,3,17
1700,524,275714.7353716585,6251252.943304508,14.00007977747069,3,17
1701,524,275707.9726749185,6251229.428090345,14.0,3,17
1702,524,275706.2171562592,6251214.519644727,14.0,3,17
1703,524,275695.0285267474,6251195.83718936,14.0,3,17
1750,538,273592.5180184578,6250964.637883177,14.0,3,18
1751,538,273003.1298085764,6250971.142634871,13.949575302208826,3,18
1751,539,273623.79029475414,6250880.245243554,13.949575302208826,3,18
1752,539,272691.6151994052,6250814.715435161,13.186861687848229,3,18
1752,540,273580.76229145675,6251300.0915756645,13.186861687848229,3,18
1753,540,273418.9266230532,6251310.776294438,13.011590161588703,3,18
1754,540,273647.2584788373,6251220.14016799,13.011590161588703,3,18
1755,540,273945.79988760327,6250941.589923505,13.0,3,18
1798,553,265694.3318703435,6250882.831986841,13.0,3,19
1799,553,265559.6196334772,6250822.045625001,12.96605409386268,3,19
1800,553,260287.3495197276,6251149.048595943,12.215217813561573,3,19
1895,574,256242.41627041256,6255827.3778419215,19.0,4,20
1896,574,256242.04424438087,6255827.800522864,19.0,4,20
1897,574,256241.25958125544,6255828.060059072,19.0,4,20
1898,574,256241.38385759777,6255828.01688953,19.0,4,20
1898,575,256260.83260970804,6255807.068427235,19.0,4,20
1899,575,256260.6336745837,6255807.103543684,18.98285904857196,4,20
1900,575,256275.63653105556,6255785.779813492,18.14488971873687,4,20
1901,576,256277.81534795332,6255781.8732949495,18.012153249151012,4,20
1902,576,256278.4801397813,6255781.024827695,18.012153249151012,4,20
1902,577,256264.51300578585,6255833.929906712,18.012153249151012,4,20
1903,577,256264.7398334596,6255833.6299022045,18.0,4,20
1904,577,256264.6747737522,6255832.580032784,18.0,4,20
1905,577,256264.49797809776,6255831.864141083,18.0,4,20
1906,577,256263.39353489265,6255831.438980679,18.0,4,20
1925,583,256224.08622968956,6255821.281798679,18.0,4,21
1926,583,256224.65932917089,6255820.465844364,18.0,4,21
1927,583,256223.29280862305,6255818.604257788,17.800841406675,4,21
1928,583,256225.1123280926,6255816.91878092,17.800841406675,4,21
1928,584,256257.60022226165,6255815.395708611,17.800841406675,4,21
1929,584,256270.9901250004,6255798.332441553,17.11830719261231,4,21
1930,584,256291.64090004095,6255770.543138537,16.353471764178508,4,21
1931,585,256345.6911508304,6255687.717119523,16.032443722841624,4,21
1932,585,256344.7046154613,6255684.717421217,16.032443722841624,4,21
1933,585,256347.11331946956,6255681.229092755,16.0,4,21
1965,597,257272.37457299573,6256257.185973213,16.0,4,22
1966,597,257267.40351930232,6256259.8757854905,16.0,4,22
1967,597,257275.48158406417,6256256.52585979,16.0,4,22
1968,597,258057.32916037424,6256574.702310318,15.190728105192507,4,22
1969,598,257719.3002931133,6256630.975437481,15.009035825085776,4,22
1970,598,258301.80779896467,6256925.091149189,14.542901679162894,4,22
1970,599,258157.7849584852,6256427.835829656,14.542901679162894,4,22
1971,599,258145.1596186004,6256428.149924576,14.542901679162894,4,22
1972,599,258851.87312621117,6256659.221640884,14.077919435677233,4,22
1972,600,258640.58115672303,6256200.54699539,14.077919435677233,4,22
1973,600,258791.46351895147,6256202.7637230735,14.000269266645905,4,22
1999,609,255403.3283229171,6256129.950788756,14.0,4,23
2000,609,255387.5313885847,6256154.881641295,14.0,4,23
2001,609,255403.2736508941,6256171.391703828,14.0,4,23
2002,609,255390.2178646292,6256183.810085036,13.98285904857196,4,23
2003,609,255400.9604104676,6256182.647420356,13.98285904857196,4,23
2003,610,255675.1456770828,6256048.606124843,13.98285904857196,4,23
2004,610,255255.40058227105,6256199.540371631,13.164884384741784,4,23
2005,610,255126.39324800204,6256243.640582267,13.005782352594006,4,23
2005,611,255843.06556876787,6256023.099674995,13.005782352594006,4,23
2006,611,255822.05965028476,6256036.821915398,13.005782352594006,4,23
2007,611,255855.42002446373,6256043.348016113,13.0,4,23
2008,611,255884.84013349316,6256024.250395071,13.0,4,23
2041,623,263646.674916143,6252930.191361257,13.0,4,24
2042,623,263738.0821648764,6252881.070803791,13.0,4,24
2042,624,263876.5161009338,6253145.255176605,13.0,4,24
2043,624,267500.19663435384,6251931.2672672905,12.411956394357976,4,24
2044,624,270544.7051774057,6250802.343082278,12.042762213409564,4,24
2045,624,270547.0871967479,6250710.22533093,12.042762213409564,4,24
2758,824,566047.6899890244,5737113.009217294,10.0,5,25
2759,824,565390.1911188584,5737403.593206544,10.0,5,25
2760,824,564651.0778527228,5737718.592627837,10.0,5,25
2761,824,557534.6025860326,5738980.7521487605,10.515925554037802,5,25
2761,825,560036.922897751,5739569.367820448,10.515925554037802,5,25
2762,825,559740.5958948849,5739384.304911523,10.515925554037802,5,25
2763,825,555029.9067005279,5739820.511415042,10.94438229075961,5,25
2764,825,554272.5478684509,5740007.544942733,11.0,5,25
2764,826,553757.3974511906,5737792.70802954,11.0,5,25
2765,826,553459.0281658613,5737904.476779808,11.0,5,25
2766,826,548818.8497386816,5739327.08375028,11.75249867848778,5,25
2767,826,548726.5097317599,5739326.429519461,11.75249867848778,5,25
2768,826,547863.370838711,5739551.873224245,11.958696437050463,5,25
2768,827,547305.9660095868,5739619.927699615,11.958696437050463,5,25
2769,827,545192.5912284503,5740326.515304863,12.7241946833695,5,25
2770,827,545165.0178975153,5740321.591779437,12.7241946833695,5,25
2771,827,543753.9400194023,5740829.081902155,13.656671255594308,5,25
2772,827,543757.6459951162,5740798.765106442,13.656671255594308,5,25
2772,828,543792.3329012512,5741281.115220625,13.656671255594308,5,25
2773,828,543123.7023896767,5741338.512467794,14.463674241662536,5,25
2774,828,543124.1107302312,5741326.748691803,14.463674241662536,5,25
2775,828,542881.8379562503,5741339.452163503,14.92727917788965,5,25
2776,828,542846.3781922923,5741339.742531264,15.0,5,25
2776,829,542621.2385281214,5741309.595045138,15.0,5,25
2777,829,542616.0982645168,5741311.364881034,15.0,5,25
2778,829,542611.124203862,5741320.645832812,15.0,5,25
2779,829,542613.9269651223,5741330.881050583,15.0,5,25
2779,830,542779.9128671824,5741373.582224125,15.0,5,25
2780,830,542782.6019106348,5741378.600808308,15.0,5,25
2781,830,542790.5873063176,5741377.779395333,15.0,5,25
2782,830,542794.6275688191,5741373.11846869,15.0,5,25
2783,831,542694.4443669498,5741337.496638728,15.0,5,25
2784,831,542685.1566836786,5741328.12066014,15.0,5,25
2785,831,542681.1090404541,5741325.899677545,15.0,5,25
2786,831,542676.1330662786,5741325.195741079,15.0,5,25
2786,832,542814.1569621633,5741252.612172382,15.0,5,25
2787,832,542838.3462087964,5741231.503613898,14.933413270118802,5,25
2788,832,542845.6636222076,5741203.768095007,14.933413270118802,5,25
2789,832,543229.2696598379,5741024.625888588,14.154648431944803,5,25
2789,833,542337.9609865975,5741310.969328826,14.154648431944803,5,25
2790,833,542336.8456427645,5741330.901068133,14.001247027308734,5,25
2790,834,542003.5683497598,5741069.924800998,14.001247027308734,5,25
2791,834,542047.8097674384,5741099.601588151,14.0,5,25
2792,834,542073.0206774153,5741073.291770511,14.0,5,25
2793,835,543024.0159154986,5741784.70060404,14.0,5,25
2794,835,543046.2056494831,5741760.3472930845,14.0,5,25
2795,835,543042.8023160499,5741735.904183331,14.0,5,25
2796,835,543032.1675141314,5741710.80234404,14.0,5,25
2796,836,543133.8782523238,5741578.65541727,14.0,5,25
2797,836,543134.1395845938,5741560.929995665,14.0,5,25
2798,836,543154.7285217443,5741604.733357192,14.0,5,25
2800,837,547015.7061515199,5743012.387943683,14.0,5,25
2801,837,547004.4557426221,5743005.948877832,14.0,5,25
2802,837,546980.0840481988,5743037.318181163,14.0,5,25
2803,837,547001.0442083855,5743014.058447347,14.0,5,25
2804,837,547011.4133042721,5743005.201579617,14.0,5,25
2804,838,547015.898597041,5742900.095777135,14.0,5,25
2805,838,546993.258912307,5742906.193484543,14.0,5,25
2807,839,542577.5893319908,5742147.56401381,13.246765169602298,5,25
2808,839,542643.3004967005,5742232.9920973405,13.022943227659123,5,25
2808,840,542372.5388828687,5741283.047618766,13.022943227659123,5,25
2809,840,542375.3047187922,5741300.169343936,13.0,5,25
2810,840,542348.1239758258,5741307.970768262,13.0,5,25
2852,853,545666.1501730498,5744507.903245322,13.0,5,26
2853,853,545616.7015151059,5744517.056572097,13.0,5,26
2854,853,547295.0068218432,5746449.011782365,12.256408060395632,5,26
2855,853,547270.2105971288,5746424.036597893,12.256408060395632,5,26
2855,854,547554.1185823135,5746375.350847392,12.256408060395632,5,26
2856,854,548385.0631012655,5747137.870275066,12.021231881920365,5,26
2857,854,548656.5891576301,5747180.133919845,12.0,5,26
2858,854,548660.4446286937,5747201.260009622,12.0,5,26
2894,865,545328.70311619,5743346.507609747,12.0,5,27
2895,865,545328.3947659802,5743338.445399873,12.0,5,27
2896,865,545317.4647351373,5743312.019950904,12.0,5,27
2897,865,545304.0176043545,5743337.254643211,12.0,5,27
2897,866,545544.2530341625,5743137.347757827,12.0,5,27
2898,866,545554.4220304448,5743084.071238191,12.0,5,27
2899,866,544501.6283030576,5744304.140277676,12.65279041852049,5,27
2900,866,544077.1548274497,5744763.892563682,12.979193046552645,5,27
2901,867,544405.0371786094,5744620.0735433735,13.0,5,27
2902,867,544423.9110543976,5744648.769794818,13.0,5,27
2903,867,544423.5119486295,5744649.739129786,13.0,5,27
2904,867,544423.3371683361,5744641.818917504,13.008647456281032,5,27
2904,868,544851.2314192775,5744884.157115261,13.008647456281032,5,27
2905,868,544857.1235368405,5744865.514774841,13.008647456281032,5,27
2906,868,543929.9478373879,5745550.685686141,13.722957046756516,5,27
2907,868,543687.3392879954,5745731.547955686,13.989824733451822,5,27
2907,869,543858.9416280384,5745491.964355096,13.989824733451822,5,27
2908,869,543865.2657031105,5745494.889226052,13.989824733451822,5,27
2909,869,543859.3138175311,5745507.970059753,14.0,5,27
2910,869,543861.6291777061,5745511.052126711,14.0,5,27
2911,869,543888.2227431452,5745506.113192831,14.0,5,27
2911,870,544085.3378016743,5745492.968124975,14.0,5,27
2912,870,544106.3909043001,5745489.619736926,14.0,5,27
2913,870,544107.136083974,5745479.120043243,14.0,5,27
2914,870,544131.167171694,5745459.714892072,14.0,5,27
2914,871,544143.5126612129,5745588.7938982695,14.0,5,27
2915,871,544138.0793555649,5745581.739772159,14.0,5,27
2916,871,544128.227457016,5745583.541283658,14.0,5,27
2917,871,543566.8341472134,5745924.584755564,14.647051905762687,5,27
2917,872,543508.2318275621,5745980.098918287,14.647051905762687,5,27
2918,872,543311.0920828443,5746081.499620668,14.977095326610138,5,27
2919,872,543314.0013538188,5746079.440877493,14.977095326610138,5,27
2920,872,543310.6619962432,5746081.860572604,15.0,5,27
3309,985,573998.7726364636,5988170.66929535,11.0,6,28
3310,985,573940.1248639259,5988074.680531087,11.0,6,28
3311,985,573878.7741065698,5988052.257894284,11.0,6,28
3312,985,573793.4157704636,5988102.151582495,11.0,6,28
3312,986,575151.1889016094,5990126.787261191,11.0,6,28
3313,986,574975.9322646053,5990114.737000596,11.0,6,28
3314,986,572334.1253405409,5990523.688940577,11.289777869361174,6,28
3315,986,568562.313210862,5991107.940037026,11.865994659024102,6,28
3315,987,568247.2101354551,5986574.382750871,11.865994659024102,6,28
3316,987,568240.9636040038,5986532.417092337,11.865994659024102,6,28
3317,987,567539.1631442186,5987092.7923444165,11.999688411521513,6,28
3400,1006,564806.0088508669,5990535.459537927,12.0,6,29
3401,1006,564710.1010011983,5990482.41920143,12.0,6,29
3402,1006,563138.8476381283,5991347.50363649,12.707505979940896,6,29
3403,1006,563061.6870986695,5991307.581825716,12.707505979940896,6,29
3403,1007,562710.7356758056,5991162.363941462,12.707505979940896,6,29
3404,1007,562327.6039251451,5991427.218991464,12.986318891647828,6,29
3405,1007,562253.9341773675,5991405.818242882,13.0,6,29
3406,1007,562165.4234524138,5991380.277250567,13.0,6,29
3534,1044,562254.6070077312,5993691.421820819,13.0,6,30
3535,1044,562261.5733169048,5993690.523832842,13.0,6,30
3536,1044,562241.6114678585,5993667.354512884,13.0,6,30
3537,1044,561557.0019228489,5993669.757479404,13.529251422938843,6,30
3538,1044,561545.4407828713,5993637.084511332,13.529251422938843,6,30
3538,1045,561998.9088639452,5993538.956504016,13.529251422938843,6,30
3539,1045,561450.2631099898,5993595.927071276,13.949968466839058,6,30
3540,1045,561341.4587592572,5993624.778979725,14.0,6,30
3541,1045,561276.6439825224,5993654.208382999,14.0,6,30
3541,1046,561295.6222818745,5993480.34068874,14.0,6,30
3542,1046,561218.2438742489,5993489.087460683,14.0,6,30
3543,1046,561067.6142500157,5993496.481100056,14.0,6,30
3544,1046,561004.4019102757,5993504.883438255,14.0,6,30
3545,1046,560928.5734545029,5993525.646027419,14.0,6,30
3545,1047,561011.2074837016,5993070.368582732,14.0,6,30
3546,1047,561016.7331850687,5993106.470159696,14.0,6,30
3547,1047,561010.2709519473,5993126.914147644,14.0,6,30
3548,1047,560986.5443873956,5993140.120106466,14.0,6,30
3548,1048,560987.5301239707,5993192.715754395,14.0,6,30
3549,1048,560678.9989055999,5993383.200851133,14.535850962459458,6,30
3550,1048,560654.1671677072,5993406.637503082,14.535850962459458,6,30
3551,1048,560493.6296926481,5993498.129198737,14.9105018491609,6,30
3551,1049,560659.9901199347,5993779.807408206,14.9105018491609,6,30
3552,1049,560649.5341676985,5993775.028476102,14.9105018491609,6,30
3553,1049,560599.8744585166,5993771.443476524,15.0,6,30
3554,1049,560589.5881907449,5993772.883332591,15.0,6,30
3587,1060,560590.972741504,5993514.407914934,15.0,6,31
3588,1060,560555.7150272162,5993513.100296823,15.0,6,31
3589,1060,560533.0335183847,5993517.575475268,15.0,6,31
3590,1060,560512.2196058595,5993511.195455201,15.0,6,31
3590,1061,560602.5930066375,5993645.696832642,15.0,6,31
3591,1061,560405.3681350929,5993684.570858992,15.6176487661051,6,31
3592,1061,560227.2335357178,5993729.793047547,16.57904241325016,6,31
3593,1061,560224.6363666828,5993733.117942687,16.57904241325016,6,31
3593,1062,560271.4981308026,5993776.306582774,16.57904241325016,6,31
3594,1062,560218.8691852893,5993778.63138245,16.95287633318025,6,31
3595,1062,560212.3285757242,5993779.370130357,17.0,6,31
3596,1062,560213.4273467069,5993778.850635086,17.0,6,31
3596,1063,560223.0507845395,5993769.078480808,17.0,6,31
3597,1063,560225.5362430462,5993770.805570016,17.0,6,31
3598,1063,560227.4475769711,5993772.543269012,17.0,6,31
3599,1063,560228.2128486134,5993772.502059975,17.0,6,31
3600,1063,560225.9593361644,5993774.274509876,17.0,6,31
3600,1064,560229.5475977155,5993775.873205255,17.0,6,31
3601,1064,560227.9901284596,5993776.107005036,17.0,6,31
3602,1064,560193.520359363,5993773.744260359,17.289777869361174,6,31
3603,1064,560191.4926633093,5993772.972763407,17.289777869361174,6,31
3603,1065,560215.2620061951,5993829.414303038,17.289777869361174,6,31
3604,1065,560157.1648899914,5993812.183442628,17.862631120080266,6,31
3605,1065,560158.2446265948,5993813.302378831,17.862631120080266,6,31
