world_index,id_fixation,x,y,zoom,etape,id_zoom
487,118,260328.5548812698,6255127.920585086,16.474957469749256,1,3
488,118,260321.75249701945,6255178.830998437,16.932046699776677,1,3
489,118,260321.4489037834,6255173.464479375,16.932046699776677,1,3
490,118,260321.890125018,6255178.197143883,17.0,1,3
491,118,260325.09117196605,6255157.441358824,17.0,1,3
491,119,260323.0196490137,6255245.4538678825,17.0,1,3
492,119,260329.5811801969,6255227.518595406,17.0,1,3
493,119,260325.5287476368,6255229.162015466,17.077161764562202,1,3
494,119,260313.4625227973,6255214.904276193,17.077161764562202,1,3
495,120,260327.5973251328,6255284.90232773,17.747701854184715,1,3
496,120,260322.5710351024,6255288.730272184,17.993175438052333,1,3
497,120,260320.1796371332,6255292.276647052,17.993175438052333,1,3
498,120,260317.7477177391,6255302.092913041,18.0,1,3
929,192,273635.6066249387,6250790.390724636,19.0,3,4
930,192,273627.46937771194,6250787.578726794,19.0,3,4
931,192,273621.5293820055,6250785.4725682605,19.0,3,4
1026,216,273285.4013544364,6250887.851330152,18.0,3,5
1027,216,273285.50732419355,6250885.907816616,18.0,3,5
1028,216,273286.70460732776,6250885.680820939,18.0,3,5
1029,216,272990.6978094918,6250937.610958913,17.23740833702646,3,5
1029,217,273042.5757245156,6250924.930300776,17.23740833702646,3,5
1030,217,273042.26872647647,6250925.802577813,17.23740833702646,3,5
1031,217,272931.8718178856,6250948.906128136,17.015922564539103,3,5
1032,217,272934.13077468507,6250951.540259732,17.015922564539103,3,5
1187,250,273612.81632939744,6250583.375368191,17.0,3,6
1188,250,273612.8644407777,6250578.549682282,17.0,3,6
1189,250,273614.80734779587,6250567.887036073,17.0,3,6
1190,250,273617.07302477,6250560.52438036,17.0,3,6
1191,250,273617.8687077251,6250549.316790761,17.0,3,6
1191,251,273554.0026272698,6250563.124432281,17.0,3,6
1192,251,273472.2806288208,6250431.232119605,16.411956394357976,3,6
1193,251,273469.79478755145,6250425.862374243,16.411956394357976,3,6
1194,251,273397.1937253169,6250305.632201211,16.046921047387492,3,6
1194,252,273392.450809228,6250385.157480224,16.046921047387492,3,6
1195,252,273385.3962375404,6250370.283366655,16.046921047387492,3,6
1259,257,273878.26855146774,6250135.7670574365,16.0,3,7
1260,257,273827.141869147,6250005.190030962,15.711568197419766,3,7
1261,257,273774.2764581764,6250015.358667156,15.711568197419766,3,7
1362,284,274498.5807244438,6250380.204949592,15.0,3,8
1363,284,274507.7344612586,6250411.086202607,15.0,3,8
1364,284,274537.3213199582,6250481.916234504,15.0,3,8
1365,284,274571.5312449247,6250543.5049860105,15.0,3,8
1366,284,274583.6246964175,6250570.947129588,15.0,3,8
1368,285,274132.6590937295,6250734.928234483,15.13604105393976,3,8
1369,285,274047.82301680365,6250711.422832852,15.793368457643156,3,8
1370,285,274027.0556665662,6250722.057551018,15.793368457643156,3,8
1371,285,273980.4835249068,6250723.597929523,15.999461617430237,3,8
1371,286,274015.2536898761,6250812.07860663,15.999461617430237,3,8
1372,286,273995.1777398725,6250818.84187243,15.999461617430237,3,8
1373,286,273960.036776286,6250839.344192008,16.0,3,8
1374,286,273950.4441598064,6250851.6589285135,16.0,3,8
1432,299,274893.5436461004,6251559.287314672,16.0,3,9
1433,299,274861.5420608239,6251536.683542623,16.0,3,9
1434,299,274835.2809012848,6251524.906368783,16.0,3,9
1435,299,274779.5985392758,6251510.596838092,16.0,3,9
1436,299,274731.33858779253,6251503.541943156,16.0,3,9
1436,300,274819.8229334951,6251502.650874606,16.0,3,9
1437,300,274843.91841442266,6251560.64701215,15.842614741506264,3,9
1438,300,274829.4761745829,6251552.006042498,15.842614741506264,3,9
1439,300,275087.0653636395,6251866.3067165045,15.190728105192507,3,9
1751,379,256338.78546653056,6255773.050347678,19.0,4,10
1752,379,256336.2916705404,6255773.648724428,19.0,4,10
1753,379,256335.5226743665,6255773.86433188,19.0,4,10
1754,379,256334.26419273656,6255774.694711281,19.0,4,10
1755,379,256332.66954650503,6255776.248007524,19.0,4,10
1755,380,256331.8203191374,6255788.713010939,19.0,4,10
1756,380,256392.74817531696,6255764.541101748,18.22389264213213,4,10
1757,380,256415.47535181904,6255755.371221983,18.012734441472915,4,10
1757,381,256437.50158126868,6255759.889661775,18.012734441472915,4,10
1758,381,256438.41640263013,6255761.606717288,18.012734441472915,4,10
1759,381,256440.1619125613,6255761.571577174,18.0,4,10
2170,456,256565.3224972632,6256497.819857361,17.0,4,12
2171,456,256566.2471378526,6256495.652769421,17.0,4,12
2172,456,256520.5873546737,6256654.932060608,16.39076699833369,4,12
2173,456,256485.10938895625,6256777.865595375,16.045505230420268,4,12
2173,457,256416.5463731759,6256731.848021787,16.045505230420268,4,12
2174,457,256419.80973360024,6256720.317629508,16.045505230420268,4,12
2175,457,256413.63865488255,6256714.653562503,16.0,4,12
2202,466,256009.89013861597,6256983.4296676805,16.0,4,13
2203,466,256010.15871492904,6256985.008219834,16.0,4,13
2204,466,256004.00565209787,6256991.139448027,16.0,4,13
2205,466,255997.79094656077,6256994.642677497,16.0,4,13
2206,466,255770.54921363125,6257264.8117042,15.581059719730073,4,13
2206,467,255798.35598963077,6257215.319618293,15.581059719730073,4,13
2207,467,255793.6820260206,6257212.656182661,15.581059719730073,4,13
2208,467,255432.6306947317,6257636.665764394,15.071979187906152,4,13
2209,467,255423.74535369096,6257638.412074452,15.071979187906152,4,13
2210,467,255364.1375857189,6257715.243009838,15.000269266645905,4,13
2210,468,255537.8574956536,6257651.230568195,15.000269266645905,4,13
2211,468,255539.48149832315,6257660.523316725,15.000269266645905,4,13
2212,468,255537.6031243994,6257660.194318237,15.0,4,13
2331,501,256850.737915547,6256252.90538507,15.0,4,14
2332,501,256824.5994946996,6256247.534678888,15.0,4,14
2333,501,256801.45710071383,6256263.966936298,15.0,4,14
2334,501,256773.12223134143,6256304.954398193,15.0,4,14
2335,501,256728.6331872476,6256314.25243815,15.432561342998987,4,14
2335,502,256822.10662374276,6256344.350970277,15.432561342998987,4,14
2336,502,256814.8046792816,6256342.923522773,15.432561342998987,4,14
2337,502,256756.8342589582,6256296.719495607,15.920539138847356,4,14
2338,502,256755.69233550032,6256298.465579181,15.920539138847356,4,14
2339,502,256735.61668655404,6256294.718655748,16.0,4,14
2734,584,556943.1536211603,5734000.42050908,10.0,5,15
2735,584,557309.4824179888,5734457.661226113,10.0,5,15
2736,584,556832.2787584687,5734229.419744716,10.0,5,15
2737,584,556477.5225612062,5737785.245239674,10.60556049159318,5,15
2737,585,559231.052353308,5740454.750339212,10.60556049159318,5,15
2738,585,558597.3934112289,5741446.306491127,10.965942268418834,5,15
2738,586,556279.0569412522,5739227.30973733,10.965942268418834,5,15
2739,586,555719.7245523082,5739062.430394019,10.965942268418834,5,15
2740,586,555675.3658554399,5740646.034757242,11.603994165282922,5,15
2740,587,556563.1603803076,5745442.184782396,11.603994165282922,5,15
2741,587,556354.71358339,5745183.356820265,11.603994165282922,5,15
2742,587,555782.8035472322,5744739.001841684,11.967976118135129,5,15
2743,587,555204.5456412919,5744522.321918868,12.0,5,15
2773,599,545683.7769474239,5745482.731132595,12.0,5,16
2774,599,544822.5056064852,5745504.63711878,12.0,5,16
2775,599,544514.2975438925,5745488.830070123,12.0,5,16
2780,600,554237.7830046751,5747987.804818851,12.992677535534856,5,16
2781,600,554391.6344920757,5748113.696983891,13.19378871276409,5,16
2782,600,554442.8570938377,5748138.698116321,13.19378871276409,5,16
2783,600,554582.1496568851,5748291.77211435,13.86263112008027,5,16
2783,601,554398.4210240024,5748617.904809651,13.86263112008027,5,16
2784,601,554401.1132058526,5748631.641206016,13.86263112008027,5,16
2785,601,554428.5396016808,5748621.217666304,13.996685657553629,5,16
2785,602,554002.08584417,5748339.983676418,13.996685657553629,5,16
2786,602,554002.634369817,5748346.7704483485,13.996685657553629,5,16
2787,602,554002.2923571632,5748365.0337705,14.0,5,16
2841,615,555178.4560485675,5747660.482588977,13.498461041377055,5,17
2842,615,555376.6004980175,5747244.721990991,13.064561663833882,5,17
2843,615,555398.935280263,5747205.324667857,13.064561663833882,5,17
2844,615,555465.9266824084,5747033.473599695,13.000046166979985,5,17
2845,615,555536.2053190167,5746872.789328606,13.000046166979985,5,17
2847,616,554606.8990348091,5745652.78794962,13.0,5,17
2848,616,554716.7023258494,5745400.855577166,13.0,5,17
2849,616,554739.229147868,5742945.647273873,12.232834769001837,5,17
2849,617,554847.8007381435,5744418.048510404,12.232834769001837,5,17
2850,617,555256.4729727404,5744166.824342548,12.232834769001837,5,17
2851,617,555504.6586732151,5744058.597260784,12.232834769001837,5,17
2851,618,554423.2918124278,5745400.983636467,12.232834769001837,5,17
2852,618,554717.1186978532,5744674.203433027,12.014589666627757,5,17
2853,618,554728.5817210916,5744541.459675536,12.014589666627757,5,17
2854,618,554717.119438973,5744151.064968796,12.0,5,17
2855,618,554756.0612275322,5744033.263707507,12.0,5,17
2859,619,565878.7344107145,5738439.457948163,12.0,5,17
2860,619,566733.0263211941,5738244.626540035,12.0,5,17
2863,620,579170.6325651609,5751593.148361793,11.011044878558776,5,17
2864,620,579954.8060272401,5751469.59253042,11.0,5,17
2865,620,580307.7248702613,5751567.150928464,11.0,5,17
2865,621,581089.6835073999,5750511.520545676,11.0,5,17
2866,621,597440.4196136869,5751985.990677817,10.303564027658371,5,17
2867,621,597280.5502173833,5751856.491044747,10.303564027658371,5,17
2868,621,606237.0516995651,5752375.378254825,10.023832892148455,5,17
3041,653,542781.4304697601,5747417.856416822,10.0,5,18
3042,653,545293.6320291908,5745944.856708847,10.289777869361174,5,18
3043,653,544798.635146338,5743823.713669516,10.289777869361174,5,18
3044,653,549282.0793926858,5743869.43006591,10.869307865229596,5,18
3044,654,547248.8538520695,5747150.28604394,10.869307865229596,5,18
3045,654,547278.0717959611,5746136.108322191,10.99974666191216,5,18
3046,654,546050.5130756024,5745005.748923116,10.99974666191216,5,18
3047,654,545288.2881213354,5743833.725167956,11.0,5,18
3050,655,550043.6738052043,5744940.316983565,11.0,5,18
3051,655,550092.1788240308,5744093.2756767785,11.0,5,18
3051,656,548593.889846191,5747996.280784093,11.0,5,18
3052,656,548784.8439144456,5746279.68696504,11.0,5,18
3053,656,548853.0833467026,5745606.072969368,11.0,5,18
3054,656,549372.681879756,5744484.183374997,11.0,5,18
3056,657,556562.1381256345,5747102.263454739,11.5618190420119,5,18
3057,657,557001.0849210264,5747077.939867991,11.5618190420119,5,18
3058,657,557691.704187665,5747490.868829531,11.953483795013488,5,18
3058,658,555962.836502418,5747795.792142116,11.953483795013488,5,18
3059,658,556016.4316716855,5747870.445097311,11.953483795013488,5,18
3060,658,556353.4185835406,5748151.038954484,12.0,5,18
3061,658,557032.548214951,5748331.39619462,12.289777869361176,5,18
3062,658,557166.898633813,5748388.576653114,12.289777869361176,5,18
3138,674,540200.1727721256,5745308.126855854,13.0,5,19
3139,674,540208.9553274099,5745214.177633513,13.266164250116404,5,19
3140,674,540174.4061135316,5745158.677244805,13.266164250116404,5,19
3141,674,540106.583397101,5745056.760138753,13.793368457643156,5,19
3142,674,539992.0658546734,5745032.069885103,13.996046666304466,5,19
3142,675,540112.9081654074,5745085.316205585,13.996046666304466,5,19
3143,675,540145.4554641484,5745140.064924157,13.996046666304466,5,19
3144,675,540131.0297401225,5745184.424434464,14.0,5,19
3200,689,539652.3198663681,5744370.877464202,14.0,5,20
3201,689,539654.7142276163,5744393.196155821,14.0,5,20
3202,689,539647.3813425284,5744408.1458104765,14.0,5,20
3202,690,539892.2966975071,5744626.04812892,14.0,5,20
3203,690,539888.0183383455,5744660.482277521,14.0,5,20
3204,690,539902.6637528732,5744681.872431082,14.077161764562202,5,20
3204,691,539887.407844799,5744267.346281915,14.077161764562202,5,20
3205,691,539885.7432341244,5744275.326190723,14.077161764562202,5,20
3206,691,539949.4691538403,5744552.256511807,14.766583100849145,5,20
3206,692,539987.1008525622,5744417.113492304,14.766583100849145,5,20
3207,692,539996.4618456652,5744508.051285187,14.99365034667569,5,20
3208,692,540012.9595490914,5744514.960152389,14.99365034667569,5,20
3208,693,540014.5068651717,5744804.046529467,14.99365034667569,5,20
3209,693,540020.0516754884,5744813.764295141,15.0,5,20
3484,757,560047.6357815182,6002818.255556544,11.0,6,21
3485,757,559399.6262196492,5999919.876394981,11.48877588030004,6,21
3486,757,560252.2781678862,5997822.749858004,12.060699793843854,6,21
3696,796,561663.144047894,5995198.720992455,15.0,6,22
3697,796,561655.7604420022,5995216.612994496,15.250275244803348,6,22
3698,796,561671.7277937743,5995245.806007778,15.852237213339498,6,22
3699,796,561673.2721368168,5995241.242196987,15.852237213339498,6,22
3699,797,561759.0339774218,5995271.292210608,15.852237213339498,6,22
3700,797,561758.592054725,5995268.359706877,15.99926152917147,6,22
3701,797,561758.5977982266,5995265.686209451,15.99926152917147,6,22
3702,797,561759.6715324911,5995267.18985277,16.0,6,22
4131,890,557487.8853415081,5994376.76783185,13.571291613175315,6,23
4132,890,555912.1352775927,5993935.739572954,13.077919435677233,6,23
4133,890,555738.8674405026,5993964.542246806,13.000316689005125,6,23
4290,926,555023.5034165767,5995108.730412297,13.0,6,24
4291,926,554992.7121635227,5995072.495287967,13.017277252772164,6,24
4291,927,555406.5415145322,5995292.738477433,13.017277252772164,6,24
4292,927,555340.301807774,5995272.442445017,13.017277252772164,6,24
4293,927,556407.9503031197,5994638.4072012445,13.728007053489367,6,24
4293,928,556202.2169346159,5994903.27069303,13.728007053489367,6,24
4294,928,556517.3789167873,5994702.22280168,13.990445472968668,6,24
4295,928,556488.8420126766,5994716.435324111,13.990445472968668,6,24
4296,928,556470.4581001688,5994709.230091233,14.0,6,24
4297,928,556452.066978344,5994674.678466123,14.0,6,24
4391,952,560114.4594188913,5992735.515558912,14.0,6,25
4392,952,560197.0743128821,5992780.3488388425,14.0,6,25
4393,952,560217.4276136133,5992897.668815478,14.0,6,25
4394,952,560072.8321405613,5992854.914746753,14.0,6,25
4394,953,560259.8323281108,5993710.066238115,14.0,6,25
4395,953,560092.03951569,5993627.901568234,14.0,6,25
4395,954,560530.6523810386,5993516.268131223,14.0,6,25
4396,954,560378.5827384541,5993350.201088967,14.297588896174284,6,25
4397,954,560312.5990337413,5993360.565514084,15.032802639192962,6,25
4398,954,560338.121257361,5993466.400025752,15.032802639192962,6,25
4399,954,560319.9063476163,5993458.364980829,15.807680358869362,6,25
4399,955,560267.4424137792,5993482.359921778,15.807680358869362,6,25
4400,955,560284.3775479856,5993502.783662006,15.807680358869362,6,25
4401,955,560299.5648718439,5993490.339610532,15.999608815133127,6,25
4401,956,560275.2007867524,5993477.640401288,15.999608815133127,6,25
4402,956,560282.6899444156,5993473.038497817,16.0,6,25
4403,956,560275.7162545188,5993470.737557388,16.0,6,25
4404,956,560265.9061800676,5993472.578663391,16.0,6,25
4405,956,560243.6943039137,5993475.266784253,16.0,6,25
4568,969,560181.4920844709,5993895.812755655,16.0,6,26
4569,969,560178.4465794284,5993898.830779463,16.0,6,26
4570,969,560174.0447981746,5993912.113620817,16.0,6,26
4571,969,560160.9154485257,5993921.067514302,16.0,6,26
4571,970,560140.2155271685,5993873.389042497,16.0,6,26
4572,970,560120.8642279393,5993862.836838045,16.0,6,26
4573,970,560112.0332435088,5993883.35532247,16.328521829440348,6,26
4574,970,560101.3218728796,5993890.318260327,16.328521829440348,6,26
4574,971,560180.9155342117,5993898.949594651,16.328521829440348,6,26
4575,971,560161.0899096482,5993914.2667970015,16.88206031826908,6,26
4576,971,560151.4594448293,5993913.886265045,16.88206031826908,6,26
4577,971,560148.9247480038,5993913.148607648,16.999952726543423,6,26
4578,971,560144.2062611266,5993914.162567709,16.999952726543423,6,26
4578,972,560129.3042978997,5993900.623417651,16.999952726543423,6,26
4579,972,560126.6231155948,5993899.632627969,17.0,6,26
4580,972,560117.3873024054,5993900.4037982095,17.0,6,26
4581,972,560113.7281722445,5993900.242268009,17.0,6,26
4596,978,560144.1029231359,5993896.274706484,17.0,6,27
4597,978,560144.8265757007,5993895.918317505,17.0,6,27
4598,978,560145.1109385603,5993896.837294415,17.0,6,27
4599,978,560144.2303089495,5993901.715106682,17.0,6,27
4600,978,560146.0672889231,5993905.671635563,17.0,6,27
4600,979,560134.419346078,5993914.165540857,17.0,6,27
4601,979,560137.3156611188,5993923.010184439,17.515925554037803,6,27
4602,979,560138.5674507307,5993929.545640355,17.946286603405674,6,27
4602,980,560148.3819378539,5993964.314629068,17.946286603405674,6,27
4603,980,560148.8745986639,5993970.510815847,17.946286603405674,6,27
4604,980,560150.7009871195,5993976.400691439,18.0,6,27
4605,980,560151.3171408189,5993980.802793036,18.0,6,27
4802,1033,142543.9576182649,5751267.969742764,11.0,7,28
4803,1033,142421.74159111726,5751130.161801371,11.0,7,28
4804,1033,142401.8847123551,5751063.317052421,11.0,7,28
4805,1033,142214.39466347927,5750944.39392122,11.0,7,28
4806,1033,142242.9946921633,5750781.338986314,11.0,7,28
4806,1034,143353.85584604938,5751041.691533714,11.0,7,28
4807,1034,142876.66905620848,5751150.089073653,11.226229556181892,7,28
4808,1034,142671.9935016371,5750445.970729914,11.226229556181892,7,28
4808,1035,141470.50563364927,5748138.12962448,11.226229556181892,7,28
4809,1035,140964.0380995561,5749171.753120028,11.771175626758785,7,28
4810,1035,140773.60956777062,5748830.301072267,11.771175626758785,7,28
4810,1036,141362.28606045293,5749829.827903918,11.771175626758785,7,28
4811,1036,141002.54191926494,5750557.823762748,12.248262041240404,7,28
4812,1036,140716.671942566,5751381.8926841365,12.91093329119588,7,28
4813,1036,140700.16328755906,5751327.1337639205,12.91093329119588,7,28
4813,1037,141185.87643640852,5751685.881236062,12.91093329119588,7,28
4814,1037,141090.00779732552,5751659.465232267,12.999723803876456,7,28
4815,1037,141011.76918330026,5751583.484594989,12.999723803876456,7,28
4816,1037,140966.80707560584,5751520.011042639,13.0,7,28
4817,1037,140749.83649741884,5751913.445927074,13.502432816287133,7,28
4817,1038,140823.53294535785,5752013.664339333,13.502432816287133,7,28
4818,1038,140768.30209776285,5751953.639753037,13.502432816287133,7,28
4819,1038,140611.55368735737,5752183.6473359065,13.940445096000271,7,28
4820,1038,140578.69441293777,5752141.93418435,13.940445096000271,7,28
4821,1038,140542.87094026752,5752156.439093573,14.0,7,28
4849,1048,139322.8688469,5753694.56887305,14.0,7,29
4850,1048,139293.81285354393,5753743.86595281,14.0,7,29
4851,1048,139392.79941782553,5753459.776829195,14.305369190626063,7,29
4852,1048,139289.1374232087,5753444.292500144,14.305369190626063,7,29
4854,1049,139268.7971047847,5752269.365252078,14.999840458291894,7,29
4855,1049,139198.82571618148,5752276.919334917,14.999840458291894,7,29
4856,1049,139179.5881302604,5752277.374493208,15.0,7,29
4857,1049,139090.43651251687,5752275.628952192,15.0,7,29
4910,1065,139440.8178164935,5751573.34758202,15.418125198475389,7,30
4911,1065,139421.4154864427,5751604.296110534,15.418125198475389,7,30
4912,1065,139467.72533217695,5751732.462472429,15.915614175271095,7,30
4912,1066,139526.0814257089,5751726.504476669,15.915614175271095,7,30
4913,1066,139482.98149950587,5751748.242374021,15.915614175271095,7,30
4914,1066,139431.54570376224,5751776.15181296,16.0,7,30
4915,1066,139407.06644213354,5751783.029724306,16.0,7,30
4915,1067,139482.14698463146,5751729.128610978,16.0,7,30
4916,1067,139453.9280199479,5751742.374394951,16.0,7,30
4917,1067,139441.2335108692,5751761.455182998,15.96605409386268,7,30
4917,1068,139425.3449612777,5751896.756045333,15.96605409386268,7,30
4918,1068,139420.00325281871,5751911.277332778,15.96605409386268,7,30
4919,1068,139242.37546647637,5751889.356612819,15.154648431944803,7,30
4920,1068,139238.60395012324,5751882.558987487,15.154648431944803,7,30
4921,1068,139191.49005093373,5751874.551833228,15.00511467257623,7,30
4922,1069,139316.1712760435,5751985.41573388,15.00511467257623,7,30
4923,1069,139315.5759215515,5752009.417418215,15.0,7,30
4924,1069,139338.3670477893,5752056.099261754,15.0,7,30
4924,1070,139337.8028325117,5752092.643682104,15.0,7,30
4925,1070,139349.1732465,5752103.949104724,15.0,7,30
4926,1070,139358.1514861209,5752114.4737083465,15.0,7,30
4927,1070,139363.72010502598,5752129.878507594,15.0,7,30
4928,1070,139361.91620162633,5752135.161875219,15.0,7,30
4929,1070,139372.39136123762,5752148.442563862,15.0,7,30
4929,1071,139329.60093561772,5752134.020323378,15.0,7,30
4930,1071,139334.5864773972,5752144.486496275,15.0,7,30
4931,1071,139362.41945759827,5752144.493569468,15.0,7,30
4938,1072,139135.5505510946,5751451.5917437775,15.92293204956855,7,30
4939,1072,139115.21079497662,5751475.170710083,15.92293204956855,7,30
5196,1137,140065.35739145728,5752894.498555463,16.0,7,31
5197,1137,140043.42516270117,5752870.879933987,16.0,7,31
5197,1138,140063.08344533967,5752984.495863978,16.0,7,31
5198,1138,139963.2138175764,5752940.999480352,16.568201987151202,7,31
5199,1138,139953.34313026431,5752929.790523272,16.568201987151202,7,31
5199,1139,139949.7540073149,5752988.778123997,16.568201987151202,7,31
5200,1139,139903.3080831703,5752948.099460686,16.958451249297713,7,31
5201,1139,139899.65165935789,5752940.77826028,17.0,7,31
5290,1164,140100.34725970132,5753062.537172776,16.411956394357976,7,32
5291,1164,140099.2704521889,5753059.802662628,16.411956394357976,7,32
5292,1164,140240.005073925,5753096.33622291,16.051350212336896,7,32
5293,1164,140230.86395764057,5753088.619881823,16.051350212336896,7,32
5294,1165,140635.94201334962,5753234.100032109,15.247425555776676,7,32
5295,1165,140617.25218231714,5753220.914509681,15.247425555776676,7,32
5296,1165,140788.35186747977,5753268.675745514,15.016248480923135,7,32
5297,1165,140765.50541511152,5753260.579152329,15.016248480923135,7,32
5299,1166,140081.7901366255,5752659.018250014,14.761244752897344,7,32
5300,1166,140059.1730240483,5752647.037483128,14.761244752897344,7,32
5301,1166,140291.52762387093,5752515.008404838,14.164884384741784,7,32
5302,1166,140250.8823972216,5752524.807003632,14.164884384741784,7,32
5302,1167,140419.49486135924,5752526.492955149,14.164884384741784,7,32
5303,1167,140504.5591936333,5752497.990429111,14.00181565999109,7,32
5304,1167,140473.50468129522,5752526.767917233,14.00181565999109,7,32
5305,1167,140437.35875100025,5752527.689016584,14.0,7,32
5351,1181,140233.28066361882,5752279.279094234,14.0,7,33
5352,1181,140249.31542125138,5752255.703834506,14.0,7,33
5353,1181,140265.1518012597,5752280.849587833,14.555392160132303,7,33
5353,1182,140530.26367889871,5752228.319721365,14.555392160132303,7,33
5354,1182,140513.71885664263,5752216.759467667,14.555392160132303,7,33
5355,1182,140455.31992893742,5752261.447903329,14.953483795013488,7,33
5355,1183,140477.56796577963,5752411.194970226,14.953483795013488,7,33
5356,1183,140462.73754101776,5752422.615492685,14.953483795013488,7,33
5357,1183,140451.7461601589,5752431.071360027,15.0,7,33
5358,1183,140444.27604829308,5752462.527079323,15.0,7,33
5359,1183,140441.017869081,5752481.950989833,15.0,7,33
5392,1192,140200.8849518699,5752583.011637715,15.077161764562202,7,34
5393,1192,140180.0913111171,5752596.752741006,15.077161764562202,7,34
5394,1192,140209.74092861294,5752639.472110895,15.680759953417889,7,34
5395,1192,140212.721161777,5752647.86176051,15.99365034667569,7,34
5395,1193,140180.18180887,5752649.853770372,15.99365034667569,7,34
5396,1193,140167.25579584044,5752646.746834228,15.99365034667569,7,34
5397,1193,140183.11821066824,5752667.322332708,16.388781640354498,7,34
5397,1194,140197.72431822267,5752714.844809241,16.388781640354498,7,34
5398,1194,140210.61502949247,5752721.551435778,16.852228008994018,7,34
5399,1194,140206.81562458305,5752721.1084412765,16.852228008994018,7,34
5400,1194,140207.09040721826,5752721.18406971,16.999366788978385,7,34
5400,1195,140183.57173209853,5752740.777570109,16.999366788978385,7,34
5401,1195,140177.59414034258,5752743.075982512,16.999366788978385,7,34
5402,1195,140178.69564978548,5752745.016815444,17.0,7,34
5831,1284,-186591.80466353075,6123248.156797667,12.0,8,35
5832,1284,-186606.7410602208,6123380.68998228,12.0,8,35
5833,1284,-186663.75304582965,6123453.279394048,12.0,8,35
5834,1284,-186785.9165878352,6123580.510759229,12.0,8,35
5834,1285,-186147.95968557865,6123683.877786359,12.0,8,35
5835,1285,-186047.58023987853,6124376.96909803,12.647051905762687,8,35
5836,1285,-186063.99478264025,6124412.954463838,12.647051905762687,8,35
5837,1285,-186106.79717376956,6124604.342500153,12.961563818343894,8,35
5838,1285,-186218.1782939272,6124559.1909511415,12.961563818343894,8,35
5838,1286,-185478.2027154954,6124840.465898812,12.961563818343894,8,35
5839,1286,-185573.82409880584,6124852.071570291,13.0,8,35
5840,1286,-185648.73023755036,6124835.563352939,13.0,8,35
5841,1286,-185915.6576424389,6124694.614913863,13.0,8,35
5842,1286,-185940.12993338463,6124644.796263004,13.0,8,35
5842,1287,-185767.3182292501,6124868.758155118,13.0,8,35
5843,1287,-185945.87486956397,6124809.438053377,13.0,8,35
5844,1287,-186023.1805664067,6125059.322206523,13.425361853937462,8,35
5844,1288,-185489.763791388,6125072.326823567,13.425361853937462,8,35
5845,1288,-185570.5503171084,6124918.846327719,13.425361853937462,8,35
5846,1288,-185483.0186913839,6125099.235208878,13.918099941211114,8,35
5847,1288,-185459.94772670208,6125086.682234501,13.918099941211114,8,35
5847,1289,-185553.4861089165,6125225.857959141,13.918099941211114,8,35
5848,1289,-185536.1455084902,6125246.115794428,14.0,8,35
5849,1289,-185501.9066073515,6125284.615491341,14.0,8,35
