world_index,id_fixation,x,y,zoom,etape,id_zoom
677,144,270344.159092568,6253740.635843695,12.28182025488812,3,6
678,144,270267.13562512625,6254180.782183432,12.026641741194746,3,6
679,144,270462.6400829008,6254148.188714593,12.026641741194746,3,6
767,163,256208.69050037995,6255855.277609551,19.0,4,7
768,163,256206.6349177393,6255855.339672975,19.0,4,7
769,163,256205.5676685949,6255855.418669777,19.0,4,7
770,163,256205.63183988188,6255856.12156833,19.0,4,7
771,164,256206.3675380512,6255857.273840463,18.886739640622867,4,7
772,164,256205.0637871016,6255857.330702155,18.886739640622867,4,7
773,164,256172.4523346209,6255866.0602277545,18.1336611837635,4,7
774,164,256170.69791503347,6255866.339144588,18.1336611837635,4,7
775,164,256095.23302986196,6255887.6745895,17.175800434654928,4,7
775,165,256185.57980416983,6255888.125025651,17.175800434654928,4,7
776,165,256192.19436852133,6255891.140865156,17.175800434654928,4,7
777,165,256178.08998561947,6255893.520845131,17.005419822775917,4,7
777,166,256175.9273725888,6255881.806980571,17.005419822775917,4,7
778,166,256175.52663148884,6255881.084084068,17.005419822775917,4,7
779,166,256177.5086952576,6255881.9286075,17.0,4,7
779,167,256182.94247928585,6255871.468662088,17.0,4,7
780,167,256184.650159925,6255870.921873517,17.0,4,7
781,167,256187.61475037344,6255869.51899795,17.0,4,7
781,168,256180.3098163572,6255868.670368557,17.0,4,7
782,168,256185.18150364875,6255869.07669274,17.0,4,7
783,168,256186.20537395997,6255877.482644417,17.0,4,7
784,168,256182.69457924247,6255877.4785825545,16.723668932499287,4,7
785,168,256191.45864934757,6255880.536981311,16.723668932499287,4,7
785,169,256167.7103765773,6255873.001416769,16.723668932499287,4,7
786,169,256127.94757301555,6255883.095540683,16.110291246872276,4,7
787,169,256134.53399391955,6255878.863977024,16.110291246872276,4,7
788,169,256090.7204785555,6255916.97020052,15.232402041973083,4,7
789,169,256047.59818771257,6255913.891867507,15.013676139238465,4,7
789,170,256017.277212168,6255942.3243823685,15.013676139238465,4,7
790,170,256022.07166091588,6255938.935388659,15.013676139238465,4,7
791,170,256014.10982965655,6255930.9137654025,15.0,4,7
792,170,256013.31216484067,6255924.176395325,15.0,4,7
793,170,256013.17111102125,6255923.346986566,15.0,4,7
793,171,256029.7318135153,6256005.390797106,15.0,4,7
794,171,256021.64527458992,6256002.6574693145,15.0,4,7
795,171,256025.6650350827,6256004.362416353,15.0,4,7
796,171,256025.6068093782,6256001.833596098,15.0,4,7
797,172,256022.8838692715,6255941.008441904,15.0,4,7
798,172,256025.5111333379,6255941.886440423,15.0,4,7
799,172,256048.59256801795,6255959.07153159,15.0,4,7
800,172,256022.79229363293,6255947.284516786,15.0,4,7
801,172,256027.4090726172,6255948.872294845,15.0,4,7
801,173,255994.54653965807,6256008.383680326,15.0,4,7
802,173,255992.7740726717,6256008.22530231,15.0,4,7
803,173,255880.38521742504,6256121.5810493,14.320745800365016,4,7
804,173,255884.38129807357,6256129.443039222,14.320745800365016,4,7
805,173,255856.7865266966,6256222.67647887,14.028634132644784,4,7
805,174,255988.22608574652,6256055.077092304,14.028634132644784,4,7
806,174,255926.19435765743,6256030.360622175,14.028634132644784,4,7
807,174,255916.78329911912,6256038.387004906,14.0,4,7
808,174,255912.95188374564,6256046.781962382,14.0,4,7
809,174,255908.06693848848,6256045.829849101,14.0,4,7
809,175,255800.31767535312,6256045.579519575,14.0,4,7
810,175,255803.22896057912,6256039.497188674,14.0,4,7
811,175,255807.67980997343,6256041.266101979,14.0,4,7
812,175,255807.8115695489,6256050.260128147,14.0,4,7
813,175,255798.66001961505,6256044.42689665,14.0,4,7
813,176,255849.10644197903,6256069.829500408,14.0,4,7
814,176,255867.48006875653,6256063.028164064,14.0,4,7
815,176,255875.99523634245,6256058.642169356,14.0,4,7
816,176,255789.7862104976,6256106.860457733,13.711568197419766,4,7
817,176,255870.4609903708,6256145.975176251,13.711568197419766,4,7
817,177,255883.65839667257,6256115.857346283,13.711568197419766,4,7
818,177,255640.06313528912,6256220.794640169,13.105169046397696,4,7
819,177,255625.5719695347,6256220.205666534,13.105169046397696,4,7
820,177,255628.28445582368,6256223.7698763,13.001247027308734,4,7
821,177,255750.2517713835,6256234.105022449,13.001247027308734,4,7
821,178,257948.1794691217,6256705.641610118,13.001247027308734,4,7
822,178,257872.0135075635,6256639.508512134,13.0,4,7
823,178,257909.20579138596,6256574.342877691,13.0,4,7
824,178,257935.8245059556,6256574.9087331295,13.0,4,7
825,178,258061.32085448463,6256606.161175011,13.0,4,7
826,178,258079.62723467383,6256610.359576338,13.0,4,7
846,184,255965.02075997856,6256999.291691896,13.0,4,8
847,184,255943.1257081981,6257005.16920773,13.0,4,8
848,184,255941.1979726663,6257092.917394643,13.0,4,8
849,184,256012.0736898735,6257017.999364734,13.0,4,8
849,185,255958.45902377527,6256822.888719249,13.0,4,8
850,185,255762.1886714729,6257486.254806434,12.314932833353163,4,8
851,185,255741.08202454928,6257496.246446263,12.314932833353163,4,8
852,185,255409.98312919072,6257820.526452769,12.028634132644784,4,8
872,190,255678.1487962301,6257838.925110567,12.0,4,9
873,190,255514.72318500825,6257799.066745542,12.0,4,9
874,190,255491.42196879565,6257825.506955956,12.0,4,9
875,190,255687.23309957565,6257996.323951331,12.0,4,9
876,190,255391.82538012412,6257806.552593434,12.068665476627435,4,9
876,191,255225.95545305085,6258004.611232925,12.068665476627435,4,9
877,191,255763.237897145,6256662.93749413,12.761939385130416,4,9
878,191,255704.8211253737,6256693.800611356,12.761939385130416,4,9
879,191,255919.57539837115,6256418.045854381,12.993175438052337,4,9
879,192,255762.61702004843,6256965.281479904,12.993175438052337,4,9
880,192,255647.5755858037,6257022.393645797,12.993175438052337,4,9
881,192,255624.58355860692,6257053.456860007,12.993175438052337,4,9
882,192,255683.5263954836,6257113.191894765,13.0,4,9
883,192,255569.3537163632,6257120.156837137,13.0,4,9
884,192,255562.7373081369,6257193.785700744,13.0,4,9
987,214,551598.4428929547,5750791.152259676,10.0,5,10
988,214,548716.7811559087,5750021.579022633,10.0,5,10
989,214,547933.8340485939,5749855.768617767,10.0,5,10
990,214,548174.6183855131,5750208.498295588,10.0,5,10
991,214,546054.2623821883,5749690.71596714,10.0,5,10
991,215,539592.6590825167,5748656.73570547,10.0,5,10
992,215,539910.9202367029,5748945.597525996,10.0,5,10
993,215,538251.2213963654,5746362.69585171,10.474957469749256,5,10
994,215,538567.4300424854,5744024.611559437,11.28803353461165,5,10
995,215,538581.7408843017,5744218.827504272,11.28803353461165,5,10
996,215,538659.2973593902,5743095.136222726,11.90694858991224,5,10
996,216,538910.3132063528,5742411.8779940605,11.90694858991224,5,10
997,216,538891.9907966263,5742439.347613175,11.90694858991224,5,10
998,216,539379.1330641333,5742491.705664478,12.0,5,10
1004,217,539768.0659809494,5742337.6987537,13.235495327219905,5,10
1005,217,539634.1374426698,5741858.094611342,13.882666596351848,5,10
1006,217,539413.7947722757,5741831.44704974,13.882666596351848,5,10
1006,218,539743.3765146267,5741996.464982168,13.882666596351848,5,10
1007,218,539707.9151619688,5741922.20865556,14.0,5,10
1008,218,539572.8954937493,5741901.790500142,14.0,5,10
1008,219,539917.7518535352,5741949.729526849,14.0,5,10
1009,219,539808.55432851,5741920.539997078,14.0,5,10
1010,219,539753.8254465825,5741909.425858197,14.0,5,10
1011,219,539707.0661054512,5741893.460739054,14.0,5,10
1012,219,539637.1274667187,5741883.991271306,14.0,5,10
1013,219,539528.6598132007,5741848.853493769,14.0,5,10
1013,220,539763.1989649299,5742014.197682958,14.0,5,10
1014,220,539745.4075951976,5742033.616365456,14.0,5,10
1015,220,539749.2433843329,5742054.369113656,14.0,5,10
1016,220,539724.4807849448,5742095.115010634,14.0,5,10
1016,221,539870.7043908426,5742616.074125321,14.0,5,10
1017,221,539837.2647946805,5742629.712471504,14.0,5,10
1018,221,539834.4912829525,5742644.505900854,14.0,5,10
1019,222,539955.4952313497,5743409.213396188,14.0,5,10
1020,222,539936.2794313778,5742655.057667619,14.728007053489367,5,10
1021,222,539933.9735941401,5742496.404817233,14.974863450492784,5,10
1022,222,539931.2208763431,5742517.369603318,14.974863450492784,5,10
1023,222,539937.7290529707,5742498.894719878,15.0,5,10
1218,270,572868.7981433285,5999927.644556049,11.0,6,11
1219,270,572547.2741628083,5999886.986612687,11.0,6,11
1220,271,560376.6826324065,5997875.217994611,11.0,6,11
1221,271,560253.2849079915,5996255.429844158,11.542407809284816,6,11
1222,271,560238.8398534086,5996324.5814136695,11.542407809284816,6,11
1222,272,561813.266715311,5997097.614065465,11.542407809284816,6,11
1223,272,561084.7285808366,5996213.530521116,11.949968466839058,6,11
1224,272,561067.3046903111,5996166.081674487,12.0,6,11
1225,272,560755.0793274667,5996232.508182461,12.0,6,11
1226,272,560549.1669937129,5996543.251386762,12.0,6,11
1227,272,560370.0133349076,5996620.436528785,12.0,6,11
1227,273,561715.9904303658,5996584.465344598,12.0,6,11
1228,273,561176.9374046397,5996607.724463352,12.0,6,11
1229,273,561050.4394646488,5996690.376260959,12.0,6,11
1230,273,561064.2277488554,5996710.402622992,12.0,6,11
1233,274,573870.4537139757,5994908.295746009,12.0,6,11
1234,274,574462.4664349642,5994846.290291177,12.0,6,11
1235,274,574995.3655777788,5994829.732869004,12.0,6,11
1240,275,560968.5735773734,5995544.762562278,12.0,6,11
1241,275,559824.5090104648,5995490.558531771,12.0,6,11
1242,275,558633.2183426026,5995308.148684198,12.08563754449778,6,11
1242,276,559892.1524351231,5995345.468812878,12.08563754449778,6,11
1243,276,558998.5054632468,5995410.306653386,12.08563754449778,6,11
1244,276,559611.2835238528,5994531.189056316,12.796667717354932,6,11
1244,277,560143.9476393235,5994790.845911369,12.796667717354932,6,11
1245,277,559953.6516448491,5994764.307188873,12.796667717354932,6,11
1246,277,560409.3711958636,5994116.031700891,13.69246827864666,6,11
1246,278,560874.0011444337,5994154.479484401,13.69246827864666,6,11
1247,278,560910.1953923422,5994023.89748046,13.995012474506115,6,11
1248,278,560803.8428131157,5994098.434313403,13.995012474506115,6,11
1249,278,560863.4869213655,5994195.89715607,14.0,6,11
1250,278,560789.729988545,5994333.142932387,14.0,6,11
1315,292,561585.5026057409,5994587.779109739,14.0,6,12
1316,292,561657.0901526879,5994703.526684823,14.0,6,12
1317,292,561689.1733296706,5994444.658765634,14.647051905762687,6,12
1317,293,561503.9821930984,5994514.398970153,14.647051905762687,6,12
1318,293,561505.3682262524,5994516.314497648,14.647051905762687,6,12
1319,293,561575.8700809763,5994423.32545084,14.975996392172432,6,12
1320,293,561660.0069001601,5994447.5385159375,15.0,6,12
1321,293,561741.8514653464,5994488.114656285,15.0,6,12
1376,307,562695.0411473133,5995488.328492443,15.0,6,13
1377,307,562684.2005052281,5995488.356477685,15.0,6,13
1378,307,562695.1975092991,5995509.119374379,15.0,6,13
1378,308,562782.008481057,5995580.530330692,15.0,6,13
1379,308,562744.3414929638,5995302.371701599,15.548921646225947,6,13
1380,308,562743.7506730384,5995318.267504289,15.548921646225947,6,13
1381,308,562743.5204593225,5995176.324902672,15.953483795013488,6,13
1381,309,562748.8523091264,5995274.712173251,15.953483795013488,6,13
1382,309,562757.1300017124,5995287.527944477,15.953483795013488,6,13
1383,309,562751.0637946276,5995273.900044476,16.0,6,13
1431,322,562597.791540298,5995380.144293327,15.110291246872276,6,14
1432,322,562597.2941747962,5995376.053183508,15.110291246872276,6,14
1433,322,562562.1740561305,5995346.907127014,15.00166003090144,6,14
1434,322,562544.3305160179,5995338.832379022,15.00166003090144,6,14
1434,323,562680.0195119603,5995478.821606696,15.00166003090144,6,14
1435,323,562670.7009257507,5995475.201056326,15.0,6,14
1436,323,562641.9267666732,5995458.289974504,15.0,6,14
1437,323,562642.5880247917,5995453.170827968,15.0,6,14
1438,323,562636.0938085369,5995443.409206597,15.0,6,14
1438,324,562626.2104735748,5995517.919451555,15.0,6,14
1439,324,562620.2591505086,5995511.503142933,15.0,6,14
1440,324,562611.8317315197,5995504.65782978,15.0,6,14
1441,324,562358.8738137219,5995386.187313362,14.223892642132135,6,14
1442,325,562882.7897866385,5995695.596390464,14.223892642132135,6,14
1443,325,562820.3413783947,5995681.952713461,14.01333403992344,6,14
1444,325,562828.9916335756,5995675.500367379,14.01333403992344,6,14
1444,326,562816.5901718617,5995847.740468624,14.01333403992344,6,14
1445,326,562726.7247012749,5995794.835674497,14.0,6,14
1450,327,559936.4495457044,5994347.783104755,13.0,6,14
1451,327,559872.7139947041,5994275.566419503,13.0,6,14
1452,327,559841.0785753018,5994285.771499321,13.0,6,14
1453,327,559815.6724862028,5994328.170063215,13.0,6,14
1453,328,560126.4949649364,5994264.449820382,13.0,6,14
1454,328,560224.8444671533,5994375.668706778,13.0,6,14
1455,328,560184.384983235,5994380.626092466,13.0,6,14
1456,328,560029.8479495164,5994308.158462629,13.0,6,14
1457,328,560150.9798831559,5994087.291091503,13.542407809284816,6,14
1457,329,560239.0759465502,5994050.986348582,13.542407809284816,6,14
1458,329,560213.9352450032,5994054.918947122,13.542407809284816,6,14
1459,329,560250.9417679888,5993943.009037822,13.951746758834645,6,14
1460,329,560316.7512498224,5993971.525981021,14.0,6,14
1461,329,560196.9129089561,5993958.65461498,14.0,6,14
1497,341,559772.8764137445,5994165.814194553,15.0,6,15
1498,341,559790.720541979,5994160.002182635,15.0,6,15
1499,341,559894.03469368,5994147.504070906,15.425361853937462,6,15
1500,341,559922.3260180635,5994159.289247474,15.425361853937462,6,15
1502,342,560099.8868762229,5994064.187357728,15.918099941211116,6,15
1503,342,560089.5106869007,5994054.157636615,16.0,6,15
1504,342,560108.8833082189,5994054.059995799,16.0,6,15
1505,342,560090.8517916255,5994039.040685569,16.0,6,15
1506,343,560130.3736503489,5994025.298240437,16.0,6,15
1507,343,560132.08597811,5994019.606011505,16.0,6,15
1508,343,560138.2063744074,5994020.013181396,16.0,6,15
1508,344,560163.5756965709,5993996.160990787,16.0,6,15
1509,344,560163.6562011249,5993996.0373636745,16.0,6,15
1517,346,560079.2375467059,5993918.00279307,17.0,6,15
1518,346,560089.8081089974,5993920.164345467,17.0,6,15
1519,346,560079.1425540659,5993911.96513092,17.0,6,15
1520,347,560088.4313307776,5993902.05812468,17.0,6,15
1521,347,560078.2954110692,5993897.274801047,17.0,6,15
1522,347,560083.4186580067,5993898.389290236,17.0,6,15
1523,347,560086.0726430243,5993895.872079243,17.0,6,15
1523,348,560065.7187955729,5993920.6736153625,17.0,6,15
1524,348,560068.2974015388,5993920.262524461,17.0,6,15
1525,348,560084.1035765451,5993922.861886205,17.017277252772164,6,15
1526,348,560077.2382256725,5993919.363971737,17.017277252772164,6,15
1527,348,560109.7252970411,5993914.970530372,17.728007053489367,6,15
1527,349,560089.8776557567,5993919.855579537,17.728007053489367,6,15
1528,349,560094.7116927971,5993923.748654075,17.728007053489367,6,15
1529,349,560108.4792892748,5993922.777239114,17.989824733451822,6,15
1530,349,560116.7142208498,5993926.906985636,17.989824733451822,6,15
1531,349,560121.7476218936,5993925.706802866,18.0,6,15
1661,378,139167.9077114221,5757484.551077012,11.0,7,16
1662,378,139093.84680215354,5757553.103233241,11.0,7,16
1663,378,139070.57838915475,5757490.588508515,11.0,7,16
1664,378,139087.07036469557,5757519.2040265165,11.008647456281032,7,16
1665,378,139432.73108143292,5756007.287319391,11.707505979940896,7,16
1665,379,139524.25451353978,5755687.289101981,11.707505979940896,7,16
1666,379,139403.55800418882,5755645.682915614,11.707505979940896,7,16
1667,379,139507.54476566176,5755329.475133108,11.983875385624144,7,16
1668,379,139508.16397451857,5755337.7921584975,11.983875385624144,7,16
1671,380,139541.64309115478,5755068.992508781,12.0,7,16
1672,380,139558.08843568023,5755051.27631308,12.0,7,16
1673,380,139631.5116592065,5754963.107955457,12.144362994667553,7,16
1673,381,139271.51331073427,5754252.312197933,12.144362994667553,7,16
1674,381,139515.1984831755,5754084.1694404585,12.79765278585334,7,16
1675,381,139494.17096007112,5754108.27831219,12.79765278585334,7,16
1676,381,139523.75786642366,5754039.684393455,12.996977617301017,7,16
1677,382,139870.68793404094,5754039.319514176,12.996977617301017,7,16
1678,382,139870.3431300296,5754071.765217646,13.0,7,16
1679,382,139867.05078080314,5754057.95465459,13.0,7,16
1680,382,139861.64262428565,5754060.691672742,13.0,7,16
1703,388,141567.8864826594,5755184.9221864585,13.0,7,17
1704,388,141517.81675053402,5755213.832478873,13.0,7,17
