world_index,id_fixation,x,y,zoom,etape,id_zoom
1043,295,540260.8929141517,5745274.574251887,16.0,5,13
1136,315,558671.28728383,5996619.4174806485,11.0,6,14
1137,315,558682.794651236,5996477.289355995,11.0,6,14
1138,315,558402.5546087413,5996372.379757736,11.0,6,14
1139,315,558255.1763297173,5996373.67384452,11.0,6,14
1140,315,558269.6972190323,5996665.842228998,11.0,6,14
1141,316,560367.4146310635,5998453.704310384,11.0,6,14
1142,316,559987.3585567878,5996630.509549959,11.675263153873162,6,14
1143,316,559787.9504953523,5995337.087372898,12.481319176707432,6,14
1144,316,559787.8533716307,5995300.59665915,12.481319176707432,6,14
1144,317,559661.1680088707,5994756.524452496,12.481319176707432,6,14
1145,317,559573.0141022643,5994372.106177703,12.962337168035862,6,14
1146,317,559515.7916207369,5994367.18181638,12.962337168035862,6,14
1147,317,559529.2395361195,5994367.479555691,13.0,6,14
1148,317,559562.5511997477,5994323.78444477,13.0,6,14
1275,350,559639.1587318484,5993432.3396507725,13.0,6,15
1276,350,559645.1496921312,5993382.409058946,13.0,6,15
1277,350,559670.5753163771,5993141.268564916,13.49562470404216,6,15
1278,350,559684.1183542045,5993185.946804744,13.49562470404216,6,15
1278,351,559781.2725696213,5993137.281383834,13.49562470404216,6,15
1279,351,559815.0181211928,5992892.242231649,14.33075037058995,6,15
1280,351,559814.7257610315,5992778.757231101,14.922661502713789,6,15
1281,351,559827.7626512116,5992784.353292129,14.922661502713789,6,15
1282,351,559827.6019725772,5992769.790923305,15.0,6,15
1336,366,559316.4065841344,5992463.817142273,15.0,6,16
1337,366,559290.5866278211,5992458.416298139,15.0,6,16
1337,367,559126.2020693155,5992315.462455088,15.0,6,16
1338,367,558704.3245067927,5992507.319874078,14.397723958813588,6,16
1339,367,558729.0459142833,5992539.588145749,14.397723958813588,6,16
1340,367,558393.8753490061,5992717.254746489,14.041434277532726,6,16
1341,367,558378.5381037354,5992777.555341737,14.0,6,16
1341,368,558935.8056606521,5993239.254630589,14.0,6,16
1342,368,558933.699147605,5993252.275456272,14.0,6,16
1343,368,558914.4015636384,5993298.500925099,14.0,6,16
1344,368,558906.1247660728,5993313.705214701,14.0,6,16
1345,368,558906.1652233698,5993323.204820402,14.0,6,16
1346,368,558927.2943201078,5993331.655748361,14.0,6,16
1346,369,559347.6942944267,5993162.933648229,14.0,6,16
1347,369,559361.0774589427,5993162.210337363,14.0,6,16
1348,369,559331.191544277,5993166.245132662,14.0,6,16
1349,369,559304.9107028097,5993166.978284491,14.0,6,16
1350,369,559287.7639162288,5993195.954388354,14.0,6,16
1350,370,559453.5994702255,5992821.626254477,14.0,6,16
1351,370,559460.6445071123,5992846.783449191,14.0,6,16
1352,370,559474.849336651,5992877.001272902,13.98285904857196,6,16
1352,371,559609.5756997546,5992624.100543147,13.98285904857196,6,16
1353,371,559382.9015394112,5993068.480770957,13.219522260713129,6,16
1354,371,559409.3184536928,5993085.701537599,13.219522260713129,6,16
1355,372,557132.6616632213,5995337.99379458,13.014589666627757,6,16
1356,372,557105.5270960314,5995337.212003406,13.014589666627757,6,16
1357,372,557055.5894210078,5995376.8209043,13.0,6,16
1358,372,557050.5781833775,5995395.618375936,13.0,6,16
1359,372,557096.4228615636,5995333.540343993,13.0,6,16
1436,393,566029.3433846765,5996794.86790885,13.0,6,17
1437,393,566104.5381917026,5996771.309870809,13.0,6,17
1438,393,566069.6644956269,5996639.692874646,13.226229556181892,6,17
1439,393,565793.6494839889,5996444.380480631,13.837666858961263,6,17
1439,394,565713.75215995,5996219.631743814,13.837666858961263,6,17
1440,394,565713.7081080357,5996211.951567883,13.837666858961263,6,17
1441,394,565668.9782918316,5996211.225094118,13.998724160067878,6,17
1442,394,565674.2566209723,5996226.925469372,13.998724160067878,6,17
1443,394,565695.0293118336,5996220.232188749,14.0,6,17
1443,395,565817.4902696443,5996269.328143804,14.0,6,17
1444,395,565800.6255907023,5996272.994518008,14.0,6,17
1445,395,565728.332227938,5996291.280259509,14.0,6,17
1446,395,565706.0659531213,5996312.566880013,14.0,6,17
1447,395,565714.8637750662,5996333.333159538,14.0,6,17
1447,396,565685.2052960164,5996157.453603172,14.0,6,17
1448,396,565700.7102817459,5996160.121734575,14.0,6,17
1449,396,565704.0868258878,5996141.484793667,14.0,6,17
1450,396,565729.8116528811,5996138.766842382,14.0,6,17
1451,396,565746.2433294008,5996122.301064189,14.0,6,17
1451,397,565686.9367589856,5996338.148466306,14.0,6,17
1452,397,565675.4452464663,5996338.588849451,14.0,6,17
1453,397,565690.8496356733,5996354.868879448,14.0,6,17
1454,397,565505.4381240946,5996298.294988321,14.66412348093605,6,17
1455,398,565018.9514976017,5996432.060764911,14.956835646551037,6,17
1456,398,564998.8709383479,5996427.373303629,14.956835646551037,6,17
1457,398,564982.8057827534,5996424.789947722,15.0,6,17
1458,398,564981.6259604966,5996451.916257856,15.0,6,17
1506,411,563228.9916878034,5997793.397071471,15.0,6,18
1507,411,563219.3038053237,5997788.477204459,15.0,6,18
1508,411,563211.2429622491,5997788.731224345,15.0,6,18
1509,411,563214.6793722563,5997792.25674975,15.0,6,18
1510,411,563226.0016748643,5997797.545037857,15.0,6,18
1511,411,563246.4287828265,5997794.175122698,15.0,6,18
1511,412,563215.412524085,5997746.21456888,15.0,6,18
1512,412,563221.7394439494,5997758.426282793,15.0,6,18
1513,412,563342.5513642774,5998353.161112645,14.271426397440637,6,18
1521,415,562930.4267544844,5997172.824715555,14.0,6,18
1522,415,562935.9152788757,5997173.367198703,14.0,6,18
1523,415,562922.3823130167,5997147.598634091,14.0,6,18
1523,416,563038.4122007592,5996883.210676332,14.0,6,18
1524,416,563024.5052782628,5996868.403100597,14.0,6,18
1525,416,562972.8570968941,5996869.610032626,13.58105971973007,6,18
1526,416,562948.0732851608,5996884.967341631,13.58105971973007,6,18
1526,417,563595.2021675494,5997604.702643366,13.58105971973007,6,18
1527,417,563750.6276919344,5997921.063737011,13.105169046397696,6,18
1528,417,563791.4447455911,5998020.625349348,13.001247027308734,6,18
1529,417,563812.276454131,5998016.810354266,13.001247027308734,6,18
1529,418,563883.6011302235,5999432.710627851,13.001247027308734,6,18
1530,418,563896.5376140624,5999408.773886988,13.0,6,18
1531,418,563816.5918082356,5999359.14836505,13.0,6,18
1532,418,563830.8338702333,5999348.960506919,13.0,6,18
1533,418,563852.7092400854,5999323.219004959,13.0,6,18
1579,433,560378.1571867374,5994249.116985866,13.0,6,19
1580,433,560365.7969357723,5994171.260198039,13.0,6,19
1581,433,560267.8684081326,5994151.601642041,13.0,6,19
1582,433,560238.5040645667,5994171.875258299,13.0,6,19
1583,433,560221.6672683563,5994197.732391587,13.0,6,19
