world_index,id_fixation,x,y,zoom,etape,id_zoom
300,73,260295.4895391732,6255341.195849913,21.441746192368697,1,1
301,73,260289.002987466,6255348.845319307,20.51787505873235,1,1
302,73,260289.51051910853,6255348.63366135,20.51787505873235,1,1
303,73,260284.2972381024,6255354.636044281,20.066052765481697,1,1
304,73,260283.31109781165,6255355.282308894,20.0,1,1
304,74,260280.38978795768,6255356.121914199,20.0,1,1
305,74,260280.6825267422,6255355.502048782,20.0,1,1
306,74,260280.9320703573,6255355.482722435,20.0,1,1
307,74,260280.9691362804,6255355.649451817,20.0,1,1
308,74,260280.92512957312,6255355.657860844,20.0,1,1
309,75,260293.30510517908,6255347.280826609,20.0,1,1
310,75,260293.2234644722,6255347.181946062,20.0,1,1
311,75,260293.56893186015,6255346.904755702,20.0,1,1
311,76,260295.730552598,6255345.386575555,20.0,1,1
312,76,260295.86075743783,6255345.345712489,20.0,1,1
313,76,260295.82453722256,6255345.299246609,20.0,1,1
314,76,260296.11842497383,6255345.108289619,20.0,1,1
315,76,260296.4606120404,6255344.8957863,20.0,1,1
315,77,260295.89984793428,6255343.334186744,20.0,1,1
316,77,260296.13447633808,6255342.864155771,20.0,1,1
317,77,260273.5891845612,6255349.000146791,19.171982435193264,1,1
317,78,260268.27083861895,6255351.2427193085,19.171982435193264,1,1
318,78,260268.51250854848,6255350.435050624,19.171982435193264,1,1
319,78,260261.93847756975,6255352.766470721,19.00342442543326,1,1
319,79,260325.1544723109,6255358.133034376,19.00342442543326,1,1
320,79,260325.2343136128,6255358.12781985,19.0,1,1
554,143,260079.1851903293,6255302.450043464,18.0,1,3
555,143,260072.8973780464,6255301.8308699895,18.0,1,3
556,143,260069.8654384996,6255301.521802209,18.0,1,3
557,143,260064.97789632133,6255301.102946173,18.0,1,3
558,143,260062.740238759,6255301.591092592,18.0,1,3
558,144,260063.99323610167,6255297.444068016,18.0,1,3
559,144,259950.628106117,6255240.583091655,17.507074193942252,1,3
560,144,259947.9808267684,6255241.252232787,17.507074193942252,1,3
561,145,260126.8150737785,6255246.046094578,17.04836689900626,1,3
562,145,260119.74361466445,6255230.85130959,17.00010143079769,1,3
563,145,260114.5819006157,6255219.03951326,17.0,1,3
564,145,260113.22658116496,6255217.855868233,17.0,1,3
600,157,259565.57327376425,6255256.097310169,17.0,1,4
601,157,259564.35236206505,6255258.6930951085,17.0,1,4
602,157,259561.3924358236,6255262.468219655,17.0,1,4
603,157,259556.1347811345,6255263.405263959,17.0,1,4
603,158,259602.60166111265,6255247.993160872,17.0,1,4
604,158,259131.69133313585,6255121.732344328,16.129638923213843,1,4
605,158,258899.40880486,6255053.881238668,15.836557177616127,1,4
606,158,258097.53494598536,6254829.623257164,15.12566778142161,1,4
607,158,258102.1529496807,6254826.12109042,15.12566778142161,1,4
607,159,258079.12068443777,6254800.164691881,15.12566778142161,1,4
608,159,257894.9577554417,6254743.350508755,15.007300810487012,1,4
609,159,257894.5633840637,6254734.179589345,15.007300810487012,1,4
609,160,257579.09381964811,6254837.620278013,15.007300810487012,1,4
610,160,257558.72133185068,6254812.9286247445,15.0,1,4
611,160,257548.84380579105,6254797.549196733,15.0,1,4
612,160,257538.89001225933,6254783.98435025,15.0,1,4
613,160,257542.24666945287,6254782.937210159,15.0,1,4
707,184,260453.3650136595,6255655.36721009,15.0,1,5
708,184,260456.9053005104,6255638.302363204,15.0,1,5
709,184,260434.9228393688,6255614.021219051,15.226229556181892,1,5
709,185,260345.87503607885,6255527.660574612,15.226229556181892,1,5
710,185,260349.71853458424,6255544.847596122,15.8413860019734,1,5
711,185,260343.0693277069,6255551.27360153,15.8413860019734,1,5
712,185,260362.0502950489,6255579.282226055,16.665527957635888,1,5
712,186,260379.798510864,6255568.977539052,16.665527957635888,1,5
713,186,260380.2211757617,6255577.580105905,16.97907872934452,1,5
714,186,260377.14019846503,6255585.153744618,16.97907872934452,1,5
714,187,260456.04737329675,6255694.090628057,16.97907872934452,1,5
715,187,260455.2199412849,6255691.179171856,17.0,1,5
716,187,260455.9664877593,6255689.876781757,17.0,1,5
1030,275,259571.1131670056,6246756.856674437,19.0,2,6
1031,275,259570.90459323773,6246757.015629074,19.0,2,6
1032,275,259570.89343672805,6246756.565558729,19.0,2,6
1033,275,259571.07864674853,6246756.859134679,19.0,2,6
1034,276,259491.7864070232,6246790.824619378,18.20680325770101,2,6
1035,276,259462.0138983777,6246801.389663759,18.011590161588707,2,6
1036,276,259461.7139812354,6246801.4847691525,18.011590161588707,2,6
1165,314,273732.3385528445,6250735.398667393,19.0,3,7
1166,314,273733.7206274165,6250734.0953354845,19.0,3,7
1167,314,273733.8453821391,6250733.310086129,19.0,3,7
1167,315,273742.00670214096,6250731.769456284,19.0,3,7
1168,315,273743.15512215457,6250731.226780929,19.0,3,7
1170,316,273650.4634333301,6250863.233893347,17.605227952537824,3,7
1171,316,273655.0194080126,6250855.552559521,17.605227952537824,3,7
1172,316,273677.40485721,6250876.713817926,17.077847258894774,3,7
1172,317,273556.29319298244,6250876.903867718,17.077847258894774,3,7
1173,317,273556.57615115,6250871.151091834,17.077847258894774,3,7
1174,317,273554.5739096706,6250872.253007284,17.00014036845252,3,7
1175,317,273553.00864888687,6250870.613096768,17.0,3,7
1176,317,273552.32210495777,6250868.896232937,17.0,3,7
1317,354,273994.96110920206,6251321.245644539,17.0,3,8
1318,354,274004.8377468413,6251319.132374371,17.0,3,8
1319,354,274006.98762992484,6251317.833329337,16.98285904857196,3,8
1320,354,274007.2417121299,6251317.479799605,16.98285904857196,3,8
1321,354,274281.49384515214,6251545.69930015,16.194654682049404,3,8
1321,355,274249.73659244395,6251527.321257624,16.194654682049404,3,8
1322,355,274331.76938874647,6251600.289904392,16.009035825085775,3,8
1323,356,274097.7918977696,6251427.924466976,16.009035825085775,3,8
1324,356,274104.5948445618,6251426.366333446,16.0,3,8
1384,373,272571.58384258416,6251555.795166558,16.0,3,9
1385,373,272575.58747483016,6251561.130353009,16.0,3,9
1386,373,272582.0344681251,6251570.688081904,16.0,3,9
1387,373,272584.89859873126,6251577.552769455,16.0,3,9
1388,374,272189.9137343952,6251514.040724519,16.0,3,9
1389,374,272177.99991098593,6251533.401488228,15.98285904857196,3,9
1390,374,271112.80844872445,6252068.504335999,15.107708323527998,3,9
1391,374,271124.72050181846,6252062.251359588,15.107708323527998,3,9
1392,375,273262.5430954751,6252066.837582242,15.00511467257623,3,9
1393,375,273274.5765881797,6252045.663986236,15.00511467257623,3,9
1394,375,273288.6487438923,6252040.0359553965,15.0,3,9
1395,375,273310.35736407427,6252034.817476629,15.0,3,9
1396,375,273354.8207535987,6252055.38447663,15.0,3,9
1397,375,273399.2764890399,6252069.776271631,15.0,3,9
1667,452,256101.02012299403,6255919.77006054,19.0,4,10
1668,452,256102.1632765542,6255921.52032983,19.0,4,10
1669,452,256102.649635454,6255922.080284535,19.0,4,10
1670,452,256102.822997022,6255922.782837115,19.0,4,10
1671,452,256102.4924662016,6255923.782329257,19.0,4,10
1671,453,256097.4026289956,6255917.647699013,19.0,4,10
1672,453,255999.0423462161,6255966.393502239,18.20269145564557,4,10
1673,453,255999.60819525065,6255969.662690564,18.20269145564557,4,10
1674,453,255874.51598026423,6256037.570274839,17.567219931513247,4,10
1675,454,256224.70305453043,6255964.8969063535,17.03145575597445,4,10
1676,454,256228.1132259271,6255964.888029878,17.03145575597445,4,10
1677,454,256238.00945561356,6256051.493338222,16.16291269816516,4,10
1678,454,256243.7348921617,6256051.082948326,16.16291269816516,4,10
1679,454,256250.79929480384,6256069.9585975455,16.005148426830253,4,10
1680,455,256468.43747536992,6255992.847540981,16.005148426830253,4,10
1681,455,256478.6165400546,6255983.198851158,16.0,4,10
1682,455,256478.3572579854,6255974.390573189,16.0,4,10
1683,455,256477.34527883923,6255971.411990119,16.0,4,10
1884,509,566383.7523539071,5758466.425265648,10.0,5,11
1885,509,566934.8113558892,5758980.261367476,10.0,5,11
1886,509,568062.1572181573,5759487.041498011,10.0,5,11
1886,510,564225.7645036948,5757442.561515119,10.0,5,11
1887,510,564366.7133528113,5757258.584690442,10.0,5,11
1888,510,560918.9591371712,5754539.405198503,10.336175346170164,5,11
1889,510,561116.3041923937,5754207.702841572,10.336175346170164,5,11
1890,510,557671.4751075876,5751287.27323061,10.85505902057382,5,11
1891,511,560437.751876089,5754370.718570361,11.590806508429091,5,11
1892,511,560223.0203335205,5753849.220576705,11.590806508429091,5,11
1893,511,554383.9846166,5749741.738150592,12.572557035101298,5,11
1894,512,556570.3786868989,5751445.434761224,12.572557035101298,5,11
1895,512,554521.4824806756,5749941.477906104,12.982782121197197,5,11
1896,512,554367.448205733,5749841.807438517,13.0,5,11
2097,569,536164.7754499153,5735991.538880561,13.0,5,12
2098,569,536128.9652748349,5736039.036909062,13.0,5,12
2099,569,536141.0138952688,5735862.331941829,13.0,5,12
2100,569,536081.0988252374,5735715.587789932,13.0,5,12
2100,570,532942.0674463678,5735232.298655869,13.0,5,12
2101,570,532907.2550357076,5735183.198395392,13.0,5,12
2102,570,530123.1542217915,5733150.698971894,12.542901679162894,5,12
2102,571,529393.2734311216,5733152.863862685,12.542901679162894,5,12
2103,571,525034.8143387433,5730374.266831245,12.07197918790615,5,12
2104,571,524908.586167786,5730241.596417453,12.07197918790615,5,12
2104,572,533170.2822143986,5733840.219221868,12.07197918790615,5,12
2105,572,532760.5088771473,5733290.105402899,12.000126685728244,5,12
2106,572,532885.137024046,5733633.480613455,12.000126685728244,5,12
2107,572,533357.5693769327,5733753.963408206,12.0,5,12
2133,580,538815.8352090869,5746361.536554806,12.0,5,13
2134,580,538927.0206088694,5746386.936083263,12.0,5,13
2135,580,538934.1695225999,5746441.007260753,12.0,5,13
2136,580,538815.696457622,5746694.333756223,11.982859048571958,5,13
2137,580,534436.9775344793,5751967.375048398,11.190728105192507,5,13
2137,581,532354.7091421233,5747897.411403686,11.190728105192507,5,13
2138,581,532480.483485814,5747851.170047184,11.190728105192507,5,13
2139,581,530555.1699571422,5748837.369548465,11.009512870729395,5,13
2140,581,530436.6031354506,5748949.03431078,11.009512870729395,5,13
2141,581,530580.7811637409,5749148.768062806,11.0,5,13
2159,587,533560.8487516356,5741202.517475582,11.0,5,14
2160,587,533376.009202436,5740866.989803084,11.0,5,14
2161,587,534850.1798407024,5741064.096190663,11.234272563183197,5,14
2162,587,534804.4423345245,5740966.365316658,11.234272563183197,5,14
2163,587,537382.9039723917,5741971.033558657,11.8413860019734,5,14
2163,588,536453.3972415065,5741629.642409842,11.8413860019734,5,14
2164,588,536349.9831032028,5741727.897130984,11.8413860019734,5,14
2165,588,536890.580499788,5741969.696071558,11.999017178569716,5,14
2165,589,535789.9435719069,5742841.424172544,11.999017178569716,5,14
2166,589,535984.2762260684,5742663.578942739,12.0,5,14
2167,589,536174.983176779,5742576.951395619,12.0,5,14
2168,589,536239.4830426611,5742596.192940762,12.0,5,14
2169,590,540324.9111957574,5748040.305334267,12.0,5,14
2170,590,540202.6851217386,5747826.7376862345,12.017277252772162,5,14
2171,590,540281.4545040627,5747809.92034856,12.017277252772162,5,14
2172,590,540872.7001722697,5745721.625500936,12.728007053489367,5,14
2173,591,540608.5513762868,5746247.517338205,12.728007053489367,5,14
2174,591,540808.7404968991,5745595.518111906,12.989824733451822,5,14
2174,592,539891.0481599639,5746782.854672558,12.989824733451822,5,14
2175,592,539883.3665021614,5746809.760570525,13.0,5,14
2176,592,539892.9854978921,5746818.516568373,13.0,5,14
2177,592,539914.2540082887,5746843.255522111,13.0,5,14
2178,592,539944.3629848082,5746847.560943924,13.0,5,14
2179,592,540032.4002500424,5746887.742830645,13.0,5,14
2201,598,538373.7877515672,5745943.466647511,13.0,5,15
2202,598,539015.7438972115,5745490.92432576,13.568201987151204,5,15
2203,598,539358.8171849456,5745276.236094206,13.958451249297712,5,15
2203,599,539007.1360214459,5745403.21075005,13.958451249297712,5,15
2204,599,538982.4365523751,5745416.849406361,13.958451249297712,5,15
2205,599,538966.4887819312,5745386.051280261,14.0,5,15
2366,641,555874.4240413744,5995174.704898491,11.0,6,16
2367,641,555298.0147157568,5994979.548738547,11.0,6,16
2368,641,555091.4594390122,5995012.5061274655,11.0,6,16
2369,641,554898.0429428406,5995494.585437998,11.0,6,16
2370,641,554446.2858297166,5995787.570622501,11.0,6,16
2370,642,548615.2652698361,5998951.917881631,11.0,6,16
2371,642,553059.5876641831,5997193.809777429,11.712706366625374,6,16
2372,642,554305.3420988336,5996640.929505926,11.96732599660319,6,16
2373,643,557831.3381347818,5997524.876324018,11.96732599660319,6,16
2374,643,557816.2526689394,5997421.435809609,12.0,6,16
2375,643,557692.3527434827,5997219.902704899,12.0,6,16
2406,652,560932.9139127713,5995596.409845554,13.0,6,17
2407,652,560679.9377147178,5995475.830972136,13.0,6,17
2408,652,560606.7111005207,5995442.834219361,13.0,6,17
2409,652,560515.1529570037,5995413.55243055,13.0,6,17
2410,652,560494.9002527948,5995373.363163105,13.0,6,17
2410,653,560639.0670971863,5995593.445255106,13.0,6,17
2411,653,560643.6901634532,5995569.6485736845,13.0,6,17
2412,653,560663.0965447457,5995564.030613279,13.0,6,17
2413,653,560624.6282159059,5995536.7662221175,13.0,6,17
2414,653,560584.4420921027,5995496.079985984,13.0,6,17
2414,654,559669.604196446,5995886.189335986,13.0,6,17
2415,654,559626.3455049489,5995841.350212984,13.0,6,17
2416,654,559547.6823047822,5995805.641044466,13.0,6,17
2417,654,559528.5973949851,5995781.384297971,13.0,6,17
2417,655,560919.9139991367,5996112.152634184,13.0,6,17
2418,655,560862.3487326548,5996051.364998666,13.0,6,17
2419,655,560752.2418333252,5995609.369990003,13.39619591857545,6,17
2420,655,560629.8892677159,5995587.871466065,13.39619591857545,6,17
2420,656,561045.314696816,5995933.847211803,13.39619591857545,6,17
2421,656,560917.2499858012,5995492.004500106,13.855752518351109,6,17
2422,656,560908.1034230333,5995343.166052956,13.999461617430237,6,17
2423,656,560894.8016773162,5995326.440014244,13.999461617430237,6,17
2423,657,560722.8650874932,5995122.379142447,13.999461617430237,6,17
2424,657,560660.2197658776,5995067.81406476,14.0,6,17
2425,657,560621.1757406354,5995014.380704758,14.0,6,17
2426,657,560605.6598205013,5994981.317525474,14.0,6,17
2427,657,560560.5450138225,5994942.523829758,14.0,6,17
2527,682,561384.3294251829,5995193.656774222,14.0,6,18
2528,682,561389.781866039,5995187.380084279,14.0,6,18
2529,682,561411.2302473914,5995168.128083112,14.0,6,18
2530,682,561413.8736397045,5995156.153474929,14.0,6,18
2531,682,561408.8848176036,5995137.454412934,14.0,6,18
2531,683,561488.0307717336,5995366.8700443655,14.0,6,18
2532,683,561341.375562755,5995138.335681381,14.343796208835409,6,18
2533,683,561346.175497434,5995127.205299733,14.343796208835409,6,18
2534,684,559820.0605652482,5993960.974419861,14.888138618052391,6,18
2535,684,559911.1163896115,5993979.130643384,15.007379283276896,6,18
2537,685,560259.0436015957,5994231.21871001,15.707037588450737,6,18
2538,685,560265.4760135853,5994226.1038473295,15.707037588450737,6,18
2539,685,560350.3595095851,5994239.774916637,15.987782212256764,6,18
2540,685,560351.9539335346,5994238.593727208,15.987782212256764,6,18
2541,685,560360.9025259068,5994235.738432021,16.0,6,18
2658,717,559368.916742654,5995211.11772041,16.0,6,19
2659,717,559365.1204540554,5995210.624903378,16.0,6,19
2660,717,559364.0305672764,5995209.593447323,16.0,6,19
2660,718,559585.3651953249,5995203.693020494,16.0,6,19
2661,718,559586.0891212497,5995201.56014528,16.0,6,19
2662,718,559098.8386805695,5995649.92537198,15.33263536328867,6,19
2662,719,559193.3904928216,5995649.116809416,15.33263536328867,6,19
2663,719,558909.1556140826,5995926.59312388,15.028634132644784,6,19
2664,719,558914.2003549818,5995919.622151931,15.028634132644784,6,19
2665,719,558890.8817948345,5995939.0566342445,15.0,6,19
2666,719,558892.8241551325,5995933.012744609,15.0,6,19
2697,730,559231.922858382,5995333.66204037,15.0,6,20
2698,730,559221.8156414856,5995333.68664278,15.0,6,20
2699,730,559333.2132374955,5995250.454567291,15.425361853937462,6,20
2700,730,559453.8238577561,5995162.117169412,16.068532422106248,6,20
2701,730,559453.4066421813,5995168.412647442,16.068532422106248,6,20
2701,731,559443.2263736132,5995132.248620387,16.068532422106248,6,20
2702,731,559531.2087482279,5995081.315982235,16.81031445375067,6,20
2703,731,559530.2679002704,5995079.939492288,16.81031445375067,6,20
2703,732,559632.7080899583,5995090.356902887,16.81031445375067,6,20
2704,732,559637.494307681,5995078.445247069,16.99956174046277,6,20
2705,732,559639.2554184084,5995079.691814659,16.99956174046277,6,20
2706,732,559639.1869383067,5995079.308179549,17.0,6,20
2707,732,559638.8200890322,5995079.084374497,17.0,6,20
2783,753,559707.6392716079,5995114.86189949,18.0,6,22
2784,753,559707.7643338606,5995115.369324204,18.0,6,22
2785,753,559706.6116767651,5995115.173119981,18.0,6,22
2786,753,559685.6164785567,5995142.693737525,17.38391390532184,6,22
2787,753,559672.6896526568,5995164.878153845,17.03886373368771,6,22
2787,754,559686.04879709,5995164.069517417,17.03886373368771,6,22
2788,754,559687.5652034746,5995163.563230936,17.03886373368771,6,22
2789,754,559687.294199942,5995166.81981542,17.0,6,22
2790,754,559686.3234298333,5995187.149940338,17.0,6,22
2791,754,559683.3808448741,5995199.101406879,17.0,6,22
2810,761,560149.0684578045,5995315.216326702,17.0,6,23
2811,761,560148.7923640882,5995314.396605142,17.0,6,23
2811,762,560168.5743421789,5995336.061795236,17.0,6,23
2812,762,560241.1928244163,5995381.281432668,16.77421176441978,6,23
2813,762,560535.9425829406,5995570.675030764,16.110291246872276,6,23
2814,762,560539.7042260999,5995573.856039586,16.110291246872276,6,23
2836,771,558451.573597694,5995039.792079735,16.0,6,24
2837,771,558454.8553713011,5995044.231738449,16.0,6,24
2838,771,558455.2748936528,5995046.953380096,16.0,6,24
2839,771,558448.4181335452,5995043.105563115,16.0,6,24
2840,771,558448.9121294433,5995040.887963352,16.0,6,24
2840,772,558518.2681523456,5995032.303567316,16.0,6,24
2841,772,558511.9584199984,5995028.259546113,16.0,6,24
2842,772,557869.8004380321,5995006.663489689,15.397723958813588,6,24
2842,773,558552.8804284236,5994674.711879197,15.397723958813588,6,24
2843,773,558208.1572666665,5994542.874396555,15.041434277532726,6,24
2844,773,558202.9075358708,5994535.402614405,15.041434277532726,6,24
2844,774,558461.9688945885,5994513.851166618,15.041434277532726,6,24
2845,774,558411.3943195703,5994491.540460197,15.0,6,24
2846,774,558401.140034932,5994489.262584528,15.0,6,24
2847,774,558398.1474250718,5994488.400270045,15.0,6,24
3020,822,560002.9173662326,5993500.046556568,15.0,6,25
3021,822,560007.7785291597,5993497.377810104,15.0,6,25
3022,822,560005.9502967098,5993498.451090257,15.0,6,25
3023,822,560148.9906718071,5993453.756980737,15.641265705359904,6,25
3023,823,560111.5646062,5993528.731030594,15.641265705359904,6,25
3024,823,560114.4067017318,5993528.529322608,15.641265705359904,6,25
3025,823,560164.9164858692,5993492.475097775,15.956835646551037,6,25
3026,823,560168.5729088902,5993481.577438015,16.0,6,25
3089,838,559995.0844471187,5993028.825454671,16.0,6,26
3090,838,559993.7242071858,5993027.049775703,16.0,6,26
3091,838,559991.2613692287,5993029.292285408,16.0,6,26
3092,838,559989.9682392041,5993032.494750411,16.0,6,26
3093,838,559986.7133403134,5993035.024185726,16.0,6,26
3093,839,560042.4930185233,5992946.759655726,16.0,6,26
3094,839,560066.5479304058,5992956.273954519,16.11932827766483,6,26
3095,839,560059.6564798604,5992950.452073632,16.11932827766483,6,26
3096,839,560155.2368530895,5993001.547253855,16.784645468160214,6,26
3097,839,560178.9533711124,5993012.756141427,16.995698554523464,6,26
3097,840,560174.502871827,5993027.874817333,16.995698554523464,6,26
3098,840,560173.4728597713,5993025.7959521655,16.995698554523464,6,26
3099,840,560174.4107264287,5993026.666227418,17.0,6,26
3100,840,560176.9819516715,5993025.681054649,17.0,6,26
3101,840,560177.2270190148,5993025.144798985,17.0,6,26
3101,841,560134.4350215741,5993059.7020365205,17.0,6,26
3102,841,560134.028398403,5993055.790330156,17.0,6,26
3103,841,560133.3173204035,5993054.627251206,17.0,6,26
3104,841,560131.957695531,5993055.238928634,17.0,6,26
3105,841,560131.9333664807,5993056.349189283,17.0,6,26
3105,842,560068.3647018307,5993038.062678957,17.0,6,26
3106,842,560067.8245422432,5993038.88762853,17.0,6,26
3107,842,560067.4960317248,5993039.917931346,17.0,6,26
3108,842,560069.2575643066,5993041.055024,17.0,6,26
3109,842,560071.2286274167,5993042.606205974,17.0,6,26
3110,842,560071.3997508488,5993042.116925538,17.0,6,26
3110,843,560135.3884333157,5993049.848232993,17.0,6,26
3111,843,560134.8343323624,5993048.74758266,17.0,6,26
3112,843,560134.8537409306,5993050.348123219,17.0,6,26
3113,843,560168.8523766373,5993060.729203851,17.29758889617428,6,26
3114,843,560168.843925103,5993062.758343576,17.29758889617428,6,26
3114,844,560204.2036435836,5993076.547974064,17.29758889617428,6,26
3115,844,560246.4425839885,5993080.968614223,17.872570880359152,6,26
3116,844,560251.0846790659,5993082.080662768,17.99974666191216,6,26
3117,844,560250.0610390588,5993081.685916977,17.99974666191216,6,26
3118,844,560249.7180485704,5993081.244995117,17.99974666191216,6,26
3556,962,133484.73342308262,5750458.949000949,11.0,7,27
3557,962,133472.3250607372,5750647.679011308,11.0,7,27
3558,962,133518.8400179256,5750702.256998451,11.0,7,27
3559,962,133588.6758732549,5750633.591671134,11.0,7,27
3559,963,135847.50517649352,5752810.447383213,11.0,7,27
3560,963,135914.99669547557,5752584.056003074,11.0,7,27
3561,963,137186.81236248137,5752324.438140438,11.44684736196669,7,27
3562,963,138139.99084662125,5752146.820498296,11.927580171511323,7,27
3563,963,138091.65851723895,5752137.375757757,11.927580171511323,7,27
3563,964,137655.5799086762,5751833.646250371,11.927580171511323,7,27
3564,964,137855.76929959923,5751852.678853926,12.0,7,27
3565,964,137860.60449331545,5751838.5816727895,12.0,7,27
3566,964,137829.6120169039,5751876.203678713,12.0,7,27
3595,973,136628.75524591887,5754087.800454461,12.0,7,28
3596,973,136594.04835226308,5754075.558295066,12.0,7,28
3597,973,136626.32890153708,5754074.76117697,12.0,7,28
3598,973,136667.73311801325,5754152.322735873,12.0,7,28
3599,973,137391.65638500312,5753769.453695913,12.266164250116404,7,28
3599,974,140635.01913011793,5755305.553969385,12.266164250116404,7,28
3600,974,140652.7435764867,5755301.869559423,12.266164250116404,7,28
3601,974,140675.65996083213,5754111.024997004,12.855752518351109,7,28
3602,974,140640.4200617207,5753890.764051674,12.999461617430237,7,28
3602,975,140591.91553391895,5753929.565458872,12.999461617430237,7,28
3603,975,140574.57147075623,5753921.106454303,12.999461617430237,7,28
3604,975,140549.31389051792,5753925.118978785,13.0,7,28
3605,975,140525.46486063462,5753969.238481285,13.0,7,28
3606,975,140515.31773316147,5753938.011871935,13.0,7,28
3621,980,139480.9831967823,5753882.687201637,13.0,7,29
3622,980,139480.2615260784,5753890.927778987,13.0,7,29
3623,980,139495.00219692598,5753888.268258427,13.0,7,29
3624,980,139955.86001523526,5753093.291074236,13.658481017067606,7,29
3625,980,139963.19894228736,5753086.630862852,13.658481017067606,7,29
3625,981,140095.20541607836,5753355.889352533,13.658481017067606,7,29
3626,981,140223.9280443773,5753033.330378171,13.979193046552645,7,29
3627,981,140234.76031499926,5753011.731310532,14.0,7,29
3628,981,140264.0852947086,5752981.522010851,14.0,7,29
3654,990,139150.33220949257,5754133.591965184,14.0,7,30
3655,990,139150.99975489368,5754118.517453295,14.0,7,30
3656,990,139481.2751492163,5753900.651597086,14.35893844265746,7,30
3657,990,139455.1355848037,5753911.525728352,14.35893844265746,7,30
3659,991,140620.72214732025,5753988.594909758,14.999980056321604,7,30
3660,991,140604.25661989007,5753967.3507422665,14.999980056321604,7,30
3661,992,140763.35903620394,5753977.289698066,15.0,7,30
3662,992,140758.06241061343,5753971.29224548,15.0,7,30
3663,992,140749.76893808087,5753966.925932702,15.0,7,30
3663,993,140772.4083494548,5754227.532499989,15.0,7,30
3664,993,140759.10363929192,5754210.745352808,15.0,7,30
3665,993,140758.0782655001,5754168.576206391,15.0,7,30
3666,993,140763.4719339315,5754138.558190449,15.0,7,30
3667,993,140761.9260824805,5754136.177599717,15.0,7,30
3667,994,140872.78126324387,5753931.508302746,15.0,7,30
3668,994,140870.11272180008,5753916.359983628,15.0,7,30
3669,994,140870.00583799506,5753905.03979956,15.0,7,30
3670,994,140872.48603431953,5753895.911075196,15.0,7,30
3671,994,140871.53337431836,5753894.744920945,15.0,7,30
3671,995,140635.0476252094,5753838.128931632,15.0,7,30
3672,995,140628.58047160596,5753834.967521901,15.0,7,30
3673,995,140603.52428345432,5753824.273469178,15.0,7,30
3674,995,140580.29113391036,5753817.892834051,15.0,7,30
3675,995,140563.79551660124,5753804.462188988,15.008647456281032,7,30
