world_index,id_fixation,x,y,zoom,etape,id_zoom
4673,1163,544737.3996424767,5748195.666306558,15.0,5,15
4674,1163,544749.2191871342,5748179.228821136,15.0,5,15
4675,1163,544764.4680344358,5748157.401562664,15.0,5,15
4676,1163,544466.7511443704,5748250.446835482,14.711568197419766,5,15
4677,1163,544486.8777732322,5748259.014424389,14.711568197419766,5,15
4677,1164,544604.4058010697,5748201.123574308,14.711568197419766,5,15
4678,1164,543858.336922161,5748512.379323083,14.105169046397696,5,15
4679,1164,543882.4763274227,5748553.544005577,14.105169046397696,5,15
4680,1165,545411.8239164937,5748923.238050277,14.001247027308734,5,15
4681,1165,545418.7639956052,5748888.719350415,14.001247027308734,5,15
4682,1165,545403.0542079463,5748802.721423324,14.0,5,15
4683,1165,545430.995985473,5748801.864029324,14.0,5,15
4684,1165,545449.0973455759,5748810.201171135,14.0,5,15
4701,1170,543597.9474770593,5748059.865788873,14.0,5,16
4702,1170,543599.2940489864,5748058.6897936575,14.0,5,16
4703,1170,541512.785563851,5748383.290651155,13.112918342737364,5,16
4704,1170,541567.1687320592,5748371.444604805,13.112918342737364,5,16
4705,1170,541234.8709308765,5748399.554846433,13.00166003090144,5,16
4705,1171,547380.673259318,5750085.669861905,13.00166003090144,5,16
4706,1171,547366.3145194127,5750111.17384102,13.0,5,16
4707,1171,547394.3011279984,5750116.537166479,13.0,5,16
5105,1281,554185.1289404638,5748287.94325725,12.010006530670031,5,17
5106,1281,554097.3470008237,5748356.645653149,12.0,5,17
5107,1281,553967.7021391876,5748652.364165442,12.0,5,17
5108,1281,553954.5436766862,5748784.752195833,12.0,5,17
5254,1320,563799.1290041365,5750031.416686712,12.0,5,18
5255,1320,563900.5434199643,5749971.096496989,12.0,5,18
5256,1320,563913.3454208755,5750004.196579888,12.0,5,18
5257,1320,563915.958743576,5749938.380211692,12.0,5,18
5258,1320,563902.7827860273,5749911.477475963,12.0,5,18
5259,1320,563949.0309437433,5749901.390487715,12.0,5,18
5259,1321,564177.242902248,5750332.011396738,12.0,5,18
5260,1321,564048.4687963993,5750298.415806979,12.017277252772162,5,18
5261,1321,564451.3115778328,5749546.528497142,12.728007053489367,5,18
5262,1321,564413.6565739518,5749582.675716505,12.728007053489367,5,18
5262,1322,564190.504465399,5749781.91320075,12.728007053489367,5,18
5263,1322,564208.096960233,5749452.850987032,13.23210365594766,5,18
5264,1322,564128.1788802582,5749423.518823925,13.23210365594766,5,18
5264,1323,563228.2267867421,5749928.229553054,13.23210365594766,5,18
5265,1323,563524.4053017071,5749570.016128091,13.854333130453528,5,18
5266,1323,563503.1530652433,5749555.3588345535,13.854333130453528,5,18
5267,1323,563564.0450536716,5749486.476232983,13.99971614462242,5,18
5268,1323,563583.927712842,5749481.951574623,13.99971614462242,5,18
5268,1324,563604.9291817116,5749643.1493725935,13.99971614462242,5,18
5269,1324,563599.6158649682,5749640.387653986,14.0,5,18
5270,1324,563562.2951018916,5749625.179674022,14.0,5,18
5271,1324,563591.5260457214,5749630.855450092,14.0,5,18
5272,1324,563575.5355724274,5749638.966249728,14.0,5,18
5273,1324,563564.3983346173,5749634.043922475,14.0,5,18
5297,1333,562294.7234826837,5750778.2404038645,14.0,5,19
5298,1333,562311.4383602827,5750785.359726362,14.0,5,19
5299,1333,562295.1674195107,5750802.128729264,14.0,5,19
5300,1333,561769.5670283732,5751405.175996444,13.552215587735276,5,19
5301,1334,559632.4006923761,5752396.163459995,13.552215587735276,5,19
5302,1334,557928.125339702,5753637.6608659,13.07197918790615,5,19
5303,1334,553224.5248288929,5757272.276054408,12.221540937330126,5,19
5303,1335,554679.6135746641,5756221.638628631,12.221540937330126,5,19
5304,1335,554682.6951460422,5756260.266819819,12.221540937330126,5,19
5305,1335,545168.1396779452,5763745.792909182,11.187502542106786,5,19
5307,1336,552337.4528484539,5758627.175274082,11.005758360272347,5,19
5308,1336,552210.2477426241,5758592.908309614,11.005758360272347,5,19
5309,1336,552231.7045380514,5758706.592637865,11.0,5,19
5310,1336,552253.0135057451,5758688.27368311,11.0,5,19
5330,1342,547250.8727168741,5760548.381161668,11.0,5,20
5331,1342,547242.466346614,5760704.783604813,11.0,5,20
5332,1342,547054.6482656,5760752.12848331,11.0,5,20
5333,1342,547054.8494586447,5760681.67210052,11.0,5,20
5334,1342,547480.7989865371,5760027.996798256,11.25823414964095,5,20
5335,1342,547409.5908751659,5760052.83753873,11.25823414964095,5,20
5335,1343,547794.7444031922,5761229.440316467,11.25823414964095,5,20
5336,1343,548763.0766818572,5759516.635584273,11.8522372133395,5,20
5337,1343,548920.4140300003,5759472.917305698,11.8522372133395,5,20
5338,1343,549084.9542517719,5759172.077052251,11.99926152917147,5,20
5338,1344,555330.4706957715,5758169.032755873,11.99926152917147,5,20
5339,1344,555439.6344219049,5758111.411486468,11.99926152917147,5,20
5340,1344,555404.4970302498,5758042.53763349,12.0,5,20
5341,1344,555448.2390224304,5758007.107702329,12.0,5,20
5342,1344,555432.4934797997,5758030.406184941,12.0,5,20
5398,1361,541166.9249907443,5745776.709935671,12.0,5,21
5399,1361,541188.9753110701,5745873.298998746,12.0,5,21
5400,1361,541030.0000025224,5745853.983646372,12.0,5,21
5401,1361,541043.5658440358,5745174.077483093,12.281936495653836,5,21
5402,1361,541015.9039514521,5745287.631045054,12.281936495653836,5,21
5402,1362,541292.310633104,5746625.841874768,12.281936495653836,5,21
5403,1362,541530.8862248027,5745205.808920388,12.91308156687064,5,21
5404,1362,541499.179260923,5745206.909001757,12.91308156687064,5,21
5405,1362,541506.1598618939,5745062.554428845,12.999688411521513,5,21
5406,1362,541583.676381363,5745055.875892421,12.999688411521513,5,21
5406,1363,540839.4392684766,5746078.958032748,12.999688411521513,5,21
5407,1363,540858.1307940051,5746120.445231013,13.0,5,21
5408,1363,540831.9068114416,5746175.486973592,13.0,5,21
5409,1363,540854.843911981,5746146.174431768,13.0,5,21
5410,1363,540796.962641206,5746139.05572433,13.0,5,21
5426,1369,539703.7663824387,5745520.301012469,13.0,5,22
5427,1369,539635.1169100091,5745487.490007892,13.0,5,22
5428,1369,539638.6421620536,5745502.490097489,13.0,5,22
5429,1369,539825.9760874572,5745370.783384351,13.381397353723198,5,22
5453,1375,539975.1618880512,5745526.053540757,14.0,5,23
5454,1375,539946.217425622,5745528.484873961,14.0,5,23
5455,1375,539958.4431834106,5745518.607006201,14.0,5,23
5456,1375,540003.954445996,5745389.11715457,14.65279041852049,5,23
5457,1375,539995.313434885,5745386.0152631765,14.65279041852049,5,23
5457,1376,539977.8099017743,5745528.920561561,14.65279041852049,5,23
5458,1376,540006.5438799832,5745462.892913885,14.975996392172432,5,23
5459,1376,540021.0061527941,5745448.48654289,15.0,5,23
5460,1376,540029.739735112,5745451.989926125,15.0,5,23
5461,1376,540037.7614876901,5745436.7558061,15.0,5,23
5808,1462,561412.3041616281,5998311.227147542,13.0,6,26
5809,1462,561423.5097394671,5998268.286100498,13.0,6,26
5810,1462,561415.279413121,5998267.405334207,13.0,6,26
5811,1462,561412.1874398442,5998273.888833082,13.008647456281032,6,26
5812,1462,561422.8173807715,5998266.509420487,13.008647456281032,6,26
5813,1463,562220.1920483084,5995898.1596206175,13.707505979940896,6,26
5814,1463,562216.1135224754,5995922.798510097,13.707505979940896,6,26
5815,1463,562139.9000651342,5995780.189793744,13.986318891647828,6,26
5816,1463,562144.3938747207,5995818.543440255,13.986318891647828,6,26
5817,1463,562139.7857262649,5995814.605898075,14.0,6,26
6020,1518,559954.8086806746,5993942.149592486,15.0,6,28
6021,1518,559969.5075274246,5993960.288334585,15.0,6,28
6022,1518,559954.1269205476,5993971.943111433,15.0,6,28
6023,1518,559946.1672207155,5993979.916445101,15.0,6,28
6024,1518,559994.3793830337,5993921.980652384,15.707505979940896,6,28
6166,1553,560052.0981779284,5994003.130750265,16.918099941211114,6,29
6167,1553,560049.2078698091,5994002.308961071,16.918099941211114,6,29
6168,1553,560050.239171525,5993995.753297229,17.0,6,29
6169,1553,560050.6915825155,5993995.531644888,17.0,6,29
6402,1609,141321.0231909425,5752719.6940118745,11.0,7,30
6403,1609,141223.12965339754,5752534.049143775,11.0,7,30
6404,1609,141258.43028522335,5752462.839927228,11.0,7,30
6405,1609,141192.76262492937,5752482.177421772,11.0,7,30
6406,1609,140697.32923410076,5752086.8491618745,11.623623333186629,7,30
6406,1610,141034.31904156285,5753415.201206204,11.623623333186629,7,30
6407,1610,140270.01525231678,5752570.821284927,12.455130618384432,7,30
6408,1610,140337.83230638294,5752572.280301535,12.455130618384432,7,30
6409,1610,139855.780794166,5752094.924506543,13.294369262740938,7,30
6410,1610,139838.773981009,5752088.282139639,13.294369262740938,7,30
6410,1611,140095.1449575988,5752089.377498241,13.294369262740938,7,30
6411,1611,139799.1768661866,5751865.190264679,13.973144922232947,7,30
6412,1611,139773.12354314336,5751852.536996988,13.973144922232947,7,30
6413,1611,139549.76559641684,5751702.72244288,14.749967697402903,7,30
6414,1611,139565.16018945296,5751708.826396582,14.749967697402903,7,30
6414,1612,139649.90115802482,5751730.180359953,14.749967697402903,7,30
6415,1612,139578.49608158172,5751694.373581192,14.996386730571288,7,30
6416,1612,139573.86169625222,5751696.987051419,14.996386730571288,7,30
6417,1612,139571.28275011468,5751691.764560749,15.0,7,30
6435,1619,138832.12552767253,5751287.112253298,15.0,7,31
6436,1619,138825.90658505363,5751274.318999911,15.0,7,31
6437,1619,138827.60278456792,5751261.756547885,15.0,7,31
6438,1619,138832.57848538327,5751256.013115186,15.0,7,31
6439,1619,138520.78421974264,5751118.902944412,14.397723958813588,7,31
6439,1620,138690.32221387426,5751349.686657975,14.397723958813588,7,31
6440,1620,138481.2695323879,5751294.276507543,14.042762213409562,7,31
6441,1620,138536.70031136836,5751265.939473635,14.042762213409562,7,31
6546,1649,139780.0897177321,5753232.596360448,14.0,7,32
6547,1649,139766.71639418032,5753207.746080803,14.0,7,32
6548,1649,139771.0289233564,5753182.760487901,14.0,7,32
6549,1649,139773.3559188745,5753160.8485096,14.008647456281032,7,32
6550,1649,139779.8594210768,5753142.495354115,14.008647456281032,7,32
6550,1650,139773.34178909616,5753286.716099431,14.008647456281032,7,32
6551,1650,139821.42673398068,5752679.216234176,14.680759953417889,7,32
6552,1650,139816.62966774526,5752675.4076569,14.680759953417889,7,32
6553,1650,139826.86241276294,5752480.237731097,14.983001210538696,7,32
6554,1650,139828.1887101246,5752474.371769574,14.983001210538696,7,32
6554,1651,140078.08415466727,5752125.296181736,14.983001210538696,7,32
6555,1651,140082.21547593462,5752121.211401747,15.0,7,32
6556,1651,140072.1268475261,5752126.183548881,15.0,7,32
6557,1651,140061.51172753584,5752121.651477362,15.0,7,32
6558,1651,140048.36091911778,5752121.236926748,15.0,7,32
6559,1651,140043.8950349171,5752121.637638506,15.0,7,32
6605,1663,139570.87832293625,5753008.7223660005,15.0,7,33
6606,1663,139565.6751865051,5753035.355090276,15.0,7,33
6607,1663,139577.486256999,5753055.804306238,15.0,7,33
6608,1663,139364.65547397026,5753752.1560247885,14.397723958813588,7,33
6609,1663,139375.75066375497,5753729.651756673,14.397723958813588,7,33
6609,1664,139414.2472705914,5753504.801890543,14.397723958813588,7,33
6610,1664,139283.19501421734,5753987.429351089,14.045505230420268,7,33
6611,1664,139316.0513761505,5753959.332084032,14.045505230420268,7,33
6612,1664,139263.0317935886,5754036.768167641,14.0,7,33
6613,1664,139242.5850331993,5754140.751148124,13.949575302208826,7,33
6613,1665,139515.1355238757,5754541.109220911,13.949575302208826,7,33
6614,1665,139516.38901743686,5754525.443099148,13.949575302208826,7,33
6615,1665,139172.51926506183,5756628.58899058,13.151343374831033,7,33
6616,1665,139216.51864935353,5756652.939902902,13.151343374831033,7,33
6617,1665,139193.01104325207,5757138.752150498,13.004801097524467,7,33
6617,1666,139613.85662749148,5756739.822871233,13.004801097524467,7,33
6618,1666,139571.09257397664,5756715.358595894,13.004801097524467,7,33
6619,1666,139506.22838890002,5756734.289903111,13.0,7,33
6643,1673,140296.4048142673,5753338.456332456,13.0,7,34
6644,1673,140317.96855358823,5753356.29677033,13.0,7,34
6645,1673,140350.31438717994,5753390.028869619,13.025889040157148,7,34
6646,1673,140310.58413562455,5753427.713968537,13.025889040157148,7,34
6647,1673,140229.88579369368,5753131.909413132,13.73300665895943,7,34
6647,1674,140229.20819061063,5753258.9247130845,13.73300665895943,7,34
6648,1674,140292.48381909417,5753284.131794474,13.73300665895943,7,34
6649,1674,140203.30114916156,5753073.86702274,14.2069300477627,7,34
6650,1674,140185.142599526,5752885.250425721,14.846931132911036,7,34
6651,1674,140151.00204554846,5752863.217389719,14.846931132911036,7,34
6651,1675,140287.57216436474,5752905.821272131,14.846931132911036,7,34
6652,1675,140289.73111280057,5752880.806329423,14.999491810115597,7,34
6653,1675,140291.20258181426,5752893.936339586,14.999491810115597,7,34
6654,1675,140222.0745288169,5752784.747460823,15.64683131154468,7,34
6655,1675,140207.54825938086,5752749.620250984,15.97597961865789,7,34
6655,1676,140170.56637443393,5752836.02599901,15.97597961865789,7,34
6656,1676,140172.29244125358,5752845.470742716,15.97597961865789,7,34
6656,1677,140204.16700288153,5752994.384499687,15.97597961865789,7,34
6657,1677,140209.22170647146,5752986.884077072,16.0,7,34
6658,1677,140203.14299759158,5752988.210146991,16.0,7,34
6659,1677,140210.43897906409,5752997.1352864085,16.0,7,34
6660,1677,140213.4436167694,5752998.251774544,16.0,7,34
6717,1692,140203.07764630005,5752638.0931073325,16.0,7,35
6718,1692,140205.42116256696,5752639.224664444,16.0,7,35
6719,1692,140205.25864997852,5752640.203686611,16.0,7,35
6720,1692,140203.80287068547,5752640.0800595,16.0,7,35
6721,1692,140206.80176782835,5752637.841547687,16.0,7,35
6721,1693,140205.60896096606,5752662.774552937,16.0,7,35
6722,1693,140210.95613800889,5752652.353246376,16.102526122266458,7,35
6723,1693,140208.94257219357,5752651.807017159,16.102526122266458,7,35
6724,1693,140228.45132154843,5752604.258778274,16.775716899141283,7,35
6725,1693,140232.51705278666,5752593.668889288,16.98553372947571,7,35
6726,1694,140263.1617401245,5752599.27450608,16.98553372947571,7,35
6727,1694,140262.43746675728,5752596.868607029,17.0,7,35
6728,1694,140263.74276130696,5752597.61851925,17.0,7,35
6729,1694,140265.51360698094,5752576.484613888,17.555392160132303,7,35
6730,1695,140268.68281917274,5752590.979295332,17.555392160132303,7,35
6731,1695,140268.6542484582,5752576.856853097,17.955179960615474,7,35
6732,1695,140268.53274780256,5752578.025146934,17.955179960615474,7,35
6733,1695,140267.1257664075,5752577.482936513,18.0,7,35
