world_index,id_fixation,x,y,zoom,etape,id_zoom
789,132,260372.5986812646,6255289.564995539,20.0,1,2
790,132,260374.83531372648,6255288.349780622,20.0,1,2
791,132,260377.05452802352,6255286.952008132,20.0,1,2
792,132,260379.52589139927,6255285.735793741,20.0,1,2
793,133,260361.90824777624,6255291.134336318,19.7485021442605,1,2
794,133,260364.28704383815,6255291.4444146855,19.7485021442605,1,2
795,133,260365.9934012216,6255291.758926257,19.7485021442605,1,2
796,133,260365.8515875968,6255273.33459728,19.10516904639769,1,2
797,133,260363.4113973989,6255266.456543164,19.10516904639769,1,2
798,133,260360.94776261944,6255260.166399456,19.10516904639769,1,2
799,133,260359.39240849676,6255250.691596849,19.001247027308736,1,2
803,134,260409.1333920981,6255256.25198146,19.0,1,2
804,134,260412.1313153956,6255260.71763608,19.0,1,2
805,134,260411.1537967089,6255264.104782537,19.0,1,2
806,134,260403.35368792916,6255265.86392215,19.0,1,2
817,135,260203.82934027197,6255146.439322359,18.01458966662776,1,2
818,135,260200.8660015116,6255148.448762544,18.0,1,2
819,135,260200.0307325948,6255151.974249508,18.0,1,2
820,135,260201.45439207437,6255154.814040386,18.0,1,2
821,135,260203.8288834593,6255153.808801275,18.0,1,2
1277,225,260247.9121238136,6255157.834632541,19.0,1,4
1278,225,260251.325383636,6255162.808519143,19.0,1,4
1279,225,260255.82202084965,6255164.007473404,19.0,1,4
1280,225,260260.7504987051,6255167.034146497,19.0,1,4
1280,226,260264.6933083255,6255179.413099138,19.0,1,4
1281,226,260267.90896295468,6255183.936194621,19.0,1,4
1282,226,260261.74884470948,6255176.727397104,18.449480816627045,1,4
1283,226,260262.18576988133,6255180.796254947,18.449480816627045,1,4
1284,226,260261.57390948947,6255184.221614047,18.449480816627045,1,4
1285,226,260259.44153148297,6255186.067038612,18.449480816627045,1,4
1286,226,260249.532532676,6255181.991483767,18.045505230420268,1,4
1286,227,260279.3470668397,6255153.6653483305,18.045505230420268,1,4
1287,227,260278.1611006614,6255163.344176987,18.045505230420268,1,4
1288,227,260279.1494720281,6255176.715535923,18.045505230420268,1,4
1289,227,260282.4121540495,6255191.008705078,18.000046166979985,1,4
1290,228,260302.67001888837,6255173.502074772,18.000046166979985,1,4
1291,228,260302.74976914984,6255179.008148658,18.000046166979985,1,4
1292,228,260302.52569881463,6255183.0952759255,18.0,1,4
1293,228,260298.5812832036,6255185.023835808,18.0,1,4
1294,228,260292.5742971839,6255182.889538269,18.0,1,4
1295,228,260287.3565701566,6255179.472763206,18.0,1,4
1296,228,260283.45514042364,6255177.107779628,18.0,1,4
1345,235,260258.0370234796,6255229.126039738,18.0,1,5
1346,235,260262.8983230868,6255228.279832145,18.0,1,5
1347,235,260268.2169199965,6255227.252527748,18.0,1,5
1350,236,260313.0717649615,6255164.800898026,17.524707749213555,1,5
1351,236,260307.52449655425,6255141.371549268,17.06456166383388,1,5
1352,236,260281.7424795754,6255132.239973064,17.06456166383388,1,5
1353,236,260258.79256547373,6255122.614945181,17.06456166383388,1,5
1357,237,260131.05011107103,6255128.923751916,17.00007977747069,1,5
1358,237,260126.19280388555,6255119.846823216,17.0,1,5
1359,237,260126.2547199516,6255107.847074445,17.0,1,5
1360,237,260123.53424008595,6255098.1775583485,17.0,1,5
1361,237,260118.6138946939,6255091.757636247,17.0,1,5
1868,320,259664.04186638276,6246667.31557925,19.0,2,6
1869,320,259665.2410288677,6246665.358207637,19.0,2,6
1870,320,259664.63815021885,6246663.191580993,19.0,2,6
1871,320,259674.88381576136,6246683.143425019,19.60556049159318,2,6
1923,323,259676.0880094905,6246670.20846029,19.0,2,6
1924,323,259675.94010458325,6246673.452595627,19.0,2,6
1925,323,259675.91500670768,6246675.0438430095,19.0,2,6
1926,323,259676.2914748412,6246675.818915039,19.0,2,6
1936,324,259670.67664149532,6246589.682286711,18.007701427838587,2,6
1937,324,259670.91652945735,6246587.702968858,18.007701427838587,2,6
1938,324,259670.1062533147,6246579.9420660455,18.007701427838587,2,6
1939,324,259670.55795507375,6246574.568580369,18.007701427838587,2,6
1977,332,259747.19763330184,6246520.919178463,17.135590882894885,2,7
1978,332,259747.42238771636,6246499.580194689,17.002957669131774,2,7
1979,332,259739.461461932,6246506.761278267,17.002957669131774,2,7
1980,332,259724.59555202245,6246512.530275165,17.002957669131774,2,7
1981,332,259703.5156930825,6246514.830548698,17.0,2,7
1982,332,259681.8163671445,6246517.763847956,17.0,2,7
2529,403,273593.2453063595,6250743.478752458,19.0,3,10
2530,403,273592.6602815431,6250743.817150923,19.0,3,10
2531,403,273591.9390550494,6250744.028991131,19.0,3,10
2532,403,273591.1246383839,6250744.214787382,19.0,3,10
2533,404,273549.3646769763,6250684.442537427,18.489980309253955,3,10
2534,404,273548.2929420734,6250684.209660536,18.489980309253955,3,10
2535,404,273547.85397588497,6250684.683488917,18.489980309253955,3,10
2536,404,273513.56703798735,6250643.6006333055,18.06106075297261,3,10
2537,405,273570.7876139762,6250704.159087282,18.06106075297261,3,10
2538,405,273570.42329148686,6250702.819856988,18.06106075297261,3,10
2539,405,273567.2887630311,6250697.09812204,18.000046166979985,3,10
2540,405,273567.4711225622,6250696.822968262,18.000046166979985,3,10
2541,405,273566.7863090485,6250697.659788627,18.000046166979985,3,10
2541,406,273563.1367607708,6250695.601074835,18.000046166979985,3,10
2542,406,273561.36715126963,6250697.159197983,18.0,3,10
2543,406,273559.1424099728,6250698.584926885,18.0,3,10
2544,406,273557.1426440506,6250699.616325277,18.0,3,10
2546,407,273567.04091130896,6250673.757366028,18.0,3,10
2547,407,273567.1486151943,6250675.688193946,18.0,3,10
2548,407,273566.2514131265,6250677.451341061,18.0,3,10
2549,407,273565.78639340063,6250678.373258727,18.0,3,10
2549,408,273539.98311205435,6250636.512641911,18.0,3,10
2550,408,273540.61751254153,6250637.327654417,18.0,3,10
2551,408,273542.2355652329,6250638.263180291,18.0,3,10
2552,408,273545.1676941677,6250639.634745448,18.0,3,10
2553,408,273549.1546514467,6250641.436218505,18.0,3,10
2554,408,273516.88971024624,6250577.66449946,17.515822246412895,3,10
2698,431,273484.6978377479,6250595.098977414,17.0,3,11
2699,431,273489.4998865501,6250599.180017556,17.0,3,11
2700,431,273457.10258118814,6250544.261285122,16.643093494276027,3,11
2701,431,273473.37571508426,6250559.132001952,16.643093494276027,3,11
2704,432,273848.00427234755,6250734.647224066,16.090821324957496,3,11
2705,432,273863.223967534,6250758.12124691,16.090821324957496,3,11
2706,432,273871.6478816986,6250777.096711313,16.090821324957496,3,11
3104,518,272845.0398296496,6251144.9751715055,16.0,3,12
3105,518,272859.1456216298,6251156.034262493,16.0,3,12
3106,518,272759.18962959066,6251008.641677045,15.179306270435918,3,12
3107,518,272788.08952489146,6251034.449901321,15.179306270435918,3,12
3107,519,272601.18159094267,6250757.522144307,15.179306270435918,3,12
3108,519,272636.0106819676,6250790.969061965,15.179306270435918,3,12
3109,519,272630.4076468854,6250749.398373772,15.007287897784929,3,12
3110,519,272673.2196269648,6250770.905745362,15.007287897784929,3,12
3111,519,272712.2804217141,6250788.5354256695,15.007287897784929,3,12
3172,531,271955.8290995022,6250459.03207021,15.0,3,13
3173,531,272043.24768245587,6250392.188705146,15.0,3,13
3174,531,272121.593716549,6250306.514040132,15.0,3,13
3175,531,272189.4367766391,6250215.065958231,15.0,3,13
3180,532,273315.404378627,6249598.588210408,14.774211764419778,3,13
3181,532,273706.8436016668,6248489.481674458,14.115590144465749,3,13
3182,532,273917.38590363413,6248487.037710922,14.115590144465749,3,13
3183,532,274133.82021091704,6248518.268215459,14.115590144465749,3,13
3183,533,273896.9778461684,6249143.423585396,14.115590144465749,3,13
3184,533,274131.23720925243,6248982.338768502,14.001980736692394,3,13
3185,533,274292.7035074623,6249023.670004028,14.001980736692394,3,13
3186,533,274423.1041052706,6249063.696643928,14.001980736692394,3,13
3910,614,256424.99279969576,6255550.684871276,17.0,4,16
3911,614,256426.0287661921,6255559.399583203,17.0,4,16
3912,614,256425.4091271511,6255567.408744131,17.0,4,16
3913,614,256423.3023407439,6255575.489790226,17.0,4,16
3914,614,256420.3782759325,6255583.318661616,17.0,4,16
3915,614,256451.14448331716,6255573.581059573,16.39076699833369,4,16
3916,614,256446.4718274577,6255581.071518109,16.39076699833369,4,16
3917,614,256441.47943942383,6255586.252258313,16.39076699833369,4,16
3919,615,256312.35980136905,6255581.810818254,16.03886373368771,4,16
3920,615,256303.6654276533,6255592.479430679,16.03886373368771,4,16
3921,615,256287.37995055312,6255599.844595327,16.0,4,16
3922,615,256270.0029947553,6255603.10533729,16.0,4,16
3923,615,256253.1146701633,6255605.661373962,16.0,4,16
3924,616,256305.24604918945,6255579.426280845,15.524707749213556,4,16
3925,616,256289.8362181712,6255583.834097897,15.524707749213556,4,16
3926,616,256279.12520848555,6255587.455904119,15.524707749213556,4,16
3927,616,256243.39410664453,6255579.915214201,15.071979187906152,4,16
3928,616,256236.6737336772,6255593.165989064,15.071979187906152,4,16
3929,616,256230.3054768385,6255611.503268645,15.071979187906152,4,16
3930,616,256207.3228875404,6255630.772044119,15.00018910931814,4,16
3930,617,256418.546255244,6255729.13957528,15.00018910931814,4,16
3931,617,256391.2477189293,6255745.669613074,15.00018910931814,4,16
3932,617,256363.51924351396,6255758.657368129,15.00018910931814,4,16
3933,617,256337.84881403056,6255770.558781244,15.0,4,16
4699,734,527861.5212731776,5706218.798113038,10.0,5,17
4700,734,527415.1001495006,5705679.774063484,10.0,5,17
4701,734,527024.8818654919,5705083.672421893,10.0,5,17
4702,734,527107.8871177271,5704525.045171764,10.0,5,17
4703,734,529434.8349939487,5716097.904399805,10.48877588030004,5,17
4704,734,529621.6041818731,5715839.140150179,10.48877588030004,5,17
4704,735,531551.9825853917,5721241.066522644,10.48877588030004,5,17
4705,735,531725.3367573817,5720895.327525773,10.48877588030004,5,17
4706,735,532798.3331725445,5726711.202850458,10.896887801869733,5,17
4707,735,532972.6264399017,5726314.881037191,10.896887801869733,5,17
4708,735,533421.7272127329,5725834.825839269,10.896887801869733,5,17
4709,735,533425.6504613706,5726155.664277689,10.938411509421526,5,17
4710,736,529101.6007857083,5726407.301415519,10.938411509421526,5,17
4711,736,529511.8986417816,5726566.727831992,10.938411509421526,5,17
4712,736,529432.23833443,5727170.977582277,10.938411509421526,5,17
4713,736,529248.7400658862,5727882.83387558,10.938411509421526,5,17
4714,736,529010.4036540552,5728277.000432688,10.938411509421526,5,17
4715,736,528411.15353664,5728618.955176223,10.938411509421526,5,17
4716,736,528558.2702985192,5728666.169715262,10.938411509421526,5,17
4716,737,528272.330507602,5729533.21341237,10.938411509421526,5,17
4717,737,528494.7686962709,5729348.958859919,10.938411509421526,5,17
4718,737,526993.7646360439,5729201.58108357,10.938411509421526,5,17
4719,737,527274.6606323604,5728778.819805635,10.938411509421526,5,17
4720,737,527528.7994124334,5728421.392214163,10.938411509421526,5,17
4721,737,527371.7224114609,5728140.903601257,10.938411509421526,5,17
4722,737,527652.6184077775,5727904.101723993,10.938411509421526,5,17
4723,737,527810.194767238,5727576.932620889,10.938411509421526,5,17
4725,738,529878.848925067,5723362.360389898,10.938411509421526,5,17
4726,738,529986.169919321,5723075.198734033,10.938411509421526,5,17
4727,738,530737.5036536356,5725026.462358011,11.08913382414043,5,17
4728,739,531425.1841485953,5729100.061577803,11.08913382414043,5,17
4729,739,531449.5419579224,5728927.3016359415,11.08913382414043,5,17
4730,739,533199.843213818,5734899.033314755,11.781277541482686,5,17
4731,739,533296.5867931054,5734799.756308316,11.781277541482686,5,17
4732,739,533432.699652192,5734615.753437012,11.781277541482686,5,17
4733,739,533987.302921655,5735924.402513469,11.996396913438854,5,17
4733,740,534864.2229564057,5736979.196214569,11.996396913438854,5,17
4734,740,535060.2233787822,5736991.039834195,11.996396913438854,5,17
4735,740,535049.1410524906,5736996.410405152,11.996396913438854,5,17
4736,740,535236.9626580932,5737911.201800727,12.160936109251264,5,17
4737,740,535336.141894721,5737959.082448165,12.160936109251264,5,17
4738,740,535468.1826644695,5737950.151519672,12.160936109251264,5,17
4739,740,535887.7554747146,5740217.287441233,12.728007053489367,5,17
4790,752,539167.4108109166,5740546.087521039,12.728007053489367,5,18
4791,752,539130.1849050813,5740464.917436795,12.728007053489367,5,18
4792,752,538865.8464257572,5740473.694065187,12.728007053489367,5,18
4793,752,538881.4418291878,5740418.573120473,12.728007053489367,5,18
4794,752,538912.825400094,5740367.112052011,12.728007053489367,5,18
4794,753,538870.6311990414,5741772.456259932,12.728007053489367,5,18
4795,753,538889.1767427652,5741755.842693264,12.73814559371131,5,18
4796,753,538885.0980482216,5741719.822500834,12.73814559371131,5,18
4797,753,538864.5249608611,5741664.192273459,12.73814559371131,5,18
4797,754,539816.389480568,5741279.159034563,12.73814559371131,5,18
4798,754,540090.8717869102,5742858.857974152,13.458887040584544,5,18
4799,754,540098.6274055645,5742839.324340001,13.458887040584544,5,18
4800,754,540137.7237106997,5742810.839207234,13.458887040584544,5,18
4801,754,540259.7429868825,5743442.471495712,13.88169196607265,5,18
4802,754,540264.6270272689,5743424.346505829,13.88169196607265,5,18
4803,755,539408.4060851532,5743232.578191044,13.88169196607265,5,18
4804,755,539743.1055565316,5743876.759216592,14.39810385161319,5,18
4805,755,539742.4019177117,5743891.916181754,14.39810385161319,5,18
4806,755,539750.5987291292,5743900.137834194,14.39810385161319,5,18
4807,755,539975.4945505942,5744300.55950637,14.864056670012776,5,18
4807,756,539940.2526082485,5744106.978563278,14.864056670012776,5,18
4808,756,539953.1844859231,5744096.903890755,14.864056670012776,5,18
4809,756,539955.6093819459,5744081.735280789,14.864056670012776,5,18
4810,756,540000.6462659576,5744186.758197697,14.999675293918266,5,18
4811,756,539990.7615265768,5744179.164184874,14.999675293918266,5,18
4812,756,539983.2284867815,5744165.13550119,14.999675293918266,5,18
4813,756,539981.7544701061,5744157.716982445,15.0,5,18
5938,935,551593.6614975388,5985143.096676378,11.0,6,19
5939,935,551356.0918755735,5984943.531764497,11.0,6,19
5940,935,551141.453886945,5984730.494572703,11.0,6,19
5941,935,550955.3787500251,5984560.120420715,11.0,6,19
5944,936,558238.7522930095,5986515.125735898,11.410851744158268,6,19
5945,936,558178.245325034,5986439.621769488,11.410851744158268,6,19
5946,936,558179.1730634512,5986339.777623421,11.410851744158268,6,19
5947,936,559471.5092106604,5988736.815560781,11.91308156687064,6,19
5948,936,559496.1226965759,5988643.427536825,11.91308156687064,6,19
5949,937,556023.4494726161,5989967.59757105,11.91308156687064,6,19
5950,937,556419.9647741822,5990196.063090842,12.0,6,19
5951,937,556450.4050631612,5990189.178106302,12.0,6,19
5952,937,556415.1000575735,5990197.919342704,12.0,6,19
5953,937,556386.0407838961,5990224.309118177,12.0,6,19
5954,937,556393.5483460977,5990258.030411937,12.0,6,19
5955,937,556449.3619209619,5990265.87243024,12.0,6,19
5956,937,556526.8584201572,5990263.452783181,12.0,6,19
5973,942,560365.0432835344,5988694.996227512,12.0,6,20
5974,942,560423.0481130814,5988720.3121077735,12.0,6,20
5975,942,560427.6011991588,5988825.633796407,12.0,6,20
5976,942,560351.195953543,5988874.842307489,12.0,6,20
5977,942,560375.0788800806,5988620.54687352,12.0,6,20
5978,943,561223.6324150236,5990948.746773172,12.0,6,20
5979,943,561209.5510887736,5990937.162728254,12.0,6,20
5980,943,561382.7107185433,5992541.066579571,12.647051905762687,6,20
5981,943,561473.3342444439,5992438.9462228725,12.647051905762687,6,20
5982,943,561685.8197603457,5992358.802783423,12.647051905762687,6,20
5983,943,562011.4732241258,5992936.568089432,12.975996392172432,6,20
5984,943,562639.8398491867,5992788.800976874,12.975996392172432,6,20
6085,956,560360.4472418702,5991448.916071065,13.0,6,21
6086,956,560363.1655348549,5991472.483950069,13.0,6,21
6087,956,560353.3781492932,5991484.799301636,13.0,6,21
6088,956,560344.3736671013,5991483.846573294,13.0,6,21
6089,956,560340.4678977765,5991485.146195622,13.0,6,21
6090,956,560679.6503845899,5993010.489446773,13.60556049159318,6,21
6091,956,560665.0299271113,5993001.81674698,13.60556049159318,6,21
6091,957,561366.0688262114,5992697.843773114,13.60556049159318,6,21
6092,957,561345.1797892005,5992686.702052097,13.60556049159318,6,21
6093,957,561337.6301523619,5993379.097081669,13.953483795013488,6,21
6094,957,561335.4704228798,5993372.770662323,13.953483795013488,6,21
6095,957,561337.4404349487,5993376.367247125,13.953483795013488,6,21
6096,957,561340.3676150218,5993466.975497655,14.0,6,21
6097,957,561339.1817788425,5993467.88916967,14.0,6,21
6098,957,561337.1654746333,5993465.068810851,14.0,6,21
6533,1027,561328.3440567544,5995255.283422305,15.0,6,23
6534,1027,561336.2288559148,5995252.624670571,15.0,6,23
6535,1027,561339.6608921601,5995245.950651701,15.0,6,23
6536,1027,561341.1353966211,5995239.413637502,15.0,6,23
6537,1027,561338.1680725714,5995237.955483394,15.0,6,23
6538,1027,561330.2711088859,5995234.64522908,15.0,6,23
6538,1028,561136.0313887276,5994990.555182458,15.0,6,23
6539,1028,561129.7368620369,5994986.168726456,15.0,6,23
6540,1028,561117.6510646272,5994976.462306744,15.0,6,23
6541,1028,561117.715286206,5994984.302288752,15.025889040157148,6,23
6542,1028,561115.3986816428,5994970.332130188,15.025889040157148,6,23
6543,1028,561120.5721096358,5994933.713758802,15.025889040157148,6,23
6543,1029,561410.4557819936,5995103.932843867,15.025889040157148,6,23
6544,1029,561484.1799260457,5995329.687394337,15.73300665895943,6,23
6545,1029,561480.0148873862,5995309.113249281,15.73300665895943,6,23
6546,1029,561473.0039157779,5995304.906240759,15.73300665895943,6,23
6547,1029,561489.6604396879,5995389.572471758,15.990445472968668,6,23
6547,1030,561514.040596332,5995317.297646911,15.990445472968668,6,23
6548,1030,561508.9327700755,5995331.269475894,15.990445472968668,6,23
6549,1030,561498.9244630579,5995349.839323665,15.990445472968668,6,23
6550,1030,561487.8426014201,5995364.614977387,16.0,6,23
6551,1030,561482.8216595057,5995372.413249529,16.0,6,23
6625,1045,561205.5473145681,5995598.66992578,16.0,6,24
6626,1045,561215.5307676723,5995594.814881842,16.0,6,24
6627,1045,561225.3027083875,5995591.338638141,16.0,6,24
6628,1045,561218.8693147582,5995593.430073669,16.0,6,24
6629,1045,561228.8872795771,5995592.4704259,16.0,6,24
6630,1045,561227.4316369641,5995593.562465389,16.0,6,24
6631,1045,561224.8725762464,5995589.075523918,16.0,6,24
6632,1045,561223.6849632262,5995577.732044444,16.0,6,24
6632,1046,561314.9769906711,5995596.400968485,16.0,6,24
6633,1046,561361.8768315107,5995648.79383406,16.39619591857545,6,24
6634,1046,561361.5167571991,5995639.752068987,16.39619591857545,6,24
6635,1046,561363.9236571618,5995630.687169633,16.39619591857545,6,24
6635,1047,561305.7500015338,5995582.199468846,16.39619591857545,6,24
6636,1047,561369.6712961952,5995656.659452146,16.910501849160898,6,24
6637,1047,561372.2761950305,5995650.093819501,16.910501849160898,6,24
6638,1047,561373.0004243851,5995644.819324736,16.910501849160898,6,24
6639,1048,561376.5477976198,5995573.046122209,16.99999990766752,6,24
6640,1048,561376.8312037373,5995572.569758008,16.99999990766752,6,24
6641,1048,561376.8601115713,5995579.310895761,16.99999990766752,6,24
6642,1048,561375.1495009079,5995595.5255161375,17.0,6,24
7052,1113,561470.6098874036,5995942.028066484,17.0,6,25
7053,1113,561469.3116318769,5995943.205676232,17.0,6,25
7054,1113,561470.7198465099,5995940.175504984,17.0,6,25
7055,1113,561472.6640519886,5995936.471535222,17.0,6,25
7056,1113,561473.8701168165,5995935.156228858,17.0,6,25
7057,1113,561381.4027352172,5995886.2688562535,16.215217813561573,6,25
7058,1113,561375.1704884063,5995891.287602794,16.215217813561573,6,25
7058,1114,561452.1910653549,5995941.385925512,16.215217813561573,6,25
7059,1114,561439.0841910137,5995943.8004605,16.215217813561573,6,25
7060,1114,561397.7951068192,5995931.254769245,16.013334039923443,6,25
7061,1114,561386.6316786838,5995925.429954649,16.013334039923443,6,25
7062,1114,561377.9808818125,5995920.289650606,16.013334039923443,6,25
7063,1114,561365.8556318245,5995916.98331225,16.0,6,25
7064,1114,561354.6813537187,5995916.6181202205,16.0,6,25
7065,1114,561343.7181096219,5995917.767360315,16.0,6,25
7712,1230,559978.7391147229,5993843.678750701,16.0,6,26
7713,1230,559983.6039680116,5993825.716530897,16.0,6,26
7714,1230,559989.0778676368,5993812.362419436,16.0,6,26
7715,1230,559992.9461866257,5993804.060643589,16.0,6,26
7715,1231,560069.9547380157,5993823.291963356,16.0,6,26
7716,1231,560107.2850368437,5993975.04740256,16.675263153873164,6,26
7717,1231,560108.4413781451,5993973.755425463,16.675263153873164,6,26
7718,1231,560111.2007628392,5993968.682892761,16.675263153873164,6,26
7719,1231,560115.4829060893,5993961.444595285,16.675263153873164,6,26
7720,1231,560127.9051194562,5994009.426334959,16.982096376229975,6,26
7721,1232,560085.7971977739,5994064.13234695,16.982096376229975,6,26
7722,1232,560082.946913957,5994063.41385996,16.982096376229975,6,26
7723,1232,560079.6178528293,5994064.758211551,17.0,6,26
7724,1232,560078.057034912,5994062.156891068,17.0,6,26
8485,1367,143879.45080658805,5751136.627314813,11.0,7,27
8486,1367,143846.03089235423,5751130.693213434,11.0,7,27
8487,1367,143889.00747621254,5751097.844075121,11.0,7,27
8488,1367,143895.83054468586,5751100.7619209895,11.0,7,27
8489,1367,143869.42614444645,5751164.66422166,11.0,7,27
8490,1367,143491.89119441842,5751342.02659088,11.127696023897585,7,27
8491,1367,143494.50933249076,5751357.29856256,11.127696023897585,7,27
8491,1368,142779.1211189325,5752502.7910158,11.127696023897585,7,27
8492,1368,142807.4442486907,5752430.308824051,11.127696023897585,7,27
8493,1368,142023.72531458325,5752550.648506551,11.789032677209216,7,27
8494,1368,142053.94320921437,5752528.844123774,11.789032677209216,7,27
8495,1368,142061.69385365737,5752565.706829147,11.789032677209216,7,27
8496,1368,141902.8750020681,5752792.855968542,11.996046666304466,7,27
8497,1368,141973.21387618894,5753452.860189538,11.996046666304466,7,27
8498,1368,142117.1046138776,5755574.07002495,12.0,7,27
8549,1376,132994.9113694578,5748230.468263651,12.0,7,28
8550,1376,132511.95949343705,5747979.561811709,12.0,7,28
8551,1376,132128.14986396703,5747751.825909845,12.0,7,28
8552,1376,131888.26870886824,5747590.745318371,12.0,7,28
8553,1376,131776.68420331777,5747460.75602299,12.0,7,28
8554,1376,131732.17352249342,5747352.648111383,12.0,7,28
