world_index,id_fixation,x,y,zoom,etape,id_zoom
1281,360,259696.54814514084,6247198.554417959,15.502432816287133,2,9
1282,360,259706.94502668976,6247087.313698441,15.942435240080467,2,9
1283,360,259707.3175373431,6247075.764238512,16.0,2,9
1284,361,259524.7698393486,6247015.543996083,16.0,2,9
1285,361,259521.937828556,6247022.635487104,16.0,2,9
1287,362,259556.3423859244,6246934.537484669,16.0,2,9
1288,362,259559.47673300435,6246928.262639906,16.0,2,9
1289,362,259557.64371675244,6246915.229513018,16.0,2,9
1290,362,259560.89752220263,6246910.521534266,16.0,2,9
1291,362,259561.0890109633,6246899.983399318,16.0,2,9
1292,363,259706.17079166017,6246801.85683936,16.0,2,9
1293,363,259709.7151595008,6246803.515739033,16.034482467118504,2,9
1451,394,273507.4084591886,6250880.103775426,18.0,3,10
1452,394,273508.34885215457,6250878.701284271,18.0,3,10
1453,395,273525.4263419463,6250918.137602634,18.0,3,10
1454,395,273525.65282080165,6250917.420480813,18.0,3,10
1455,395,273526.377908507,6250914.995259771,18.0,3,10
1455,396,273541.4619196592,6250921.648520358,18.0,3,10
1456,396,273542.4786142673,6250918.915115684,18.0,3,10
1457,396,273542.63699228404,6250918.187768486,18.0,3,10
1458,396,273542.9892509624,6250919.032822841,18.0,3,10
1543,411,272435.3847257001,6250934.462423916,16.0,3,11
1544,411,272441.10423938866,6250939.927695612,16.0,3,11
1545,411,272443.3759302853,6250936.479821566,16.0,3,11
1547,412,273122.52587832906,6250993.754079119,16.0,3,11
1548,412,273124.6593173475,6250994.688048122,16.0,3,11
1549,412,273125.0381944671,6250995.60817827,16.0,3,11
1549,413,273224.0849016576,6251098.793762624,16.0,3,11
1550,413,273221.75532675657,6251098.485309904,16.0,3,11
1553,414,272143.56325065834,6251027.069692765,15.107708323527998,3,11
1554,414,272035.4520281424,6251031.418366473,15.0013759944751,3,11
1555,414,272038.24474380974,6251032.282316797,15.0013759944751,3,11
1656,430,271494.40907079,6250839.592245188,15.0,3,12
1657,430,271505.9739805002,6250827.065005362,15.0,3,12
1783,444,273636.4598225572,6253051.2434317125,13.0,3,14
1784,444,273622.78853648,6253009.79821122,13.0,3,14
1785,444,273596.9431813893,6252739.46807278,13.20193847972046,3,14
1814,448,273393.12035327026,6251428.338374985,14.918099941211114,3,15
1815,448,273388.5397223091,6251434.199858224,14.918099941211114,3,15
1816,448,273404.94566801965,6251419.108946354,15.0,3,15
1893,461,273461.8836173294,6251283.588359334,16.773270766123296,3,16
1894,461,273466.85617369914,6251256.600024479,16.996985880502585,3,16
1895,461,273466.87808824505,6251256.268661136,16.996985880502585,3,16
1899,462,273391.27901972167,6251218.886529858,17.0,3,16
1900,462,273389.56142977835,6251218.136002578,17.0,3,16
1901,462,273387.95318388107,6251217.639110771,17.0,3,16
1902,462,273388.1428274609,6251216.78233183,17.0,3,16
1903,462,273386.18064855464,6251216.553452531,17.0,3,16
1903,463,273338.4624284795,6251162.142992426,17.0,3,16
1904,463,273338.6138699833,6251161.676776749,17.0,3,16
1905,463,273340.698172521,6251162.28461005,17.0,3,16
1909,464,273372.7214899267,6251367.226916893,17.0,3,16
1910,464,273374.7852904558,6251365.194834679,17.0,3,16
1911,465,273333.1689320027,6251631.395324205,16.27658443864499,3,16
1912,465,273336.40911012486,6251627.033930038,16.27658443864499,3,16
1913,465,273305.42575013463,6251726.693295966,16.022943227659127,3,16
1914,465,273193.0175131321,6252070.088612084,15.385375957602768,3,16
1914,466,273463.5272224194,6251651.907714653,15.385375957602768,3,16
1915,466,273463.6745547588,6251653.938844772,15.385375957602768,3,16
1916,466,273457.90960341186,6251803.616082151,15.044267925922693,3,16
1917,466,273459.56303000805,6251791.019440892,15.044267925922693,3,16
1918,466,273457.1384284931,6251768.989261273,15.044267925922693,3,16
1919,466,273459.01929526345,6251781.306278734,15.0,3,16
1919,467,273566.17618702934,6251493.764069993,15.0,3,16
1920,467,273558.6456625781,6251475.921171879,15.0,3,16
1922,468,273497.2105001353,6251861.420446137,14.98285904857196,3,16
1923,468,273513.5439609951,6251832.95072178,14.98285904857196,3,16
1924,468,273569.2425231166,6252363.009726054,14.161418268564598,3,16
2018,493,256153.42110772367,6255895.306576013,18.02966727027067,4,17
2019,493,256095.10851344885,6255906.277386509,17.42886078469335,4,17
2021,494,256240.82439187836,6255996.401062163,17.047135653194918,4,17
2022,494,256241.14795562215,6255994.769241902,17.0,4,17
2023,494,256242.93176705332,6255993.994496624,17.0,4,17
2024,494,256243.28549504236,6255992.537034458,17.0,4,17
2025,494,256243.7846506125,6255992.569017591,17.0,4,17
2057,504,256152.0883907328,6256158.619066478,16.457334334153266,4,18
2058,504,256155.23760085867,6256153.749437932,16.457334334153266,4,18
2059,504,256111.90171107312,6256238.511011707,16.057694009986403,4,18
2059,505,256101.50717991815,6256074.668319124,16.057694009986403,4,18
2060,505,256104.82752565012,6256071.165320889,16.057694009986403,4,18
2061,505,256103.52775554263,6256072.749817467,16.00001583510767,4,18
2140,523,255190.7802263512,6255365.483023121,16.0,4,19
2141,523,255190.5530640955,6255367.432610377,16.0,4,19
2142,523,255047.6047803602,6255297.496261969,15.814515782115215,4,19
2143,523,255047.7095417769,6255291.52194686,15.814515782115215,4,19
2144,524,254356.7653112861,6254773.5936721405,15.183054661452704,4,19
2145,524,254359.14908704668,6254773.450239269,15.183054661452704,4,19
2146,524,254113.06029562364,6254633.308517855,15.007701427838589,4,19
2267,544,252455.0607535071,6253621.360528379,14.07590257169488,4,20
2268,544,250610.08065189907,6252910.622126753,13.578053554424915,4,20
2268,545,251919.48972294724,6252953.147999215,13.578053554424915,4,20
2269,545,251936.58056924256,6252954.887499229,13.578053554424915,4,20
2270,545,249862.23540238387,6252020.3924755305,13.078690191861794,4,20
2307,557,257365.2372592712,6257761.266734064,13.0,4,21
2308,557,257403.95817285732,6257718.879241254,13.0,4,21
2309,557,257390.16114112717,6257699.434726225,13.0,4,21
2310,557,257380.38906373197,6257623.815527621,13.0,4,21
2311,557,257422.26783336792,6257607.105570504,13.0,4,21
2312,558,258460.51540417748,6256463.634364318,13.008647456281032,4,21
2313,558,257927.59284765975,6256137.26198764,13.647051905762687,4,21
2313,559,257296.75225165865,6257172.6955240965,13.647051905762687,4,21
2314,559,257289.68662471435,6257158.153697163,13.647051905762687,4,21
2315,559,257212.38534547907,6256853.846962108,13.977095326610138,4,21
2315,560,257795.49767854623,6256869.513907058,13.977095326610138,4,21
2316,560,257777.26652964688,6256838.150773119,14.0,4,21
2317,560,257777.3747802525,6256824.890688995,14.0,4,21
2320,561,256932.4350660313,6257611.4063759325,14.0,4,21
2324,563,257055.693688658,6257252.008214783,14.0,4,21
2325,563,257043.0945209522,6257246.481898356,14.0,4,21
2326,563,257055.49468249417,6257232.003994918,14.0,4,21
2326,564,257144.3913919304,6256987.566131721,14.0,4,21
2327,564,257145.73304337537,6256980.945008033,14.0,4,21
2328,564,257155.58056816235,6256971.561648722,14.0,4,21
2329,564,257166.82222953645,6256937.517448325,14.0,4,21
2331,565,256787.15779493185,6256049.67462686,14.025889040157148,4,21
2332,565,256817.51980596283,6255891.085911271,14.73300665895943,4,21
2333,565,256803.0681110821,6255894.087388665,14.73300665895943,4,21
2334,565,256802.75474801945,6255866.974585783,14.989824733451822,4,21
2334,566,256926.2099323253,6255644.235937681,14.989824733451822,4,21
2335,566,256919.36582513532,6255644.172138082,14.989824733451822,4,21
2337,567,256691.3563850191,6256431.856483138,15.0,4,21
2338,567,256692.63352347692,6256432.353144297,15.0,4,21
2339,567,256693.2442099741,6256435.677852528,15.0,4,21
2340,567,256694.10529433677,6256435.760578132,15.0,4,21
2341,567,256696.0434175529,6256430.201048452,15.0,4,21
2342,567,256701.50651945357,6256417.376426991,15.0,4,21
2342,568,256585.00371871184,6256547.2577792965,15.0,4,21
2343,568,256585.85960923228,6256544.457409937,15.0,4,21
2344,569,256700.3269705568,6256526.577915737,15.0,4,21
2345,569,256697.3342240165,6256527.381799496,15.0,4,21
2346,569,256677.8122113954,6256527.981175719,15.0,4,21
2347,569,256690.68091217463,6256536.511446451,15.0,4,21
2348,569,256693.6124260492,6256541.593689371,15.0,4,21
2348,570,256816.63978601847,6256585.131344866,15.0,4,21
2349,570,256820.5857392802,6256592.232215556,15.0,4,21
2350,570,256831.4496169752,6256600.935318221,15.0,4,21
2350,571,256850.4126081609,6256567.694386522,15.0,4,21
2351,571,256852.7226356917,6256352.578661292,15.39619591857545,4,21
2352,571,256848.5735244292,6256374.306892285,15.39619591857545,4,21
2353,571,256853.02820534204,6256163.881576669,15.910501849160896,4,21
2354,571,256850.79312884592,6256162.761857008,15.910501849160896,4,21
2354,572,256733.01016737695,6256094.287334915,15.910501849160896,4,21
2355,572,256737.13505260105,6256067.299364593,15.99999990766752,4,21
3032,710,558308.5808355293,5781335.438360892,10.0,5,22
3033,710,558303.2885837007,5781565.903900186,10.0,5,22
3034,710,558684.2432401283,5781911.70553925,10.0,5,22
3035,710,558631.3892065802,5776577.220483203,10.242287920959608,5,22
3035,711,558665.429255073,5776180.800527859,10.242287920959608,5,22
3036,711,557939.5476177452,5765516.229259347,10.848671091179847,5,22
3037,711,557965.2824668464,5765598.718121291,10.848671091179847,5,22
3038,712,558688.7458471669,5765630.275593256,10.999145162186364,5,22
3039,712,558605.3587944685,5765606.978071736,10.999145162186364,5,22
3040,712,557701.2054192397,5759494.022705316,11.529248132538944,5,22
3041,712,556987.9689479293,5753446.337181266,12.345283341858218,5,22
3041,713,557372.5372577871,5752614.929390954,12.345283341858218,5,22
3042,713,557346.9347167625,5752592.162874023,12.345283341858218,5,22
3046,715,556357.046700887,5749074.688763648,13.0,5,22
3047,715,556352.0518648636,5749047.462506224,13.0,5,22
3047,716,556901.2935688004,5748016.648574767,13.0,5,22
3048,716,556911.7184301505,5747916.344547726,13.0,5,22
3049,716,556922.825598348,5747889.696446944,13.0,5,22
3054,717,554393.9438373848,5749882.027930715,13.0,5,22
3055,717,554391.7339942142,5749884.971609115,13.0,5,22
3056,717,554356.8576172871,5749914.38133046,13.0,5,22
3057,718,554086.2726540583,5749246.023639761,13.0,5,22
3058,718,554520.4455252382,5748190.92121395,13.555392160132303,5,22
3058,719,553288.9853716663,5748395.197145474,13.555392160132303,5,22
3059,719,553250.628556946,5748448.670381545,13.555392160132303,5,22
3060,719,554150.9816755988,5747384.7470079055,14.325725177593736,5,22
3060,720,554999.8024224968,5747376.875790546,14.325725177593736,5,22
3061,720,554860.5157209587,5747381.523729919,14.325725177593736,5,22
3062,720,555040.1516872988,5746847.072369696,14.923453379591582,5,22
3063,720,554921.32373168,5746868.002547558,14.923453379591582,5,22
3069,721,554597.8680741963,5746420.069461135,15.0,5,22
3070,721,554605.1382231379,5746409.711846374,15.0,5,22
3071,721,554630.2054823743,5746396.64243093,15.0,5,22
3092,722,556462.9134016314,5747534.69367398,13.735978589853294,5,22
3093,722,556924.1856072393,5748480.170978528,13.102672896038047,5,22
3094,723,557289.4627755679,5748251.176721401,13.102672896038047,5,22
3095,723,557411.8163388179,5748274.751262068,13.001513569080055,5,22
3096,724,557198.2280963315,5748919.006278164,13.001513569080055,5,22
3097,724,557306.7536714404,5748873.285468962,13.0,5,22
3098,724,557359.5526309551,5748858.568307085,13.0,5,22
3099,724,557322.6632301402,5748840.285025825,13.0,5,22
3100,724,557288.2209490759,5748823.485269911,13.0,5,22
3101,724,557292.5433192161,5748777.555030008,13.0,5,22
3101,725,557563.0900120288,5748475.559212712,13.0,5,22
3102,725,557619.2031895792,5748277.348663521,13.0,5,22
3103,725,557643.3966532076,5748180.576312488,13.0,5,22
3106,726,553763.439083919,5748932.664616488,13.0,5,22
3107,726,553600.1993575755,5749038.650570201,13.0,5,22
3108,726,553646.8663029879,5749090.538283772,13.0,5,22
3110,727,553750.5878781872,5748591.170859478,13.0,5,22
3111,727,553805.7628838224,5748679.589462073,13.0,5,22
3112,727,553885.5567014252,5748798.790600511,13.0,5,22
3309,756,525469.4617612249,5759715.916480702,11.0,5,24
3310,756,529127.5848572587,5758212.958559435,11.250275244803348,5,24
3311,756,528751.236614472,5758050.10411394,11.250275244803348,5,24
3337,760,536085.4018920579,5750905.786514845,12.25823414964095,5,25
3338,760,537794.8730121391,5749225.470242154,12.8522372133395,5,25
3339,761,537800.1694167804,5748237.75740182,12.8522372133395,5,25
3340,761,538174.799831876,5747976.994615533,12.999461617430237,5,25
3341,762,538355.628590308,5749138.06375102,12.999461617430237,5,25
3342,762,538463.4125726088,5749089.939269751,13.0,5,25
3343,762,538580.1961141886,5749017.428585696,13.0,5,25
3344,762,538636.7731838544,5748959.225433385,13.0,5,25
3344,763,538141.1199034448,5749953.34733003,13.0,5,25
3345,763,538154.5027946007,5749924.149189414,13.0,5,25
3346,763,538204.6170844248,5749854.231599411,13.0,5,25
3347,763,538293.623137907,5749838.072736286,13.0,5,25
3348,763,538335.6041442261,5749818.471995952,13.0,5,25
3348,764,538266.4210728516,5748415.086542717,13.0,5,25
3349,764,538361.2086927687,5748404.694484581,13.0,5,25
3350,764,538410.5228575359,5748406.809061752,13.0,5,25
3352,765,538362.3289225204,5749817.792969425,13.0,5,25
3353,765,538405.0616691561,5749809.3973968895,13.0,5,25
3356,766,539224.457676912,5747147.747357843,13.73300665895943,5,25
3357,766,539257.1592622075,5747108.297783301,13.73300665895943,5,25
3359,767,539515.7721259372,5745719.856864493,13.990445472968668,5,25
3360,767,539518.6103750423,5745716.6440865565,14.0,5,25
3361,767,539508.6007477071,5745717.974461896,14.0,5,25
3362,767,539493.6360582452,5745711.962247865,14.0,5,25
3465,784,540231.3920185132,5747082.282038785,14.0,5,26
3466,784,540288.6254258153,5747098.931104936,14.0,5,26
3467,784,540332.0765628335,5747147.140758158,14.0,5,26
3467,785,540209.0300676561,5746475.718837249,14.0,5,26
3468,785,540236.6940217742,5746526.986362387,14.008647456281032,5,26
3468,786,540109.1037538247,5746170.554620181,14.008647456281032,5,26
3469,786,540106.8712714874,5745789.608392578,14.722957046756514,5,26
3469,787,540173.4831892218,5746112.63282693,14.722957046756514,5,26
3470,787,540147.6969384855,5745894.142309091,15.097881596033409,5,26
3471,787,540163.4819270745,5745918.607055445,15.097881596033409,5,26
3471,788,540190.6005466657,5745852.557958701,15.097881596033409,5,26
3472,788,540137.9153398504,5745555.759054175,15.78390066888641,5,26
3473,788,540140.7778910318,5745553.012183879,15.78390066888641,5,26
3474,788,540134.820792052,5745489.209549583,15.99644338378411,5,26
3474,789,540192.5611680662,5745469.809988858,15.99644338378411,5,26
3475,789,540199.360134481,5745475.790251452,16.0,5,26
3476,789,540213.4262892446,5745472.48645527,16.0,5,26
3477,789,540223.5803874006,5745463.054044903,16.0,5,26
3478,789,540224.5072148709,5745462.206645631,16.0,5,26
3766,852,549093.6520319344,5996775.10153341,11.0,6,27
3767,852,549055.6221727192,5996284.145673218,11.0,6,27
3802,860,556690.885593787,5995104.062734324,12.999461617430237,6,28
3803,860,556689.0588666501,5995179.546490548,12.999461617430237,6,28
3804,860,556679.9840940009,5995291.978353184,13.0,6,28
3805,860,556649.6493220263,5995317.851478039,13.0,6,28
3937,880,562060.555404235,5993182.529181495,14.98414634351461,6,29
3938,880,562053.2407149468,5993209.316266832,14.98414634351461,6,29
3983,893,561109.3328165559,5994267.607840123,15.0,6,30
3984,893,560284.3120405421,5995489.0518768905,14.202691455645573,6,30
3985,893,560329.0810309998,5995488.475747249,14.202691455645573,6,30
3986,894,559885.4951996941,5995114.274827408,14.011044878558778,6,30
3987,894,559923.1883649824,5995105.636878181,14.011044878558778,6,30
3987,895,559854.5217957364,5994548.652732106,14.011044878558778,6,30
3988,895,559902.8629923788,5994554.214569791,14.0,6,30
3989,895,559924.0686299489,5994536.131183116,14.0,6,30
3989,896,560519.5371695127,5994430.255325189,14.0,6,30
3990,896,560534.6750326076,5994408.953328178,14.0,6,30
3991,897,560847.5753215762,5994681.373972921,14.0,6,30
3992,897,560855.5366615689,5994626.226439976,14.0,6,30
3993,898,561051.5298501856,5995696.017355107,14.0,6,30
3994,898,561075.362478462,5995681.545602272,14.0,6,30
3995,898,561045.1934678238,5995701.275202313,13.98285904857196,6,30
3996,898,560090.8839028571,5998039.922256225,13.158006508833465,6,30
3996,899,561693.7066747907,5997934.537631875,13.158006508833465,6,30
3997,899,561687.3767911613,5997888.999514116,13.158006508833465,6,30
3998,899,561569.8008029311,5998421.246829316,13.005114672576228,6,30
3998,900,561334.1669452441,5998472.961947079,13.005114672576228,6,30
3999,900,561340.3469910254,5998455.613664033,13.005114672576228,6,30
4000,900,561353.413426619,5998419.375908277,13.0,6,30
4043,910,560586.1615636738,5998363.956518699,13.0,6,31
4044,910,559786.9028896331,6001072.327145153,12.441746192368695,6,31
4045,910,559058.0022291491,6003669.832411815,12.054458215855004,6,31
4046,910,559010.161072124,6003519.128976621,12.054458215855004,6,31
4049,911,556806.3359627648,6004593.299040772,12.000005770791706,6,31
4050,911,556728.6731951275,6004382.140080395,12.0,6,31
4051,911,556619.620004243,6004410.282777607,12.0,6,31
4090,916,558049.0178593111,6003796.739958815,12.0,6,32
4091,916,558465.4444970407,6000489.387865806,12.502432816287133,6,32
4092,916,558752.3234618518,5998460.608805159,12.942435240080467,6,32
4093,917,557623.2215329803,5997811.707022797,12.942435240080467,6,32
4094,917,557735.4420776739,5997588.402781955,13.0,6,32
4094,918,557217.2846991473,5996512.258909409,13.0,6,32
4095,918,557281.1481826815,5996560.386144557,13.0,6,32
4096,918,557311.7415533251,5996551.574791286,13.0,6,32
4104,919,556446.7514213802,5993701.939105247,13.0,6,32
4105,919,556500.8821913758,5993662.383349869,13.0,6,32
4106,919,556526.5277439357,5993645.091545747,13.0,6,32
4106,920,555885.3430054398,5994168.696034608,13.0,6,32
4107,920,555945.433025945,5994171.068937087,13.0,6,32
4108,920,557253.7990468668,5993489.578858488,13.647051905762687,6,32
