world_index,id_fixation,x,y,zoom,etape,id
316,66,260828.03624232652,6255460.322160428,17.0,1,2
317,66,260829.64701680487,6255459.75115386,17.0,1,2
318,66,260831.45843760768,6255459.7809842825,17.0,1,2
319,66,260831.61356947303,6255459.272098801,17.0,1,2
320,66,260831.40827602657,6255459.217050908,17.0,1,2
321,66,260831.08953813236,6255461.883721544,17.0,1,2
321,67,260812.58797882096,6255495.4993787045,17.0,1,2
322,67,260843.6761950568,6255469.455259123,17.0,1,2
323,67,260842.86445219492,6255467.420178491,17.0,1,2
324,67,260845.7649943684,6255461.497811094,17.0,1,2
324,68,260822.85878352216,6255470.705724467,17.0,1,2
325,68,260824.150273386,6255467.799257213,17.0,1,2
326,68,260827.87412155425,6255468.305759337,17.0,1,2
327,68,260833.63545934044,6255466.173422301,17.0,1,2
328,68,260836.02954722865,6255463.863102203,17.0,1,2
329,68,260831.41973892733,6255461.002380055,17.0,1,2
512,112,260738.3751542245,6255689.556254546,17.0,1,2
513,112,260776.942603442,6255675.821871827,17.0,1,2
514,113,260824.27955449652,6255719.74409375,17.0,1,2
515,113,260826.80172071065,6255733.677515092,17.0,1,2
516,113,260809.32703867168,6255744.935193661,17.0,1,2
517,113,260824.0383233069,6255740.747331504,17.0,1,2
518,113,260824.8275139593,6255742.575367476,17.0,1,2
519,113,260832.10403219156,6255763.555534206,17.0,1,2
519,114,260800.9747390424,6255735.337261465,17.0,1,2
520,114,260804.35497354585,6255742.148746304,17.0,1,2
521,114,260799.38452124468,6255747.848509724,17.0,1,2
522,114,260786.30546985683,6255743.678939345,17.0,1,2
523,114,260807.181070648,6255751.277451875,17.0,1,2
523,115,260868.9276534507,6255717.220027682,17.0,1,2
524,115,260855.7828589552,6255724.395858842,17.0,1,2
525,115,260858.76896284465,6255729.499551989,17.0,1,2
526,115,260860.95461364507,6255734.159479159,17.0,1,2
527,115,260862.412443139,6255738.297143286,17.0,1,2
528,115,260865.5559477828,6255741.240206625,17.0,1,2
528,116,260873.6594350353,6255718.199434263,17.0,1,2
529,116,260875.10728688503,6255723.00074841,17.0,1,2
530,116,260872.5893668647,6255728.169176648,17.0,1,2
531,116,260867.0866277474,6255743.91018321,17.0,1,2
532,116,260861.42328956243,6255753.242261873,17.0,1,2
533,116,260859.28848374344,6255764.616263712,17.0,1,2
533,117,260824.7044654594,6255724.60497933,17.0,1,2
534,117,260822.90848950308,6255737.976543127,17.0,1,2
538,118,260898.4527874363,6255302.999469818,17.0,1,2
539,118,260928.31833677329,6255336.473278707,17.0,1,2
540,118,260938.7110783099,6255342.179038965,17.0,1,2
541,118,260950.5628794609,6255314.823811092,17.0,1,2
558,120,260831.6390648597,6255724.000990156,17.0,1,2
561,120,260810.61316156527,6255760.621677978,17.0,1,2
562,120,260827.833208657,6255734.382207855,17.0,1,2
563,120,260850.1276395656,6255705.041142612,17.0,1,2
564,121,260818.20573876263,6255745.953028978,17.0,1,2
565,121,260837.7257011829,6255730.569526192,17.0,1,2
566,121,260839.38144340017,6255720.98335076,17.0,1,2
567,121,260835.46925011268,6255710.473354819,17.0,1,2
568,121,260831.6342810577,6255698.932902297,17.0,1,2
568,122,260811.8912567835,6255737.378243259,17.0,1,2
569,122,260810.5332037316,6255704.913825138,17.0,1,2
570,122,260818.19945148,6255694.217542821,17.0,1,2
571,122,260827.5770702291,6255685.658748669,17.0,1,2
576,123,260789.88720265715,6255700.049851727,17.0,1,2
577,123,260795.82355925709,6255721.947380833,17.0,1,2
578,123,260794.5011797002,6255725.640971454,17.0,1,2
580,124,260777.6936330222,6255715.722663482,17.0,1,2
581,124,260793.6944940005,6255723.758656413,17.0,1,2
582,124,260801.083144552,6255738.089867979,17.0,1,2
583,124,260814.77657279855,6255761.835191868,17.0,1,2
588,125,260782.4360209793,6255724.0219022045,17.0,1,2
589,125,260784.2540024249,6255705.59000701,17.0,1,2
590,125,260782.30426140383,6255689.668326498,17.0,1,2
591,125,260786.2494629252,6255668.467122487,17.0,1,2
592,125,260792.2104219355,6255640.633954351,17.0,1,2
593,125,260682.2776265406,6255680.717892726,17.0,1,2
601,126,260809.76014132609,6255745.895520844,17.0,1,2
602,126,260796.4928814989,6255747.879782122,17.0,1,2
603,126,260791.2719766603,6255753.234266089,17.0,1,2
604,126,260790.61290542275,6255754.478917406,17.0,1,2
605,126,260790.85052370283,6255752.60036961,17.0,1,2
606,126,260789.5850030499,6255751.165741555,17.0,1,2
606,127,260791.5931747956,6255750.556755017,17.0,1,2
607,127,260790.33927194757,6255747.323229469,17.0,1,2
608,127,260788.82772719095,6255748.263502841,17.0,1,2
609,127,260788.43135502408,6255750.289665099,17.0,1,2
610,127,260788.2431465848,6255751.808710174,17.0,1,2
611,127,260784.9179941445,6255756.328941782,17.0,1,2
621,129,260803.2174036508,6255742.719887843,17.0,1,2
622,129,260807.3160285368,6255743.206938686,17.0,1,2
623,129,260810.9444740248,6255748.267500732,17.0,1,2
624,129,260802.80654339772,6255761.587476349,17.0,1,2
625,130,260806.4281548829,6255730.675009026,17.0,1,2
626,130,260798.8452819696,6255731.993775104,17.0,1,2
627,130,260793.17210282048,6255743.333564217,17.0,1,2
628,130,260789.32223563924,6255749.628398438,17.0,1,2
629,130,260780.001339114,6255747.182995731,17.0,1,2
630,131,260804.5662991388,6255719.728935362,17.0,1,2
631,131,260794.14991195223,6255738.299295997,17.0,1,2
635,131,260802.70581019533,6255747.894851098,17.0,1,2
636,132,260787.3074349108,6255757.95646811,17.0,1,2
637,132,260787.5158036585,6255747.727093413,17.0,1,2
639,133,260814.48872459732,6255756.211003978,17.0,1,2
640,133,260834.6926340256,6255737.912346211,17.0,1,2
640,134,260814.5931481613,6255764.091463546,17.0,1,2
641,134,260816.7000712486,6255762.447484356,17.0,1,2
642,134,260813.1707188023,6255762.417577052,17.0,1,2
646,135,260711.8229345027,6255733.793441422,17.0,1,2
647,136,260699.80144506023,6255731.439067633,17.0,1,2
725,150,260832.79674494723,6255276.323230029,17.0,1,2
726,150,260840.37497073857,6255294.839734451,17.0,1,2
727,150,260857.95763002295,6255337.879575548,17.0,1,2
733,152,260881.74283031945,6255458.782931694,17.0,1,2
734,152,260874.94368085611,6255472.180097373,17.0,1,2
735,152,260868.26508320365,6255481.78249502,17.0,1,2
736,152,260863.59158199557,6255484.625611067,17.0,1,2
737,152,260865.94958634852,6255483.127708689,17.0,1,2
737,153,260800.9829580698,6255547.547428803,17.0,1,2
738,153,260793.99983724908,6255551.929271853,17.0,1,2
739,153,260788.54459445176,6255551.170133728,17.0,1,2
740,153,260774.4036073567,6255556.064937035,17.0,1,2
741,153,260763.84411614988,6255561.258890274,17.0,1,2
751,155,260803.8153789026,6255756.321330411,17.0,1,2
752,155,260849.25193043685,6255697.535716035,17.0,1,2
753,155,260861.40593119516,6255672.858114558,17.0,1,2
753,156,260827.7598114661,6255718.414397823,17.0,1,2
754,156,260833.3915765577,6255714.345620445,17.0,1,2
755,156,260836.5714380968,6255710.724299405,17.0,1,2
756,156,260843.68590845287,6255717.73514065,17.0,1,2
757,156,260850.3830945932,6255723.117148563,17.0,1,2
758,156,260855.7204508409,6255732.484055013,17.0,1,2
759,157,260840.0621100868,6255718.794812594,17.0,1,2
760,157,260838.2945635825,6255739.734077816,17.0,1,2
761,157,260840.96255830603,6255743.068242598,17.0,1,2
762,157,260845.8792133365,6255747.591703272,17.0,1,2
763,157,260849.09693525155,6255755.060379998,17.0,1,2
763,158,260854.78009204485,6255738.305523482,17.0,1,2
764,158,260831.31745668428,6255744.044112582,17.0,1,2
765,158,260778.82500219863,6255732.506504713,17.0,1,2
769,160,260643.0351418548,6255708.796085493,17.0,1,2
770,160,260709.09719245485,6255663.13816352,17.0,1,2
771,161,260649.95805511015,6255706.609853802,17.0,1,2
772,161,260673.97294624333,6255694.105524971,17.0,1,2
854,180,260777.70067204515,6255698.468839332,17.0,1,2
855,180,260758.80977958985,6255700.794766584,17.0,1,2
856,180,260747.34943012364,6255700.12704179,17.0,1,2
857,180,260733.0809888749,6255706.682123383,17.0,1,2
421,92,259598.23377138845,6255528.431077463,17.0,1,3
422,92,259594.20797988813,6255527.52809212,17.0,1,3
423,92,259585.29211193344,6255539.386381019,17.0,1,3
423,93,259600.19394565397,6255574.069936555,17.0,1,3
424,93,259597.2937571401,6255572.509221148,17.0,1,3
425,93,259596.2063476872,6255575.944102046,17.0,1,3
426,93,259597.5392003535,6255577.732005336,17.0,1,3
427,93,259597.68850623132,6255581.112684051,17.0,1,3
427,94,259537.03497093392,6255513.311208868,17.0,1,3
428,94,259535.50893809128,6255516.368058356,17.0,1,3
429,94,259531.828801914,6255515.285475417,17.0,1,3
430,94,259522.13561667516,6255514.627745352,17.0,1,3
431,94,259516.41383068057,6255512.964391764,17.0,1,3
432,94,259511.4353172459,6255516.529819204,17.0,1,3
433,94,259507.5579197112,6255522.665506582,17.0,1,3
474,102,259629.182129186,6255648.5157232,17.0,1,3
475,102,259624.72572716436,6255651.866648373,17.0,1,3
476,102,259601.4809256455,6255669.415699171,17.0,1,3
477,102,259593.83591456103,6255672.936842271,17.0,1,3
477,103,259643.92548237977,6255658.542125735,17.0,1,3
478,103,259632.98304782168,6255662.902441676,17.0,1,3
479,103,259612.35078309305,6255667.969308089,17.0,1,3
479,104,259553.3409450828,6255517.312373472,17.0,1,3
480,104,259545.9229083189,6255517.465215947,17.0,1,3
481,104,259538.34831935604,6255516.47527646,17.0,1,3
482,104,259537.9612926881,6255528.548063637,17.0,1,3
482,105,259554.32878083573,6255540.404195837,17.0,1,3
483,105,259543.40668199223,6255529.241190988,17.0,1,3
484,105,259547.1453941167,6255524.48477624,17.0,1,3
485,105,259553.4545455736,6255511.333557782,17.0,1,3
486,105,259557.79157465004,6255496.142014163,17.0,1,3
486,106,259466.6091731538,6255496.001011599,17.0,1,3
487,106,259474.9006979955,6255494.099322161,17.0,1,3
488,106,259495.4389780996,6255491.002493756,17.0,1,3
489,106,259503.79881734255,6255488.968950775,17.0,1,3
491,107,259641.3371618787,6255728.299187288,17.0,1,3
493,108,259634.8944671716,6255741.321340478,17.0,1,3
494,108,259645.01697742732,6255750.744375163,17.0,1,3
495,108,259662.28781824544,6255726.143118041,17.0,1,3
