world_index,id_fixation,x,y,zoom,etape,id
332,41,260316.1465704856,6255317.254408073,19.0,1,1
333,41,260317.1612490629,6255316.351172862,19.0,1,1
334,41,260315.52778569504,6255316.297681839,19.0,1,1
335,41,260314.72448282677,6255315.630552885,19.0,1,1
336,42,260308.0687961689,6255323.044835219,19.0,1,1
337,42,260307.28833595524,6255323.199772743,19.0,1,1
338,42,260307.05533062716,6255321.754669443,19.0,1,1
339,42,260307.78675687013,6255320.6636870885,19.0,1,1
340,42,260306.03140906093,6255320.811455315,19.0,1,1
340,43,260306.15985414505,6255324.206953137,19.0,1,1
341,43,260307.12519122157,6255323.764609487,19.0,1,1
342,43,260306.185908781,6255323.635735142,19.0,1,1
344,44,260294.28662839497,6255304.447210115,19.0,1,1
345,44,260294.272430754,6255303.961053032,19.0,1,1
346,44,260292.97501239265,6255303.591151949,19.0,1,1
347,44,260293.44650733616,6255302.888628199,19.0,1,1
347,45,260308.10270990815,6255312.908968901,19.0,1,1
348,45,260306.41225095632,6255312.623696265,19.0,1,1
349,45,260307.10527010317,6255312.801410238,19.0,1,1
350,45,260307.42438386756,6255312.954752449,19.0,1,1
351,45,260307.4383081484,6255312.96205629,19.0,1,1
351,46,260310.1375684351,6255311.579727578,19.0,1,1
352,46,260309.7409912481,6255311.375700559,19.0,1,1
353,46,260311.1255602312,6255310.874157358,19.0,1,1
354,46,260310.41405510652,6255311.121719113,19.0,1,1
355,46,260309.91706933227,6255310.088456319,19.0,1,1
356,46,260309.5719180169,6255309.474914489,19.0,1,1
357,46,260308.70987689387,6255309.09209714,19.0,1,1
358,46,260307.9006455281,6255308.452626677,19.0,1,1
359,47,260309.09244437495,6255321.121215038,19.0,1,1
360,47,260306.0038680293,6255323.012275467,19.0,1,1
361,47,260307.48354924744,6255321.493499481,19.0,1,1
362,47,260307.05762001808,6255321.789631775,19.0,1,1
362,48,260305.9997505426,6255321.3306622775,19.0,1,1
363,48,260305.20610070336,6255320.979116898,19.0,1,1
364,48,260305.27971999935,6255321.279708379,19.0,1,1
365,48,260303.4568009867,6255321.123598397,19.0,1,1
366,48,260303.93941826996,6255320.948844401,19.0,1,1
366,49,260351.52398233375,6255313.178422957,19.0,1,1
367,49,260351.61321732635,6255314.044792993,19.0,1,1
368,49,260350.3817300077,6255314.065512836,19.0,1,1
369,49,260350.62320949943,6255314.119465153,19.0,1,1
370,49,260350.51719702975,6255314.334755464,19.0,1,1
371,49,260350.35547035167,6255314.275402149,19.0,1,1
372,49,260351.3005446097,6255314.161596781,19.0,1,1
382,51,260331.48056946308,6255315.314834766,19.0,1,1
383,51,260330.2472369637,6255315.69171294,19.0,1,1
384,51,260332.7340281009,6255315.09848732,19.0,1,1
385,51,260332.6900683774,6255315.781703944,19.0,1,1
386,51,260331.9888142571,6255316.027112988,19.0,1,1
388,52,260320.4312511,6255319.919464175,19.0,1,1
389,52,260322.0645436178,6255320.619248984,19.0,1,1
390,52,260321.5990284268,6255319.77846161,19.0,1,1
390,53,260324.59057901657,6255327.907520847,19.0,1,1
391,53,260323.25998157123,6255327.775013803,19.0,1,1
392,53,260324.55984308865,6255326.614894831,19.0,1,1
393,53,260324.39659584488,6255326.05171106,19.0,1,1
394,53,260324.01763330027,6255326.41359714,19.0,1,1
394,54,260309.6057463312,6255324.528610432,19.0,1,1
395,54,260310.2541736092,6255324.572491137,19.0,1,1
396,54,260311.30520908185,6255324.142429472,19.0,1,1
397,54,260310.6595495749,6255323.794670558,19.0,1,1
398,54,260310.40428248243,6255323.79019215,19.0,1,1
399,54,260309.61709077592,6255324.858955453,19.0,1,1
400,55,260315.44591434053,6255308.8381925775,19.0,1,1
401,55,260315.1275523165,6255309.264390895,19.0,1,1
402,55,260315.4555331996,6255308.942310747,19.0,1,1
402,56,260320.6602243664,6255322.1641458105,19.0,1,1
403,56,260320.50288853515,6255322.655367531,19.0,1,1
404,56,260320.4809684709,6255322.714663183,19.0,1,1
405,56,260318.4951268297,6255322.826065973,19.0,1,1
406,56,260320.447806472,6255323.890273986,19.0,1,1
407,56,260319.4337771249,6255324.732464466,19.0,1,1
407,57,260320.0416445959,6255342.527445543,19.0,1,1
408,57,260320.40979233096,6255343.171086882,19.0,1,1
409,57,260319.86308918573,6255343.420974334,19.0,1,1
410,57,260320.3840964801,6255342.853696568,19.0,1,1
411,57,260319.9665559893,6255342.058385212,19.0,1,1
417,58,260314.64821535465,6255315.340994048,19.0,1,1
418,58,260313.76148639625,6255315.038499724,19.0,1,1
419,58,260312.742177782,6255314.481966293,19.0,1,1
420,58,260313.06349551227,6255314.686108638,19.0,1,1
421,58,260313.3000374369,6255314.3277399335,19.0,1,1
422,58,260313.25143059145,6255313.799883686,19.0,1,1
423,58,260313.6344593677,6255314.131035974,19.0,1,1
423,59,260313.5418586287,6255316.688591075,19.0,1,1
424,59,260312.742246122,6255315.979292053,19.0,1,1
425,59,260313.35001108292,6255315.33255619,19.0,1,1
426,59,260312.59941546185,6255315.569585037,19.0,1,1
427,59,260313.1668085508,6255316.27855731,19.0,1,1
427,60,260300.79526439589,6255306.378480108,19.0,1,1
428,60,260300.4429715475,6255306.540154464,19.0,1,1
429,60,260300.08806469303,6255306.873286476,19.0,1,1
430,60,260300.80855653147,6255307.016749281,19.0,1,1
431,60,260299.8383331429,6255307.363239635,19.0,1,1
432,60,260298.4535249697,6255307.880082458,19.0,1,1
433,60,260298.7490955942,6255306.943624383,19.0,1,1
433,61,260297.12473853517,6255313.505558132,19.0,1,1
434,61,260297.5576897025,6255313.284520851,19.0,1,1
435,61,260298.32916320235,6255312.7207796825,19.0,1,1
436,61,260297.39466456385,6255312.776596401,19.0,1,1
437,61,260296.90321433183,6255312.284798062,19.0,1,1
438,61,260297.70889201612,6255312.338000774,19.0,1,1
