world_index,id_fixation,x,y,zoom,etape,id
408,109,260351.64157843828,6255335.496749383,19.0,1,1
409,109,260348.8419437343,6255339.523779547,19.0,1,1
410,109,260346.05683128643,6255339.869347309,19.0,1,1
411,109,260342.91788833955,6255337.85439068,19.0,1,1
412,109,260344.72184299424,6255336.647373363,19.0,1,1
412,110,260339.32822581788,6255340.592523629,19.0,1,1
413,110,260345.99471020023,6255340.963731716,19.0,1,1
414,110,260350.22625644223,6255342.985550111,19.0,1,1
415,110,260350.0776852197,6255344.535713391,19.0,1,1
415,111,260347.89437506525,6255335.334027504,19.0,1,1
416,111,260343.3340107748,6255338.335521568,19.0,1,1
417,111,260342.40904557027,6255339.746508243,19.0,1,1
418,111,260341.5381031585,6255341.803904031,19.0,1,1
418,112,260355.2158473685,6255347.24741797,19.0,1,1
419,112,260354.110498658,6255348.739746365,19.0,1,1
420,112,260354.2797085693,6255349.600446315,19.0,1,1
421,112,260353.7189957181,6255349.093290689,19.0,1,1
422,112,260356.79325482776,6255350.80256237,19.0,1,1
422,113,260351.0452775172,6255337.033900294,19.0,1,1
423,113,260345.30346741408,6255336.19163597,18.665160902924185,1,1
424,114,260349.3956061137,6255328.962968668,18.14809068469246,1,1
425,114,260345.0682857989,6255325.918790828,18.14809068469246,1,1
426,115,260328.3301434604,6255341.444713466,17.309126000102808,1,1
427,115,260329.21859474076,6255340.273191414,17.309126000102808,1,1
428,115,260323.28995817917,6255334.640573837,17.025484612758426,1,1
435,118,260307.65725020377,6255354.783209564,17.0,1,1
444,120,260294.7964502444,6255325.540651372,16.0,1,1
445,120,260298.9325254662,6255329.600049081,16.0,1,1
446,120,260299.4557367265,6255332.954433968,16.0,1,1
447,120,260305.97359863133,6255325.903536924,16.0,1,1
472,128,260320.59153078723,6255401.51489351,16.0,1,1
475,129,260346.48119392988,6255378.969090891,16.0,1,1
480,130,260331.1063276152,6255360.274026789,16.0,1,1
480,131,260322.6134388787,6255341.892797182,16.0,1,1
493,134,260357.6487557763,6255371.269949355,17.0,1,1
494,134,260357.70083087825,6255371.925988004,17.0,1,1
495,134,260357.0463384226,6255372.334311133,17.0,1,1
496,134,260357.1704439149,6255372.198459699,17.0,1,1
497,134,260356.1026993052,6255371.976115415,17.0,1,1
572,153,259682.9817951645,6255672.698121278,17.0,1,3
573,153,259683.82083986787,6255672.116889332,17.0,1,3
574,153,259671.0522572308,6255661.994150708,17.0,1,3
574,154,259639.80118215032,6255663.140699913,17.0,1,3
575,154,259657.08946676075,6255674.278826143,17.0,1,3
576,154,259659.7794669736,6255673.233531233,17.0,1,3
579,155,259462.28922168643,6255492.389515986,17.0,1,3
580,155,259458.5802203895,6255501.111839284,17.0,1,3
581,155,259454.0028565169,6255504.164075819,17.0,1,3
582,155,259442.49627502123,6255502.913504547,17.0,1,3
582,156,259515.8634134026,6255515.641715312,17.0,1,3
583,156,259513.6418840871,6255508.66524056,17.0,1,3
584,156,259515.7109638834,6255506.04062467,17.0,1,3
585,156,259516.78260387472,6255505.130258604,17.0,1,3
585,157,259540.54031439452,6255559.543947776,17.0,1,3
586,157,259544.0390675929,6255558.184357073,17.0,1,3
587,157,259547.06507864228,6255555.85596958,17.0,1,3
588,157,259531.51292120796,6255547.23590005,17.0,1,3
589,157,259543.75379922785,6255556.715054997,17.0,1,3
753,208,260877.99104774345,6255739.9482917925,16.0,1,2
754,208,260879.04129730567,6255738.807201247,16.0,1,2
755,208,260877.7545912439,6255737.787431337,16.0,1,2
755,209,260880.25364941623,6255709.467904301,16.0,1,2
756,209,260888.303011366,6255711.643218673,16.0,1,2
757,209,260895.50359015836,6255710.638363974,16.0,1,2
758,209,260772.3388667312,6255721.995297892,16.0,1,2
758,210,260706.88511072728,6255724.9477409,16.0,1,2
759,210,260828.89529770825,6255702.478667048,16.0,1,2
760,210,260826.68641129803,6255702.704394163,16.0,1,2
761,210,260823.23045604263,6255699.457644821,16.0,1,2
762,210,260831.01643552148,6255700.319190479,16.0,1,2
763,210,260836.90119539967,6255702.98024869,16.0,1,2
763,211,260905.40988737007,6255685.531757967,16.0,1,2
764,211,260909.6401351515,6255686.237385849,16.0,1,2
765,211,260910.3959758698,6255691.098514605,16.0,1,2
766,211,260897.12188203985,6255693.588278534,16.0,1,2
767,211,260889.3756764577,6255694.181504154,16.0,1,2
767,212,260956.80951645548,6255753.682279846,16.0,1,2
769,212,260958.96004048112,6255756.829696956,16.0,1,2
770,212,260967.33224072683,6255760.635843604,16.0,1,2
771,212,260969.99613504863,6255755.775944968,16.0,1,2
