world_index,id_fixation,x,y,zoom,etape,id
467,110,260337.7130434077,6255347.445794124,19.0,1,1
488,117,260334.2558580318,6255396.130850485,19.0,1,1
489,117,260333.2484576676,6255395.156633476,19.0,1,1
490,117,260332.3948907081,6255393.801463519,19.0,1,1
491,117,260332.0248807073,6255393.1088480055,19.0,1,1
492,117,260330.51550574668,6255391.945153995,19.0,1,1
492,118,260313.27097583964,6255382.2510739295,19.0,1,1
493,118,260312.8909198546,6255381.671783268,19.0,1,1
494,118,260313.5072444041,6255381.443711236,19.0,1,1
495,118,260314.1462920133,6255381.61020036,19.0,1,1
496,118,260314.7747640029,6255381.84063653,19.0,1,1
497,118,260315.252238699,6255382.647249619,19.0,1,1
497,119,260316.30236866625,6255382.442050139,19.0,1,1
498,119,260315.8164539766,6255382.363399309,19.0,1,1
499,119,260317.50633203823,6255381.815918796,19.0,1,1
500,119,260318.0597495913,6255381.76108233,19.0,1,1
506,121,260365.08566808983,6255383.0650293,19.0,1,1
507,121,260363.8604680539,6255382.695185877,19.0,1,1
508,121,260363.52806215396,6255382.610615092,19.0,1,1
509,121,260364.70996878165,6255381.400906886,19.0,1,1
510,121,260364.89428183925,6255381.072061075,19.0,1,1
511,122,260342.81857319275,6255373.116756361,19.0,1,1
512,122,260342.6609127464,6255372.822200159,19.0,1,1
513,122,260341.52031766603,6255371.8030260885,19.0,1,1
514,122,260340.5987352929,6255370.614806551,19.0,1,1
514,123,260313.4563481677,6255377.466923808,19.0,1,1
515,123,260312.58518365084,6255377.19741209,19.0,1,1
516,123,260312.20635778632,6255377.013528294,19.0,1,1
517,123,260311.91582723896,6255376.890247153,19.0,1,1
518,123,260311.2404739896,6255375.8933497965,19.0,1,1
519,123,260310.977945769,6255375.118124003,19.0,1,1
519,124,260295.87517527887,6255380.325589347,19.0,1,1
520,124,260294.8040307529,6255378.750420024,19.0,1,1
521,124,260295.03107341347,6255378.238036387,19.0,1,1
522,124,260295.29467798947,6255377.731803352,19.0,1,1
523,124,260294.28396313384,6255377.35555946,19.0,1,1
523,125,260290.6186994553,6255368.343100705,19.0,1,1
524,125,260289.73260264215,6255368.484333917,19.0,1,1
525,125,260289.2449281968,6255368.156276152,19.0,1,1
526,125,260290.7002974497,6255368.389153342,19.0,1,1
527,125,260291.2308552631,6255368.279557291,19.0,1,1
528,125,260291.57118860644,6255368.490157769,19.0,1,1
528,126,260285.814087902,6255364.1201546285,19.0,1,1
529,126,260285.6226674814,6255363.943997527,19.0,1,1
530,126,260284.91808178468,6255363.494407698,19.0,1,1
531,126,260284.53612936384,6255363.742988145,19.0,1,1
532,126,260284.09374727253,6255363.802572108,19.0,1,1
532,127,260280.3099990691,6255359.361702493,19.0,1,1
533,127,260280.42663841325,6255359.320128264,19.0,1,1
534,127,260280.36537157744,6255358.854239338,19.0,1,1
535,127,260279.5823486127,6255358.346026579,19.0,1,1
568,136,260315.8515636664,6255329.127704298,19.0,1,1
569,136,260315.73567606256,6255329.083035547,19.0,1,1
570,136,260315.1987797115,6255330.606962662,19.0,1,1
571,136,260313.30466747383,6255332.3221542975,19.0,1,1
572,136,260313.7464686749,6255332.816393658,19.0,1,1
626,148,260308.0341136043,6255335.495538483,19.0,1,1
627,148,260309.6248473692,6255335.92167914,19.0,1,1
628,148,260309.13999195,6255336.11598052,19.0,1,1
629,148,260308.2640265461,6255335.791920646,19.0,1,1
630,148,260308.71599332645,6255335.901497475,19.0,1,1
631,149,260311.0465591579,6255339.717254439,19.0,1,1
632,149,260310.26772201995,6255341.089453877,19.0,1,1
633,149,260310.5801897165,6255342.058058461,19.0,1,1
634,149,260310.8359010192,6255342.830535705,19.0,1,1
642,152,260345.16805212715,6255396.100539546,19.0,1,1
643,152,260350.7193126649,6255395.5470814165,19.0,1,1
644,152,260357.21533993047,6255388.642203522,19.0,1,1
645,152,260356.97799501056,6255386.516901238,19.0,1,1
646,152,260356.77772455625,6255388.535240699,19.0,1,1
677,161,260359.85616949265,6255385.323703556,19.0,1,1
678,161,260363.52478183253,6255385.40850499,19.0,1,1
678,162,260361.56745506823,6255378.493805352,19.0,1,1
679,162,260360.89592886047,6255378.249184354,19.0,1,1
680,162,260358.98141712425,6255374.737055731,19.0,1,1
681,162,260358.96446879712,6255374.047842269,19.0,1,1
682,163,260326.29198945808,6255376.393413008,19.0,1,1
683,163,260328.20735544467,6255376.422090192,19.0,1,1
684,163,260331.41873882205,6255374.684794829,19.0,1,1
685,163,260331.12421038304,6255376.183715901,19.0,1,1
686,163,260331.08705049235,6255377.970542836,19.0,1,1
686,164,260317.6368444082,6255367.429025057,19.0,1,1
687,164,260318.25740603957,6255367.719141292,19.0,1,1
688,164,260319.40553560804,6255367.451148005,19.0,1,1
689,164,260318.8946597229,6255367.016607933,19.0,1,1
690,164,260317.71206969488,6255365.680447182,19.0,1,1
691,165,260296.2676178942,6255373.935036373,19.0,1,1
692,165,260295.8508291437,6255372.261092217,19.0,1,1
693,165,260295.0783134584,6255372.36167379,19.0,1,1
694,165,260296.3492671436,6255372.178808686,19.0,1,1
695,165,260296.3444320865,6255372.2893081065,19.0,1,1
695,166,260301.90937771503,6255384.104923212,19.0,1,1
696,166,260301.0252969328,6255385.001527305,19.0,1,1
697,166,260300.1475376031,6255387.002548975,19.0,1,1
698,166,260299.47534508,6255387.125714791,19.0,1,1
734,175,260293.9007805925,6255383.954925391,19.0,1,1
735,175,260294.0653775518,6255382.927659435,19.0,1,1
736,175,260292.79063099495,6255382.242117114,19.0,1,1
737,175,260293.19125732867,6255381.578678521,19.0,1,1
738,175,260294.1592596663,6255381.918095682,19.0,1,1
739,175,260294.9188590862,6255381.903968516,19.0,1,1
797,190,260295.5472217316,6255354.513252095,19.0,1,1
798,190,260295.69275182288,6255354.596458216,19.0,1,1
799,190,260295.35557920588,6255354.544485624,19.0,1,1
799,191,260306.83583270543,6255362.6763895145,19.0,1,1
800,191,260307.09994983167,6255362.58970446,19.0,1,1
801,191,260306.7958708736,6255362.780353919,19.0,1,1
801,192,260323.21557080327,6255387.083902655,19.0,1,1
802,192,260323.05456169543,6255388.300068994,19.0,1,1
803,192,260322.79222141,6255388.454564443,19.0,1,1
804,192,260322.90221468636,6255388.199718068,19.0,1,1
804,193,260323.2227465063,6255397.355101451,19.0,1,1
805,193,260323.3274434304,6255396.273421883,19.0,1,1
806,193,260323.87893037763,6255396.9885447575,19.0,1,1
807,193,260323.87228430985,6255397.188497003,19.0,1,1
808,193,260323.27828986468,6255396.328277569,19.0,1,1
821,197,260358.97546470747,6255395.394327787,19.0,1,1
822,197,260359.1201405484,6255395.681810795,19.0,1,1
823,197,260359.3720418945,6255395.583554919,19.0,1,1
823,198,260353.7041249276,6255393.561698083,19.0,1,1
824,198,260353.3990379541,6255393.594757572,19.0,1,1
825,198,260353.3481758877,6255393.803493647,19.0,1,1
826,198,260353.3312446456,6255393.755711153,19.0,1,1
826,199,260334.58144017967,6255390.604334593,19.0,1,1
827,199,260334.48981328608,6255390.506732218,19.0,1,1
828,199,260334.76520651707,6255390.116457263,19.0,1,1
829,199,260334.8802740405,6255390.1441157535,19.0,1,1
829,200,260312.05501195835,6255380.261404394,19.0,1,1
830,200,260311.90114438356,6255380.051899494,19.0,1,1
831,200,260311.8772424585,6255380.069313387,19.0,1,1
832,200,260312.75650048724,6255387.569522661,18.761244752897344,1,1
833,200,260312.8389140225,6255387.481797001,18.761244752897344,1,1
898,220,259516.38489850136,6255528.057057617,17.0,1,3
899,220,259511.9163832096,6255525.615037741,17.0,1,3
900,220,259511.29251562935,6255521.430321503,17.0,1,3
901,220,259511.6427326493,6255519.122769177,17.0,1,3
902,220,259512.07589737925,6255519.193654872,17.0,1,3
902,221,259525.6089742908,6255522.785299255,17.0,1,3
903,221,259524.22770897864,6255522.111962036,17.0,1,3
904,221,259523.90839873668,6255520.758983231,17.0,1,3
905,221,259509.8825264336,6255535.458459849,17.0,1,3
906,221,259504.0908849701,6255541.534166324,17.0,1,3
906,222,259553.12160092543,6255519.953854546,17.0,1,3
907,222,259548.2591224528,6255524.405122523,17.0,1,3
908,222,259528.45185855156,6255549.563869126,17.0,1,3
909,222,259526.32880721748,6255550.871179707,17.0,1,3
910,222,259516.2464569796,6255558.32657227,17.0,1,3
910,223,259548.437788346,6255530.232772349,17.0,1,3
911,223,259546.62489823252,6255530.010197418,17.0,1,3
912,223,259543.9580652895,6255530.693529366,17.0,1,3
913,223,259544.7804350258,6255529.310335726,17.0,1,3
914,223,259542.3915068098,6255530.201327394,17.0,1,3
914,224,259543.410729999,6255514.057148832,17.0,1,3
915,224,259542.33037665405,6255514.50214493,17.0,1,3
916,224,259541.85978721583,6255516.577742656,17.0,1,3
917,224,259542.7496939856,6255513.775220586,17.0,1,3
918,224,259543.56702364483,6255513.38857833,17.0,1,3
918,225,259528.8870729128,6255554.819652438,17.0,1,3
919,225,259528.94664833287,6255553.874689233,17.0,1,3
920,225,259528.7362806393,6255551.393382383,17.0,1,3
921,225,259528.4557448212,6255551.285208659,17.0,1,3
922,225,259531.25083491323,6255550.415897866,17.0,1,3
922,226,259506.84478254037,6255527.002398986,17.0,1,3
923,226,259511.6148311241,6255528.777539777,17.0,1,3
923,227,259527.2284433293,6255520.506901355,17.0,1,3
924,227,259493.36859357727,6255535.316858172,17.0,1,3
925,227,259496.8931963916,6255537.098380213,17.0,1,3
926,227,259436.9814567976,6255568.444194508,17.0,1,3
927,227,259413.21694188888,6255594.91827652,17.0,1,3
927,228,259473.0234196146,6255569.953518784,17.0,1,3
928,228,259474.16281874443,6255570.12404424,17.0,1,3
929,228,259461.4770186622,6255598.284077041,17.0,1,3
929,229,259465.34111765443,6255719.569577814,17.0,1,3
930,229,259467.39155770792,6255718.367980716,17.0,1,3
931,229,259464.89840867,6255724.844245184,17.0,1,3
932,229,259467.44373304187,6255724.3438167805,17.0,1,3
933,229,259465.7404090796,6255722.297665064,17.0,1,3
933,230,259444.27964109703,6255706.801836899,17.0,1,3
934,230,259446.11672358064,6255707.107752495,17.0,1,3
935,230,259449.46230968955,6255710.797883402,17.0,1,3
936,230,259448.50766782757,6255711.129939059,17.0,1,3
937,230,259448.900554653,6255712.156859044,17.0,1,3
938,230,259447.50255685425,6255711.373887334,17.0,1,3
980,245,260815.21393986983,6255456.999992743,17.0,1,2
981,245,260841.10722959,6255431.0349021405,17.0,1,2
982,245,260838.1166699306,6255431.176596647,17.0,1,2
983,245,260839.9954740018,6255430.5096053695,17.0,1,2
984,245,260840.2917963666,6255428.067277964,17.0,1,2
984,246,260826.77523211448,6255453.8332285695,17.0,1,2
985,246,260829.15647207727,6255453.545072838,17.0,1,2
986,246,260829.9000115904,6255453.478876977,17.0,1,2
987,246,260827.9603848936,6255453.035802944,17.0,1,2
987,247,260869.0152471426,6255461.9582514735,17.0,1,2
988,247,260868.14760213724,6255461.292371861,17.0,1,2
989,247,260869.6173227961,6255461.543162681,17.0,1,2
990,247,260871.0802094522,6255462.221881677,17.0,1,2
991,247,260871.89837627675,6255461.262003261,17.0,1,2
992,247,260872.80784537972,6255460.451123191,17.0,1,2
992,248,260893.46894960056,6255472.105746274,17.0,1,2
993,248,260894.9293760156,6255470.502668592,17.0,1,2
994,248,260892.43305144436,6255469.942963756,17.0,1,2
995,248,260896.3341736472,6255469.610369921,17.0,1,2
996,248,260896.78986495905,6255469.762059158,17.0,1,2
996,249,260898.30660355775,6255466.125899789,17.0,1,2
997,249,260899.185729688,6255467.027501246,17.0,1,2
998,249,260902.1205238839,6255462.933813927,17.0,1,2
999,249,260899.8408372039,6255459.928552619,17.0,1,2
1000,249,260903.0638896412,6255459.495473314,17.0,1,2
1000,250,260876.90811042645,6255478.466853238,17.0,1,2
1001,250,260877.6413989353,6255477.010774957,17.0,1,2
1002,250,260874.60764837769,6255475.842698643,17.0,1,2
1003,250,260876.3884528476,6255476.258325613,17.0,1,2
1004,250,260875.5637253803,6255478.422799547,17.0,1,2
1004,251,260801.7389992512,6255510.799494699,17.0,1,2
1005,251,260802.86797652667,6255510.244787228,17.0,1,2
1006,251,260803.53429180727,6255510.34473452,17.0,1,2
1007,251,260800.83021354853,6255510.609287314,17.0,1,2
1008,251,260799.83340588876,6255509.566760175,17.0,1,2
1009,252,260745.56800603648,6255484.115028479,17.0,1,2
1010,252,260748.0688410496,6255489.426458228,17.0,1,2
1010,253,260756.84315402468,6255470.677115058,17.0,1,2
1011,253,260756.83447484105,6255473.815536912,17.0,1,2
1012,253,260755.81723351264,6255474.375549277,17.0,1,2
1013,253,260758.12555466476,6255473.344938931,17.0,1,2
1014,253,260758.5332029364,6255474.017661089,17.0,1,2
1015,253,260757.0616370967,6255474.099233456,17.0,1,2
1015,254,260757.19462679268,6255485.623233117,17.0,1,2
1016,254,260756.68262329703,6255485.851112943,17.0,1,2
1017,254,260756.3153639824,6255486.740259429,17.0,1,2
1018,254,260757.7516663673,6255486.36807109,17.0,1,2
1019,254,260758.02618826288,6255486.222148044,17.0,1,2
1019,255,260756.8142461925,6255481.42790709,17.0,1,2
1020,255,260753.9673372736,6255480.618487789,17.0,1,2
1021,255,260750.54151997087,6255480.658697354,17.0,1,2
1022,255,260750.68209541013,6255480.843138549,17.0,1,2
1023,255,260749.7056530789,6255482.660872262,17.0,1,2
1024,255,260749.46892321925,6255485.564187332,17.0,1,2
1024,256,260768.55608823724,6255479.374759063,17.0,1,2
1025,256,260768.92710625348,6255480.258062477,17.0,1,2
1026,256,260767.38897722567,6255478.471004895,17.0,1,2
1027,256,260767.32227735769,6255478.080287865,17.0,1,2
1028,256,260765.8684115854,6255477.845796142,17.0,1,2
1028,257,260758.9153603773,6255474.800017739,17.0,1,2
1029,257,260756.66266800868,6255473.438351208,17.0,1,2
1030,257,260755.53129883224,6255473.04132981,17.0,1,2
1031,257,260754.89423308396,6255472.618937178,17.0,1,2
1032,257,260754.25559551505,6255472.522910895,17.0,1,2
1033,257,260755.13294480447,6255473.347399172,17.0,1,2
1033,258,260754.82555135505,6255467.831769417,17.0,1,2
1034,258,260754.3643245008,6255467.481108187,17.0,1,2
1035,258,260753.90999998947,6255466.268593769,17.0,1,2
1036,258,260754.96018121173,6255465.774162203,17.0,1,2
1037,258,260756.2472289737,6255464.748626104,17.0,1,2
1037,259,260755.9691533966,6255462.824025671,17.0,1,2
1038,259,260760.64914690747,6255463.232271917,17.0,1,2
1039,259,260757.79075686372,6255464.017780751,17.0,1,2
1040,259,260755.87402407656,6255461.23286478,17.0,1,2
1041,259,260756.63512697708,6255459.266824663,17.0,1,2
1042,259,260757.4733174301,6255460.60742538,17.0,1,2
1042,260,260782.55978021448,6255466.499779544,17.0,1,2
1043,260,260781.63889832667,6255466.337172988,17.0,1,2
1044,260,260779.70890757392,6255463.812888802,17.0,1,2
1045,260,260780.632864763,6255463.716631872,17.0,1,2
1046,260,260780.50780251037,6255462.268626257,17.0,1,2
1047,260,260781.7209747012,6255463.178146615,17.0,1,2
1047,261,260771.6937156385,6255460.006972802,17.0,1,2
1048,261,260773.06318147527,6255461.151523061,17.0,1,2
1049,261,260772.17537616135,6255460.074783196,17.0,1,2
1050,261,260771.1351725833,6255459.250679331,17.0,1,2
1051,261,260771.3200323612,6255459.6506222645,17.0,1,2
1052,262,260753.40366871623,6255448.174597304,17.0,1,2
1053,262,260753.01194367127,6255452.721660917,17.0,1,2
1054,262,260754.26987858105,6255456.644361483,17.0,1,2
1055,262,260756.76258113075,6255460.851604302,17.0,1,2
1056,262,260758.85105241023,6255463.609457621,17.0,1,2
1056,263,260775.5595060465,6255482.236250035,17.0,1,2
1057,263,260777.25160515908,6255484.110876823,17.0,1,2
1058,263,260776.73673138223,6255483.4061715305,17.0,1,2
1059,263,260778.2209401273,6255483.213273257,17.0,1,2
1060,263,260778.2672746668,6255483.462603309,17.0,1,2
1060,264,260775.07278836155,6255473.499165291,17.0,1,2
1061,264,260771.8738599544,6255471.171239093,17.0,1,2
1062,264,260772.03514242236,6255469.00830281,17.0,1,2
1063,264,260770.671348808,6255467.633258718,17.0,1,2
1064,264,260772.5361431733,6255466.823378122,17.0,1,2
1065,265,260754.39302731288,6255455.146843517,17.0,1,2
1066,265,260753.82354985303,6255455.135618668,17.0,1,2
1067,265,260752.80726528508,6255455.943192788,17.0,1,2
1068,265,260751.816881588,6255454.704999604,17.0,1,2
1069,265,260753.34633143208,6255453.826078494,17.0,1,2
1069,266,260746.68345198623,6255479.325631125,17.0,1,2
1070,266,260749.3999681302,6255478.044845018,17.0,1,2
1071,266,260748.416418436,6255477.511818421,17.0,1,2
1072,266,260749.5317960457,6255478.933914622,17.0,1,2
1073,266,260750.47980892492,6255479.615170741,17.0,1,2
1073,267,260747.2545012667,6255470.644747512,17.0,1,2
1074,267,260747.19600220208,6255470.882007007,17.0,1,2
1075,267,260749.6949236944,6255470.95135505,17.0,1,2
1076,267,260750.1251925156,6255470.7081756005,17.0,1,2
1077,267,260751.6392658532,6255467.34095133,17.0,1,2
1077,268,260747.12185327083,6255452.199705404,17.0,1,2
1078,268,260748.56943176044,6255451.648073235,17.0,1,2
1079,268,260751.1975159072,6255452.52837823,17.0,1,2
1080,268,260751.4207144412,6255455.1961252205,17.0,1,2
1081,268,260751.28437608376,6255452.484708952,17.0,1,2
1082,268,260750.1606609905,6255449.275401402,17.0,1,2
1082,269,260749.07624141383,6255453.486103936,17.0,1,2
1083,269,260747.51043467448,6255457.741705867,17.0,1,2
1084,269,260746.66500017844,6255459.848056607,17.0,1,2
1085,269,260745.1463480589,6255463.478911081,17.0,1,2
1086,269,260744.616986196,6255463.244034945,17.0,1,2
1086,270,260768.35687705333,6255456.810965931,17.0,1,2
1087,270,260766.54750645137,6255454.548466768,17.0,1,2
1088,270,260759.928432964,6255451.981205247,17.0,1,2
1089,270,260760.2474442183,6255453.169655432,17.0,1,2
1090,270,260756.4525907602,6255457.38443274,17.0,1,2
1091,271,260753.78835473824,6255326.185852007,17.0,1,2
1092,271,260754.3130011392,6255324.112099461,17.0,1,2
1093,271,260758.8526242309,6255321.042179943,17.0,1,2
1094,271,260763.29561452195,6255330.557854093,17.0,1,2
1095,271,260767.8467187385,6255350.476042404,17.0,1,2
1095,272,260752.2594516144,6255308.868830415,17.0,1,2
1096,272,260752.48333354868,6255312.043463941,17.0,1,2
1097,272,260757.1107052373,6255313.692671143,17.0,1,2
1098,272,260761.3693824708,6255316.791190963,17.0,1,2
1099,272,260750.30813877264,6255300.476640711,17.0,1,2
1099,273,260781.22612455284,6255323.110012534,17.0,1,2
1100,273,260774.8015467873,6255311.88677734,17.0,1,2
1101,273,260755.910654332,6255308.0361925885,17.0,1,2
1102,273,260747.4235744979,6255309.198272065,17.0,1,2
1103,274,260859.3909208896,6255496.598214613,17.0,1,2
1104,274,260855.67267660375,6255491.228431023,17.0,1,2
1105,274,260854.34045608275,6255496.148221152,17.0,1,2
1106,274,260869.65244957092,6255507.396443169,17.0,1,2
1107,274,260873.77649694768,6255504.233265139,17.0,1,2
1108,275,260840.67901096964,6255660.759258512,17.0,1,2
1109,275,260839.89952460135,6255660.057167227,17.0,1,2
1110,275,260839.1309726377,6255662.735754655,17.0,1,2
1111,275,260841.6963206381,6255660.6758409655,17.0,1,2
1112,275,260841.4359451284,6255658.4932227535,17.0,1,2
1112,276,260828.279532828,6255658.667131042,17.0,1,2
1113,276,260828.88734904397,6255657.153006449,17.0,1,2
1114,276,260828.3164364435,6255664.922293876,17.0,1,2
1115,276,260827.69085182008,6255673.371914832,17.0,1,2
1116,276,260831.5040887459,6255671.310079078,17.0,1,2
1116,277,260813.37252235037,6255634.5703770965,17.0,1,2
1117,277,260816.11623782577,6255634.413767378,17.0,1,2
1118,277,260814.6575882515,6255634.41684268,17.0,1,2
1119,277,260814.78005358303,6255638.955295448,17.0,1,2
1120,277,260814.6133039129,6255640.040876806,17.0,1,2
1121,277,260813.8075749736,6255644.898161436,17.0,1,2
1121,278,260811.6201473324,6255651.163626529,17.0,1,2
1122,278,260819.24183738203,6255653.865509365,17.0,1,2
1123,278,260824.62402468856,6255655.042504053,17.0,1,2
1124,278,260826.2242748025,6255661.953551771,17.0,1,2
1125,278,260817.10211108092,6255672.830123626,17.0,1,2
1162,285,260796.6316755404,6255731.812172872,17.0,1,2
1163,285,260799.447011366,6255728.159406876,17.0,1,2
1164,285,260801.53835292676,6255728.670829481,17.0,1,2
1165,285,260801.762234861,6255728.651762614,17.0,1,2
1183,291,260888.23615359687,6255714.794762508,17.0,1,2
1184,291,260887.5978577281,6255715.33278647,17.0,1,2
1185,291,260886.00170801597,6255713.122490547,17.0,1,2
1186,291,260887.1757897104,6255705.223348523,17.0,1,2
1187,291,260887.0545544993,6255699.361516724,17.0,1,2
1188,291,260893.3570086334,6255691.926591431,17.0,1,2
1188,292,260879.89689324508,6255717.657406719,17.0,1,2
1189,292,260876.77293384957,6255713.111035049,17.0,1,2
1190,292,260876.6109679813,6255708.2008552365,17.0,1,2
