world_index,id_fixation,x,y,zoom,etape,id
919,248,259679.66053916703,6246732.489851377,19.0,2,1
920,248,259679.9372821136,6246732.380005459,19.0,2,1
922,249,259663.08018891476,6246748.074228999,19.0,2,1
923,249,259663.24475170404,6246748.2402952695,19.0,2,1
924,249,259663.38155135664,6246748.530200078,19.0,2,1
924,250,259654.57258998704,6246746.3474088805,19.0,2,1
925,250,259653.4883241754,6246747.476659517,19.0,2,1
926,250,259650.4844040404,6246748.501215364,19.0,2,1
927,251,259670.658260941,6246746.787984232,19.0,2,1
928,251,259669.003065444,6246747.2167965565,19.0,2,1
929,251,259667.5624747223,6246748.130391689,19.0,2,1
934,253,259665.0648004355,6246730.883410084,19.0,2,1
935,253,259665.046929518,6246730.971844217,19.0,2,1
936,253,259664.86733192237,6246731.308974121,19.0,2,1
937,253,259664.3238920135,6246731.791777204,19.0,2,1
937,254,259672.66486086603,6246736.612465749,19.0,2,1
938,254,259671.98221231851,6246737.429342655,19.0,2,1
939,254,259672.18432795367,6246737.354132318,19.0,2,1
940,254,259673.55994439297,6246736.478536378,19.0,2,1
941,254,259673.73923445848,6246736.508866536,19.0,2,1
941,255,259630.85977886608,6246708.359788075,19.0,2,1
942,255,259630.4103235818,6246708.455968123,19.0,2,1
943,255,259630.28843914048,6246708.196316591,19.0,2,1
944,255,259630.47729681,6246707.100509857,19.0,2,1
945,255,259630.4524039545,6246706.318768268,19.0,2,1
955,258,259673.3850280893,6246726.252467629,19.0,2,1
956,258,259673.3847376442,6246726.128129353,19.0,2,1
957,258,259673.4350017353,6246726.166416854,19.0,2,1
958,258,259672.62358348863,6246726.429316673,19.0,2,1
959,258,259672.37475744387,6246726.411037851,19.0,2,1
960,258,259672.2189934333,6246726.749897613,19.0,2,1
967,260,259643.0442421922,6246739.028922183,19.0,2,1
970,260,259642.77650304444,6246740.047116,19.0,2,1
971,260,259642.78070595625,6246739.827366502,19.0,2,1
981,263,259652.36319102655,6246732.244057921,19.0,2,1
982,263,259652.1404367028,6246732.702085608,19.0,2,1
983,263,259651.95790048596,6246733.316280938,19.0,2,1
984,263,259652.13230423932,6246733.409558671,19.0,2,1
985,263,259652.4318215005,6246734.454161638,19.0,2,1
985,264,259652.50583375167,6246738.048016394,19.0,2,1
986,264,259652.16268138212,6246738.72431359,19.0,2,1
987,264,259652.6781360492,6246740.082174435,19.0,2,1
988,264,259653.1565845907,6246740.092034619,19.0,2,1
989,264,259653.7711322995,6246740.137837389,19.0,2,1
990,264,259654.00084022124,6246740.448058407,19.0,2,1
990,265,259648.9556546816,6246738.870909358,19.0,2,1
991,265,259649.50492057792,6246739.476128653,19.0,2,1
992,265,259649.42258792825,6246739.635775232,19.0,2,1
992,266,259664.64010132663,6246739.20188866,19.0,2,1
993,266,259664.53236327128,6246739.049046186,19.0,2,1
994,266,259664.85005898005,6246738.101930269,19.0,2,1
995,266,259665.1468768101,6246737.613495541,19.0,2,1
996,266,259665.3191449376,6246737.127482613,19.0,2,1
996,267,259661.50394323596,6246738.535893723,19.0,2,1
997,267,259661.71361044425,6246738.533702571,19.0,2,1
998,267,259661.962248554,6246738.414688411,19.0,2,1
999,267,259662.0672359232,6246738.016532997,19.0,2,1
1000,267,259661.983621898,6246737.688667437,19.0,2,1
1001,267,259662.1664314749,6246737.464593296,19.0,2,1
1001,268,259663.90469427692,6246734.944153237,19.0,2,1
1002,268,259664.1242707894,6246734.873863382,19.0,2,1
1003,268,259663.71265879608,6246734.759423733,19.0,2,1
1004,268,259663.2650657776,6246734.762729682,19.0,2,1
1004,269,259645.4710820392,6246739.885816447,19.0,2,1
1005,269,259646.10047661923,6246740.101990907,19.0,2,1
1006,269,259646.69698256045,6246740.071487763,19.0,2,1
1007,269,259646.18480821475,6246739.927371456,19.0,2,1
1008,269,259645.6633737952,6246739.976403291,19.0,2,1
1009,269,259645.3870579738,6246740.42843414,19.0,2,1
1009,270,259668.9463432201,6246742.6708093,19.0,2,1
1010,270,259668.32379972792,6246744.012870785,19.0,2,1
1011,270,259668.02961298905,6246744.152796994,19.0,2,1
1012,270,259667.64121952048,6246744.31388512,19.0,2,1
1013,270,259666.94138345576,6246745.268766172,19.0,2,1
1014,270,259666.1406945936,6246746.486547044,19.0,2,1
1014,271,259649.25088360597,6246745.632804963,19.0,2,1
1015,271,259648.6411026141,6246746.108727059,19.0,2,1
1016,271,259647.8367404754,6246746.21653559,19.0,2,1
1017,271,259647.6091340096,6246746.126160174,19.0,2,1
1018,271,259647.405890764,6246746.583534358,19.0,2,1
1018,272,259648.76033887937,6246742.7928795405,19.0,2,1
1019,272,259648.58297941968,6246742.852309738,19.0,2,1
1020,272,259648.36635861345,6246742.87393295,19.0,2,1
1021,272,259647.33883211072,6246742.289625704,19.0,2,1
1022,272,259646.90343778735,6246741.676641274,19.0,2,1
1023,272,259646.7904888048,6246741.131294251,19.0,2,1
1023,273,259642.2366168171,6246735.915775461,19.0,2,1
1024,273,259642.6312121433,6246735.605573664,19.0,2,1
1025,273,259642.07835839543,6246736.038114791,19.0,2,1
1026,273,259641.65323216145,6246736.245024906,19.0,2,1
1027,273,259641.2447808944,6246736.245947496,19.0,2,1
1027,274,259637.6544008024,6246730.459998758,19.0,2,1
1028,274,259637.52217993172,6246730.0055653285,19.0,2,1
1029,274,259637.4897525881,6246730.045601908,19.0,2,1
1030,274,259637.40509637745,6246730.315382713,19.0,2,1
1041,278,259641.36650195456,6246735.607697212,18.0,2,1
1042,278,259640.9458690774,6246734.661888299,18.0,2,1
1043,278,259641.2672722328,6246733.492428099,18.0,2,1
1044,278,259642.2585785202,6246734.322413477,18.0,2,1
1045,278,259641.58850453803,6246734.8707396975,18.0,2,1
1045,279,259649.771266224,6246745.071091239,18.0,2,1
1046,279,259649.76245036023,6246745.025115485,18.0,2,1
1047,279,259650.842325325,6246744.99247885,18.0,2,1
1048,279,259652.00048379277,6246744.856973386,18.0,2,1
1049,279,259650.57265557145,6246744.318641895,18.0,2,1
1053,281,259675.3043652665,6246730.870349332,18.0,2,1
1054,281,259676.5743280213,6246731.093693089,18.0,2,1
1055,281,259676.9365301738,6246731.392804581,18.0,2,1
1056,281,259676.9284660504,6246732.491417527,18.0,2,1
1057,281,259676.80842678985,6246732.622579128,18.0,2,1
