world_index,id_fixation,x,y,zoom,etape,id
998,212,259694.1098047149,6246713.641620039,19.0,2,1
999,212,259694.0228591133,6246705.106178956,19.0,2,1
999,213,259695.4618267593,6246723.303044249,19.0,2,1
1000,213,259695.40067951856,6246718.707121788,19.0,2,1
1001,213,259694.79768127465,6246715.091682262,19.0,2,1
1002,213,259693.6399157621,6246709.919256131,19.0,2,1
1003,213,259692.8309235864,6246708.528970078,19.0,2,1
1004,213,259692.7760807133,6246707.147506294,19.0,2,1
1004,214,259694.75937668848,6246722.763905491,19.0,2,1
1005,214,259694.77680339583,6246720.39550064,19.0,2,1
1006,214,259694.3447577339,6246718.867152779,19.0,2,1
1007,214,259693.74932814811,6246717.290426584,19.0,2,1
1008,214,259692.71421590223,6246716.177225177,19.0,2,1
1008,215,259689.0584514877,6246723.295855733,19.0,2,1
1009,215,259688.99414352063,6246723.222279149,19.0,2,1
1010,215,259689.06326945976,6246723.244575083,19.0,2,1
1011,215,259688.93034810375,6246724.559862227,19.0,2,1
1012,215,259689.05971577825,6246724.247488498,19.0,2,1
1013,215,259689.43440707104,6246723.757804428,19.0,2,1
1014,216,259690.48209388225,6246727.983287629,19.0,2,1
1015,216,259690.30710923852,6246728.307385944,19.0,2,1
1016,216,259689.89108931337,6246728.582817616,19.0,2,1
1017,216,259689.32822375133,6246728.884293246,19.0,2,1
1017,217,259702.63872573164,6246740.055132994,19.0,2,1
1018,217,259703.2824033777,6246740.231751392,19.0,2,1
1019,217,259703.51323890992,6246739.74594989,19.0,2,1
1020,217,259703.98707449943,6246739.773762146,19.0,2,1
1022,218,259699.53472162448,6246741.383163417,19.0,2,1
1023,218,259699.59586886523,6246741.855587358,19.0,2,1
1024,218,259700.2012419252,6246741.265936776,19.0,2,1
1025,218,259700.06849141928,6246740.802104458,19.0,2,1
1026,218,259699.81911865427,6246740.367141531,19.0,2,1
1027,218,259700.37709790425,6246741.060948724,19.0,2,1
1027,219,259705.5715209817,6246735.465399576,19.0,2,1
1028,219,259705.46661903756,6246735.797166924,19.0,2,1
1029,219,259705.2879269473,6246735.921140008,19.0,2,1
1030,219,259705.33009274505,6246735.540110177,19.0,2,1
1031,219,259705.4743414608,6246735.610361591,19.0,2,1
1033,220,259703.1197028542,6246716.585509866,19.0,2,1
1034,220,259703.80294937693,6246719.967956877,19.0,2,1
1035,220,259703.6269738028,6246721.623333903,19.0,2,1
1036,220,259703.21570350963,6246718.073859589,19.0,2,1
1037,220,259702.77038279708,6246717.231726771,19.0,2,1
1038,220,259703.70315584991,6246716.640788406,19.0,2,1
1048,223,259697.4992309523,6246719.245683927,19.0,2,1
1049,223,259697.78549024783,6246714.6704236455,19.0,2,1
1050,223,259697.88352401915,6246713.978749944,19.0,2,1
1051,223,259698.3096924386,6246713.40605196,19.0,2,1
1052,223,259698.1234487752,6246713.646367535,19.0,2,1
1053,223,259698.488726229,6246713.501982139,19.0,2,1
1053,224,259707.86666959323,6246715.148748321,19.0,2,1
1054,224,259707.43595656185,6246714.942414825,19.0,2,1
1055,224,259707.2669858407,6246715.21974934,19.0,2,1
1056,224,259706.9362713564,6246714.060456854,19.0,2,1
1057,224,259706.66325294145,6246712.880406086,19.0,2,1
1058,224,259706.2092872153,6246712.847769451,19.0,2,1
1059,225,259698.2817242818,6246716.525522269,19.0,2,1
1060,225,259698.2063964851,6246715.834905702,19.0,2,1
1061,225,259697.93156705936,6246714.665945238,19.0,2,1
1062,225,259697.71041872623,6246712.477906808,19.0,2,1
1086,232,259687.9865410491,6246733.806980445,18.0,2,1
1087,232,259687.72455954875,6246733.463546174,18.0,2,1
1088,232,259687.38234685463,6246733.017742809,18.0,2,1
1089,232,259686.9823526662,6246733.033542169,18.0,2,1
1295,282,259710.5209935288,6246717.83488806,18.0,2,1
1296,282,259707.81592433964,6246718.818792268,18.0,2,1
1297,282,259705.57167879853,6246712.063277485,18.0,2,1
901,189,259677.14762163683,6246761.136899991,19.0,2,2
902,189,259679.54912441812,6246765.761230548,19.0,2,2
903,189,259679.56248489377,6246768.151739127,19.0,2,2
904,189,259681.332030344,6246774.396676584,19.0,2,2
905,189,259683.30697175063,6246777.587032589,19.0,2,2
910,191,259673.84167274463,6246779.266531509,19.0,2,2
911,191,259672.5226760192,6246782.477857225,19.0,2,2
912,191,259670.1290665112,6246784.407935538,19.0,2,2
913,191,259669.4143323202,6246783.960729068,19.0,2,2
914,191,259668.96849905743,6246783.173701804,19.0,2,2
915,191,259668.70048654955,6246780.681689062,19.0,2,2
916,191,259668.3726594315,6246779.215385404,19.0,2,2
919,192,259670.8713246488,6246780.581684108,19.0,2,2
920,192,259671.2120167772,6246780.808929653,19.0,2,2
921,192,259672.1435767945,6246780.847966759,19.0,2,2
922,192,259672.6184033145,6246781.26816824,19.0,2,2
1069,228,259698.50097617917,6246783.045653947,19.0,2,2
1070,228,259698.4476880417,6246782.910571338,19.0,2,2
1071,228,259699.54760371996,6246782.868862564,19.0,2,2
1072,228,259698.4479201865,6246792.2151748855,18.78740872861616,2,2
1073,228,259698.09192058747,6246791.7318671215,18.78740872861616,2,2
1073,229,259699.5518911376,6246791.308493975,18.78740872861616,2,2
1089,233,259667.67916481724,6246787.136010851,18.0,2,2
1090,233,259667.08487992696,6246787.095416874,18.0,2,2
1091,233,259666.3046759884,6246786.903364308,18.0,2,2
1092,233,259666.07515600172,6246786.560237566,18.0,2,2
1093,233,259666.19198328097,6246786.223914928,18.0,2,2
1094,233,259665.8541785187,6246786.552241783,18.0,2,2
1094,234,259662.4909948524,6246771.703841422,18.0,2,2
1095,234,259661.8481543717,6246772.117008151,18.0,2,2
1096,234,259662.36733357032,6246772.647497624,18.0,2,2
1097,234,259663.57684956965,6246773.046402643,18.0,2,2
1098,234,259664.06097033355,6246773.076309949,18.0,2,2
1099,234,259661.47344599388,6246773.715626647,18.0,2,2
1180,253,259650.714317617,6246806.521513698,18.0,2,2
1181,253,259650.1339057526,6246806.4136475045,18.0,2,2
1182,253,259650.4728381253,6246806.563952856,18.0,2,2
1182,254,259654.47961401264,6246776.474397718,18.0,2,2
1183,254,259654.6091867072,6246776.803647162,18.0,2,2
1184,254,259655.84149410616,6246776.237176664,18.0,2,2
1185,254,259655.65256809664,6246776.199427341,18.0,2,2
1186,254,259658.1900675352,6246775.801637118,18.0,2,2
1454,322,259389.4178172958,6247061.142436939,17.151343374831033,2,3
1455,322,259388.76469374343,6247060.58655274,17.151343374831033,2,3
1587,357,259435.42709315068,6247224.135357926,17.0,2,3
1588,357,259418.62554672724,6247228.407522634,17.0,2,3
1589,357,259415.1896151003,6247221.529534405,17.0,2,3
1590,357,259384.5676965488,6247230.655600912,17.0,2,3
1591,357,259377.82414169892,6247227.105626863,17.0,2,3
1591,358,259389.8109144068,6247227.196117603,17.0,2,3
1592,358,259364.05120666287,6247241.507225241,17.0,2,3
1593,358,259355.43626263496,6247241.671061917,17.0,2,3
1594,358,259343.40544022256,6247250.418193216,17.0,2,3
1595,358,259334.99654138135,6247250.732027713,17.0,2,3
1596,358,259330.97670571457,6247260.818186769,17.0,2,3
1596,359,259377.09440231565,6247261.659051025,17.0,2,3
1597,359,259379.21116636708,6247261.781755547,17.0,2,3
1598,359,259367.8316380969,6247275.755851736,17.0,2,3
1599,359,259365.4158864196,6247277.326023695,17.0,2,3
1600,359,259355.9611846741,6247298.606408172,17.0,2,3
1607,361,259236.50809477395,6247321.284562649,17.0,2,3
1608,361,259236.1795500856,6247325.181968863,17.0,2,3
1609,361,259223.59914627377,6247344.804186191,17.0,2,3
1609,362,259249.5572861253,6247296.573851568,17.0,2,3
1610,362,259249.6250452638,6247298.416418339,17.0,2,3
1611,362,259231.18029474036,6247320.915650647,17.0,2,3
1612,362,259226.9176537853,6247322.242412508,17.0,2,3
1613,363,259055.80495452325,6247350.691016775,17.0,2,3
1614,363,259053.3145584495,6247349.377171178,17.0,2,3
1615,363,259050.3876563879,6247349.834545364,17.0,2,3
1616,363,259051.11816004053,6247349.08455626,17.0,2,3
1617,363,259049.47143870709,6247350.538251182,17.0,2,3
1617,364,259051.0844684064,6247342.2064142665,17.0,2,3
1618,364,259048.274377678,6247342.278145669,17.0,2,3
1619,364,259046.93525481405,6247343.234333724,17.0,2,3
1620,364,259049.5826279339,6247341.826460791,17.0,2,3
1621,364,259053.42774548315,6247342.38201397,17.0,2,3
1622,365,259076.49739150825,6247373.856261957,17.0,2,3
1623,365,259072.31101802527,6247375.894264125,17.0,2,3
1624,365,259072.1052632836,6247377.541933677,17.0,2,3
1625,365,259074.0131631221,6247378.754140565,17.0,2,3
1626,365,259072.34558099485,6247378.05604717,17.0,2,3
1626,366,259104.32143625047,6247402.523682452,17.0,2,3
1627,366,259081.6467238348,6247426.181521994,17.0,2,3
1628,366,259083.9169795908,6247425.649879282,17.0,2,3
1629,366,259056.4986752944,6247467.63386295,17.0,2,3
1629,367,259103.6975453208,6247435.595912236,17.0,2,3
1630,367,259103.23741190703,6247437.344221022,17.0,2,3
1631,367,259091.55408942897,6247460.922505937,17.0,2,3
1632,367,259090.57774960785,6247462.6812707465,17.0,2,3
1633,367,259071.51871106768,6247480.60965996,17.0,2,3
1636,368,258958.9147123849,6247467.605893657,17.0,2,3
1637,368,258959.6335116686,6247468.391437799,17.0,2,3
1638,368,258963.41280068512,6247471.93718331,17.0,2,3
1639,368,258964.46894457488,6247474.710720666,17.0,2,3
1640,368,258966.85847076616,6247486.435153088,17.0,2,3
1640,369,258990.11928093675,6247439.063903881,17.0,2,3
1641,369,258972.3946805516,6247460.19526723,17.0,2,3
1642,369,258971.6327063157,6247471.180012809,17.0,2,3
1643,369,258972.20693340752,6247481.263541343,17.0,2,3
1644,369,258969.5207408733,6247501.418024984,17.0,2,3
1644,370,258823.3655689719,6247383.340217227,17.0,2,3
1645,370,258824.7369227019,6247386.996058524,17.0,2,3
1646,370,258826.24424746167,6247390.121025935,17.0,2,3
1647,370,258827.0373591232,6247392.001726442,17.0,2,3
1648,370,258824.2061854959,6247393.6513180565,17.0,2,3
1649,370,258821.7140040389,6247396.663960088,17.0,2,3
1649,371,258849.98307050607,6247383.17515043,17.0,2,3
1650,371,258850.84999794117,6247385.214536483,17.0,2,3
1651,371,258851.85689429767,6247386.739732161,17.0,2,3
1652,371,258848.85962023045,6247387.612502669,17.0,2,3
1653,371,258846.8199608165,6247388.388324303,17.0,2,3
1654,371,258844.90772138623,6247390.033302966,17.0,2,3
1654,372,258861.58537929703,6247395.946876708,17.0,2,3
1655,372,258861.46198283252,6247396.637666262,17.0,2,3
1656,372,258861.3759598213,6247397.3797364645,17.0,2,3
1656,373,258949.4321894136,6247485.105166147,17.0,2,3
1657,373,258950.04415728632,6247488.020090479,17.0,2,3
1658,373,258953.35022577355,6247485.937342677,17.0,2,3
1659,373,258948.34651124143,6247511.17419567,17.0,2,3
1660,373,258948.94667337416,6247511.770650356,17.0,2,3
1661,374,258973.20614321937,6247500.574888993,17.0,2,3
1662,374,258973.14786625985,6247500.163798093,17.0,2,3
1663,374,258970.90086092052,6247506.108490468,17.0,2,3
1694,382,259012.9270937928,6247535.082123953,16.0,2,3
1695,382,258983.8750641584,6247543.366524346,16.0,2,3
1696,382,258976.18876544555,6247525.981056797,16.0,2,3
1697,382,258982.6355901684,6247503.4081960805,16.0,2,3
1749,394,258261.6131028213,6247634.524585967,16.0,2,4
1753,394,258232.12012965328,6247624.783095291,16.0,2,4
1753,395,258252.959088799,6247746.008243276,16.0,2,4
1754,395,258221.09678505716,6247750.221701051,16.0,2,4
1755,395,258215.9908281469,6247747.810203541,16.0,2,4
1756,395,258188.6773802347,6247750.150270915,16.0,2,4
1757,395,258181.96392916757,6247750.95984398,16.0,2,4
1757,396,258166.54013139225,6247759.612050409,16.0,2,4
1758,396,258131.7558153179,6247759.285914707,16.0,2,4
1759,396,258127.76684200807,6247760.69317258,16.0,2,4
1760,396,258104.83812451232,6247762.005012965,16.0,2,4
1761,396,258100.1492467977,6247759.758659134,16.0,2,4
1762,396,258096.74529830425,6247759.435291203,16.0,2,4
1763,397,258025.97281896157,6247525.739762959,16.0,2,4
1764,397,258020.0865385177,6247528.761707776,16.0,2,4
1765,397,258015.63848878656,6247531.689394609,16.0,2,4
1766,397,258008.2471046339,6247536.376922608,16.0,2,4
1767,397,257912.36821519132,6247577.808287161,16.0,2,4
1767,398,258050.3599912625,6247544.592265404,16.0,2,4
1768,398,258043.4208472503,6247552.68000028,16.0,2,4
1769,398,257993.28491413905,6247581.479448586,16.0,2,4
1770,398,257988.2698152971,6247592.489642283,16.0,2,4
1771,398,257967.3038712659,6247615.239715526,16.0,2,4
1783,400,258153.78870665844,6247718.145293697,16.0,2,4
1784,400,258092.4033009078,6247652.933529735,16.0,2,4
1785,400,258061.6557893294,6247632.545050974,16.0,2,4
1786,400,258035.94565544237,6247623.35927977,16.0,2,4
1787,400,258002.43423391,6247600.187807103,16.0,2,4
1788,400,257994.999317159,6247584.335243987,16.0,2,4
1788,401,258122.7618210424,6247771.993819374,16.0,2,4
1789,401,258123.5032078446,6247751.3153397,16.0,2,4
1790,401,258137.5699434984,6247714.254883793,16.0,2,4
1791,401,258143.3628885479,6247704.678088031,16.0,2,4
1792,401,258148.09933092253,6247699.486056854,16.0,2,4
1792,402,258137.735292198,6247759.793791606,16.0,2,4
1793,402,258144.13591678345,6247760.302907735,16.0,2,4
1794,402,258166.27894035832,6247759.141366436,16.0,2,4
