world_index,id_fixation,x,y,zoom,etape,id
2613,418,273132.9382306888,6250610.313096587,17.0,3,6
2614,418,273131.0748372941,6250609.211293016,17.0,3,6
2615,418,273127.88147859933,6250605.314155891,17.0,3,6
2616,418,273125.9579972343,6250601.072392814,17.0,3,6
2617,418,273122.9245883769,6250596.502879502,17.0,3,6
2618,418,273120.0306102632,6250592.114386113,17.0,3,6
2618,419,273111.8119529771,6250641.653530526,17.0,3,6
2619,419,273111.37485015305,6250639.18417891,17.0,3,6
2620,419,273112.35723806673,6250636.909916719,17.0,3,6
2621,419,273113.42035263946,6250632.843215169,17.0,3,6
2622,420,273154.1092198644,6250579.532944102,17.0,3,6
2623,420,273146.6821690507,6250582.334521657,17.0,3,6
2624,420,273149.4750551768,6250577.471663043,17.0,3,6
2624,421,273150.18363876524,6250628.250807379,17.0,3,6
2625,421,273152.3191621545,6250624.784173994,17.0,3,6
2626,421,273139.98162058095,6250627.163483636,17.0,3,6
2627,421,273141.1807147259,6250625.835760743,17.0,3,6
2628,421,273141.09528968995,6250623.329813042,17.0,3,6
2629,421,273130.11438652966,6250624.990962949,17.0,3,6
2630,421,273130.089100719,6250625.441187059,17.0,3,6
2630,422,273100.77473079914,6250673.608670211,17.0,3,6
2631,422,273100.7049214597,6250678.643784139,17.0,3,6
2632,422,273093.64202162845,6250684.826478923,17.0,3,6
2633,422,273093.1166576572,6250686.932675897,17.0,3,6
2634,422,273095.1526437946,6250687.295100154,17.0,3,6
2634,423,273074.6158500861,6250646.37687098,17.0,3,6
2635,423,273070.27765467315,6250644.931210281,17.0,3,6
2636,423,273069.8991192538,6250644.0534808505,17.0,3,6
2637,423,273069.3019982523,6250643.662610056,17.0,3,6
2638,423,273070.1594776784,6250642.372748679,17.0,3,6
2638,424,273075.98971929867,6250558.537498251,17.0,3,6
2639,424,273076.5892322011,6250551.554757572,17.0,3,6
2640,424,273076.8719549001,6250540.3468988845,17.0,3,6
2641,424,273075.2154609426,6250529.738954597,17.0,3,6
2647,426,273064.8153307099,6250535.811409226,17.0,3,6
2648,426,273073.56259811856,6250536.405826524,17.0,3,6
2649,426,273081.0891930182,6250537.487448431,17.0,3,6
2650,426,273082.49321840744,6250537.924948482,17.0,3,6
2651,426,273084.1893837518,6250534.903657165,17.0,3,6
2652,426,273080.98625243286,6250531.0780592365,17.0,3,6
2653,427,273084.23214182974,6250516.957858047,17.0,3,6
2654,427,273076.30849136296,6250506.229361949,17.0,3,6
2655,427,273070.1411625508,6250495.506785805,17.0,3,6
2656,427,273054.89982240135,6250481.890248349,17.0,3,6
2657,427,273052.6445672816,6250477.371861921,17.0,3,6
2659,428,273001.1575369944,6250560.1125035575,17.0,3,6
2660,428,273006.6494271321,6250567.41534466,17.0,3,6
2661,428,273006.5258341901,6250571.895174499,17.0,3,6
2662,428,272985.10613400885,6250569.301737607,17.0,3,6
2663,428,272990.1773570994,6250562.483717754,17.0,3,6
2698,431,273484.6978377479,6250595.098977414,17.0,3,6
2699,431,273489.4998865501,6250599.180017556,17.0,3,6
2700,431,273457.10258118814,6250544.261285122,16.643093494276027,3,6
2701,431,273473.37571508426,6250559.132001952,16.643093494276027,3,6
2792,450,272890.4654877832,6250909.421324688,16.0,3,6
2793,450,272868.7475004613,6250911.131653504,16.0,3,6
2794,450,272855.5647772498,6250917.664285397,16.0,3,6
2795,450,272842.05463696044,6250927.809781252,16.0,3,6
2796,451,273003.36505595146,6250787.821681888,16.0,3,6
2797,451,272985.09851799905,6250787.196011839,16.0,3,6
2798,451,272967.6845902457,6250786.026628522,16.0,3,6
2799,451,272948.99092711345,6250787.715737758,16.0,3,6
2799,452,272856.9908969704,6250878.706599238,16.0,3,6
2800,452,272837.58431065787,6250880.926044184,16.0,3,6
2801,452,272822.5084319691,6250884.333093606,16.0,3,6
2802,452,272799.574065031,6250887.884682189,16.0,3,6
2803,452,272779.971616196,6250890.983970834,16.0,3,6
2804,452,272759.1991860683,6250891.627554513,16.0,3,6
2813,454,272698.98062252504,6250849.815143044,16.0,3,6
2814,454,272747.7327725635,6250815.712813189,16.0,3,6
2815,454,272743.1440129911,6250775.306198825,16.0,3,6
2816,455,272795.3015329957,6250770.316291827,16.0,3,6
2817,455,272847.8862374081,6250709.655145156,16.0,3,6
2818,455,272853.2988360275,6250692.463826505,16.0,3,6
2819,455,272862.53601601743,6250683.866206674,16.0,3,6
2819,456,272829.4005329834,6250514.107345592,16.0,3,6
2820,456,272929.088483776,6250442.149718025,16.0,3,6
2821,456,272941.5237037527,6250435.623313617,16.0,3,6
2822,456,272942.2041654193,6250421.306709733,16.0,3,6
2823,457,273055.6829700034,6250418.28925998,16.0,3,6
2824,457,273046.0131976313,6250407.439212598,16.0,3,6
2825,457,273034.4715918709,6250397.448250633,16.0,3,6
2826,457,273038.2346717716,6250384.279047926,16.0,3,6
2827,457,273043.9838450327,6250370.216925224,16.0,3,6
3030,503,272764.1706133539,6250897.686734655,16.0,3,6
3031,503,272767.8268732336,6250905.350693013,16.0,3,6
3110,519,272673.2196269648,6250770.905745362,15.007287897784929,3,6
3111,519,272712.2804217141,6250788.5354256695,15.007287897784929,3,6
3113,520,272703.7698471551,6250558.280807611,15.0,3,6
3114,520,272756.22368952446,6250577.778371586,15.0,3,6
3115,520,272807.0577365317,6250585.188617587,15.0,3,6
3115,521,273222.5096194069,6250924.999262198,15.0,3,6
3116,521,273283.9440249582,6250951.046449107,15.0,3,6
3117,521,273335.8388458921,6250989.826613499,15.0,3,6
3118,521,273418.1647982412,6251013.751227453,15.0,3,6
3118,522,273162.7566519237,6250733.2406951245,15.0,3,6
3119,522,273248.621250963,6250754.974771967,15.0,3,6
3120,522,273324.27489294234,6250772.473851397,15.0,3,6
3121,522,273447.5214877239,6250766.934311174,15.0,3,6
3166,530,271828.4705535289,6251478.748161883,15.0,3,2
3194,535,275018.6798364849,6249314.106301509,14.0,3,4
3195,535,275051.2304655526,6249233.228030159,14.0,3,4
3196,535,275066.27401940775,6249217.578004109,14.0,3,4
3197,535,275094.59358061367,6249166.102688442,14.0,3,4
