world_index,id_fixation,x,y,zoom,etape,id
1463,450,273635.2505392188,6250788.954885682,19.0,3,1
1464,450,273632.8062214094,6250788.287756728,19.0,3,1
1465,450,273631.2829563379,6250787.609383703,19.0,3,1
1465,451,273627.7981957604,6250779.525646719,19.0,3,1
1466,451,273627.03765666514,6250779.273356689,19.0,3,1
1467,451,273625.31518040976,6250778.856268952,19.0,3,1
1468,451,273624.1442765267,6250778.14670084,19.0,3,1
1468,452,273635.84714767,6250784.496525291,19.0,3,1
1469,452,273635.44694846147,6250784.27425789,19.0,3,1
1470,452,273634.29331752064,6250784.549228268,19.0,3,1
1471,452,273632.95246907097,6250785.12432883,19.0,3,1
1472,452,273632.00587424735,6250785.852829265,19.0,3,1
1472,453,273653.9676600659,6250794.091465332,19.0,3,1
1473,453,273653.84194858297,6250794.548589649,19.0,3,1
1474,453,273654.50887892384,6250795.51313868,19.0,3,1
1475,453,273655.1027196039,6250796.552552076,19.0,3,1
1475,454,273661.3321182472,6250804.223141552,19.0,3,1
1476,454,273661.41954222904,6250804.792994882,19.0,3,1
1478,454,273660.35401867033,6250806.262469944,19.0,3,1
1479,454,273659.7993539118,6250806.461614924,19.0,3,1
1479,455,273652.06707261055,6250794.582302639,19.0,3,1
1480,455,273652.0037726589,6250794.507015419,19.0,3,1
1481,455,273651.9335703643,6250794.539363745,19.0,3,1
1482,455,273651.74654079054,6250794.364840397,19.0,3,1
1483,455,273651.7442684846,6250794.176170662,19.0,3,1
1483,456,273646.78020255914,6250792.888676554,19.0,3,1
1484,456,273646.85151537915,6250792.921985911,19.0,3,1
1485,456,273646.40325604536,6250793.462104922,19.0,3,1
1486,456,273644.7783634928,6250795.490101905,18.761244752897344,3,1
1486,457,273649.5883262582,6250793.265684889,18.761244752897344,3,1
1487,457,273647.9076469573,6250795.510209726,18.15134337483104,3,1
1488,457,273648.05854028056,6250796.146812866,18.00166003090144,3,1
1556,477,273632.38827124314,6250787.071850847,17.0,3,1
1561,480,273419.42290481913,6250886.669327414,17.0,3,6
1562,480,273423.1514684493,6250885.243848381,17.0,3,6
1562,481,273368.6000997466,6250817.699699034,17.0,3,6
1563,481,273322.39393697825,6250839.91021693,17.0,3,6
1565,482,273273.92424994666,6250775.954636664,17.0,3,6
1566,482,273249.5654376187,6250727.984933826,17.0,3,6
1567,482,273267.8434225259,6250719.956629148,17.0,3,6
1568,482,273318.0970576687,6250723.299558538,17.0,3,6
1568,483,273334.9832978899,6250770.186524673,17.0,3,6
1569,483,273369.18553460314,6250769.31905906,17.0,3,6
1570,483,273420.75683384086,6250751.706116601,17.0,3,6
1570,484,273380.13801514544,6250820.846808614,17.0,3,6
1571,484,273405.2750153812,6250809.702224252,17.0,3,6
1572,484,273423.404804936,6250798.694337031,17.0,3,6
1572,485,273446.83962590486,6250842.589035005,17.0,3,6
1573,485,273454.567037979,6250841.099282176,17.0,3,6
1606,496,273219.9553779656,6250920.297766128,16.0,3,6
1607,496,273219.7865780945,6250929.43587016,16.0,3,6
1608,496,273224.4845450329,6250933.391476451,16.0,3,6
1609,497,273255.8855581365,6250908.139562458,16.0,3,6
1610,497,273257.4560119979,6250904.662934343,16.0,3,6
1611,497,273255.4060844946,6250894.086204364,16.0,3,6
1612,497,273251.68442320736,6250890.255762836,16.0,3,6
1612,498,273035.2124615666,6250752.657249461,16.0,3,6
1613,498,273035.00265767827,6250757.38029719,16.0,3,6
1614,498,273049.316203346,6250765.101917447,16.0,3,6
1615,498,273061.239214807,6250768.776902494,16.0,3,6
1616,498,273074.4979321305,6250764.517610201,16.0,3,6
1616,499,273108.27423961443,6250775.558710675,16.0,3,6
1617,499,273112.87078995013,6250772.172957714,16.0,3,6
1618,499,273113.433228387,6250767.697317975,16.0,3,6
1672,516,272706.21809679345,6250603.129770445,15.0,3,6
1673,516,272718.0903999531,6250591.810508968,15.0,3,6
1674,516,272709.3743126826,6250568.583988407,15.0,3,6
1675,516,272696.7119987902,6250563.300005722,15.0,3,6
1676,516,272698.83874048584,6250562.829484624,15.0,3,6
1751,538,273003.1298085764,6250971.142634871,13.949575302208826,3,6
1752,539,272691.6151994052,6250814.715435161,13.186861687848229,3,6
1785,550,273327.44290560065,6251021.2254656,13.0,3,6
1786,550,273334.49778345163,6251002.047886725,13.0,3,6
1786,551,273111.2894084941,6250911.117378032,13.0,3,6
1787,551,273060.80198211275,6250934.813189571,13.0,3,6
1788,551,273043.6098177528,6250945.851060979,13.0,3,6
1789,551,273045.57582370075,6250939.902198154,13.0,3,6
