world_index,id_fixation,x,y,zoom,etape,id
628,171,259524.00219369656,6255849.552425383,14.0,1,3
907,254,260911.6233110185,6255721.037382039,15.0,1,2
908,254,260910.22234042856,6255729.891789529,15.0,1,2
909,254,260908.2661754448,6255732.923114015,15.0,1,2
967,271,260763.0556421337,6255718.271763585,15.0,1,2
968,271,260747.2245377869,6255723.164875476,15.0,1,2
1008,283,260905.08973090712,6255488.413288767,15.0,1,2
1009,283,260911.10119319867,6255477.715853212,15.0,1,2
1010,283,260914.05867628413,6255460.748185847,15.0,1,2
1011,283,260909.4935623617,6255458.012705345,15.0,1,2
1016,284,260914.8880508734,6255645.702956335,15.0,1,2
1017,284,260911.9786791682,6255643.074188788,15.0,1,2
1018,284,260910.5490057661,6255651.127172759,15.0,1,2
1019,284,260907.4523823821,6255655.057407814,15.0,1,2
1025,287,260825.02774703145,6255450.908759353,15.0,1,2
1026,287,260816.326147847,6255262.83040534,15.0,1,2
