world_index,id_fixation,x,y,zoom,etape,id
285,52,260274.86177820977,6255344.758980265,19.0,1,1
286,52,260271.5692581332,6255344.133540864,19.0,1,1
287,52,260272.9286950707,6255346.000267971,19.0,1,1
287,53,260281.44897107373,6255347.979205133,19.0,1,1
288,53,260279.799174439,6255349.44091506,19.0,1,1
289,53,260278.11618163527,6255347.575360412,19.0,1,1
290,53,260280.68645011765,6255350.086766773,19.0,1,1
291,53,260279.2209836255,6255349.125984986,19.0,1,1
292,53,260278.34845230807,6255347.56288622,19.0,1,1
292,54,260288.32346541877,6255348.781109167,19.0,1,1
293,54,260288.5405646052,6255348.297248949,19.0,1,1
294,54,260289.63829340244,6255350.953213693,19.0,1,1
295,54,260289.24745677787,6255350.744612161,19.0,1,1
296,54,260288.6695393245,6255349.636100589,19.0,1,1
297,54,260288.7983773637,6255350.377248201,19.0,1,1
298,54,260288.76294305883,6255350.70146184,19.0,1,1
298,55,260282.2135251457,6255353.133986724,19.0,1,1
299,55,260279.47467889736,6255350.716684582,19.0,1,1
300,55,260278.4852861307,6255351.2513833735,19.0,1,1
301,55,260282.5721907018,6255353.553227172,19.0,1,1
302,55,260279.134225959,6255350.934223707,19.0,1,1
303,55,260279.23029495444,6255350.372596808,19.0,1,1
304,55,260278.71268757645,6255351.141825764,19.0,1,1
305,55,260279.16506439695,6255351.267278837,19.0,1,1
305,56,260281.74430250813,6255354.630851188,19.0,1,1
306,56,260281.56573001287,6255354.707464631,19.0,1,1
307,56,260281.69400424697,6255354.908839203,19.0,1,1
308,56,260282.0890096133,6255354.526098737,19.0,1,1
313,57,260292.25774962056,6255349.421579103,19.0,1,1
314,57,260288.88226474903,6255347.552564741,19.0,1,1
315,57,260288.70078780263,6255347.681304541,19.0,1,1
316,57,260288.13662378007,6255347.873664637,19.0,1,1
317,57,260289.85910003545,6255349.707831992,19.0,1,1
318,57,260290.6564231512,6255350.64591421,19.0,1,1
319,58,260333.46876883536,6255358.714197805,19.0,1,1
320,58,260335.8099957113,6255359.778578805,19.0,1,1
321,58,260332.9495212967,6255358.749621432,19.0,1,1
322,58,260332.4596941404,6255357.30351866,19.0,1,1
323,58,260336.25564103897,6255362.445806839,19.0,1,1
324,58,260336.03929359285,6255364.311284604,19.0,1,1
325,58,260338.1487623462,6255367.065620547,19.0,1,1
325,59,260330.45892020283,6255350.132607983,19.0,1,1
326,59,260337.1374324303,6255351.469191588,19.0,1,1
327,59,260330.87996312013,6255348.695846438,19.0,1,1
328,59,260326.76312561648,6255344.886739814,19.0,1,1
329,59,260328.4569161448,6255343.016283903,19.0,1,1
330,59,260318.4472888095,6255338.300443912,19.0,1,1
331,59,260316.33828135132,6255338.348572377,19.0,1,1
332,60,260333.1468531298,6255353.996916266,19.0,1,1
333,60,260330.5618232012,6255357.67784049,19.0,1,1
334,60,260322.44719652395,6255353.781856603,19.0,1,1
335,60,260321.1292248989,6255355.238511503,19.0,1,1
335,61,260327.39733816852,6255346.705569102,19.0,1,1
336,61,260323.1140585248,6255347.087271655,19.0,1,1
337,61,260317.48953747615,6255345.483136837,19.0,1,1
338,61,260314.6353332592,6255342.968789719,19.0,1,1
339,61,260310.16755262276,6255340.620912504,19.0,1,1
339,62,260296.4718862402,6255343.123189065,19.0,1,1
340,62,260297.80501226665,6255343.541276276,19.0,1,1
341,62,260291.81989505616,6255343.647239626,19.0,1,1
342,62,260290.71468302576,6255346.9678730825,19.0,1,1
343,62,260284.7586615825,6255346.189956399,19.0,1,1
345,63,260278.74120245347,6255358.209252554,19.0,1,1
348,64,260278.30256197875,6255356.603772292,19.0,1,1
349,64,260279.16356091632,6255355.754835369,19.0,1,1
350,64,260283.96460170316,6255359.489827233,19.0,1,1
351,64,260289.6578728207,6255361.417637512,19.0,1,1
352,64,260295.12890216467,6255363.589357625,19.0,1,1
353,64,260297.3213357129,6255363.118298349,19.0,1,1
354,64,260299.09122286327,6255358.167351574,19.0,1,1
354,65,260293.4398270984,6255357.940471221,19.0,1,1
355,65,260297.49247623,6255351.017871902,19.0,1,1
356,65,260333.57708778096,6255373.54085963,19.0,1,1
357,65,260305.58104827127,6255335.806124694,19.0,1,1
358,65,260308.3833482364,6255322.914576989,19.0,1,1
360,66,260302.42577205756,6255375.361361114,19.0,1,1
361,66,260307.90619815543,6255366.736524867,19.0,1,1
362,66,260285.7123979392,6255323.518816032,19.0,1,1
363,67,260292.77790266465,6255387.23679083,19.0,1,1
364,67,260280.18357001588,6255357.707151955,19.0,1,1
365,67,260319.4016914814,6255393.325829732,19.0,1,1
366,67,260303.68755109387,6255376.464087276,19.0,1,1
367,67,260315.9213559208,6255390.01044351,19.0,1,1
367,68,260302.36096862523,6255381.661058155,19.0,1,1
368,68,260283.40394010703,6255358.605120713,19.0,1,1
370,68,260280.01032804293,6255360.547577114,19.0,1,1
371,69,260323.84239238148,6255385.40275802,19.0,1,1
372,69,260294.3735910816,6255356.604252808,19.0,1,1
373,69,260293.5676912922,6255358.971831172,19.0,1,1
374,69,260296.74403331985,6255361.752364838,19.0,1,1
375,69,260296.2637395976,6255366.4606319,19.0,1,1
404,74,260304.09145774896,6255369.532108288,19.0,1,1
405,74,260303.7446150179,6255369.668075047,19.0,1,1
406,74,260305.08609561285,6255369.423819242,19.0,1,1
407,74,260303.65119419855,6255369.187578441,19.0,1,1
408,74,260304.64212461587,6255371.03952488,19.0,1,1
409,74,260305.5156126937,6255370.260108988,19.0,1,1
410,74,260301.39737421944,6255368.038107699,19.0,1,1
411,74,260302.0652613207,6255368.134806704,19.0,1,1
411,75,260293.4729720123,6255350.263212185,19.0,1,1
412,75,260293.2115030622,6255349.937153365,19.0,1,1
413,75,260293.0969139189,6255349.589855745,19.0,1,1
414,75,260292.85784341328,6255349.237349335,19.0,1,1
415,75,260294.5381709559,6255351.668317347,19.0,1,1
416,75,260292.4689544795,6255349.177899917,19.0,1,1
417,75,260294.0725361698,6255351.838612156,19.0,1,1
418,75,260293.65639664957,6255351.338164532,19.0,1,1
418,76,260292.709921421,6255371.133840527,19.0,1,1
419,76,260292.8829071188,6255371.302328597,19.0,1,1
420,76,260293.8676015085,6255370.988148128,19.0,1,1
421,76,260293.7795112114,6255370.117242022,19.0,1,1
422,76,260293.7533369804,6255370.484567541,19.0,1,1
423,76,260293.27324827824,6255370.952186324,19.0,1,1
424,76,260293.2684815612,6255370.7022796525,19.0,1,1
425,76,260293.03091453612,6255369.718682975,19.0,1,1
557,100,260310.4158832023,6255323.419560682,19.0,1,1
558,100,260305.52787972888,6255323.440357407,19.0,1,1
559,100,260307.38900081764,6255326.018151835,19.0,1,1
560,100,260302.0206011119,6255324.47481188,19.0,1,1
560,101,260300.5577998809,6255336.575930269,19.0,1,1
561,101,260304.5597919662,6255336.463662552,19.0,1,1
562,101,260303.84297340436,6255335.254165773,19.0,1,1
563,101,260301.9609915218,6255336.209008384,19.0,1,1
564,101,260301.8174432913,6255336.642452881,19.0,1,1
564,102,260289.84321097875,6255346.131006718,19.0,1,1
565,102,260286.76524442257,6255344.736165374,19.0,1,1
566,102,260285.8376310419,6255345.100223385,19.0,1,1
567,102,260286.06166674127,6255343.853957535,19.0,1,1
567,103,260289.76315063503,6255350.619389737,19.0,1,1
568,103,260290.2745561554,6255349.187856205,19.0,1,1
569,103,260290.7967252303,6255346.916169579,19.0,1,1
570,103,260291.8634618245,6255347.239095436,19.0,1,1
571,103,260290.56431787743,6255347.725761865,19.0,1,1
640,116,260317.34718519624,6255375.571596399,19.0,1,1
641,116,260317.9538738017,6255373.765029874,19.0,1,1
642,116,260319.04968907815,6255370.507555419,19.0,1,1
643,116,260320.44538040087,6255368.288821637,19.0,1,1
644,116,260323.87147106373,6255366.167767113,19.0,1,1
645,116,260325.10752007927,6255364.368965724,19.0,1,1
646,116,260328.84937584505,6255363.609289422,19.0,1,1
646,117,260320.5180941916,6255372.855701722,19.0,1,1
647,117,260320.8466047099,6255370.707642209,19.0,1,1
648,117,260320.7715502733,6255368.946205731,19.0,1,1
649,117,260322.6723769188,6255368.183223479,19.0,1,1
650,117,260323.39469685292,6255363.372644987,19.0,1,1
651,117,260329.8781495533,6255368.019579008,19.0,1,1
652,117,260336.8871199899,6255366.285185961,19.0,1,1
652,118,260332.22901237325,6255367.411169088,19.0,1,1
653,118,260334.63145483,6255371.395740873,19.0,1,1
654,118,260336.87396453437,6255369.299788496,19.0,1,1
655,118,260343.74213742669,6255366.508856468,19.0,1,1
656,118,260341.6040854563,6255362.585117987,19.0,1,1
657,118,260335.7247586104,6255359.734063818,19.0,1,1
658,118,260336.96750494876,6255357.214834659,19.0,1,1
658,119,260314.12129664773,6255357.931302979,19.0,1,1
659,119,260319.9283026582,6255360.130354831,19.0,1,1
660,119,260320.42352867677,6255359.672653896,19.0,1,1
661,119,260319.70696639,6255355.732481773,19.0,1,1
662,119,260319.71709779924,6255355.543735156,19.0,1,1
663,119,260327.8690210472,6255357.062011406,19.0,1,1
663,120,260317.27887933745,6255361.213302962,19.0,1,1
664,120,260312.65504424527,6255360.650407501,19.0,1,1
665,120,260311.29734997853,6255364.945296407,19.0,1,1
666,120,260305.69027272228,6255364.289046331,19.0,1,1
667,120,260298.82327869543,6255361.523254891,19.0,1,1
671,122,260281.11155926663,6255365.73687896,19.0,1,1
675,123,260281.3357658161,6255364.113561952,19.0,1,1
680,124,260287.31333145336,6255371.139030098,19.0,1,1
681,124,260288.4909668293,6255374.924591448,19.0,1,1
683,125,260347.07313293943,6255367.334305777,19.0,1,1
684,125,260354.11611962537,6255373.625238209,19.0,1,1
685,125,260352.0868137258,6255374.125378303,19.0,1,1
686,125,260345.51503153823,6255371.253623513,19.0,1,1
687,125,260352.4264636688,6255373.4707812015,19.0,1,1
688,125,260346.59977573008,6255370.58776312,19.0,1,1
688,126,260330.28125321303,6255353.647062303,19.0,1,1
689,126,260332.92549977655,6255353.069309293,19.0,1,1
690,126,260335.41743350096,6255357.067239418,19.0,1,1
691,126,260332.74045206365,6255353.77266914,19.0,1,1
692,126,260339.1140139977,6255356.270082881,19.0,1,1
693,126,260341.5893410951,6255358.280945515,19.0,1,1
694,126,260341.20870421975,6255357.633344724,19.0,1,1
695,126,260333.8603742853,6255353.59901072,19.0,1,1
695,127,260336.0567373852,6255345.529842976,19.0,1,1
696,127,260340.9958762852,6255348.695538908,19.0,1,1
697,127,260338.71367810908,6255347.572016021,19.0,1,1
698,127,260342.28982639007,6255347.080217683,19.0,1,1
699,127,260338.43391111627,6255344.25909004,19.0,1,1
700,127,260338.6355142012,6255344.298011822,19.0,1,1
701,127,260338.9361932428,6255344.482068604,19.0,1,1
701,128,260343.8429047991,6255347.140608911,19.0,1,1
702,128,260348.09852381624,6255350.916252415,19.0,1,1
703,128,260344.6956345932,6255348.725292449,19.0,1,1
704,128,260349.83354046688,6255350.905681067,19.0,1,1
705,128,260346.09199223123,6255348.9104832485,19.0,1,1
706,128,260352.0602807096,6255353.348046914,19.0,1,1
707,128,260352.37327804143,6255352.469221907,19.0,1,1
708,128,260346.3773631064,6255348.819319786,19.0,1,1
708,129,260344.40708590669,6255355.342456686,19.0,1,1
709,129,260344.34091567385,6255354.7100594165,19.0,1,1
710,129,260345.5243770372,6255357.238283832,19.0,1,1
711,129,260348.4069252811,6255356.675234606,19.0,1,1
712,129,260352.3972483065,6255354.899171226,19.0,1,1
713,129,260348.7564845283,6255355.872158114,19.0,1,1
714,129,260345.90366419693,6255352.842640366,19.0,1,1
715,129,260351.51417553963,6255358.266395496,19.0,1,1
1066,195,260283.2569257998,6255335.602329528,17.0,1,1
1067,195,260314.500278457,6255344.72613341,17.0,1,1
1068,195,260288.37860091665,6255340.80819956,17.0,1,1
1069,195,260273.0448752993,6255327.63991318,17.0,1,1
1159,212,260343.3431841862,6255374.424831701,17.0,1,1
1160,212,260339.92180898535,6255372.520682022,17.0,1,1
1161,212,260336.84666145535,6255372.940153118,17.0,1,1
1162,212,260332.38993481852,6255375.3742540935,17.0,1,1
1163,212,260329.35493705547,6255372.342314547,17.0,1,1
1164,212,260327.96218435396,6255376.301918729,17.0,1,1
1165,212,260322.1542044981,6255376.52357107,17.0,1,1
1166,212,260316.2915184492,6255374.93118006,17.0,1,1
1166,213,260347.08468116683,6255341.436920417,17.0,1,1
1167,213,260346.42344013337,6255339.458425329,17.0,1,1
1168,213,260340.65926623595,6255345.502007434,17.0,1,1
1169,213,260339.7632088636,6255342.4284744365,17.0,1,1
1170,213,260315.91311401487,6255374.217558102,17.0,1,1
1173,214,260336.4646703085,6255395.763157132,17.0,1,1
1176,215,260350.82257548888,6255360.647407295,17.0,1,1
1189,218,260297.71458236405,6255365.921625898,17.0,1,1
1190,218,260297.73809133397,6255370.095732346,17.0,1,1
1191,218,260294.9628027652,6255362.305071576,17.0,1,1
1192,218,260297.8446676088,6255365.346467674,17.0,1,1
1193,218,260299.49490845375,6255367.909423773,17.0,1,1
1194,218,260300.18609950485,6255368.533709936,17.0,1,1
1195,218,260300.53463365164,6255364.350608232,17.0,1,1
1196,218,260296.95382116368,6255361.901592046,17.0,1,1
1196,219,260298.28098452257,6255330.060460614,17.0,1,1
1197,219,260302.1471849707,6255331.602801097,17.0,1,1
1198,219,260302.05393500143,6255332.917953695,17.0,1,1
1199,219,260301.4609144017,6255331.742496657,17.0,1,1
764,138,260851.66684602867,6255463.521178313,17.0,1,2
765,138,260845.2784201384,6255464.757218786,17.0,1,2
766,138,260839.20312825995,6255460.068921961,17.0,1,2
767,138,260833.1472449497,6255456.191351441,17.0,1,2
767,139,260893.9966598546,6255474.45095288,17.0,1,2
768,139,260895.05100981865,6255473.654834257,17.0,1,2
769,139,260890.62776979592,6255469.941946121,17.0,1,2
770,139,260893.08486719063,6255473.308401566,17.0,1,2
782,142,260870.88460884168,6255470.708464969,17.0,1,2
783,142,260867.53157366964,6255463.964636759,17.0,1,2
784,142,260857.5466854248,6255462.432829184,17.0,1,2
785,142,260860.5413454859,6255461.853596185,17.0,1,2
786,142,260859.90974693996,6255461.202708666,17.0,1,2
787,142,260860.7130156382,6255460.356923928,17.0,1,2
787,143,260894.213571106,6255480.886405253,17.0,1,2
788,143,260903.19645784883,6255479.672276301,17.0,1,2
789,143,260920.8559313256,6255513.616683171,17.0,1,2
790,143,260900.83544653456,6255482.67238648,17.0,1,2
791,143,260895.53362710183,6255478.475215272,17.0,1,2
792,143,260902.48790843048,6255487.662601009,17.0,1,2
793,143,260938.8797938358,6255506.547564967,17.0,1,2
794,143,260896.43544212164,6255481.260592538,17.0,1,2
794,144,260879.29781310464,6255486.523124997,17.0,1,2
795,144,260934.0082432243,6255520.983874953,17.0,1,2
796,144,260938.2609065352,6255519.58661181,17.0,1,2
797,144,260943.54345407977,6255519.09510178,17.0,1,2
798,144,260926.9816581453,6255521.106810123,17.0,1,2
799,144,260929.9642903613,6255512.041821377,17.0,1,2
800,144,260917.7178938841,6255508.639692438,17.0,1,2
801,145,260906.3802831096,6255569.483221558,17.0,1,2
802,145,260861.9890606556,6255539.7531307,17.0,1,2
803,145,260852.86457337305,6255539.991620315,17.0,1,2
804,145,260857.94770471368,6255540.242026723,17.0,1,2
805,145,260893.53960174212,6255572.683687615,17.0,1,2
806,145,260900.9212816107,6255575.630979494,17.0,1,2
807,145,260850.31056981752,6255541.11718059,17.0,1,2
808,145,260896.8047516372,6255565.61364682,17.0,1,2
808,146,260874.468769991,6255575.798429649,17.0,1,2
809,146,260831.2551829129,6255549.754164277,17.0,1,2
810,146,260874.06775070212,6255576.849106337,17.0,1,2
811,146,260876.38256415696,6255574.442375544,17.0,1,2
812,146,260875.86564017928,6255585.089222392,17.0,1,2
813,146,260872.0534966939,6255583.7886774745,17.0,1,2
813,147,260894.8585642976,6255391.480246529,17.0,1,2
814,147,260864.58010450672,6255384.97114069,17.0,1,2
815,147,260883.9192392108,6255379.614042717,17.0,1,2
816,147,260844.2697213136,6255389.351599855,17.0,1,2
816,148,260884.3214886202,6255372.408458018,17.0,1,2
817,148,260908.37704207047,6255349.989127164,17.0,1,2
818,148,260890.24479227464,6255346.225727204,17.0,1,2
819,148,260952.59427081124,6255361.616303183,17.0,1,2
820,148,260891.94987599264,6255344.086932036,17.0,1,2
820,149,260808.48838572536,6255310.430527132,17.0,1,2
821,149,260807.75441381623,6255309.391767237,17.0,1,2
822,149,260850.42059726384,6255309.020424606,17.0,1,2
823,149,260844.85348183944,6255323.910572181,17.0,1,2
824,149,260818.21863902296,6255307.369756636,17.0,1,2
825,149,260866.21370455463,6255326.232655307,17.0,1,2
826,149,260815.61830092792,6255310.187347682,17.0,1,2
827,149,260818.3763678094,6255310.409691966,17.0,1,2
827,150,260816.9193583958,6255297.426154311,17.0,1,2
828,150,260812.5598112799,6255295.644401623,17.0,1,2
829,150,260819.793056606,6255292.125718764,17.0,1,2
830,150,260810.35174495005,6255298.264250796,17.0,1,2
1048,193,260762.1772185028,6255341.690811032,17.0,1,2
1049,193,260836.28118198947,6255349.1777858,17.0,1,2
1059,194,260760.86987375224,6255364.778866152,17.0,1,2
1060,194,260800.5807609953,6255408.801496661,17.0,1,2
1262,232,260783.94932201545,6255379.9207772445,17.0,1,2
1263,232,260832.4268681503,6255409.00597742,17.0,1,2
1264,232,260777.44499143632,6255384.286013668,17.0,1,2
1265,232,260778.06032505544,6255386.017023884,17.0,1,2
1266,232,260778.4766525108,6255387.343170685,17.0,1,2
1267,232,260786.20331284465,6255384.10695425,17.0,1,2
1268,232,260783.26496496724,6255387.102528359,17.0,1,2
1269,232,260817.8994181925,6255404.465756353,17.0,1,2
1269,233,260813.5885291771,6255372.569269499,17.0,1,2
1270,233,260828.67445385008,6255390.939120489,17.0,1,2
1513,274,260680.8467759688,6255709.230771569,14.99974666191216,1,2
1514,274,260700.21746797088,6255678.091568735,14.99974666191216,1,2
1766,323,261014.36945703623,6255551.8845700985,15.0,1,2
1767,323,260957.7401755885,6255581.911196884,15.0,1,2
1770,325,260931.3549105572,6255351.277746139,15.0,1,2
1771,325,260878.09998637045,6255408.590291195,15.0,1,2
1772,325,260821.57458176644,6255435.4825709,15.0,1,2
1773,325,260886.5060832704,6255526.947874487,15.0,1,2
1774,325,260786.9745719157,6255504.366552138,15.0,1,2
1775,325,260745.01160736423,6255552.50455084,15.0,1,2
1776,325,260722.4017188828,6255585.184240052,15.0,1,2
932,171,260338.89062970827,6254936.747937438,17.0,1,4
