world_index,id_fixation,x,y,zoom,etape,id
2496,624,272852.0469880194,6250869.618195792,17.0,3,6
2497,624,272851.95274711977,6250871.035448394,17.0,3,6
2498,624,272852.74484222336,6250872.792906201,17.0,3,6
2499,624,272854.832638645,6250876.425913386,17.0,3,6
2501,625,272905.7928926004,6250890.042501813,17.0,3,6
2502,625,272905.6382049453,6250890.346572229,17.0,3,6
2503,625,272905.7852385172,6250891.19943016,17.0,3,6
2504,625,272908.1891673696,6250888.585424059,17.0,3,6
2505,625,272907.06729745714,6250889.876128012,17.0,3,6
2506,625,272909.5210291054,6250889.122602313,17.0,3,6
2516,628,273381.3612315295,6250922.624359101,16.0,3,6
2517,628,273380.362783709,6250925.599559339,16.0,3,6
2518,628,273374.90173200925,6250923.099339386,16.0,3,6
2519,628,273380.4749980363,6250924.551189127,16.0,3,6
2519,629,273263.62543998857,6250431.362660196,16.0,3,6
2520,629,273259.6949315733,6250428.612110717,16.0,3,6
2521,629,273259.4133706548,6250431.581621648,16.0,3,6
2522,629,273263.32201026083,6250432.631990805,16.0,3,6
2522,630,273295.94056931714,6250421.853059766,16.0,3,6
2523,630,273292.47395301727,6250422.084322424,16.0,3,6
2524,630,273292.65027029155,6250421.273673003,16.0,3,6
2525,630,273287.1900386721,6250425.142248266,16.0,3,6
2526,630,273290.0940798551,6250425.681194819,16.0,3,6
2531,632,273066.71075442387,6250396.13231609,16.0,3,6
2532,632,273063.32710291893,6250397.072281931,16.0,3,6
2533,632,273060.5444336271,6250398.118653196,16.0,3,6
2534,632,273059.2295714734,6250397.404260705,16.0,3,6
2535,632,273063.5001398718,6250397.816351079,16.0,3,6
2535,633,273138.5388582721,6250373.293898552,16.0,3,6
2536,633,273132.7147843395,6250374.036583815,16.0,3,6
2537,633,273135.40519459243,6250374.341038643,16.0,3,6
2538,633,273137.1955666664,6250375.662341844,16.0,3,6
2539,633,273136.0650859104,6250374.814327512,16.0,3,6
2539,634,273096.1685871491,6250471.889595723,16.0,3,6
2540,634,273093.7180503972,6250472.980866388,16.0,3,6
2541,634,273094.02253711736,6250473.374575571,16.0,3,6
2541,635,273167.59768546134,6250529.4002608,16.0,3,6
2542,635,273166.0147937148,6250529.314767424,16.0,3,6
2543,635,273124.0986739751,6250554.5019668285,16.0,3,6
2544,635,273124.9164307595,6250553.984701151,16.0,3,6
2545,635,273068.47038259695,6250580.830244251,16.0,3,6
2545,636,273144.2812066424,6250520.482530582,16.0,3,6
2546,636,273146.44539867376,6250520.5664863065,16.0,3,6
2547,636,273088.8769703266,6250537.343364259,16.0,3,6
2548,636,273087.00254001725,6250536.774433519,16.0,3,6
2549,636,273087.86362437985,6250532.042159886,16.0,3,6
2550,637,273068.4638037302,6250508.512722148,16.0,3,6
2551,637,273063.38217587024,6250509.790509836,16.0,3,6
2552,637,273068.0728987656,6250509.826183331,16.0,3,6
2553,637,273071.9427212352,6250510.921298122,16.0,3,6
2554,637,273069.8180297405,6250511.646146637,16.0,3,6
2554,638,273068.40544134565,6250535.829547197,16.0,3,6
2555,638,273068.3157792279,6250536.624512581,16.0,3,6
2556,638,273068.9129343993,6250536.955261235,16.0,3,6
2557,638,273068.14930291777,6250535.908121144,16.0,3,6
2558,638,273060.7777373734,6250528.626115208,16.0,3,6
2559,638,273068.65146544925,6250529.148916428,16.0,3,6
2559,639,273115.3755431257,6250612.163292057,16.0,3,6
2560,639,273119.8129978744,6250613.182446906,16.0,3,6
2561,639,273120.6943108855,6250612.472359837,16.0,3,6
2562,639,273121.3716972508,6250610.584893667,16.0,3,6
2563,639,273121.1151487828,6250610.176186125,16.0,3,6
2564,639,273126.2200122525,6250611.217175613,16.0,3,6
2564,640,273154.4147845659,6250583.284675245,16.0,3,6
2565,640,273147.61044126045,6250583.193646328,16.0,3,6
2566,640,273152.0748219805,6250581.678599144,16.0,3,6
2567,640,273148.9918666022,6250578.567316824,16.0,3,6
2568,640,273153.53757195646,6250578.229494977,16.0,3,6
2568,641,272731.4789851391,6250662.528116426,16.0,3,6
2569,641,272734.5968622721,6250660.287451903,16.0,3,6
2570,641,272733.0630386661,6250661.087799065,16.0,3,6
2571,641,272733.4159465748,6250665.141353702,16.0,3,6
2572,641,272734.9897490976,6250664.433573109,16.0,3,6
3020,751,273024.55308457464,6250983.979667906,16.0,3,6
3021,751,273021.9176197048,6250987.177443075,16.0,3,6
3022,751,273023.37025535654,6251009.389191091,16.0,3,6
3023,751,273030.86934339453,6251017.761852632,16.0,3,6
3024,751,273025.4011843318,6251016.99033642,16.0,3,6
3025,752,272993.8874101807,6250894.91924993,16.0,3,6
3026,752,272996.7269383765,6250885.981578659,16.0,3,6
3027,752,272994.3750846261,6250883.726383337,16.0,3,6
3028,752,272997.7154085527,6250893.84389395,16.0,3,6
3029,752,272993.21549101773,6250897.32159842,16.0,3,6
3030,752,272982.31074598554,6250886.216916091,16.0,3,6
3030,753,272986.8523509381,6250903.193117417,16.0,3,6
3031,753,272986.3404841225,6250896.207570526,16.0,3,6
2782,693,271753.4363924355,6251588.538003072,16.0,3,2
2783,693,271754.99341748125,6251592.457474573,16.0,3,2
2784,693,271693.2233302647,6251692.260816365,16.0,3,2
2784,694,271719.80585878907,6251579.194596481,16.0,3,2
2785,694,271717.7167382793,6251604.539384574,16.0,3,2
2786,694,271701.14924734243,6251666.645039556,16.0,3,2
2786,695,271818.63375259755,6251610.346421338,16.0,3,2
2787,695,271821.67922347004,6251611.19382061,16.0,3,2
2788,695,271815.88897557365,6251611.615822565,16.0,3,2
2789,695,271812.2552337334,6251611.178668486,16.0,3,2
2789,696,271830.40098068496,6251541.248469748,16.0,3,2
2790,696,271834.37064793665,6251552.47654854,16.0,3,2
2791,696,271833.76406184124,6251550.619374088,16.0,3,2
2792,696,271830.34900809306,6251550.416557968,16.0,3,2
2793,696,271823.52436779905,6251569.522174794,16.0,3,2
2794,696,271818.8257174604,6251587.4213509215,16.0,3,2
2794,697,271813.77433006314,6251538.304483817,16.0,3,2
2795,697,271801.0019203844,6251582.578520207,16.0,3,2
2796,697,271798.666639091,6251601.119511715,16.0,3,2
2797,697,271800.24987253774,6251612.049132518,16.0,3,2
2798,697,271801.6447266951,6251619.564246292,16.0,3,2
2799,697,271807.7200869136,6251613.060137819,16.0,3,2
2799,698,271830.27154467045,6251636.879730235,16.0,3,2
2800,698,271830.8375367888,6251631.79917873,16.0,3,2
2801,698,271833.599567392,6251613.565717352,16.0,3,2
2802,698,271835.8121783337,6251606.511745006,16.0,3,2
2803,698,271836.17865173804,6251601.742567757,16.0,3,2
2803,699,271850.90449279937,6251588.187716004,16.0,3,2
2804,699,271851.3699909054,6251586.236744863,16.0,3,2
2805,699,271847.71103159455,6251576.990236458,16.0,3,2
2806,699,271847.60483118985,6251574.242916047,16.0,3,2
2807,699,271849.9785879195,6251573.3126374055,16.0,3,2
2808,699,271851.48381122336,6251576.408543219,16.0,3,2
2808,700,271826.5239825123,6251605.023299179,16.0,3,2
2809,700,271832.5067761617,6251608.891105617,16.0,3,2
2810,700,271836.2317519404,6251613.626915847,16.0,3,2
2857,713,272270.9997070381,6251488.009556493,16.0,3,2
2858,713,272269.2489721808,6251486.481900575,16.0,3,2
2859,713,272266.9418128092,6251484.665012569,16.0,3,2
2860,713,272266.02660314384,6251483.481482866,16.0,3,2
2861,713,272267.0154833603,6251481.71133944,16.0,3,2
2918,727,271757.8534978019,6251514.63382369,16.0,3,2
2919,727,271756.1259302144,6251522.710026186,16.0,3,2
2920,727,271747.64705118374,6251532.952778445,16.0,3,2
2921,727,271741.9380618596,6251565.263739031,16.0,3,2
2922,727,271740.2773991602,6251587.805236229,16.0,3,2
2922,728,271843.66923372063,6251497.238996974,16.0,3,2
2923,728,271852.11565123755,6251523.724721848,16.0,3,2
2924,728,271862.99353863846,6251583.7409180375,16.0,3,2
2925,729,271864.7223363465,6251556.276324761,16.0,3,2
2926,729,271858.9933233939,6251559.859819596,16.0,3,2
2927,729,271843.2299440156,6251488.030622307,16.0,3,2
2927,730,272001.6153414349,6251538.968682838,16.0,3,2
2928,730,271986.567618838,6251503.121433292,16.0,3,2
2929,730,271994.9711871569,6251466.050828891,16.0,3,2
2930,730,271994.1183719378,6251464.490267249,16.0,3,2
2930,731,271979.320158786,6251483.5614407,16.0,3,2
2931,731,271964.08880653174,6251487.85948179,16.0,3,2
2932,731,271961.9434763483,6251491.4829555405,16.0,3,2
2934,733,271790.1837302768,6251514.977642375,16.0,3,2
2935,733,271782.5459119803,6251512.953171533,16.0,3,2
2936,733,271790.6864395285,6251523.760856639,16.0,3,2
2937,733,271785.8921131495,6251535.012615252,16.0,3,2
2938,733,271773.6549425762,6251527.594834763,16.0,3,2
2939,733,271771.0386129144,6251524.544289643,16.0,3,2
2939,734,271805.1272343298,6251525.696143744,16.0,3,2
2940,734,271810.5215178214,6251534.022368235,16.0,3,2
2941,734,271811.38444736484,6251553.967081019,16.0,3,2
2942,734,271811.9554283053,6251550.481534531,16.0,3,2
2943,734,271807.8468941151,6251550.095737984,16.0,3,2
2943,735,271801.40728154324,6251502.391049234,16.0,3,2
2944,735,271807.1926750196,6251499.49488424,16.0,3,2
2945,735,271799.64349374047,6251511.69014529,16.0,3,2
2946,735,271794.42675764364,6251510.946229907,16.0,3,2
2947,735,271794.84076153795,6251502.702731021,16.0,3,2
2952,736,271583.6403788672,6251651.990003323,16.0,3,2
2953,736,271582.7283128432,6251634.151871926,16.0,3,2
2954,736,271596.68522607064,6251614.280658843,16.0,3,2
2955,736,271597.7602830634,6251612.899848562,16.0,3,2
2955,737,271592.84882187506,6251657.488949569,16.0,3,2
2956,737,271588.84730816993,6251642.860510134,16.0,3,2
2957,737,271582.35076835414,6251638.450220547,16.0,3,2
2958,737,271581.077593618,6251635.480402086,16.0,3,2
2959,737,271583.6786492833,6251630.030814426,16.0,3,2
2959,738,271602.2386734893,6251499.254395679,16.0,3,2
2960,738,271601.45700024016,6251500.181752784,16.0,3,2
2961,738,271605.9083963547,6251515.241349461,16.0,3,2
2962,738,271615.6171225433,6251540.09116781,16.0,3,2
2963,738,271613.5960345321,6251554.724835258,16.0,3,2
2964,738,271619.5947855783,6251565.02263541,16.0,3,2
2964,739,271547.2989967431,6251510.46632914,16.0,3,2
2965,739,271548.3118984797,6251515.707103842,16.0,3,2
2966,739,271549.72868978634,6251514.90675668,16.0,3,2
2967,739,271556.7316292154,6251498.280140228,16.0,3,2
2968,739,271560.03665551724,6251483.465337534,16.0,3,2
