world_index,id_fixation,x,y,zoom,etape,id
2110,408,273365.5951867295,6250641.948475711,18.0,3,6
2111,408,273365.238955787,6250641.757230412,18.0,3,6
2112,408,273364.6232548402,6250641.106035363,18.0,3,6
2113,408,273365.186709835,6250641.500846387,18.0,3,6
2114,409,273330.0995124616,6250676.004669783,18.0,3,6
2115,409,273330.0248168101,6250675.953869649,18.0,3,6
2116,409,273329.37975527847,6250674.69151613,18.0,3,6
2117,409,273329.0622389623,6250675.535840101,18.0,3,6
2120,410,273288.9180930217,6250599.046504214,18.0,3,6
2121,410,273288.7532696861,6250598.536292509,18.0,3,6
2122,410,273288.69853359426,6250597.781536689,18.0,3,6
2123,410,273288.57820815983,6250598.019084494,18.0,3,6
2124,411,273417.20384233544,6250609.50958259,18.0,3,6
2125,411,273417.2987324654,6250609.169646474,18.0,3,6
2126,411,273417.3369003715,6250609.144544327,18.0,3,6
2127,411,273417.0390916111,6250608.851468113,18.0,3,6
2130,412,273362.52467777894,6250634.403896706,18.0,3,6
2131,412,273362.5915399546,6250634.262452067,18.0,3,6
2132,412,273361.71540370065,6250632.987528253,18.0,3,6
2133,412,273361.4256761486,6250633.714221949,18.0,3,6
2133,413,273365.6362249168,6250617.143191569,18.0,3,6
2134,413,273365.3156332993,6250617.5930504855,18.0,3,6
2135,413,273365.58913009445,6250617.171465119,18.0,3,6
2136,413,273365.51017173374,6250616.770926346,18.0,3,6
2136,414,273334.3396012072,6250647.859550771,18.0,3,6
2137,414,273334.5061885698,6250647.954385376,18.0,3,6
2138,414,273334.4538230228,6250648.348677442,18.0,3,6
2139,415,273327.91052154225,6250667.040992995,18.0,3,6
2140,415,273327.6789684397,6250666.580332082,18.0,3,6
2141,415,273327.3182441403,6250667.724632473,18.0,3,6
2142,415,273326.5183924435,6250668.223292578,18.0,3,6
2143,415,273327.0835815665,6250668.149985083,18.0,3,6
2143,416,273276.5995935429,6250643.200757619,18.0,3,6
2144,416,273276.7937561072,6250643.544979937,18.0,3,6
2145,416,273276.7162371583,6250643.946402859,18.0,3,6
2146,416,273277.0312462497,6250644.885849743,18.0,3,6
2147,416,273277.25942933455,6250645.682679529,18.0,3,6
2148,416,273277.35594254016,6250646.294683708,18.0,3,6
2149,416,273277.32181950955,6250647.224289627,18.0,3,6
2149,417,273310.3549078242,6250642.809502412,18.0,3,6
2150,417,273310.2823734262,6250643.171484595,18.0,3,6
2151,417,273309.7519864628,6250643.492584491,18.0,3,6
2152,417,273309.11093990784,6250643.541097369,18.0,3,6
2153,417,273308.0628772265,6250643.428118488,18.0,3,6
2154,417,273307.32371147524,6250642.750283641,18.0,3,6
2155,417,273307.36502302263,6250643.415029237,18.0,3,6
2156,417,273308.1692570238,6250642.801045333,18.0,3,6
2187,425,273211.39250399725,6250560.064570711,17.0,3,6
2188,425,273210.487271976,6250558.581583544,17.0,3,6
2189,425,273207.73364719644,6250556.641568163,17.0,3,6
2190,425,273199.48698758363,6250554.271664103,17.0,3,6
2190,426,273247.54724950274,6250486.355441741,17.0,3,6
2191,426,273246.2945767752,6250487.292832017,17.0,3,6
2192,426,273243.90619527944,6250486.008586195,17.0,3,6
2193,426,273243.0818436823,6250484.965713086,17.0,3,6
2194,427,273287.9082554396,6250567.729067246,17.0,3,6
2195,427,273284.8217122098,6250566.707029302,17.0,3,6
2196,427,273283.22491326736,6250566.369899398,17.0,3,6
2196,428,273293.9665989909,6250579.626869779,17.0,3,6
2197,428,273291.7955729566,6250574.837357101,17.0,3,6
2198,428,273292.39385573857,6250569.086620562,17.0,3,6
2199,428,273292.7907062857,6250561.219961408,17.0,3,6
2199,429,273253.66969600104,6250576.646941265,17.0,3,6
2200,429,273256.0066174552,6250574.223719168,17.0,3,6
2201,429,273255.1117389483,6250571.419005946,17.0,3,6
2202,429,273249.92076704226,6250563.025317033,17.0,3,6
2203,430,273273.6866612806,6250671.333469195,17.0,3,6
2204,430,273277.2975433812,6250664.181317856,17.0,3,6
2205,430,273276.9026063549,6250656.245041569,17.0,3,6
2206,430,273276.04821931507,6250658.186786806,17.0,3,6
2206,431,273308.75685052935,6250610.306037057,17.0,3,6
2207,431,273311.8736683919,6250605.369640301,17.0,3,6
2208,431,273311.43926499895,6250605.084982725,17.0,3,6
2209,431,273313.25017325155,6250608.20399174,17.0,3,6
2210,431,273311.91884115094,6250607.217857938,17.0,3,6
2211,431,273312.3642472885,6250611.696726744,17.0,3,6
2212,431,273311.4057783849,6250607.659740293,17.0,3,6
2213,431,273311.7305985417,6250606.901178787,17.0,3,6
2213,432,273329.9436604216,6250591.432643921,17.0,3,6
2214,432,273329.5693620839,6250589.654620036,17.0,3,6
2215,432,273330.92153789336,6250590.94382478,17.0,3,6
2217,433,272992.8787900292,6250764.411460782,17.0,3,6
2218,433,272992.25165067014,6250763.528618663,17.0,3,6
2219,433,272991.01257760834,6250761.2262174655,17.0,3,6
2220,433,272990.46666891593,6250765.087258242,17.0,3,6
2463,484,272843.25996141345,6250731.705922245,13.0,3,6
2467,485,272915.563711862,6250433.834699046,13.0,3,6
2468,485,272708.3064463418,6250708.559974578,13.0,3,6
2312,453,271951.80288770987,6251622.953171866,15.0,3,2
2313,453,271949.72767439595,6251627.955149422,15.0,3,2
2314,453,271950.3406844541,6251624.699327941,15.0,3,2
2315,453,271947.88645734056,6251623.063575183,15.0,3,2
2316,453,271947.27987124515,6251623.742294178,15.0,3,2
2317,453,271948.93424666184,6251620.496621192,15.0,3,2
2428,478,271931.3240567388,6251536.864085633,13.0,3,2
2444,480,271334.2880702749,6251524.893782873,13.0,3,2
2648,513,271725.6129160297,6249163.762326833,13.0,3,3
2684,518,271795.2464848738,6248991.705369975,13.0,3,3
2685,518,271772.3902989286,6248900.272972112,13.0,3,3
2686,518,271526.07424671995,6248902.227633615,13.0,3,3
