world_index,id_fixation,x,y,zoom,etape,id
674,153,259681.5099194389,6246739.575116904,19.0,2,1
686,155,259633.6559931516,6246689.421210151,19.0,2,1
687,155,259645.38479933585,6246686.624367778,19.0,2,1
688,155,259645.5126464447,6246683.927530359,19.0,2,1
692,156,259641.0006156396,6246714.612300452,19.0,2,1
693,156,259641.5772004624,6246721.628023737,19.0,2,1
694,156,259639.5315100409,6246726.516465014,19.0,2,1
707,160,259651.9758021565,6246700.877255263,19.0,2,1
708,160,259655.02715027143,6246700.871815824,19.0,2,1
709,160,259659.5843538356,6246701.839094184,19.0,2,1
710,160,259662.46498855867,6246703.301726701,19.0,2,1
710,161,259664.48623033485,6246696.619712047,19.0,2,1
711,161,259665.6606024744,6246697.71277023,19.0,2,1
712,161,259666.30234951468,6246699.362073536,19.0,2,1
712,162,259655.8897893697,6246692.870275877,19.0,2,1
713,162,259656.011485876,6246696.662593279,19.0,2,1
714,162,259656.0569490801,6246699.6621076185,19.0,2,1
715,162,259656.17124777823,6246701.032942391,19.0,2,1
716,162,259655.38337267147,6246704.165867144,19.0,2,1
717,163,259647.43980108624,6246739.575232227,19.0,2,1
718,163,259647.650493395,6246740.959463781,19.0,2,1
719,163,259648.1360834695,6246741.090106424,19.0,2,1
729,165,259667.94006704932,6246696.797868095,19.0,2,1
730,165,259665.48894940712,6246695.70263798,19.0,2,1
731,165,259664.76076931547,6246695.123174334,19.0,2,1
737,166,259664.06190709613,6246688.209973905,19.0,2,1
738,166,259663.6861223629,6246689.515093333,19.0,2,1
739,166,259663.01893574692,6246690.920823165,19.0,2,1
740,166,259662.78432442812,6246691.359937749,19.0,2,1
741,166,259661.8458791529,6246692.594892257,19.0,2,1
741,167,259660.93372770384,6246693.844973402,19.0,2,1
742,167,259660.79868780696,6246694.904789501,19.0,2,1
743,167,259659.7670267325,6246696.3045128845,19.0,2,1
744,167,259658.34903947535,6246698.2458544895,19.0,2,1
744,168,259656.158792808,6246710.288753581,19.0,2,1
745,168,259655.11375417293,6246711.059097335,19.0,2,1
746,168,259653.9071938798,6246711.932252255,19.0,2,1
746,169,259657.6810840341,6246701.265781141,19.0,2,1
747,169,259657.45614282932,6246701.323270054,19.0,2,1
748,169,259657.5743027391,6246701.65253872,19.0,2,1
749,169,259657.4942423954,6246702.146912623,19.0,2,1
749,170,259668.257421058,6246707.59821092,19.0,2,1
750,170,259667.27875767584,6246708.510345284,19.0,2,1
751,170,259666.9724234969,6246708.9346984215,19.0,2,1
752,170,259665.6664968019,6246709.460671046,19.0,2,1
755,171,259679.8545872618,6246709.575437446,19.0,2,1
756,171,259679.69795191585,6246709.256797791,19.0,2,1
757,171,259679.76362668347,6246708.572946886,19.0,2,1
803,177,259638.7993320576,6246696.410476235,19.0,2,1
804,177,259630.8532660613,6246690.280901018,19.0,2,1
806,177,259637.57090295528,6246686.820302912,19.0,2,1
811,178,259643.4543814579,6246700.5101988325,19.0,2,1
812,178,259644.79598164788,6246703.410592367,19.0,2,1
813,178,259647.0793416045,6246703.629169406,19.0,2,1
813,179,259638.5888447689,6246698.507908601,19.0,2,1
814,179,259644.33945317063,6246703.328597146,19.0,2,1
825,181,259642.58338779112,6246727.430944296,19.0,2,1
826,181,259648.3982870749,6246727.754235344,19.0,2,1
827,181,259651.20871950343,6246727.609042682,19.0,2,1
828,181,259657.64136139237,6246730.649554631,19.0,2,1
775,174,259675.20280109785,6246765.896620687,19.0,2,2
