world_index,id_fixation,x,y,zoom,etape,id
1272,311,259653.60853086904,6246735.599482712,19.0,2,1
1273,311,259653.83324996868,6246735.924676604,19.0,2,1
1273,312,259648.6253297355,6246733.096744857,19.0,2,1
1274,312,259648.73563054195,6246732.97359826,19.0,2,1
1275,312,259648.7646237992,6246732.521759618,19.0,2,1
1276,312,259648.51364504348,6246732.478282546,19.0,2,1
1277,312,259648.70778198025,6246732.705182119,19.0,2,1
1278,312,259648.7920794057,6246732.795653639,19.0,2,1
1278,313,259649.4060974793,6246733.4553442085,19.0,2,1
1279,313,259648.5891949453,6246733.177490736,19.0,2,1
1280,313,259648.9769904386,6246733.455574856,19.0,2,1
1281,314,259667.11940581372,6246727.646080841,19.0,2,1
1282,314,259666.6418286076,6246727.584536375,19.0,2,1
1283,314,259665.34041235456,6246728.10689552,19.0,2,1
1284,314,259665.90474722724,6246728.574629626,19.0,2,1
1285,314,259665.83140129133,6246728.747423118,19.0,2,1
1285,315,259664.66403400476,6246723.857078998,19.0,2,1
1286,315,259663.86812894457,6246722.684485835,19.0,2,1
1287,315,259663.5044062264,6246722.139946079,19.0,2,1
1288,315,259663.28544477417,6246722.169622736,19.0,2,1
1289,315,259663.600851092,6246722.238874678,19.0,2,1
1289,316,259667.81075062987,6246727.84459154,19.0,2,1
1290,316,259667.36112449557,6246728.244957328,19.0,2,1
1291,316,259667.1704216452,6246727.364537008,19.0,2,1
1292,316,259666.62139493905,6246726.268634171,19.0,2,1
1293,316,259665.9425734332,6246727.371014361,19.0,2,1
1293,317,259668.136339612,6246725.977037946,19.0,2,1
1294,317,259668.8670482847,6246726.22700228,19.0,2,1
1295,317,259669.4322374077,6246725.915801009,19.0,2,1
1296,317,259669.31400915797,6246725.228778699,19.0,2,1
1297,317,259669.5245647866,6246725.280539865,19.0,2,1
1298,317,259669.37554935383,6246725.589742189,19.0,2,1
1298,318,259670.07473618828,6246728.254048687,19.0,2,1
1299,318,259670.069286071,6246728.155196971,19.0,2,1
1300,318,259670.1108026385,6246727.87069316,19.0,2,1
1301,318,259669.2087142586,6246727.446839759,19.0,2,1
2002,501,259706.30177735895,6246690.213080087,16.0,2,1
1235,302,259657.4966001264,6246766.521714117,19.0,2,2
1236,302,259657.6973318759,6246765.638007069,19.0,2,2
1237,302,259656.91208786023,6246766.106740649,19.0,2,2
1238,302,259656.47421621083,6246766.500110125,19.0,2,2
1239,302,259657.34500485755,6246767.426256331,19.0,2,2
1382,340,259695.45509476223,6246789.267791768,18.0,2,2
1383,340,259695.4144324451,6246790.290521655,18.0,2,2
1384,340,259694.8639876833,6246790.98380989,18.0,2,2
2004,503,259672.53660929977,6246780.065819828,16.0,2,2
2018,506,259656.08710058857,6246799.943267799,16.0,2,2
2019,506,259651.4677246833,6246803.153574822,16.0,2,2
2020,506,259651.2901772885,6246802.477316067,16.0,2,2
2021,506,259645.60661045503,6246802.798223756,16.0,2,2
2022,506,259641.5171431329,6246798.625962489,16.0,2,2
1435,354,259342.1335774845,6246972.75221259,18.0,2,3
1436,354,259338.90364121296,6246974.232851707,18.0,2,3
1437,354,259338.63977181932,6246974.205673732,18.0,2,3
1439,355,259325.4221744064,6246979.893454867,18.0,2,3
1440,355,259325.25814125236,6246980.064249413,18.0,2,3
1444,355,259325.88755718863,6246979.53287579,18.0,2,3
1707,423,259366.93013288535,6246997.0113105895,17.0,2,3
1708,423,259367.1244235872,6246997.952737198,17.0,2,3
1709,423,259369.81162185883,6246999.579802231,17.0,2,3
1710,423,259368.49846820583,6247004.276017956,17.0,2,3
1711,423,259366.53164217755,6247005.222441929,17.0,2,3
2063,517,259253.41358716512,6247629.352851879,15.0,2,3
2064,517,259258.35812492736,6247630.436895585,15.0,2,3
2065,517,259260.39247090407,6247630.270829315,15.0,2,3
2066,517,259276.7713889216,6247627.308084047,15.0,2,3
2067,517,259276.8073995608,6247629.486294897,15.0,2,3
2067,518,259292.1292340131,6247602.190535663,15.0,2,3
2068,518,259294.7510308772,6247601.476758231,15.0,2,3
2069,518,259254.6600728421,6247687.047738895,15.0,2,3
2070,518,259245.38906453783,6247690.155023323,15.0,2,3
2112,530,258925.0849444194,6247706.717495828,15.0,2,3
2113,530,258901.58007492105,6247686.112977151,15.0,2,3
2114,530,258899.06297498103,6247674.02212258,15.0,2,3
2115,530,258915.18165416893,6247652.852978584,15.0,2,3
2116,530,258897.54035913985,6247647.64157301,15.0,2,3
2154,540,259435.2781035601,6247392.84462574,15.0,2,3
2155,540,259429.98995213315,6247399.336586774,15.0,2,3
2156,540,259417.2535576496,6247392.110858851,15.0,2,3
2157,540,259419.48964339128,6247384.6547908615,15.0,2,3
2158,540,259405.086845646,6247395.230752016,15.0,2,3
2164,543,259051.4523458433,6247414.380960709,15.0,2,3
2165,543,259018.0794495493,6247345.846948759,15.0,2,3
2166,543,258948.5396432247,6247316.946497308,15.0,2,3
2167,543,258909.63106791952,6247321.942324262,15.0,2,3
2167,544,258993.9144153729,6247400.726315429,15.0,2,3
2168,544,259013.79917686683,6247421.415712422,15.0,2,3
2169,544,259044.95512262723,6247460.020584639,15.0,2,3
2169,545,259052.3973517613,6247595.100733784,15.0,2,3
2170,545,259163.5463946484,6247660.184872743,15.0,2,3
2171,545,259207.92176221576,6247692.365440555,15.0,2,3
2171,546,259098.0069402484,6247650.387885407,15.0,2,3
2172,546,259140.19570025496,6247697.328976844,15.0,2,3
2173,546,259162.9652310437,6247724.912584281,15.0,2,3
2174,546,259115.31938305905,6247750.597500697,15.0,2,3
2236,562,259336.4718165908,6247637.445172377,15.0,2,3
2117,531,258022.55987174783,6247617.193937478,15.0,2,4
2118,531,258034.91930263268,6247605.004365735,15.0,2,4
2119,531,258037.20842023665,6247580.096270425,15.0,2,4
2120,531,258041.1495896964,6247576.406831461,15.0,2,4
2121,531,258036.8686336136,6247556.141210987,15.0,2,4
2121,532,258136.53108446344,6247724.358654177,15.0,2,4
2122,532,258129.2710498461,6247715.154584931,15.0,2,4
2123,532,258125.7695801316,6247723.745439099,15.0,2,4
2124,532,258138.9346032756,6247758.853078683,15.0,2,4
2125,532,258146.67260805424,6247777.257219284,15.0,2,4
2126,532,258152.17179349007,6247781.9987188205,15.0,2,4
2131,534,258126.62588069213,6247516.752752,15.0,2,4
2132,534,258117.5079540524,6247505.787457702,15.0,2,4
2133,534,258122.7650791063,6247498.70534635,15.0,2,4
