world_index,id_fixation,x,y,zoom,etape,id
169,43,260340.33268756088,6255338.371637138,19.0,1,1
170,44,260313.5019309669,6255357.75101344,19.0,1,1
171,44,260314.68783548631,6255357.909160809,19.0,1,1
172,44,260315.03003109543,6255358.030500666,19.0,1,1
173,44,260315.20204294787,6255358.372435729,19.0,1,1
173,45,260304.6835045033,6255356.937000408,19.0,1,1
174,45,260304.4472701088,6255357.27163163,19.0,1,1
175,45,260304.04384183392,6255357.373616309,19.0,1,1
176,45,260303.89732081225,6255357.171972647,19.0,1,1
177,45,260303.5971372358,6255356.549877637,19.0,1,1
178,45,260303.77318114997,6255355.944408474,19.0,1,1
178,46,260305.4112232997,6255358.784795191,19.0,1,1
179,46,260306.19952553173,6255357.546736551,19.0,1,1
180,46,260306.63789264637,6255357.448403792,19.0,1,1
181,46,260307.2264882292,6255356.668930238,19.0,1,1
182,46,260307.22947810547,6255356.243385421,19.0,1,1
182,47,260301.0494038779,6255355.056991844,19.0,1,1
183,47,260301.03339522617,6255354.483794124,19.0,1,1
184,47,260300.8535071854,6255354.743349553,19.0,1,1
185,47,260300.3327561661,6255356.681654297,19.0,1,1
198,51,260302.41500850295,6255309.604999734,19.0,1,1
199,51,260302.21446468853,6255309.459807072,19.0,1,1
200,51,260302.20814323588,6255309.418732579,19.0,1,1
201,51,260301.8598995342,6255309.064438649,19.0,1,1
202,51,260301.49484418548,6255308.622498632,19.0,1,1
202,52,260309.5500492077,6255304.49379132,19.0,1,1
203,52,260308.89540298705,6255303.383357684,19.0,1,1
204,52,260309.06791030464,6255302.296892178,19.0,1,1
205,52,260309.1107595027,6255301.943347853,19.0,1,1
206,52,260308.6004815928,6255301.583537601,19.0,1,1
219,56,260316.92118762684,6255315.146327476,19.0,1,1
220,56,260317.22822229116,6255315.416761784,19.0,1,1
221,56,260317.22109784317,6255315.393197288,19.0,1,1
222,56,260317.3176793888,6255315.104753247,19.0,1,1
223,56,260317.1779069449,6255314.440334402,19.0,1,1
223,57,260309.2910234136,6255325.321903622,19.0,1,1
224,57,260308.9991944057,6255325.095945859,19.0,1,1
225,57,260307.9317402412,6255324.57226049,19.0,1,1
226,57,260307.4233758521,6255324.403868523,19.0,1,1
227,57,260307.32226677952,6255324.513868206,19.0,1,1
227,58,260306.914891868,6255327.539234296,19.0,1,1
228,58,260307.3150910765,6255327.757734453,19.0,1,1
229,58,260307.97464069427,6255328.4134655725,19.0,1,1
230,59,260346.70758212547,6255335.286379554,19.0,1,1
231,59,260346.73310712623,6255335.363781043,19.0,1,1
232,59,260347.16026647613,6255335.027439185,19.0,1,1
232,60,260351.45125145811,6255341.283082536,19.0,1,1
233,60,260351.55840862327,6255341.204085733,19.0,1,1
234,60,260351.2535779249,6255341.2724343045,19.0,1,1
235,60,260350.9482517613,6255341.514729605,19.0,1,1
236,60,260350.67928249305,6255341.527972621,19.0,1,1
236,61,260352.8958913265,6255338.309612154,19.0,1,1
237,61,260352.71123656875,6255338.32283595,19.0,1,1
238,61,260352.59557107004,6255338.396950711,19.0,1,1
239,61,260351.92332729197,6255338.229423673,19.0,1,1
240,61,260351.3529272417,6255338.067547501,19.0,1,1
240,62,260358.2152228916,6255335.453656724,19.0,1,1
241,62,260357.76421287164,6255335.026439712,19.0,1,1
242,62,260357.7915488832,6255335.124964678,19.0,1,1
243,62,260358.0941756156,6255335.675424389,19.0,1,1
244,62,260358.2901406481,6255336.075521087,19.0,1,1
288,73,260311.31952631785,6255363.024001923,19.0,1,1
289,73,260311.24170411009,6255363.181841762,19.0,1,1
290,73,260311.2930103867,6255363.083893416,19.0,1,1
291,73,260311.29769167863,6255363.0069147805,19.0,1,1
292,73,260311.00909173716,6255363.020407665,19.0,1,1
292,74,260307.04882123935,6255361.047947856,19.0,1,1
293,74,260307.19867383747,6255361.037088198,19.0,1,1
294,74,260307.70162227927,6255361.049235637,19.0,1,1
295,74,260308.14943740287,6255361.161887769,19.0,1,1
296,74,260308.41341784905,6255361.079585018,19.0,1,1
296,75,260338.96872309648,6255350.407655243,19.0,1,1
297,75,260339.65871819705,6255350.02626022,19.0,1,1
298,75,260339.9774560913,6255349.93792219,19.0,1,1
299,75,260340.0223042352,6255350.096453972,19.0,1,1
300,75,260340.1560627565,6255350.033179648,19.0,1,1
300,76,260344.3277431333,6255338.737194358,19.0,1,1
301,76,260344.60619458056,6255338.802179319,19.0,1,1
302,76,260345.0160126481,6255339.158702842,19.0,1,1
303,76,260345.0423235592,6255339.632722095,19.0,1,1
304,76,260345.29130336907,6255340.905896831,19.0,1,1
356,90,259672.03768866925,6255690.507067601,15.02766582439114,1,3
357,90,259650.229493879,6255688.764791209,15.0,1,3
357,91,260864.23638988184,6255443.499364434,15.0,1,2
358,91,260848.2612247544,6255428.305838385,15.0,1,2
359,91,260822.08863389256,6255406.804869381,15.0,1,2
360,91,260819.1598536192,6255402.178078583,15.0,1,2
361,91,260828.5940579121,6255405.207250358,15.0,1,2
362,91,260826.3292693584,6255403.157869575,15.0,1,2
362,92,260865.13000409817,6255413.872834347,15.0,1,2
363,92,260853.0100366742,6255411.729349344,15.0,1,2
364,92,260847.53818724988,6255411.070927337,15.0,1,2
365,92,260841.00652065928,6255410.939304441,15.0,1,2
366,92,260827.90245682088,6255416.573256414,15.0,1,2
664,164,260754.3608633505,6255282.235283192,14.0,1,2
