world_index,id_fixation,x,y,zoom,etape,id
1171,360,263674.5100393581,6248220.0402459,14.0,2,2
1172,360,263663.9922355688,6248225.455236421,14.0,2,2
1173,360,263633.0052263596,6248228.282668431,14.0,2,2
1181,364,261840.8926767575,6249760.488441589,13.000269266645905,2,2
1182,364,261843.7469876118,6249787.280700511,13.0,2,2
1183,364,261872.66630091032,6249798.157426132,13.0,2,2
1184,364,261900.5894899493,6249772.36425911,13.0,2,2
1185,364,261927.6401135009,6249765.368563724,13.0,2,2
1189,366,261831.3003548503,6249929.416205888,13.0,2,2
1193,367,261735.12789259013,6250253.370904552,13.0,2,2
1194,367,261739.29062042315,6250236.117234166,13.0,2,2
1195,367,261768.90098809268,6250211.519744287,13.0,2,2
1230,376,261093.41699054476,6250084.47492916,13.0,2,2
1248,383,262046.3615778332,6249561.932435235,13.0,2,2
1249,383,262067.79629117972,6249671.03551434,13.0,2,2
1249,384,262150.9294759488,6250064.154969251,13.0,2,2
1268,393,263540.42794792907,6248242.826412579,12.0,2,2
1272,394,263879.20860579645,6248011.761804594,12.0,2,2
1346,414,265036.0861080209,6246464.153331464,12.0,2,2
1376,423,260643.51661221884,6250737.9951977525,13.0,2,2
1386,426,261097.3140852421,6250511.411918814,13.0,2,2
1411,433,262820.1312206752,6249068.113975252,13.0,2,2
1413,433,262885.93009382446,6249043.026897407,13.0,2,2
2106,642,265034.1605335812,6246719.986637066,12.0,4,2
1182,364,261843.7469876118,6249787.280700511,13.0,2,1
1183,364,261872.66630091032,6249798.157426132,13.0,2,1
1189,366,261831.3003548503,6249929.416205888,13.0,2,1
1190,366,261796.16373909355,6249903.770653328,13.0,2,1
1191,366,261799.02745965956,6249894.330708472,13.0,2,1
1192,366,261785.8515021109,6249898.9596519815,13.0,2,1
1193,366,261743.55285133809,6249935.886639812,13.0,2,1
1193,367,261735.12789259013,6250253.370904552,13.0,2,1
1194,367,261739.29062042315,6250236.117234166,13.0,2,1
1195,367,261768.90098809268,6250211.519744287,13.0,2,1
1230,376,261093.41699054476,6250084.47492916,13.0,2,1
