world_index,id_fixation,x,y,zoom,etape,id
2337,420,259236.9705185872,6247125.160788707,18.0,2,3
2338,420,259233.013853026,6247119.440497651,18.0,2,3
2339,420,259235.50930626187,6247121.309704219,18.0,2,3
2340,420,259233.67434231917,6247119.896026655,18.0,2,3
2341,420,259230.6628022709,6247120.556255402,18.0,2,3
2341,421,259249.9110276517,6247114.485303115,18.0,2,3
2342,421,259243.23316465452,6247108.933769218,18.0,2,3
2343,421,259116.58602357385,6247230.999707139,18.0,2,3
2344,421,259117.03353116728,6247233.664494152,18.0,2,3
2345,421,259117.1116267352,6247231.455043937,18.0,2,3
2346,421,259100.61848405455,6247231.926356641,18.0,2,3
2347,421,259099.615030327,6247231.012453978,18.0,2,3
2347,422,259121.7123515076,6247224.57408007,18.0,2,3
2348,422,259124.93308038395,6247229.063635548,18.0,2,3
2349,422,259120.31821492047,6247223.02424354,18.0,2,3
2350,422,259118.80183510692,6247222.920298357,18.0,2,3
2351,422,259117.69313773507,6247222.876475314,18.0,2,3
2352,422,259116.35302394076,6247222.106073897,18.0,2,3
2353,423,259217.5241150959,6247250.434096454,18.0,2,3
2354,423,259213.6213527324,6247241.517567879,18.0,2,3
2355,423,259164.07104355175,6247322.302577583,18.0,2,3
2356,423,259167.05152305693,6247327.983351018,18.0,2,3
2357,423,259161.0215747876,6247320.418071391,18.0,2,3
2357,424,259196.30829941755,6247313.221097535,18.0,2,3
2358,424,259181.9837874532,6247328.853135352,18.0,2,3
2359,424,259186.99833957493,6247335.832454759,18.0,2,3
2360,424,259182.8515007986,6247331.120401232,18.0,2,3
2361,424,259179.6595430744,6247325.268025984,18.0,2,3
2362,424,259178.99380868408,6247325.7247082265,18.0,2,3
2363,424,259176.42770894343,6247328.891730383,18.0,2,3
2363,425,259203.25687663173,6247301.386658453,18.0,2,3
2364,425,259213.03630058005,6247310.068041803,18.0,2,3
2365,425,259205.8383187088,6247308.036151797,18.0,2,3
2366,425,259201.5080894653,6247299.231564188,18.0,2,3
2367,425,259202.57812346588,6247302.116273686,18.0,2,3
2368,425,259210.97048402007,6247305.501719117,18.0,2,3
2369,425,259212.9203275512,6247307.525344252,18.0,2,3
2370,426,259197.0562149705,6247301.19103085,18.0,2,3
2371,426,259197.27787585385,6247298.13014503,18.0,2,3
2372,426,259203.2782328907,6247305.921805274,18.0,2,3
2373,426,259205.07403799696,6247307.293927829,18.0,2,3
2374,427,259106.6869487642,6247310.914864456,18.0,2,3
2375,427,259107.0987316076,6247311.048140327,18.0,2,3
2376,427,259112.6279866561,6247315.645216025,18.0,2,3
2377,427,259106.37371224223,6247310.390256497,18.0,2,3
2378,427,259104.0640242896,6247311.909647543,18.0,2,3
2384,429,259003.42967913748,6247408.15902081,18.0,2,3
2385,429,258866.13880067947,6247521.949647279,18.0,2,3
2386,429,258861.39769409792,6247518.512459903,18.0,2,3
2387,429,258862.6241755094,6247522.493091458,18.0,2,3
2388,430,258964.42823998412,6247464.968848072,18.0,2,3
2389,430,258966.73680032635,6247463.368576602,18.0,2,3
2390,430,258976.068323726,6247473.786275063,18.0,2,3
2391,430,258961.99444653923,6247465.87048797,18.0,2,3
2392,430,258960.597644691,6247467.588735687,18.0,2,3
2393,430,258960.16515481888,6247467.559059029,18.0,2,3
2394,430,258959.0168031453,6247468.512902167,18.0,2,3
2395,430,258960.538223036,6247466.998277838,18.0,2,3
2397,431,259051.0528484835,6247468.585979014,18.0,2,3
2398,431,259049.75045838504,6247469.1352278255,18.0,2,3
2399,431,259049.5731843504,6247467.149006043,18.0,2,3
2400,431,259052.6109669697,6247464.850179884,18.0,2,3
2401,431,259049.00302349028,6247466.417007452,18.0,2,3
2402,431,259050.6943025225,6247467.097840717,18.0,2,3
2403,432,259066.72994857543,6247456.874501298,18.0,2,3
2404,432,259057.63423244507,6247452.689477531,18.0,2,3
2405,432,259057.05368390057,6247452.374528237,18.0,2,3
2406,432,259058.2091087672,6247453.693794051,18.0,2,3
2407,432,259172.0643484539,6247563.313639098,18.0,2,3
2408,432,259057.93294671085,6247452.757018835,18.0,2,3
2409,432,259058.4820246721,6247452.57834383,18.0,2,3
2409,433,259053.80268039156,6247415.384842701,18.0,2,3
2410,433,259054.0395127613,6247414.92362439,18.0,2,3
2411,433,259054.5266404864,6247414.336049636,18.0,2,3
2412,433,259054.50812033855,6247413.706497019,18.0,2,3
2413,433,259054.30993425517,6247412.889158818,18.0,2,3
2414,434,258937.12653516684,6247538.361720745,18.0,2,3
2415,434,258937.2593881828,6247535.075184693,18.0,2,3
2416,434,258936.6918584138,6247534.731981068,18.0,2,3
2416,435,258921.9493082154,6247509.134672297,18.0,2,3
2417,435,258923.44991856732,6247517.715262647,18.0,2,3
2418,435,258924.6178154892,6247516.98518612,18.0,2,3
2419,435,258916.28446654984,6247510.329311526,18.0,2,3
2420,435,258913.6218706885,6247509.992143181,18.0,2,3
2421,435,258911.73708686483,6247510.269343152,18.0,2,3
2422,435,258914.04103425503,6247514.044852111,18.0,2,3
2429,437,258864.9633783816,6247668.989248495,18.0,2,3
2430,437,258861.03515935733,6247668.590574123,18.0,2,3
2431,437,258861.29075106492,6247668.792275447,18.0,2,3
2432,437,258836.7363062926,6247686.8994507175,18.0,2,3
2433,437,258845.56580384087,6247695.485192196,18.0,2,3
2433,438,258853.6094252282,6247675.009221113,18.0,2,3
2434,438,258849.6127294951,6247673.241191958,18.0,2,3
2435,438,258852.6239961832,6247677.888817922,18.0,2,3
2436,438,258849.8775129366,6247677.647944949,18.0,2,3
2437,438,258843.71932460327,6247670.855450096,18.0,2,3
2438,438,258849.99775721724,6247678.500649115,18.0,2,3
2439,438,258849.187381156,6247678.935573601,18.0,2,3
2439,439,258774.17386314127,6247659.147662741,18.0,2,3
2440,439,258770.6770918037,6247655.254946362,18.0,2,3
2441,439,258769.83591147448,6247654.935307234,18.0,2,3
2442,439,258770.91578643923,6247659.181798586,18.0,2,3
2443,439,258767.9845459248,6247654.697893973,18.0,2,3
2444,439,258768.6275230856,6247659.381846936,18.0,2,3
2445,439,258763.64427069703,6247652.661352574,18.0,2,3
2447,440,259049.28247498005,6247709.676977289,18.0,2,3
2448,440,259046.40385628783,6247711.668580849,18.0,2,3
2449,440,259045.943552024,6247711.571439769,18.0,2,3
2450,440,259062.7977407716,6247722.519243291,18.0,2,3
2451,440,259052.4776105156,6247712.858491803,18.0,2,3
2452,440,259050.86365822592,6247712.013975626,18.0,2,3
2453,441,259078.7224618458,6247696.040566552,18.0,2,3
2454,441,259079.22223247628,6247695.459103961,18.0,2,3
2455,441,259100.0981977476,6247707.088855544,18.0,2,3
2476,444,259073.6973147416,6247778.371400944,18.0,2,3
2477,444,259073.5500078096,6247778.227015547,18.0,2,3
2478,444,259074.7886024912,6247777.047868148,18.0,2,3
2478,445,259066.07391619124,6247777.477872153,18.0,2,3
2479,445,259066.65501145596,6247776.177596323,18.0,2,3
2481,445,259070.19160794528,6247779.882565559,18.0,2,3
2482,445,259064.79595765303,6247778.793216958,18.0,2,3
2483,445,259065.8148049721,6247779.532096535,18.0,2,3
2484,445,259065.6528049339,6247779.907052645,18.0,2,3
2490,446,258969.3710498827,6247712.423409851,18.0,2,3
2491,446,258969.200780701,6247712.7114887005,18.0,2,3
2492,446,258968.09708012425,6247713.383752695,18.0,2,3
2493,446,258970.7223794148,6247715.143593862,18.0,2,3
2494,446,258966.41413857552,6247711.247571534,18.0,2,3
2495,446,258962.9035010461,6247702.122441,18.0,2,3
2495,447,259011.75413248315,6247709.292044674,18.0,2,3
2496,447,259015.03901556143,6247714.27822287,18.0,2,3
2497,447,259017.13766950523,6247713.429132183,18.0,2,3
2498,447,259013.8469285474,6247671.501074294,18.0,2,3
2499,447,259014.84496632768,6247671.931193621,18.0,2,3
2500,447,259011.9091982864,6247667.384437539,18.0,2,3
2501,447,259024.890297911,6247588.039703623,18.0,2,3
2502,447,259030.26385728893,6247588.185165375,18.0,2,3
2502,448,259018.60757696023,6247600.089349157,18.0,2,3
2503,448,259014.9143451249,6247595.628701512,18.0,2,3
2504,448,259032.5255397884,6247562.869739573,18.0,2,3
2505,448,259032.3860748746,6247558.076536534,18.0,2,3
2507,449,258958.8645142252,6247504.466351406,18.0,2,3
2508,449,258958.92646446128,6247504.784587428,18.0,2,3
2509,449,258960.08417871883,6247505.299315983,18.0,2,3
2510,449,258960.55367471653,6247505.453407798,18.0,2,3
2510,450,258943.3402224376,6247509.254384095,18.0,2,3
2511,450,258943.2329969325,6247508.929536175,18.0,2,3
2512,450,258944.20704736264,6247505.43678195,18.0,2,3
2513,450,258944.19358437695,6247502.123202466,18.0,2,3
2514,450,258943.66104470272,6247501.292332939,18.0,2,3
2515,450,258942.50119481928,6247498.814716451,18.0,2,3
2516,450,258940.44154594693,6247496.772485743,18.0,2,3
2519,451,259355.71981097895,6247606.326999858,18.0,2,3
2520,451,259366.25148779407,6247616.113800258,18.0,2,3
2521,451,259358.8724048466,6247607.758706376,18.0,2,3
2522,451,259385.12256619704,6247598.488846753,18.0,2,3
3048,545,259298.10975597272,6247328.68436749,16.0,2,3
3049,545,259299.3077566772,6247333.212748647,16.0,2,3
3050,545,259341.10561171916,6247365.66932475,16.0,2,3
3051,545,259339.5734282739,6247364.451812968,16.0,2,3
3051,546,259241.3690802781,6247483.647262098,16.0,2,3
3052,546,259246.5097539229,6247490.033432768,16.0,2,3
3053,546,259236.90565631844,6247483.826705929,16.0,2,3
3054,546,259226.88031077656,6247484.199586211,16.0,2,3
3055,546,259190.10380768924,6247458.092123397,16.0,2,3
3056,546,259204.70902859975,6247463.346429424,16.0,2,3
3224,577,259220.57638960972,6247534.755053063,16.0,2,3
3225,577,259174.1344195721,6247540.277064069,16.0,2,3
3226,577,259183.7577890647,6247556.104717244,16.0,2,3
3227,577,259252.14483578387,6247607.889715752,16.0,2,3
3409,610,259137.12969723664,6247672.509694934,16.0,2,3
3411,610,259144.30922730008,6247693.178794938,16.0,2,3
3417,611,258902.380468259,6247858.527443315,16.0,2,3
3420,612,259289.27893034977,6247560.088058201,16.0,2,3
3421,612,259369.33872734456,6247605.480735437,16.0,2,3
3422,613,259355.31275651796,6247457.539983806,16.0,2,3
3424,613,259037.5910785189,6247277.85089796,16.0,2,3
3433,614,259287.3861393527,6247258.122809969,16.0,2,3
3436,615,259396.7813128532,6247152.64275186,16.0,2,3
3484,625,259351.197693577,6247304.820438345,16.0,2,3
3485,625,259402.8441668464,6247276.621463119,16.0,2,3
3488,626,259387.36610708825,6247341.254916673,16.0,2,3
3489,626,259257.09566082872,6247301.278613843,16.0,2,3
3497,628,258812.5547080236,6247759.989632425,16.0,2,3
3512,631,259023.79729066207,6247689.955488502,16.0,2,3
3514,631,258871.60308981003,6247519.756936219,16.0,2,3
3515,631,258887.4501857236,6247538.941126992,16.0,2,3
3516,631,258926.94511847568,6247603.31210358,16.0,2,3
3517,631,258875.45637399275,6247534.699210151,16.0,2,3
3519,631,259021.69474133663,6247752.686253144,16.0,2,3
3519,632,259093.54307383345,6247755.540594041,16.0,2,3
3520,632,259066.7861757256,6247696.132846214,16.0,2,3
3522,632,259111.4254724841,6247744.633422938,16.0,2,3
3523,632,259096.9820807617,6247741.216763199,16.0,2,3
3692,662,259129.05134089052,6247657.553386229,16.0,2,3
3693,662,259112.4825742731,6247651.937578535,16.0,2,3
3694,662,259173.60247901196,6247679.230569998,16.0,2,3
3694,663,259052.98191817617,6247747.047421687,16.0,2,3
3695,663,259167.37292090856,6247630.380511478,16.0,2,3
3696,663,259194.0692697509,6247640.019735857,16.0,2,3
3697,663,259224.2392055761,6247647.810857923,16.0,2,3
3697,664,259192.52560518085,6247378.573150021,16.0,2,3
3698,664,259182.12151919949,6247405.5985902725,16.0,2,3
3699,664,259180.9050666872,6247430.014176079,16.0,2,3
3700,664,259163.4737122265,6247451.03201525,16.0,2,3
3701,665,259231.3941332292,6247352.305310245,16.0,2,3
3702,665,259232.35745427484,6247379.205739497,16.0,2,3
3703,665,259182.40540367903,6247411.639558371,16.0,2,3
3704,665,259150.6476556252,6247405.46373831,16.0,2,3
3157,565,257919.4333782161,6247329.795657227,16.0,2,4
3158,565,257920.31940668923,6247319.281202099,16.0,2,4
3159,565,257909.4346852855,6247314.56999428,16.0,2,4
3160,565,257893.5157275537,6247311.416272802,16.0,2,4
3161,565,257871.65908286945,6247302.320146631,16.0,2,4
3162,566,257854.9630329484,6247384.983015322,16.0,2,4
3163,566,257852.45994271425,6247393.042611191,16.0,2,4
3164,566,257839.1051393103,6247379.883243185,16.0,2,4
3165,566,257852.903366991,6247306.702912272,16.0,2,4
3166,566,257822.3910134516,6247364.894378438,16.0,2,4
3167,566,257805.1672759984,6247383.898817851,16.0,2,4
3168,566,257792.63812265208,6247395.667227082,16.0,2,4
3169,566,257780.42391432845,6247401.247822577,16.0,2,4
3169,567,257872.73509662252,6247361.103762061,16.0,2,4
3170,567,257863.98873471929,6247368.4781808015,16.0,2,4
3171,567,257850.85333697769,6247372.054909973,16.0,2,4
3172,567,257848.6545648917,6247390.004674807,16.0,2,4
3173,567,257842.229440406,6247395.819454496,16.0,2,4
3174,567,257822.5602233629,6247400.267570289,16.0,2,4
3175,567,257813.3677035817,6247414.178849462,16.0,2,4
3176,568,257806.299123555,6247409.701825837,16.0,2,4
3177,568,257798.81814562465,6247428.221751532,16.0,2,4
3178,568,257792.1211303344,6247439.381558636,16.0,2,4
3179,568,257784.97935813683,6247434.495366173,16.0,2,4
3180,568,257782.81161242395,6247438.162662967,16.0,2,4
3181,569,258073.23322348835,6247721.833583343,16.0,2,4
3182,569,258102.00212038352,6247728.056147983,16.0,2,4
3183,569,258111.51184040823,6247735.727640829,16.0,2,4
3192,571,257963.2276322948,6247763.11339591,16.0,2,4
3193,571,257968.4870809097,6247758.510746227,16.0,2,4
3194,571,257956.9168406772,6247742.8393183565,16.0,2,4
3195,571,257979.6832278246,6247770.176440394,16.0,2,4
3196,572,257918.95477477065,6247682.385199264,16.0,2,4
3197,572,257913.41315017693,6247679.806559128,16.0,2,4
3198,572,257928.94615531815,6247688.684800201,16.0,2,4
3199,572,257920.5911767597,6247671.978994741,16.0,2,4
3200,572,257943.80942817745,6247698.612026547,16.0,2,4
3201,572,257913.58721223025,6247677.723657561,16.0,2,4
3202,572,257911.56899450035,6247678.65931798,16.0,2,4
3202,573,257956.96392695705,6247731.417803112,16.0,2,4
3203,573,257970.6563984432,6247742.949567908,16.0,2,4
3204,573,257971.89280624388,6247759.74255816,16.0,2,4
3205,573,257959.70422543105,6247752.481618037,16.0,2,4
3206,573,257966.5782072258,6247766.254662418,16.0,2,4
3207,573,257968.739528976,6247770.096328795,16.0,2,4
3208,573,257964.81551286348,6247764.778517796,16.0,2,4
3209,573,257950.07450031576,6247751.248575983,16.0,2,4
3209,574,257971.8427130028,6247736.796197547,16.0,2,4
3210,574,257974.9260100812,6247737.964196979,16.0,2,4
3211,574,257977.6676753558,6247741.904272998,16.0,2,4
3212,574,257999.5053215121,6247758.1427864265,16.0,2,4
3213,575,258118.28657881328,6247903.937131519,16.0,2,4
3214,575,258149.57688107024,6247911.677203583,16.0,2,4
3215,575,258150.887096102,6247914.378394475,16.0,2,4
3216,575,258122.22487799177,6247899.735808654,16.0,2,4
3217,575,258120.82759776333,6247899.834833356,16.0,2,4
3218,575,258121.51359497223,6247900.114378244,16.0,2,4
3219,575,258119.77447791983,6247899.464105785,16.0,2,4
3219,576,258161.52504166187,6247879.511243452,16.0,2,4
3220,576,258191.66067079257,6247892.430276662,16.0,2,4
3221,576,258177.45250544924,6247897.19760873,16.0,2,4
3222,576,258169.23803398997,6247867.339354691,16.0,2,4
3223,576,258200.51179796,6247891.941457522,16.0,2,4
3236,578,258072.04809348928,6247541.236796127,16.0,2,4
3237,578,258108.5219869292,6247521.180603671,16.0,2,4
3238,578,258119.46093842376,6247466.638290022,16.0,2,4
3239,579,258037.87538194645,6247547.599286976,16.0,2,4
3240,579,258237.71741264395,6247747.130678073,16.0,2,4
3243,580,258004.04283061888,6247458.7089331625,16.0,2,4
3244,580,257989.0656075957,6247450.027511371,16.0,2,4
3245,580,258003.82097154943,6247410.8577063065,16.0,2,4
3246,580,258091.2692824157,6247567.8584493175,16.0,2,4
3247,580,257992.02438914168,6247385.241676639,16.0,2,4
3248,580,257949.32471908,6247397.078511324,16.0,2,4
3249,580,258182.54347311312,6247805.086883689,16.0,2,4
3250,580,257900.3061932773,6247386.714592194,16.0,2,4
3250,581,257839.01434502605,6247360.518406938,16.0,2,4
3251,581,257816.44621230217,6247262.813470787,16.0,2,4
3252,581,257884.0519274723,6247512.824394992,16.0,2,4
3253,581,257789.6135251024,6247382.773901115,16.0,2,4
3254,582,257922.10386051677,6247727.690468466,16.0,2,4
3257,583,257934.37055398247,6247722.474449939,16.0,2,4
3258,583,257819.82022786303,6247494.0964251645,16.0,2,4
3259,583,257807.40332301403,6247496.678140602,16.0,2,4
3260,583,257936.1401506877,6247698.142512328,16.0,2,4
3262,583,257944.80641807723,6247717.272731564,16.0,2,4
3262,584,257933.78371815532,6247594.327567564,16.0,2,4
3263,584,257958.2095378816,6247724.376831321,16.0,2,4
3264,584,257928.7895655322,6247600.837519111,16.0,2,4
3265,584,257934.7352847161,6247660.698873879,16.0,2,4
3267,584,257893.4056272113,6247638.352350784,16.0,2,4
3267,585,258050.74480713005,6247708.469066546,16.0,2,4
3268,585,257989.34477661323,6247653.098574259,16.0,2,4
3269,585,258097.9797265216,6247866.456673743,16.0,2,4
3270,585,258173.2717814086,6247890.910854582,16.0,2,4
3271,585,258197.14896738375,6247998.755674162,16.0,2,4
3273,585,258013.1328471909,6247689.590560721,16.0,2,4
3274,585,258167.78312033723,6247950.783895495,16.0,2,4
3274,586,258154.08736852967,6247973.013710907,16.0,2,4
3275,586,257896.7013250992,6247556.469378501,16.0,2,4
3276,586,257960.41391384983,6247701.111254433,16.0,2,4
3277,586,257874.28244699817,6247502.932688376,16.0,2,4
3278,586,257975.41742044812,6247707.492043325,16.0,2,4
3279,586,257968.48562298904,6247693.040433714,16.0,2,4
3280,586,257967.16584035323,6247700.647345233,16.0,2,4
3280,587,257946.95044980012,6247720.26945891,16.0,2,4
3281,587,257953.2507853933,6247633.483533774,16.0,2,4
3282,587,257908.6043129318,6247570.770759644,16.0,2,4
3283,587,257950.59297333407,6247709.112573342,16.0,2,4
3284,587,257926.84098629165,6247615.96215841,16.0,2,4
3287,587,257972.73978978052,6247695.814509247,16.0,2,4
3289,588,258193.8868927901,6247561.330199729,16.0,2,4
3327,595,258130.1173084554,6247978.517577634,16.0,2,4
3328,595,258098.08476514585,6247925.338083754,16.0,2,4
3328,596,258219.3048730541,6247938.999340933,16.0,2,4
3329,596,258164.5440763332,6247827.021316411,16.0,2,4
3331,596,258161.6946388333,6247833.569709224,16.0,2,4
3332,596,258299.08304079028,6248089.398795948,16.0,2,4
3335,597,258398.14259590625,6248025.114850387,16.0,2,4
3336,597,258385.73341348048,6248011.375941852,16.0,2,4
3338,597,258401.9073114117,6248007.219518387,16.0,2,4
3340,597,258375.8929960565,6248021.080823913,16.0,2,4
3343,598,258086.02999410933,6247787.189706507,16.0,2,4
3344,598,258233.6214940231,6248047.960341118,16.0,2,4
3345,598,258153.20783235927,6247907.628961246,16.0,2,4
3346,598,258123.878205528,6247808.876269945,16.0,2,4
3350,599,258204.56058018492,6247924.574332678,16.0,2,4
3351,599,258200.5846256506,6247933.635861709,16.0,2,4
3352,599,258077.87853215655,6247734.187965042,16.0,2,4
3353,599,258196.87834086985,6247950.012917461,16.0,2,4
3354,599,258166.6623438653,6247896.350293747,16.0,2,4
3354,600,258171.1136716398,6247873.815562212,16.0,2,4
3355,600,258075.6114883819,6247676.163487737,16.0,2,4
3359,601,258243.61676995232,6247895.718780627,16.0,2,4
3360,601,258253.7738750697,6247897.539974053,16.0,2,4
3361,601,258247.70186351263,6247926.047248233,16.0,2,4
3362,601,258137.32752319172,6247690.257439807,16.0,2,4
3363,601,258170.87202129804,6247747.781411827,16.0,2,4
3364,601,258098.56820250943,6247637.30843976,16.0,2,4
3364,602,258119.63695500192,6247672.757284023,16.0,2,4
3365,602,258288.2061784898,6248002.542600177,16.0,2,4
3366,602,258248.07431666943,6247864.695909987,16.0,2,4
3368,602,258398.72977343356,6248152.798438623,16.0,2,4
3369,602,258194.43901188252,6247756.529106361,16.0,2,4
3373,603,258136.63633214068,6247841.010554472,16.0,2,4
3374,603,258194.3161365108,6247920.238004087,16.0,2,4
3375,603,258274.8120795693,6248021.7044950165,16.0,2,4
3378,604,258145.00716558585,6247976.884746412,16.0,2,4
3379,604,258178.2184377117,6248002.3708446,16.0,2,4
3380,605,258475.17451958597,6248146.0287778815,16.0,2,4
3381,605,258516.14546027963,6248131.522274143,16.0,2,4
3382,605,258300.86698890157,6247818.447991461,16.0,2,4
3384,605,258380.6721509491,6248007.593321259,16.0,2,4
3385,605,258522.31137103625,6248153.283874932,16.0,2,4
3386,605,258485.0806801176,6248108.641417448,16.0,2,4
3386,606,258500.1394054592,6248123.08549257,16.0,2,4
3388,606,258598.3896506184,6248263.85073367,16.0,2,4
3531,634,258658.77526452797,6248338.861580728,16.0,2,4
3534,635,258538.61232674887,6248437.513656145,16.0,2,4
3535,635,258510.5875844271,6248441.291510021,16.0,2,4
3536,635,258525.4787400181,6248395.053893754,16.0,2,4
3538,636,258623.72969591356,6248443.927113849,16.0,2,4
3541,636,258582.65392161568,6248360.784036861,16.0,2,4
3542,637,258490.8034194556,6248306.7214702135,16.0,2,4
3546,638,258291.78796140617,6248143.056703062,16.0,2,4
3547,638,258379.4172366686,6248252.671204772,16.0,2,4
3548,638,258302.37123494296,6248173.154523071,16.0,2,4
3549,638,258266.90781716863,6248133.074890118,16.0,2,4
3550,638,258362.39004513813,6248280.261424106,16.0,2,4
3551,638,258359.94825590984,6248274.170174831,16.0,2,4
3555,639,258263.84919084056,6248180.884139111,16.0,2,4
3556,639,258279.01644014785,6248211.0356231285,16.0,2,4
3558,640,258240.14859549975,6248071.652358647,16.0,2,4
3559,640,258482.04837836864,6248372.907489626,16.0,2,4
3563,641,258591.31314998228,6248450.509334976,16.0,2,4
3564,641,258504.1424363129,6248331.275598344,16.0,2,4
3565,641,258215.7365804594,6247992.294670022,16.0,2,4
3566,641,258241.1057659429,6248022.916213843,16.0,2,4
3567,641,258419.0759121297,6248259.560033439,16.0,2,4
3568,641,258179.28373574835,6247954.271491045,16.0,2,4
3568,642,258204.49888280695,6248018.328018076,16.0,2,4
3569,642,258259.00128587903,6248070.167603182,16.0,2,4
3570,642,258464.5976153398,6248359.383544651,16.0,2,4
3571,642,258305.90058738927,6248113.856102205,16.0,2,4
3572,642,258467.36032934324,6248361.098178888,16.0,2,4
3574,642,258480.25814297475,6248371.492697265,16.0,2,4
3575,642,258444.39452599187,6248342.646063588,16.0,2,4
3575,643,258397.67933251915,6248278.801578581,16.0,2,4
3576,643,258399.60474449,6248278.741610206,16.0,2,4
3577,643,258410.12323167952,6248251.930057161,16.0,2,4
3578,643,258404.5706043412,6248277.114006995,16.0,2,4
3579,643,258398.6970522277,6248277.978166659,16.0,2,4
3580,643,258408.8850470381,6248289.6370951645,16.0,2,4
3581,643,258359.80487852945,6248211.723875559,16.0,2,4
3594,646,258330.6380376467,6248277.586373274,16.0,2,4
3597,646,258357.982523322,6248289.130900571,16.0,2,4
3598,646,258347.36289288988,6248292.432851572,16.0,2,4
3598,647,258468.41303914652,6248334.308460481,16.0,2,4
3599,647,258456.28090719748,6248337.538295667,16.0,2,4
