world_index,id_fixation,x,y,zoom,etape,id
340,101,260332.1156533505,6255322.6679378245,19.0,1,1
341,101,260332.2433466943,6255323.173478916,19.0,1,1
342,101,260332.0042591036,6255324.075810757,19.0,1,1
347,102,260320.189088208,6255337.26633541,19.0,1,1
348,102,260319.52306337253,6255337.088621437,19.0,1,1
349,102,260319.590634576,6255336.0961256055,19.0,1,1
350,102,260319.4023577967,6255335.898095423,19.0,1,1
351,102,260318.1834279584,6255335.912357133,19.0,1,1
351,103,260315.8404925817,6255330.353115761,19.0,1,1
352,103,260315.21624058884,6255330.580591953,19.0,1,1
353,103,260314.94646832524,6255330.530887397,19.0,1,1
354,103,260314.1879281758,6255333.000661867,19.0,1,1
355,103,260309.9126272304,6255337.084373677,19.0,1,1
355,104,260308.27332079003,6255321.007832523,19.0,1,1
356,104,260307.06894737785,6255321.14554836,19.0,1,1
357,104,260308.75106884624,6255320.035306931,19.0,1,1
358,104,260309.7772968884,6255319.066183389,19.0,1,1
359,104,260309.80248018896,6255318.913725328,19.0,1,1
359,105,260310.66653734288,6255330.26293255,19.0,1,1
360,105,260310.9556156646,6255330.018100127,19.0,1,1
361,105,260311.9740700285,6255329.432581981,19.0,1,1
362,105,260312.3126948711,6255329.204413845,19.0,1,1
363,105,260311.54554387805,6255329.661461279,19.0,1,1
363,106,260299.70047421983,6255325.939750873,19.0,1,1
364,106,260300.56536853907,6255324.84217584,19.0,1,1
365,106,260302.2113381322,6255323.940535942,19.0,1,1
366,106,260303.91712233555,6255322.923187832,19.0,1,1
367,107,260330.11563115328,6255330.077568765,19.0,1,1
368,107,260330.6032030886,6255330.409970393,19.0,1,1
369,107,260330.88749760832,6255330.496040389,19.0,1,1
370,107,260331.54291265435,6255330.444529092,19.0,1,1
371,107,260332.168975658,6255330.023405021,19.0,1,1
371,108,260321.020137128,6255334.378223861,19.0,1,1
372,108,260321.0888530269,6255334.271779995,19.0,1,1
373,108,260320.56077253952,6255334.346356051,19.0,1,1
373,109,260306.21505580327,6255308.979310465,19.0,1,1
374,109,260305.3707489177,6255309.0557893645,19.0,1,1
375,109,260305.17319497952,6255309.304946431,19.0,1,1
376,109,260305.34754747796,6255309.80708547,19.0,1,1
377,109,260305.19272314277,6255311.035879765,19.0,1,1
377,110,260301.8888415364,6255314.229541719,19.0,1,1
378,110,260301.71175543685,6255314.614973074,19.0,1,1
379,110,260302.44123398903,6255314.764375055,19.0,1,1
380,110,260302.6111443856,6255315.525973421,19.0,1,1
381,110,260301.9514068328,6255315.738553623,19.0,1,1
381,111,260309.8129020434,6255312.766044274,19.0,1,1
382,111,260309.01465633724,6255312.854113215,19.0,1,1
383,111,260309.3283883244,6255313.440650054,19.0,1,1
384,111,260309.52163684077,6255313.441860954,19.0,1,1
385,112,260307.328178192,6255321.721071777,19.0,1,1
386,112,260307.1505112022,6255321.627178984,19.0,1,1
387,113,260301.9387297574,6255347.7434640685,19.0,1,1
388,113,260301.845001408,6255347.488348606,19.0,1,1
389,113,260301.63858035105,6255346.999491024,19.0,1,1
390,113,260301.60113001525,6255346.243562745,19.0,1,1
390,114,260301.9451366351,6255349.707063166,19.0,1,1
391,114,260302.47641201885,6255348.671666882,19.0,1,1
392,114,260302.6510891324,6255348.266053862,19.0,1,1
393,114,260302.1405036924,6255347.986124561,19.0,1,1
393,115,260319.21438854755,6255356.122084006,19.0,1,1
394,115,260319.3516665804,6255355.361504334,19.0,1,1
395,115,260319.74419462067,6255354.89567307,19.0,1,1
396,115,260319.1641586264,6255354.673540213,19.0,1,1
396,116,260318.7501547321,6255355.426373971,19.0,1,1
397,116,260317.8557887754,6255355.566703812,19.0,1,1
398,116,260318.13758888407,6255355.959708097,19.0,1,1
399,116,260318.7921155097,6255356.004569056,19.0,1,1
400,116,260319.0201832708,6255355.982715195,19.0,1,1
400,117,260325.6974995477,6255360.114151837,19.0,1,1
401,117,260326.0165962271,6255360.464755406,19.0,1,1
402,117,260326.31876166436,6255360.566355673,19.0,1,1
402,118,260302.7108695726,6255353.194704703,19.0,1,1
403,118,260302.97177471744,6255353.332881834,19.0,1,1
404,118,260302.7465259826,6255353.356657757,19.0,1,1
405,118,260302.40718356968,6255353.456528167,19.0,1,1
405,119,260278.05202743324,6255352.150409265,19.0,1,1
406,119,260278.2884155928,6255352.092401396,19.0,1,1
407,119,260278.67675780636,6255351.913764832,19.0,1,1
408,119,260278.9946414502,6255351.150648035,19.0,1,1
409,119,260279.0955625877,6255350.85993596,19.0,1,1
409,120,260290.60386966908,6255342.776794815,19.0,1,1
410,120,260290.22724777047,6255342.589124554,19.0,1,1
411,120,260290.2938109585,6255341.754161032,19.0,1,1
412,120,260290.98852152107,6255340.705194981,19.0,1,1
413,120,260290.6884746247,6255340.272692295,19.0,1,1
413,121,260288.4114361208,6255335.929444276,19.0,1,1
414,121,260287.730393564,6255335.644325404,19.0,1,1
415,121,260287.66379620595,6255335.701064713,19.0,1,1
416,121,260287.09831663783,6255335.790555981,19.0,1,1
416,122,260315.73866593884,6255330.278059189,19.0,1,1
417,122,260315.5485098088,6255330.436706294,19.0,1,1
418,122,260315.423174196,6255330.496751552,19.0,1,1
419,122,260316.0414976914,6255330.494964033,19.0,1,1
420,122,260316.56715210772,6255330.761092919,19.0,1,1
420,123,260318.38776464443,6255327.458757506,19.0,1,1
421,123,260317.4116810984,6255327.663438028,19.0,1,1
422,123,260316.95281197515,6255327.724540421,19.0,1,1
423,123,260316.83171344412,6255328.033166126,19.0,1,1
423,124,260319.44587331003,6255326.741443479,19.0,1,1
424,124,260319.7582897516,6255326.716072244,19.0,1,1
425,124,260320.0634279801,6255327.045763763,19.0,1,1
426,124,260320.17700910792,6255327.039786146,19.0,1,1
427,124,260320.7644599953,6255326.125076217,19.0,1,1
427,125,260320.29146157112,6255322.479921592,19.0,1,1
428,125,260320.4037784084,6255321.844545123,19.0,1,1
429,125,260319.78143993637,6255321.770161274,19.0,1,1
429,126,260300.92292356963,6255327.932219361,19.0,1,1
430,126,260300.17806851096,6255327.885282575,19.0,1,1
431,126,260300.7261042868,6255327.9561298285,19.0,1,1
432,127,260289.8544016585,6255319.771004004,19.0,1,1
433,127,260289.6575140356,6255319.656045399,19.0,1,1
434,127,260289.7599899087,6255319.296907869,19.0,1,1
435,127,260290.25038087025,6255319.266462386,19.0,1,1
435,128,260276.894928236,6255309.284111265,19.0,1,1
436,128,260277.15993378256,6255309.466803382,19.0,1,1
437,128,260276.86186874704,6255309.570498697,19.0,1,1
438,128,260276.6900789997,6255309.469590374,19.0,1,1
439,128,260277.075499677,6255309.463266786,19.0,1,1
439,129,260272.8907492697,6255303.753479806,19.0,1,1
440,129,260273.4763208063,6255303.880355204,19.0,1,1
441,129,260273.2623310912,6255303.321870879,19.0,1,1
447,132,260309.6067714316,6255313.013721352,19.0,1,1
448,132,260310.4260829516,6255313.337550578,19.0,1,1
449,132,260310.97562220803,6255313.176443231,19.0,1,1
450,132,260311.36155543555,6255313.049010434,19.0,1,1
451,132,260312.0617332004,6255313.122144943,19.0,1,1
451,133,260316.4065872101,6255313.245233878,19.0,1,1
452,133,260317.20720773228,6255313.56987037,19.0,1,1
453,133,260317.36767011983,6255313.760462168,19.0,1,1
453,134,260305.04146957403,6255302.834531727,19.0,1,1
454,134,260304.5392387025,6255303.196062225,19.0,1,1
455,134,260304.14102135485,6255303.56355112,19.0,1,1
456,134,260304.1594731626,6255303.714048677,19.0,1,1
457,134,260303.9153284098,6255303.870149048,19.0,1,1
495,145,260318.7994449778,6255401.022828358,19.0,1,1
496,145,260318.56990790612,6255400.731520443,19.0,1,1
545,158,260343.4950027976,6255313.994108184,19.0,1,1
548,159,260332.7617570676,6255315.499372065,19.0,1,1
549,159,260332.4316063886,6255316.473204661,19.0,1,1
550,159,260328.50087586828,6255317.655984759,19.0,1,1
551,159,260326.1811590164,6255318.3095055055,19.0,1,1
555,161,260336.1764349456,6255306.407830015,19.0,1,1
560,164,260340.13380099213,6255319.9632872185,19.0,1,1
561,164,260339.78692409105,6255319.457169508,19.0,1,1
562,164,260344.95390864703,6255319.35645339,19.0,1,1
565,167,260345.85463136548,6255310.99127181,19.0,1,1
566,167,260345.13371240188,6255310.911948257,19.0,1,1
567,167,260346.89405472824,6255310.263524112,19.0,1,1
568,167,260346.622710644,6255310.316784486,19.0,1,1
569,167,260347.05983055304,6255310.27196197,19.0,1,1
660,193,260959.01211390516,6255384.32977951,15.1756157718809,1,2
661,193,260961.3866720549,6255382.840386257,15.1756157718809,1,2
