world_index,id_fixation,x,y,zoom,etape,id
382,73,260273.4087154329,6255324.789434423,19.0,1,1
383,73,260273.765313703,6255324.533127281,19.0,1,1
384,73,260273.91520047115,6255324.6341701485,19.0,1,1
384,74,260277.5471313006,6255312.750494782,19.0,1,1
385,74,260277.03133493345,6255312.043905867,19.0,1,1
386,74,260276.34884015095,6255311.513839249,19.0,1,1
387,74,260276.17084854603,6255312.671190449,19.0,1,1
388,74,260276.22476882875,6255311.888410946,19.0,1,1
389,74,260276.46460815976,6255311.701394185,19.0,1,1
390,74,260277.61101214253,6255312.027933521,19.0,1,1
391,74,260277.78140091928,6255311.856620018,19.0,1,1
391,75,260281.46385211503,6255311.830114766,19.0,1,1
392,75,260281.9539355464,6255311.401014132,19.0,1,1
393,75,260281.8992635234,6255311.634237294,19.0,1,1
394,75,260280.89616858095,6255310.847594443,19.0,1,1
395,75,260281.9510652652,6255310.610392611,19.0,1,1
396,75,260281.51423580124,6255310.961246046,19.0,1,1
419,79,260297.93750649743,6255317.003598032,19.0,1,1
420,79,260298.14385921432,6255316.557564019,19.0,1,1
421,79,260298.10598175332,6255316.870399044,19.0,1,1
422,79,260297.8679021781,6255316.517950295,19.0,1,1
422,80,260291.23264918887,6255326.333600866,19.0,1,1
423,80,260290.45317990563,6255326.333235674,19.0,1,1
424,80,260290.13907204836,6255326.265636707,19.0,1,1
425,80,260290.35372807877,6255326.893324922,19.0,1,1
426,81,260273.41997445255,6255323.264315628,19.0,1,1
427,81,260273.30150701271,6255323.376890876,19.0,1,1
428,81,260274.25765235536,6255322.922841861,19.0,1,1
429,81,260274.2771634336,6255322.6944046365,19.0,1,1
430,81,260273.55234908836,6255322.274299259,19.0,1,1
431,81,260273.5296601988,6255321.448177228,19.0,1,1
446,86,260279.825263245,6255319.242148285,19.0,1,1
447,86,260280.03686105908,6255319.07652409,19.0,1,1
448,86,260280.92555479336,6255319.877659298,19.0,1,1
449,86,260281.2450956829,6255319.823860746,19.0,1,1
450,86,260280.76058196387,6255320.021352751,19.0,1,1
450,87,260282.81790727525,6255312.724758354,19.0,1,1
451,87,260284.0115513029,6255313.910267782,19.0,1,1
452,87,260284.38605466063,6255313.968390977,19.0,1,1
453,87,260284.4624588128,6255316.193736656,19.0,1,1
454,87,260286.63968670467,6255315.706781916,19.0,1,1
454,88,260274.67637171168,6255338.63857329,19.0,1,1
455,88,260275.1991900169,6255339.653076746,19.0,1,1
456,88,260276.0674842525,6255341.690617618,19.0,1,1
457,88,260274.9530975732,6255344.2854223065,19.0,1,1
459,89,260306.93997265853,6255312.718108014,19.0,1,1
460,89,260307.18433951645,6255312.566860853,19.0,1,1
461,89,260304.727959692,6255311.804858854,19.0,1,1
462,89,260305.6243929345,6255311.024232062,19.0,1,1
463,89,260305.8751154151,6255309.5821464015,19.0,1,1
463,90,260304.01093611008,6255319.528189747,19.0,1,1
464,90,260305.36019038328,6255317.991211821,19.0,1,1
465,90,260306.0665187507,6255317.786742726,19.0,1,1
466,90,260305.47134544008,6255317.733232484,19.0,1,1
466,91,260290.99786702,6255332.541692369,19.0,1,1
467,91,260290.39345072047,6255334.337226251,19.0,1,1
468,91,260289.582596279,6255333.870741486,19.0,1,1
469,91,260288.6149185565,6255333.894305982,19.0,1,1
470,91,260288.404738798,6255334.835905576,19.0,1,1
470,92,260283.1350391788,6255345.325700632,19.0,1,1
471,92,260283.23918938267,6255344.950014138,19.0,1,1
472,92,260282.68262818828,6255344.180343105,19.0,1,1
473,92,260284.1864505216,6255343.948080976,19.0,1,1
474,93,260312.35371597335,6255317.322545216,19.0,1,1
475,93,260312.99428414807,6255317.681413657,19.0,1,1
476,93,260313.1909325809,6255317.601109852,19.0,1,1
477,93,260312.9719540437,6255317.477847932,19.0,1,1
478,93,260312.92160452757,6255317.097356279,19.0,1,1
479,93,260312.21126118337,6255316.88758229,19.0,1,1
480,93,260312.05824785892,6255316.779312464,19.0,1,1
480,94,260324.2270784035,6255323.514664374,19.0,1,1
481,94,260324.42791266303,6255322.891915862,19.0,1,1
482,94,260325.7526499509,6255324.004925063,19.0,1,1
483,94,260325.11291894157,6255323.238137126,19.0,1,1
483,95,260312.3253036064,6255333.982547908,19.0,1,1
484,95,260315.10134391545,6255335.138861195,19.0,1,1
485,95,260314.5101514115,6255335.140610273,19.0,1,1
486,95,260314.62451844965,6255335.795534125,19.0,1,1
487,95,260316.2217957723,6255337.99314443,19.0,1,1
487,96,260298.31042094945,6255329.48509275,19.0,1,1
488,96,260297.90061996688,6255330.56561908,19.0,1,1
489,96,260299.34782258637,6255333.188274466,19.0,1,1
522,105,260305.9703472452,6255313.344239359,19.0,1,1
523,105,260306.20454852385,6255312.458956218,19.0,1,1
524,105,260305.59357158156,6255312.02789508,19.0,1,1
525,106,260281.4570864522,6255319.75689606,19.0,1,1
526,106,260280.80021918056,6255320.553187668,19.0,1,1
527,106,260280.33509694468,6255322.1105779065,19.0,1,1
528,106,260280.17284063136,6255324.181216709,19.0,1,1
529,106,260280.067494477,6255322.493299153,19.0,1,1
530,106,260278.9856547364,6255320.380105867,19.0,1,1
531,106,260277.0930288944,6255318.7554049725,19.0,1,1
531,107,260280.9195237858,6255335.385423477,19.0,1,1
532,107,260280.4810883312,6255335.103629774,19.0,1,1
533,107,260280.28806191988,6255334.928856558,19.0,1,1
534,107,260280.627865628,6255334.584249827,19.0,1,1
535,107,260280.73440773285,6255331.131839711,19.0,1,1
536,108,260276.9315414064,6255326.551466742,19.0,1,1
537,108,260275.7536326704,6255324.051246788,19.0,1,1
538,108,260273.9274845913,6255321.126846684,19.0,1,1
539,108,260270.9434680216,6255316.287475979,18.842614741506267,1,1
737,152,260270.8954016252,6255304.010269835,18.0,1,1
738,152,260271.6110584066,6255301.958313487,18.0,1,1
757,157,260293.171175706,6255358.136303011,18.0,1,1
758,157,260292.2045059989,6255358.406237583,18.0,1,1
759,157,260291.7566396203,6255359.368460917,18.0,1,1
760,157,260288.52111512772,6255360.729781476,18.0,1,1
785,163,260293.2227724277,6255359.943849789,18.0,1,1
786,163,260293.11592279276,6255358.808832964,18.0,1,1
787,163,260292.7689604666,6255357.67719897,18.0,1,1
788,163,260294.1555113105,6255358.231598911,18.0,1,1
789,163,260293.4884442896,6255358.693086311,18.0,1,1
790,163,260294.53941142216,6255358.885984585,18.0,1,1
791,163,260295.5879524837,6255359.254213474,18.0,1,1
792,164,260292.5645554405,6255357.576213763,18.0,1,1
793,164,260292.26068150252,6255357.517129537,18.0,1,1
794,164,260292.3745701605,6255359.032561133,18.0,1,1
795,164,260291.89595076896,6255360.309695319,18.0,1,1
796,164,260291.48382622545,6255362.190011414,18.0,1,1
641,132,259652.4201431897,6255739.60129061,14.0,1,3
642,132,259664.60092410477,6255694.026730671,14.043057180377724,1,3
1216,245,259258.00203287468,6255761.833532729,14.025889040157148,1,3
