world_index,id_fixation,x,y,zoom,etape,id
1347,341,273428.7338460698,6250666.479275689,17.98285904857196,3,6
1348,341,273308.9149149677,6250534.606504443,17.164884384741782,3,6
1349,341,273308.7205767012,6250535.0625905385,17.164884384741782,3,6
1349,342,273328.84333494224,6250557.608248772,17.164884384741782,3,6
1350,342,273296.9131506366,6250523.108418497,17.006505990568016,3,6
1351,342,273292.3912702076,6250519.692918826,17.0,3,6
1352,342,273292.8114247045,6250520.490498217,17.0,3,6
1353,342,273227.2674210368,6250449.965274499,16.711568197419766,3,6
1353,343,273226.2688100597,6250441.621302628,16.711568197419766,3,6
1354,343,273226.0886936747,6250442.905539547,16.711568197419766,3,6
1370,348,273299.31157336035,6250825.021423873,16.0,3,6
1371,348,273284.1682430632,6250818.24715018,16.0,3,6
1372,348,273287.50063954655,6250818.570979406,16.0,3,6
1373,348,273283.03707890684,6250817.443727717,16.0,3,6
1374,348,273278.5342910906,6250819.215408793,16.0,3,6
1375,348,273271.2471938219,6250821.050133545,16.0,3,6
1375,349,273277.2175154161,6250920.033164914,16.0,3,6
1376,349,273273.88293205184,6250918.668038669,16.0,3,6
1377,349,273264.7167573518,6250914.429350894,16.0,3,6
1378,349,273260.71872898814,6250913.07698715,16.0,3,6
1379,349,273255.0411760772,6250912.10488441,16.0,3,6
1380,350,273290.44636814704,6250946.147854687,16.0,3,6
1381,350,273282.0704775398,6250951.359106496,16.0,3,6
1381,351,273423.6328834346,6250959.867850119,16.0,3,6
1382,351,273420.375934343,6250960.512894566,16.0,3,6
1383,351,273415.7356463889,6250958.554850231,16.0,3,6
1384,351,273411.6700980768,6250956.643396711,16.0,3,6
1385,351,273408.0568240752,6250956.657389333,16.0,3,6
1386,351,273396.8334778288,6250956.147504377,16.0,3,6
1386,352,273385.69706009905,6250930.048652407,16.0,3,6
1387,352,273384.36429285776,6250928.882498155,16.0,3,6
1388,352,273391.21825102414,6250936.8947343845,16.0,3,6
1389,352,273390.80411044974,6250940.4036531625,16.0,3,6
1390,352,273379.1083979244,6250937.618045249,16.0,3,6
1391,352,273383.8141556261,6250940.378128162,16.0,3,6
1391,353,273381.2321326588,6250940.537275004,16.0,3,6
1392,353,273379.876676528,6250940.750854678,16.0,3,6
1393,353,273381.76942196506,6250942.0890720375,16.0,3,6
1394,353,273385.08350332064,6250942.386914968,16.0,3,6
1395,353,273376.9480329346,6250943.696070729,16.0,3,6
1400,355,273348.2266323595,6250834.7264597,16.0,3,6
1401,355,273355.63291463844,6250840.950561991,16.0,3,6
1402,355,273358.1716100275,6250841.280234289,16.0,3,6
1403,355,273355.36392828514,6250839.913416629,16.0,3,6
1404,356,272938.56314992195,6250879.519299418,16.0,3,6
1405,356,272940.9801317198,6250880.761721141,16.0,3,6
1406,356,272948.6448076475,6250881.028657294,16.0,3,6
1406,357,272830.72436134884,6250839.586050807,16.0,3,6
1407,357,272830.31589299685,6250834.720309097,16.0,3,6
1408,357,272840.3051550035,6250838.990826241,16.0,3,6
1408,358,272712.9248085611,6250784.243697525,16.0,3,6
1409,358,272722.72531540826,6250790.029261852,16.0,3,6
1410,358,272734.1820428529,6250797.209167785,16.0,3,6
1411,358,272733.18209155183,6250796.130659621,16.0,3,6
1412,358,272741.6321310904,6250798.83415699,16.0,3,6
1413,359,272887.22892224404,6250812.492185102,16.0,3,6
1414,359,272890.13262172684,6250810.147267864,16.0,3,6
1415,359,272901.14247372333,6250806.335893204,16.0,3,6
1416,359,272909.6337222992,6250805.544771946,16.0,3,6
1417,359,272916.5413273881,6250801.044683561,16.0,3,6
1475,375,272748.6965765453,6250337.681426061,16.0,3,6
1476,375,272738.5985855528,6250336.574317595,16.0,3,6
1477,375,272728.22778116545,6250335.370490903,16.0,3,6
1478,375,272710.3970475766,6250333.731201548,16.0,3,6
1479,375,272699.7974407729,6250335.307447227,16.0,3,6
1494,379,271826.88800862245,6251728.411553077,15.079973671479149,3,2
1495,379,271833.7802088861,6251728.580593017,15.079973671479149,3,2
1499,381,271469.6307030778,6251718.812361176,15.0,3,2
1500,381,271468.70934280986,6251717.798126809,15.0,3,2
1501,381,271473.2924984999,6251735.642870104,15.0,3,2
1502,381,271473.1371616145,6251738.803049715,15.0,3,2
1503,381,271472.1581907022,6251737.599991849,15.0,3,2
