world_index,id_fixation,x,y,zoom,etape,id
1030,189,273223.3219636606,6250938.535704242,15.0,3,6
1031,189,273216.562314734,6250940.649973882,15.0,3,6
1032,189,273211.40482944204,6250944.601736046,15.0,3,6
1032,190,273365.4465346321,6250839.993209784,15.0,3,6
1033,190,273363.5018507732,6250845.518296091,15.0,3,6
1034,190,273360.3590295297,6250851.763925491,15.0,3,6
1035,190,273355.0178462404,6250858.835273288,15.0,3,6
1036,190,273351.9116552523,6250864.894846961,15.0,3,6
1037,190,273352.57592033205,6250868.352408206,15.0,3,6
1223,228,273332.07668758614,6251201.480282548,13.0,3,6
1224,228,273383.05506873416,6251159.326512636,13.0,3,6
1225,228,273329.0150542968,6251072.278264298,13.0,3,6
1226,228,273297.99196155235,6250976.883648246,13.0,3,6
1227,228,273294.46014886507,6250866.395453436,13.0,3,6
1167,215,272110.5762306393,6251576.550058673,14.0,3,2
1168,215,272118.7524316824,6251579.006609348,14.0,3,2
1169,215,272147.947291977,6251583.262211279,14.0,3,2
1170,215,272148.32288877515,6251572.375029635,14.0,3,2
